episode,reward,length,timesteps,time_elapsed,rolling_reward_10,rolling_reward_50,rolling_reward_100,avg_distance,final_distance
472,-231.58449,300,141600,301.8538610935211,-303.66623,-287.86954,-295.30457,0.8052817133218665,0.8965982271913567
473,-226.9451,300,141900,302.3316855430603,-293.24664,-287.15964,-293.9229,0.7564840178053103,0.8219954390626578
474,-378.26712,300,142200,302.803608417511,-296.80975,-289.7374,-294.00354,1.3708902902202786,1.1999328345804163
475,-409.4416,300,142500,303.3164863586426,-305.65366,-293.02237,-294.40323,1.3648046070648805,1.4354781663189933
476,-404.28445,300,142800,303.90062403678894,-314.51895,-296.102,-294.89685,1.3476143292833567,1.2826460466243643
477,-409.4118,300,143100,304.41555976867676,-324.7045,-299.29858,-295.60785,1.3647053739390504,1.4820684167276268
478,-403.44873,300,143400,305.521821975708,-332.77234,-302.46793,-296.19064,1.3448287598877025,1.1978213570598444
479,-404.71805,300,143700,305.9818196296692,-341.91916,-305.65976,-296.76105,1.3490594687123738,1.2076589879915347
480,-409.14297,300,144000,306.4583547115326,-352.61725,-308.86542,-297.3576,1.3638093875750927,1.7379819062989024
481,-410.89835,300,144300,306.99884557724,-368.81427,-312.4344,-298.02335,1.3696605626236693,1.1982870212434327
482,-405.46747,300,144600,307.46902656555176,-386.20258,-315.79443,-299.22247,1.3515576268987834,1.3628665306069396
483,-402.06378,300,144900,307.93706345558167,-403.71442,-319.15762,-300.38275,1.3402123770776826,1.272370729746541
484,-416.63367,300,145200,308.47736620903015,-407.5511,-322.75287,-301.63245,1.3887786347474307,1.4643259677022098
485,-403.61963,300,145500,309.85598158836365,-406.9689,-326.1233,-302.74832,1.3453980366279263,1.2278325226758442
486,-391.74854,300,145800,310.4016659259796,-405.71527,-329.1927,-303.73526,1.3058284696083968,1.1990876350396633
487,-394.3474,300,146100,310.90424704551697,-404.20886,-332.4039,-304.73782,1.3144912606577972,1.208930587560124
488,-389.97125,300,146400,311.3775351047516,-402.8611,-335.87073,-305.70822,1.299904128527841,1.3228248595143637
489,-395.95346,300,146700,311.8636372089386,-401.98465,-339.19727,-306.7352,1.3198443469685397,1.3042293606809905
490,-394.28918,300,147000,312.3792018890381,-400.49927,-342.52496,-307.87503,1.3142968113712796,1.1948300429885426
491,-395.30035,300,147300,312.9791729450226,-398.93945,-345.9784,-309.04858,1.3176681216646944,1.2081121422920977
492,-393.30728,300,147600,314.29675126075745,-397.72345,-349.42648,-310.13977,1.3110238651663741,1.2717620225250195
493,-387.17035,300,147900,314.769362449646,-396.2341,-352.8182,-310.83783,1.2905667546342943,1.196051797369555
494,-382.16907,300,148200,315.2602355480194,-392.78766,-356.09305,-311.10886,1.273895649352734,1.1951045754180443
495,-386.59454,300,148500,315.7421841621399,-391.08514,-359.46097,-311.41086,1.2886479492607439,1.3109408829697005
496,-384.10425,300,148800,316.28859400749207,-390.3207,-362.98615,-311.71255,1.2803471632506098,1.1918207151695752
497,-381.78137,300,149100,316.7747242450714,-389.06412,-364.15042,-312.15665,1.2726043668753846,1.4797647750023128
498,-381.07666,300,149400,317.23788833618164,-388.17465,-364.24222,-312.58923,1.2702552501914655,1.9354825233303543
499,-375.51645,300,149700,318.36809730529785,-386.13092,-364.2074,-313.07413,1.2517204472643861,1.225298706464379
500,-375.5894,300,150000,318.8434200286865,-384.26096,-364.2411,-313.47815,1.2519633411002284,1.1918207151695752
501,-377.7104,300,150300,319.42110204696655,-382.50198,-364.31512,-313.96475,1.2590342022950312,1.2207457063136717
502,-377.33505,300,150600,319.8885371685028,-380.90472,-364.44653,-314.31964,1.2577831151619303,1.1918207151695752
503,-376.5814,300,150900,320.3655912876129,-379.84583,-364.84296,-315.30487,1.2552713828033752,1.2002522323525757
504,-377.78696,300,151200,320.8840239048004,-379.40762,-365.14047,-316.35135,1.2592895160760658,1.1959345394125038
505,-376.57507,300,151500,321.4281003475189,-378.4057,-365.41925,-317.33728,1.2552501566276988,1.2048435233986665
506,-372.01248,300,151800,322.81111240386963,-377.1965,-365.50177,-318.2467,1.2400407981757908,1.19342642683977
507,-367.64853,300,152100,323.2885708808899,-375.78323,-365.64676,-319.14706,1.2254947270387295,1.1997681783132055
508,-367.41693,300,152400,323.7667202949524,-374.41724,-365.97083,-320.0581,1.224723183761175,1.2273441937026401
509,-369.34775,300,152700,324.2935872077942,-373.80038,-366.2906,-320.9837,1.2311587977910046,1.4624445193806295
510,-369.71896,300,153000,324.7749466896057,-373.21335,-366.73526,-321.98126,1.232395859928394,1.1918207151695752
511,-370.8523,300,153300,325.33666157722473,-372.52753,-367.50015,-322.9916,1.2361737117312528,1.195384445497738
512,-367.87112,300,153600,325.8187437057495,-371.58112,-368.01562,-324.01572,1.2262366775090279,1.1918207151695752
513,-362.3277,300,153900,326.9943962097168,-370.15576,-368.63937,-324.9459,1.2077587967260637,1.1950783301453338
514,-364.0248,300,154200,327.5016779899597,-368.77954,-369.0672,-325.86444,1.2134149488670403,1.3411818929419006
515,-362.6619,300,154500,327.9675362110138,-367.38824,-369.90036,-326.80383,1.2088721075491151,1.3121146730053155
516,-361.25348,300,154800,328.51670241355896,-366.31232,-370.81277,-327.74496,1.2041779982158929,1.1986609324957356
517,-363.09863,300,155100,329.0257544517517,-365.85736,-371.92358,-328.73257,1.2103283860733385,1.19536275321657
518,-361.12723,300,155400,329.5639400482178,-365.2284,-372.69073,-329.74222,1.2037575174103148,1.24036489637326
519,-362.05753,300,155700,330.92778849601746,-364.4994,-373.66687,-330.78833,1.2068576821646666,1.248172295286147
520,-356.61563,300,156000,331.39857292175293,-363.18906,-374.75595,-331.7437,1.1887188896943581,1.211703798105646
521,-357.0602,300,156300,331.94389605522156,-361.80984,-376.91864,-332.7034,1.1902003148840303,1.3464883500124403
522,-355.534,300,156600,332.41337490081787,-360.5761,-379.39758,-333.63354,1.1851123899119735,0.9911005370449358
523,-358.22476,300,156900,332.8841540813446,-360.16583,-382.0232,-334.59143,1.1940825215945385,1.2273260693590935
524,-358.01022,300,157200,333.3550841808319,-359.5644,-381.61804,-335.67773,1.1933672104701174,1.2070056498094885
525,-354.901,300,157500,333.8425624370575,-358.78827,-380.52722,-336.77484,1.1830030886687417,1.2208965241085967
526,-353.84366,300,157800,335.06978607177734,-358.04727,-379.51843,-337.81024,1.179478564254769,1.2334761727868833
527,-342.08707,300,158100,335.5479247570038,-355.94617,-378.17197,-338.73526,1.1402897221803383,1.1918207151695752
528,-351.87146,300,158400,336.0184705257416,-355.02057,-377.14044,-339.80414,1.1729042937335192,1.2723801913192676
529,-341.01956,300,158700,336.5196421146393,-352.91675,-375.8664,-340.76306,1.13673181192858,1.2025411878744416
530,-349.24435,300,159000,336.9971492290497,-352.17963,-374.6685,-341.7669,1.1641473129981748,1.196022724088925
531,-351.06717,300,159300,337.61416029930115,-351.58032,-373.47183,-342.95312,1.1702233458657731,1.1930119796468717
532,-344.66678,300,159600,338.1717026233673,-350.4936,-372.25583,-344.02515,1.1488881624257248,1.263564118364708
533,-338.26956,300,159900,339.479505777359,-348.49808,-370.97992,-345.06882,1.127564692650345,1.2271552574632847
534,-337.717,300,160200,339.9621911048889,-346.46875,-369.4016,-346.07724,1.1257230651636867,1.1918207151695752
535,-331.40256,300,160500,340.4359803199768,-344.11893,-367.95728,-347.04028,1.1046745220179304,1.1918207151695752
536,-327.41934,300,160800,341.0044267177582,-341.4765,-366.67072,-347.93167,1.0913975742571946,1.1918207151695752
537,-331.03064,300,161100,341.48987650871277,-340.37085,-365.4044,-348.90414,1.1034354889890243,1.1956694240420378
538,-328.30783,300,161400,341.9757614135742,-338.01447,-364.17108,-350.0209,1.0943593257122448,1.19988764583901
539,-335.37665,300,161700,342.4507441520691,-337.4502,-362.95956,-351.0784,1.117922432303779,0.9905445139056952
540,-315.87662,300,162000,343.59641885757446,-334.11343,-361.3913,-351.95813,1.0529223779691859,1.217358945440915
541,-306.83136,300,162300,344.1378376483917,-329.68985,-359.62192,-352.8001,1.022771447490329,1.0482902299390462
542,-312.09372,300,162600,344.59961342811584,-326.43256,-357.99762,-353.71204,1.0403121574046819,0.3498193755074311
543,-300.56946,300,162900,345.06670904159546,-322.6625,-356.26562,-354.5419,1.0018974480309735,1.1892832773470616
544,-305.81403,300,163200,345.5481107234955,-319.47223,-354.73853,-355.41583,1.0193799069135145,0.948559763390905
545,-306.8591,300,163500,346.0645122528076,-317.01788,-353.1438,-356.30237,1.0228635632213725,1.205829978725902
546,-310.78293,300,163800,346.71914052963257,-315.35425,-351.67737,-357.33176,1.0359428061280365,0.9206842539254273
547,-271.19778,300,164100,348.0380940437317,-309.37094,-349.4657,-356.80807,0.903992605632221,0.43955076644790003
548,-279.4392,300,164400,348.5166311264038,-304.48407,-347.43292,-355.83762,0.9647972350915472,0.9408354379692995
549,-292.61963,300,164700,348.99198961257935,-300.20837,-345.775,-354.9912,0.975398770860407,0.8732141766251016
550,-302.97116,300,165000,349.4634258747101,-298.91785,-344.32266,-354.28192,1.0099042896101755,1.3076550387821693
551,-285.59863,300,165300,350.0256383419037,-296.7946,-342.48038,-353.39777,0.9853290275308352,0.8376611265378064
552,-297.26804,300,165600,350.5106408596039,-295.312,-340.87903,-352.6628,0.9908934710531527,1.0785013690583383
553,-310.4825,300,165900,351.6482107639313,-296.30328,-339.5571,-352.20004,1.0349422252573224,1.9057187322794293
554,-309.4888,300,166200,352.1115517616272,-296.67078,-338.19113,-351.66583,1.031629383391955,0.8125621354377849
555,-307.93243,300,166500,352.5910074710846,-296.7781,-336.81824,-351.11884,1.0264411812962377,0.9200938008171508
556,-308.3847,300,166800,353.1428635120392,-296.5383,-335.54572,-350.52374,1.0279489694796142,0.8954102142633906
557,-303.98715,300,167100,353.637654542923,-299.81723,-334.2725,-349.95966,1.013290660497856,0.9497323284496046
558,-301.98868,300,167400,354.12221002578735,-302.0722,-332.96396,-349.46738,1.0066288094010187,0.8882507163986291
559,-300.65475,300,167700,354.67550325393677,-302.87567,-331.5901,-348.94034,1.002182616648237,0.8611118142110142
560,-290.22217,300,168000,356.02938175201416,-301.60077,-330.00012,-348.36774,1.0007407679995204,0.9050932275435453
561,-286.1868,300,168300,356.5767185688019,-301.6596,-328.30682,-347.9035,0.9539557130623784,1.0119698352153141
562,-284.10046,300,168600,357.054239988327,-300.34283,-326.6314,-347.32355,0.947001555288095,0.9971822604888174
563,-285.22568,300,168900,357.5416672229767,-297.81714,-325.0894,-346.8644,0.950752285445656,1.0209250409356436
564,-286.0431,300,169200,358.0434191226959,-295.47256,-323.52972,-346.29846,0.9534769324742778,0.876837138283916
565,-285.36084,300,169500,358.52281951904297,-293.21542,-321.9837,-345.94202,0.9512024837805192,0.8309137666133736
566,-289.7147,300,169800,359.09905552864075,-291.34842,-320.55292,-345.6829,0.9657154008643741,1.052487983061691
567,-274.42746,300,170100,360.4219102859497,-288.39246,-318.77954,-345.35153,0.9147580135115027,0.7872164981174766
568,-269.85284,300,170400,360.91123151779175,-285.1789,-316.95404,-344.82236,0.8995094768475925,0.8157583394681953
569,-272.15503,300,170700,361.376300573349,-282.32892,-315.15598,-344.41144,0.9071832609766455,1.2012244165615156
570,-275.91275,300,171000,361.85641384124756,-280.89798,-313.54193,-344.14896,0.9197093750781905,0.7909647417517834
571,-274.12238,300,171300,362.419709444046,-279.69153,-311.88318,-344.4009,0.9137414071717277,0.7862810878731876
572,-268.77972,300,171600,362.89210772514343,-278.15945,-310.14807,-344.77286,0.8959328392438325,0.8523388617682304
573,-276.02887,300,171900,363.36415815353394,-277.23978,-308.50415,-345.2637,0.9200965767982355,1.1002545156538583
574,-264.92014,300,172200,364.4968807697296,-275.12747,-306.6424,-344.13025,0.883067444093731,0.8812427782996788
575,-259.21103,300,172500,364.96454644203186,-272.51248,-304.72855,-342.62793,0.8640369547550399,0.7548024370436334
576,-255.94586,300,172800,365.52334666252136,-269.1356,-302.77063,-341.14456,0.8531533631162622,0.9755646666136634
577,-260.61298,300,173100,365.9881682395935,-267.75415,-301.14114,-339.65656,0.8687102354256875,0.902837587361252
578,-268.62805,300,173400,366.4638328552246,-267.63168,-299.47626,-338.30835,0.8954268047089015,0.9378444400570916
579,-257.85028,300,173700,366.9817781448364,-266.2012,-297.8129,-336.8397,0.8595011953803148,0.9971822604888174
580,-262.71295,300,174000,367.5303065776825,-264.88123,-296.08224,-335.3754,0.8757097289927436,0.9272834377437569
581,-251.68561,300,174300,368.94623279571533,-262.6375,-294.0946,-333.7833,0.8389523623201978,0.8890627783805113
582,-251.12326,300,174600,369.4288737773895,-260.8719,-292.22375,-332.2398,0.8370775815990048,0.8131028444437336
583,-252.4368,300,174900,369.91412472724915,-258.5127,-290.50708,-330.74353,0.8414558493663371,0.9971822604888174
584,-251.67847,300,175200,370.3998100757599,-257.18854,-288.78632,-329.09393,0.8389283689939985,0.8773449983158566
585,-247.128,300,175500,370.89298582077026,-255.9802,-287.10083,-327.52905,0.8237603700545159,0.9122421261758201
586,-247.68343,300,175800,371.455623626709,-255.15396,-285.5061,-326.0884,0.8256114406123586,0.6135411974762696
587,-248.60284,300,176100,371.92213249206543,-253.95296,-283.85754,-324.63095,0.8286764531579112,0.9645925632732097
588,-242.3987,300,176400,373.0670974254608,-251.33003,-282.13934,-323.1552,0.8079960005568729,0.8802930640589303
589,-235.31512,300,176700,373.5540533065796,-249.0765,-280.13815,-321.54883,0.8177173877359045,0.5909624416011744
590,-234.75766,300,177000,374.02490854263306,-246.28098,-278.51578,-319.95352,0.7825254927023388,0.919271759141178
591,-242.86252,300,177300,374.5770740509033,-245.39868,-277.2364,-318.42914,0.8095419188695491,0.8637369335531409
592,-231.51167,300,177600,375.0582501888275,-243.43753,-275.62476,-316.81116,0.8050387164732401,0.5116777825378673
593,-240.72868,300,177900,375.6056845188141,-242.26672,-274.42792,-315.34677,0.8024289050454388,0.6892084600158026
594,-240.34073,300,178200,376.9574611186981,-241.13297,-273.11847,-313.92847,0.8011360055060492,0.9346483599943195
595,-232.18114,300,178500,377.4183654785156,-239.63826,-271.62488,-312.38434,0.7739371985900281,0.9929624004772634
596,-228.70485,300,178800,377.97721338272095,-237.74039,-269.98334,-310.83032,0.7623496179375772,0.977666619888304
597,-225.00455,300,179100,378.4512941837311,-235.38057,-269.05948,-309.26257,0.7500148559157616,0.5419530903424398
598,-226.52315,300,179400,378.9211196899414,-233.79301,-268.00116,-307.71704,0.788410717911243,0.9152626278619864
599,-231.1194,300,179700,379.38928747177124,-233.37344,-266.77115,-306.27307,0.7703981643548271,0.41392524605185077
600,-227.7153,300,180000,379.8607122898102,-232.66922,-265.26602,-304.7943,0.7590512053319604,0.7384438233400028
601,-229.7124,300,180300,381.331796169281,-231.35417,-264.14832,-303.31436,0.7657082097758489,0.9971822604888174
602,-227.912,300,180600,381.82357692718506,-230.99423,-262.76117,-301.82013,0.7930400032234713,0.6383809783675793
603,-224.42113,300,180900,382.29154348373413,-229.36348,-261.03995,-300.29852,0.7814037728559846,0.585672876663799
604,-230.6564,300,181200,382.7624180316925,-228.39505,-259.4633,-298.82724,0.7688547927781755,0.624255417365358
605,-225.08994,300,181500,383.26074266433716,-227.68591,-257.80646,-297.31238,0.7836331665499585,0.9752297299628438
606,-225.96227,300,181800,383.8375654220581,-227.41165,-256.158,-295.8519,0.7532077777783287,0.976840959600077
607,-229.02948,300,182100,384.3473734855652,-227.81413,-254.65884,-294.46567,0.7634318434993426,0.44588029302026255
608,-221.7537,300,182400,385.60038900375366,-227.3372,-253.05415,-293.00906,0.7725121252587447,0.9971822604888174
609,-215.3821,300,182700,386.13009762763977,-225.76347,-251.3487,-291.46942,0.7512735846463494,0.7485862666778017
610,-213.12889,300,183000,386.6154160499573,-224.30481,-249.80682,-289.9035,0.71042996917451,0.9971822604888174
611,-214.73721,300,183300,387.2033610343933,-222.80733,-248.37785,-288.34235,0.7157909684005401,0.9176512389102958
612,-213.54543,300,183600,387.7594015598297,-221.37065,-246.96675,-286.79907,0.7451514817994128,0.9811439252090536
613,-217.02452,300,183900,388.2939236164093,-220.63098,-245.60274,-285.34604,0.7234153291674951,0.9958171977719877
614,-212.01936,300,184200,388.8290123939514,-218.76729,-244.12225,-283.826,0.7067314625232067,0.3909643951155166
615,-210.95586,300,184500,390.11803555488586,-217.35388,-242.63416,-282.30893,0.7365197905072777,0.7982999830422342
616,-200.70992,300,184800,390.81808853149414,-214.82864,-240.85406,-280.7035,0.702366332059768,0.3518728942645911
617,-201.59158,300,185100,391.3920738697052,-212.08487,-239.39734,-279.0884,0.6719721157656419,0.7522930055125291
618,-206.8492,300,185400,391.9587230682373,-210.5944,-238.13728,-277.54562,0.689497516534436,0.11976506534353201
619,-200.126,300,185700,392.6546769142151,-209.0688,-236.6967,-275.92633,0.7004203285018109,0.8133251370750576
620,-328.3375,300,186000,393.3617219924927,-220.58965,-237.74518,-275.6436,1.1644587973967062,1.3018416723523119
621,-374.29794,300,186300,394.622478723526,-236.54573,-239.74869,-275.81595,1.2476600617602138,1.3018416723523119
622,-378.44458,300,186600,395.915812253952,-253.03564,-241.94199,-276.04504,1.2614826071937204,1.3018416723523119
623,-379.03973,300,186900,396.44604659080505,-269.23718,-244.00221,-276.2532,1.2634659760577254,1.3018416723523119
624,-381.06097,300,187200,396.92703461647034,-286.14133,-246.32501,-276.4837,1.270203264593062,1.301805894814286
625,-381.83212,300,187500,397.4404921531677,-303.22894,-248.77744,-276.753,1.272774077953127,1.3018416723523119
626,-384.52216,300,187800,398.03376269340515,-321.61017,-251.34898,-277.05975,1.281740302853065,1.3018416723523119
627,-384.23196,300,188100,398.53559470176697,-339.8742,-253.82137,-277.48123,1.2807729398094883,1.3018416723523119
628,-384.98386,300,188400,399.0275456905365,-357.68768,-256.14847,-277.81235,1.283279049474866,1.3018416723523119
629,-369.2028,300,188700,400.1993007659912,-374.5954,-258.37552,-278.0942,1.2306754474582031,1.1550552278463073
630,-364.5068,300,189000,400.71386981010437,-378.2123,-260.4114,-278.24683,1.2150233705492746,1.30817147670107
631,-367.66235,300,189300,401.28223967552185,-377.54877,-262.73093,-278.41278,1.2255417554758523,1.3018416723523119
632,-363.01993,300,189600,401.77660751342773,-376.0063,-264.96887,-278.59628,1.210067317964474,1.3018416723523119
633,-369.4071,300,189900,402.27219676971436,-375.04303,-267.30826,-278.90765,1.2313573355880993,1.3018416723523119
634,-364.99194,300,190200,402.77428150177,-373.4361,-269.57455,-279.18042,1.216640378411536,1.0858057602648108
635,-364.14612,300,190500,403.9657094478607,-371.66754,-271.91492,-279.50787,1.2138212997867959,1.3458661730094015
636,-346.94833,300,190800,404.5497555732727,-367.9101,-273.9002,-279.70316,1.1564947042209925,1.3018416723523119
637,-345.2874,300,191100,405.06079936027527,-364.01566,-275.8339,-279.84573,1.1509584750945272,1.3018416723523119
638,-343.41302,300,191400,405.54437494277954,-359.85858,-277.8542,-279.99677,1.1447102224440038,1.3018416723523119
639,-355.5734,300,191700,406.0547842979431,-358.49567,-280.25934,-280.19876,1.1852446955289024,1.3018416723523119
640,-337.5738,300,192000,406.5549466609955,-355.80234,-282.31567,-280.4157,1.1252468040532495,0.5600648132821501
641,-349.1519,300,192300,407.1402723789215,-353.95126,-284.44147,-280.83893,1.1638399242711008,1.3018416723523119
642,-347.46014,300,192600,408.3171350955963,-352.39532,-286.76044,-281.19263,1.1582003732997475,0.6474878325595986
643,-315.1282,300,192900,408.82586884498596,-346.96744,-288.2484,-281.3382,1.0504278759181953,1.3018416723523119
644,-311.3117,300,193200,409.3183879852295,-341.59943,-289.66782,-281.39316,1.0377063904148072,1.3018416723523119
645,-301.71863,300,193500,409.8183100223541,-335.35663,-291.05856,-281.34177,1.005729801514215,1.3018416723523119
646,-239.3436,300,193800,410.3953604698181,-324.59616,-291.27136,-280.62735,0.8678126317603934,0.6901234968517869
647,-297.83386,300,194100,410.90123105049133,-319.85083,-292.72794,-280.89374,1.026114083595195,0.26268994602408147
648,-201.70349,300,194400,411.3787121772766,-305.67987,-292.23154,-280.11633,0.6723452788971854,0.9971822604888174
649,-205.53241,300,194700,412.5550353527069,-290.6758,-291.7198,-279.24548,0.7184413329916479,0.057491816715230494
650,-207.16946,300,195000,413.0551526546478,-277.63535,-291.3089,-278.28748,0.7238980625923959,0.9226242744847503
651,-202.57103,300,195300,413.66529607772827,-262.97723,-290.76608,-277.45718,0.7085706168237472,0.8884329077994704
652,-204.40433,300,195600,414.17921566963196,-248.67168,-290.29593,-276.52856,0.6813478286154916,1.011355790277304
653,-203.89221,300,195900,414.68929409980774,-237.54805,-289.88535,-275.46265,0.7129743969817925,1.0267304513226254
654,-355.4429,300,196200,415.176903963089,-241.96118,-292.3811,-275.92218,1.2948093963846716,1.2198744393376948
655,-402.36777,300,196500,415.6655035018921,-252.0261,-295.92667,-276.86655,1.3412255058566804,2.1714136486364666
656,-411.56732,300,196800,417.0459711551666,-269.24847,-299.63873,-277.89835,1.3718906101869925,1.256791099864237
657,-403.56787,300,197100,417.55164551734924,-279.82187,-303.1295,-278.89417,1.345226125753666,1.1990347629471427
658,-409.84927,300,197400,418.03735542297363,-300.63644,-306.89142,-279.97278,1.3661638550687796,1.5636546306366463
659,-409.9377,300,197700,418.5429663658142,-321.077,-310.78253,-281.06558,1.366458876822162,1.3933306406381485
660,-411.08478,300,198000,419.05564522743225,-341.4685,-314.7416,-282.27423,1.3702818415797797,1.9126910683957672
661,-406.54163,300,198300,419.6491045951843,-361.86557,-318.57773,-283.47775,1.3551381574248054,1.2803349063233345
662,-405.34207,300,198600,420.2279055118561,-381.95935,-322.41367,-284.6902,1.3511396459654172,1.3707120307457963
663,-400.5817,300,198900,421.53209686279297,-401.6283,-326.08478,-285.84372,1.33527141575815,1.2024202715472667
664,-393.39233,300,199200,422.0167374610901,-405.42325,-329.71228,-286.91724,1.311307219868186,1.2095717243163349
665,-388.22714,300,199500,422.52319407463074,-404.00916,-333.25766,-287.9459,1.29409044462641,1.3503985212190226
666,-395.52765,300,199800,423.10886573791504,-402.4052,-337.15402,-289.00403,1.3184252935781873,1.2573282843892934
667,-393.46222,300,200100,423.6407358646393,-401.39462,-340.99146,-290.19437,1.3115410554536562,1.1952440669138849
668,-394.8113,300,200400,424.2471499443054,-399.8908,-344.7507,-291.44397,1.3160372060538843,1.1918207151695752
669,-398.6321,300,200700,424.84998536109924,-398.7603,-348.72083,-292.70874,1.3287730596078018,1.7252129892515622
670,-381.43216,300,201000,426.09126496315,-395.795,-349.78268,-293.76395,1.271440950220268,1.31965033849575
671,-380.13525,300,201300,426.6625144481659,-393.1544,-349.8994,-294.82407,1.2671173407889673,1.1918207151695752
672,-379.98764,300,201600,427.1383800506592,-390.61896,-349.93036,-295.93616,1.2666253804413194,1.229248300034774
673,-376.58835,300,201900,427.61010217666626,-388.2196,-349.8813,-296.94174,1.2552944199508314,1.269173552396175
674,-382.3218,300,202200,428.0838716030121,-387.11258,-349.9065,-298.11575,1.2744053100296382,1.0334447643724944
675,-380.12393,300,202500,428.5671052932739,-386.30225,-349.8723,-299.3249,1.2670797308173678,1.1962477492643728
676,-368.07187,300,202800,429.9101872444153,-383.5567,-349.54333,-300.44614,1.2269058114036144,1.2100497222966913
677,-366.64862,300,203100,430.4091546535492,-380.8753,-349.19165,-301.5065,1.222162176484359,1.4195576451827758
678,-360.84677,300,203400,430.89104986190796,-377.47885,-348.70895,-302.42868,1.2028217256126539,1.124819784794105
679,-359.94324,300,203700,431.3769419193268,-373.60995,-348.52374,-303.44965,1.1998103920067804,1.3032544730517148
680,-357.4172,300,204000,431.84729528427124,-371.20847,-348.38196,-304.39667,1.191389909467593,1.0869242487039714
681,-359.7731,300,204300,432.473317861557,-369.17227,-348.22415,-305.47757,1.1992437095524846,1.206229150747934
682,-359.38354,300,204600,432.96401834487915,-367.11188,-348.1514,-306.56015,1.197945323436207,1.2126916389973394
683,-354.78555,300,204900,434.20160579681396,-364.93158,-347.85898,-307.58362,1.182618621368486,1.2620191155953462
684,-338.92834,300,205200,434.70462918281555,-360.59222,-347.3377,-308.45612,1.12976155000496,1.0319192213585655
685,-338.8243,300,205500,435.1779844760895,-356.46225,-346.8313,-309.37308,1.1294142142633894,1.3707709156751193
686,-342.89127,300,205800,435.75101017951965,-353.94418,-346.75015,-310.32513,1.1429708288105946,1.2306958302720188
687,-342.14755,300,206100,436.2396674156189,-351.49408,-346.68735,-311.26062,1.1404920115279287,0.5792122052394756
688,-336.2172,300,206400,436.7190384864807,-349.03113,-346.54343,-312.1988,1.1207237437267463,1.3362957196307754
689,-335.97748,300,206700,437.20805311203003,-346.63458,-346.1515,-313.2054,1.119925255645451,1.2238154983269083
690,-332.87985,300,207000,438.47371459007263,-344.18082,-346.0576,-314.1866,1.1095993044317347,1.2324670458667122
691,-325.4612,300,207300,439.0315115451813,-340.74963,-345.58383,-315.0126,1.0848702854764456,1.2801767486000488
692,-237.90959,300,207600,439.51641607284546,-328.60223,-343.39282,-315.0766,0.826365202894294,0.9621855665677467
693,-244.89249,300,207900,439.99460554122925,-317.61295,-341.9881,-315.11826,0.8163081874953144,0.7780026227940995
694,-241.40292,300,208200,440.462943315506,-307.86038,-340.58987,-315.12888,0.8046764243738913,0.8262978724015132
695,-246.51479,300,208500,440.94753074645996,-298.62943,-339.48587,-315.27222,0.8550493110601098,0.7375184893095175
696,-239.95094,300,208800,441.54017400741577,-288.3354,-339.49802,-315.38467,0.8331701039604112,0.8139690233971738
697,-234.56564,300,209100,442.77072167396545,-277.5772,-338.2326,-315.4803,0.7818850836911139,0.35363087324815873
698,-237.07484,300,209400,443.2525041103363,-267.663,-338.94006,-315.58582,0.8235826732050381,0.5454351565904638
699,-236.19508,300,209700,443.7438313961029,-257.68475,-339.5533,-315.63657,0.7873166207755333,0.9229735014859666
700,-231.29694,300,210000,444.2221100330353,-247.52644,-340.03586,-315.6724,0.8043230696297048,0.6770071374719021
701,-238.1617,300,210300,444.8038082122803,-238.79648,-340.74768,-315.75687,0.7938723394037502,0.7809746831225541
702,-236.52443,300,210600,445.29993724823,-238.65796,-341.39008,-315.84302,0.788414949321273,0.8270153504136839
703,-232.53441,300,210900,445.78941774368286,-237.42216,-341.96298,-315.92413,0.7751146392836238,0.5338461380486018
704,-220.01312,300,211200,447.00421261787415,-235.28317,-339.25433,-315.81772,0.7333771951325425,0.695690478915881
705,-230.07416,300,211500,447.47947120666504,-233.63913,-335.80847,-315.86755,0.8002473763968255,0.7302126450202094
706,-225.89403,300,211800,448.052695274353,-232.23344,-332.09497,-315.86688,0.7529799104625784,0.6130891579418408
707,-224.524,300,212100,448.5332365036011,-231.22925,-328.5141,-315.8218,0.7484133558949666,0.8213738397745931
708,-227.07591,300,212400,449.0021743774414,-230.22937,-324.85864,-315.87503,0.7902527588996093,0.9099419368686689
709,-219.05856,300,212700,449.483416557312,-228.51572,-321.04105,-315.9118,0.7301950712311555,0.921401602018742
710,-226.27075,300,213000,450.6089885234833,-228.0131,-317.34476,-316.0432,0.7875691324417129,1.024772025035066
711,-314.19876,300,213300,451.16839933395386,-235.61682,-315.49792,-317.03784,1.1173295135024386,1.3014888134355758
712,-377.65146,300,213600,451.64820289611816,-249.72952,-314.94412,-318.6789,1.258838635533224,1.5297958371085558
713,-370.45462,300,213900,452.12242102622986,-263.52155,-314.34158,-320.2132,1.234848371430243,1.5729775261854002
714,-374.5641,300,214200,452.6244275569916,-278.97665,-313.96503,-321.83865,1.2485469128947553,1.3018416723523119
715,-386.17078,300,214500,453.1157126426697,-294.58627,-313.9239,-323.5908,1.2872364596816332,1.4150640754994463
716,-365.91528,300,214800,453.7639310359955,-308.5884,-313.33163,-325.24283,1.2197177079441444,1.0634562839131585
717,-214.76341,300,215100,455.01725912094116,-307.61237,-309.75766,-325.37454,0.7492117053909252,1.0554044029671728
