episode,reward,length,timesteps,time_elapsed,rolling_reward_10,rolling_reward_50,rolling_reward_100
149,-180.6483,100,14900,24.487173795700073,-179.41263,-179.54039,-184.44601
150,-183.42525,100,15000,24.601558685302734,-178.53667,-179.48318,-184.43423
151,-180.53563,100,15100,24.7937068939209,-180.45392,-179.36076,-184.23819
152,-165.89018,100,15200,24.908098220825195,-177.88025,-179.20953,-184.07124
153,-171.00491,100,15300,25.02910542488098,-177.62508,-178.77855,-183.91827
154,-161.83142,100,15400,25.142200469970703,-175.23532,-178.54732,-183.7685
155,-172.5366,100,15500,25.274598836898804,-174.41539,-178.41547,-183.61076
156,-181.265,100,15600,25.46946907043457,-175.03964,-178.13184,-183.51715
157,-173.99934,100,15700,25.586949110031128,-175.48975,-177.91283,-183.25642
158,-179.58247,100,15800,25.70783758163452,-175.07193,-177.99756,-183.11508
159,-188.20586,100,15900,25.82249140739441,-175.82767,-178.12634,-182.97969
160,-182.15785,100,16000,25.9438636302948,-175.70091,-178.31227,-182.78809
161,-171.93773,100,16100,26.132753610610962,-174.84114,-178.13339,-182.74312
162,-171.24219,100,16200,26.250035762786865,-175.37634,-178.24422,-182.44753
163,-164.89682,100,16300,26.36240553855896,-174.76553,-177.99434,-182.24353
164,-168.57866,100,16400,27.21285915374756,-175.44025,-177.40694,-181.9608
165,-161.50813,100,16500,27.325470209121704,-174.33742,-176.98885,-181.7544
166,-166.39673,100,16600,27.51520085334778,-172.85059,-177.03706,-181.42613
167,-182.58096,100,16700,27.62993860244751,-173.70874,-177.05383,-181.25447
168,-163.14786,100,16800,27.748880863189697,-172.06528,-176.93353,-180.88618
169,-167.78549,100,16900,27.867602348327637,-170.02324,-176.51492,-180.75168
170,-176.26166,100,17000,27.98975682258606,-169.43362,-175.95242,-180.57463
171,-174.6147,100,17100,28.174394607543945,-169.70132,-175.88272,-180.51186
172,-168.72304,100,17200,28.292707443237305,-169.4494,-175.87697,-180.24002
173,-168.84448,100,17300,28.40572500228882,-169.84416,-175.88301,-180.06158
174,-169.51749,100,17400,28.52800154685974,-169.93805,-175.86205,-179.71643
175,-171.0819,100,17500,28.6407151222229,-170.89542,-175.62987,-179.40361
176,-173.77942,100,17600,28.82379460334778,-171.6337,-175.84312,-179.32442
177,-159.51149,100,17700,28.944912910461426,-169.32675,-175.55008,-179.06075
178,-153.76376,100,17800,29.063429355621338,-168.38834,-175.18149,-178.6573
179,-155.44495,100,17900,29.184054374694824,-167.15428,-174.33003,-178.32008
180,-169.7875,100,18000,29.29911208152771,-166.50687,-174.19629,-178.09933
181,-172.57529,100,18100,29.48664426803589,-166.30293,-173.94891,-177.99818
182,-155.83086,100,18200,29.604098081588745,-165.0137,-173.25853,-177.80394
183,-157.29037,100,18300,29.726227045059204,-163.8583,-172.92245,-177.37262
184,-182.60379,100,18400,29.8415470123291,-165.16693,-173.03377,-177.32414
185,-158.68045,100,18500,30.76359724998474,-163.92679,-172.58282,-177.10405
186,-172.09193,100,18600,30.953871965408325,-163.75803,-172.27527,-176.98944
187,-164.29121,100,18700,31.069599390029907,-164.23602,-172.09962,-176.87514
188,-161.26726,100,18800,31.190255641937256,-164.98636,-171.97731,-176.67996
189,-175.34555,100,18900,31.308151721954346,-166.97641,-171.87886,-176.54852
190,-159.4641,100,19000,31.421645402908325,-165.94408,-171.22443,-176.1831
191,-160.93573,100,19100,31.607516050338745,-164.78012,-171.21588,-176.04065
192,-166.11441,100,19200,31.72926640510559,-165.80849,-170.70564,-175.67642
193,-167.36588,100,19300,31.842673540115356,-166.81601,-170.58182,-175.41998
194,-164.96939,100,19400,31.96475052833557,-165.05258,-170.16664,-175.28223
195,-175.46643,100,19500,32.08296060562134,-166.73119,-170.06125,-175.11644
196,-168.41672,100,19600,32.27581787109375,-166.36366,-169.92912,-175.00497
197,-177.46191,100,19700,32.393282890319824,-167.68074,-170.08838,-174.96191
198,-166.48033,100,19800,32.51531100273132,-168.20204,-169.74277,-174.7227
199,-175.12688,100,19900,32.6275520324707,-168.18018,-169.63237,-174.58638
200,-166.62376,100,20000,32.74807596206665,-168.89615,-169.29633,-174.38977
201,-157.41637,100,20100,32.9461088180542,-168.54422,-168.83392,-174.09737
202,-174.53436,100,20200,33.069366455078125,-169.3862,-169.00682,-174.10818
203,-152.72351,100,20300,33.18354606628418,-167.92197,-168.64119,-173.70987
204,-179.99474,100,20400,33.30312418937683,-169.42451,-169.00447,-173.7759
205,-162.21391,100,20500,34.208507776260376,-168.09924,-168.79803,-173.60674
206,-157.54721,100,20600,34.398658752441406,-167.0123,-168.32365,-173.22775
207,-153.84308,100,20700,34.51149296760559,-164.65042,-167.92053,-172.9167
208,-177.4533,100,20800,34.62858986854553,-165.74771,-167.87794,-172.93777
209,-166.95636,100,20900,34.74443960189819,-164.93066,-167.45294,-172.78967
210,-151.73346,100,21000,34.863805294036865,-163.44162,-166.8445,-172.5784
211,-159.31511,100,21100,35.045764446258545,-163.6315,-166.59203,-172.36272
212,-162.30981,100,21200,35.16741061210632,-162.40904,-166.41338,-172.32881
213,-161.473,100,21300,35.284895181655884,-163.284,-166.34488,-172.16962
214,-171.99892,100,21400,35.40712809562683,-162.48442,-166.4133,-171.9101
215,-153.94865,100,21500,35.52197551727295,-161.65788,-166.26212,-171.62547
216,-160.37167,100,21600,35.711714029312134,-161.94034,-166.1416,-171.58934
217,-168.44203,100,21700,35.82528328895569,-163.40024,-165.85883,-171.45631
218,-150.88258,100,21800,35.946054220199585,-160.74315,-165.61354,-171.27351
219,-164.5253,100,21900,36.05987882614136,-160.50006,-165.54832,-171.03162
220,-151.47551,100,22000,36.17357039451599,-160.47424,-165.0526,-170.5025
221,-171.08936,100,22100,36.355862855911255,-161.65169,-164.98212,-170.4324
222,-146.46266,100,22200,36.469385862350464,-160.06697,-164.5369,-170.20694
223,-156.05469,100,22300,36.59018683433533,-159.52515,-164.2811,-170.08205
224,-164.76205,100,22400,36.706767320632935,-158.80145,-164.18597,-170.02402
225,-159.77576,100,22500,36.823371171951294,-159.38417,-163.95987,-169.79486
226,-159.4003,100,22600,37.80542492866516,-159.28702,-163.67227,-169.75769
227,-162.35054,100,22700,37.927130460739136,-158.67789,-163.72906,-169.63956
228,-170.39357,100,22800,38.03997230529785,-160.62898,-164.06166,-169.62157
229,-164.4479,100,22900,38.16113257408142,-160.62123,-164.24171,-169.28586
230,-158.65224,100,23000,38.2734215259552,-161.3389,-164.019,-169.10764
231,-161.98372,100,23100,38.4532368183136,-160.42834,-163.80717,-168.87805
232,-165.79005,100,23200,38.567110538482666,-162.36108,-164.00636,-168.63246
233,-157.98256,100,23300,38.68853425979614,-162.55386,-164.0202,-168.47133
234,-151.10988,100,23400,38.80240201950073,-161.18864,-163.39032,-168.21204
235,-166.22412,100,23500,38.92083930969238,-161.8335,-163.5412,-168.06201
236,-163.35799,100,23600,39.104944944381714,-162.22926,-163.3665,-167.82088
237,-155.99216,100,23700,39.225383281707764,-161.59341,-163.20053,-167.65009
238,-157.89807,100,23800,39.33977127075195,-160.34387,-163.13315,-167.55522
239,-149.34767,100,23900,39.45155882835388,-158.83385,-162.61319,-167.24602
240,-153.47983,100,24000,39.57268953323364,-158.3166,-162.4935,-166.85898
241,-173.00374,100,24100,39.770676612854004,-159.41861,-162.73488,-166.97539
242,-154.7573,100,24200,39.887043476104736,-158.31534,-162.50772,-166.60667
243,-160.33318,100,24300,40.00391912460327,-158.55038,-162.36707,-166.47446
244,-149.53145,100,24400,40.12594223022461,-158.39255,-162.0583,-166.11246
245,-146.19966,100,24500,40.24681377410889,-156.3901,-161.47298,-165.7671
246,-154.91335,100,24600,41.24374461174011,-155.54565,-161.20293,-165.56601
247,-148.45238,100,24700,41.36704730987549,-154.79166,-160.62271,-165.35556
248,-165.02486,100,24800,41.49712038040161,-155.50435,-160.5936,-165.16818
249,-139.51125,100,24900,41.6204628944397,-154.5207,-159.8813,-164.75682
250,-163.56796,100,25000,41.739691495895386,-155.52951,-159.82018,-164.55826
251,-154.66917,100,25100,41.92994475364685,-153.69606,-159.76523,-164.29959
252,-153.5868,100,25200,42.060757637023926,-153.57901,-159.34628,-164.17656
253,-156.60791,100,25300,42.18574929237366,-153.20647,-159.42398,-164.03258
254,-148.70691,100,25400,42.30501413345337,-153.12402,-158.79822,-163.90135
255,-143.36508,100,25500,42.435755252838135,-152.84058,-158.42125,-163.60963
256,-142.21507,100,25600,42.6337354183197,-151.57074,-158.1146,-163.21912
257,-154.93333,100,25700,42.76545691490173,-152.21884,-158.1364,-163.02847
258,-154.03261,100,25800,42.90031170845032,-151.11961,-157.66798,-162.77296
259,-164.52322,100,25900,43.022438526153564,-153.6208,-157.61934,-162.53615
260,-165.5777,100,26000,43.152904748916626,-153.82178,-157.89621,-162.37035
261,-152.58936,100,26100,43.33845782279968,-153.6138,-157.7617,-162.17685
262,-152.70552,100,26200,43.462615728378296,-153.52568,-157.56961,-161.9915
263,-154.39655,100,26300,43.581218957901,-153.30453,-157.42809,-161.88649
264,-151.86066,100,26400,43.70629334449768,-153.6199,-157.02533,-161.7193
265,-153.94287,100,26500,43.827337980270386,-154.67769,-157.0252,-161.64365
266,-151.76897,100,26600,44.018842458724976,-155.63307,-156.85315,-161.49738
267,-148.24449,100,26700,44.944788455963135,-154.96419,-156.4492,-161.15399
268,-130.89442,100,26800,45.073341608047485,-152.65036,-156.04944,-160.83148
269,-153.39267,100,26900,45.19210147857666,-151.53732,-155.82678,-160.68755
270,-151.46606,100,27000,45.32229709625244,-150.12616,-155.82658,-160.4396
271,-148.10643,100,27100,45.51295590400696,-149.67786,-155.36693,-160.17451
272,-152.54488,100,27200,45.63644790649414,-149.66182,-155.48857,-160.01274
273,-145.41902,100,27300,45.764639377593994,-148.76407,-155.27586,-159.77847
274,-136.57588,100,27400,45.89214539527893,-147.23558,-154.71214,-159.44907
275,-149.00905,100,27500,46.010865688323975,-146.74219,-154.49681,-159.22833
276,-149.49596,100,27600,46.190189361572266,-146.5149,-154.29872,-158.9855
277,-141.70312,100,27700,46.31492304801941,-145.86075,-153.88577,-158.80742
278,-147.76512,100,27800,46.43684124946594,-147.54782,-153.43321,-158.74742
279,-150.84424,100,27900,46.560943365097046,-147.29298,-153.16113,-158.70143
280,-145.98438,100,28000,46.69129467010498,-146.74481,-152.90778,-158.4634
281,-139.62148,100,28100,46.89741635322571,-145.89632,-152.46053,-158.13385
282,-150.61053,100,28200,47.032795906066895,-145.70288,-152.15694,-158.08165
283,-156.54193,100,28300,47.1582305431366,-146.81519,-152.12813,-158.07416
284,-165.46945,100,28400,47.297985553741455,-149.70454,-152.41533,-157.90282
285,-151.31328,100,28500,47.420058727264404,-149.93495,-152.1171,-157.82916
286,-149.58325,100,28600,47.61348795890808,-149.94368,-151.8416,-157.60406
287,-143.67357,100,28700,48.62207102775574,-150.14072,-151.59523,-157.39789
288,-131.76929,100,28800,48.748966217041016,-148.54114,-151.07266,-157.1029
289,-142.18163,100,28900,48.879515409469604,-147.67488,-150.92934,-156.77129
290,-132.8235,100,29000,49.0108163356781,-146.3588,-150.5162,-156.50487
291,-148.88739,100,29100,49.19969820976257,-147.28537,-150.03389,-156.38438
292,-142.7914,100,29200,49.33532643318176,-146.50348,-149.79456,-156.15115
293,-140.6668,100,29300,49.47090244293213,-144.91595,-149.40125,-155.88416
294,-147.58875,100,29400,49.60379195213318,-143.12788,-149.36238,-155.71036
295,-153.67471,100,29500,49.73355793952942,-143.36403,-149.5119,-155.49245
296,-142.01582,100,29600,49.91799449920654,-142.60728,-149.25392,-155.22842
297,-138.56123,100,29700,50.04635214805603,-142.09607,-149.0561,-154.83942
298,-148.4471,100,29800,50.16720366477966,-143.76384,-148.72456,-154.65909
299,-139.0047,100,29900,50.30084800720215,-143.44614,-148.71443,-154.29787
300,-133.50482,100,30000,50.42297410964966,-143.51428,-148.11316,-153.96669
301,-142.08696,100,30100,50.6245858669281,-142.83423,-147.86151,-153.81339
302,-146.61485,100,30200,50.74938082695007,-143.21657,-147.72208,-153.5342
303,-147.77562,100,30300,50.87760138511658,-143.92746,-147.54543,-153.48471
304,-147.94147,100,30400,51.01270318031311,-143.96272,-147.53012,-153.16417
305,-147.8999,100,30500,51.134615898132324,-143.38525,-147.6208,-153.02104
306,-140.45117,100,30600,51.32714915275574,-143.22879,-147.58554,-152.85008
307,-153.16882,100,30700,51.45636796951294,-144.68954,-147.55025,-152.84332
308,-154.91055,100,30800,52.408658504486084,-145.33589,-147.56783,-152.6179
309,-142.45062,100,30900,52.53435277938843,-145.68047,-147.12636,-152.37283
310,-141.49527,100,31000,52.66148853302002,-146.47952,-146.64471,-152.27046
311,-142.82285,100,31100,52.857110261917114,-146.55312,-146.44939,-152.10553
312,-154.26042,100,31200,52.97851753234863,-147.31767,-146.48047,-152.02505
313,-154.79585,100,31300,53.109503984451294,-148.01968,-146.48846,-151.95828
314,-133.13383,100,31400,53.22924613952637,-146.53893,-146.11392,-151.56963
315,-151.40057,100,31500,53.35358715057373,-146.88899,-146.06308,-151.54414
316,-130.51418,100,31600,53.55141043663025,-145.8953,-145.63799,-151.24557
317,-141.58276,100,31700,53.68134117126465,-144.7367,-145.50475,-150.97699
318,-135.3869,100,31800,53.819541931152344,-142.78433,-145.59459,-150.82202
319,-142.48837,100,31900,53.94859480857849,-142.7881,-145.37651,-150.60165
320,-138.4691,100,32000,54.07876205444336,-142.48549,-145.11658,-150.47157
321,-158.22552,100,32100,54.267173051834106,-144.02576,-145.31897,-150.34294
322,-147.83682,100,32200,54.39946675300598,-143.38339,-145.22481,-150.35667
323,-155.3558,100,32300,54.524430990219116,-143.43939,-145.42354,-150.34969
324,-135.72234,100,32400,54.658339500427246,-143.69823,-145.40646,-150.0593
325,-137.51018,100,32500,54.793351888656616,-142.30917,-145.17648,-149.83662
326,-141.79271,100,32600,54.998801946640015,-143.43704,-145.02242,-149.66057
327,-134.44284,100,32700,55.151538610458374,-142.72307,-144.87721,-149.38148
328,-129.29666,100,32800,56.06354022026062,-142.11403,-144.50786,-148.97052
329,-150.35527,100,32900,56.19491624832153,-142.90071,-144.49808,-148.8296
330,-133.78352,100,33000,56.31679582595825,-142.43216,-144.25406,-148.5809
331,-135.3484,100,33100,56.51157236099243,-140.14445,-144.16861,-148.31456
332,-124.80008,100,33200,56.633833169937134,-137.84077,-143.65239,-147.90465
333,-132.40477,100,33300,56.76854968070984,-135.54567,-143.16965,-147.64886
334,-134.75015,100,33400,56.903491258621216,-135.44846,-142.55524,-147.48528
335,-134.21349,100,33500,57.03007364273071,-135.11879,-142.21326,-147.16516
336,-146.4807,100,33600,57.23330783843994,-135.58759,-142.1512,-146.9964
337,-139.4056,100,33700,57.36076378822327,-136.08386,-142.06586,-146.83052
338,-138.98431,100,33800,57.513995885849,-137.05264,-142.21014,-146.6414
339,-148.44553,100,33900,57.65032887458801,-136.86166,-142.3354,-146.63237
340,-142.47826,100,34000,57.79130673408508,-137.73112,-142.5285,-146.52235
341,-138.10109,100,34100,57.996965646743774,-138.0064,-142.31279,-146.17334
342,-139.51392,100,34200,58.15176200866699,-139.47778,-142.24725,-146.0209
343,-133.03917,100,34300,58.3029682636261,-139.54123,-142.09468,-145.74797
344,-145.03587,100,34400,58.48435068130493,-140.5698,-142.04362,-145.703
345,-132.47203,100,34500,58.62612295150757,-140.39566,-141.61957,-145.56572
346,-129.4868,100,34600,58.86741232872009,-138.69626,-141.369,-145.31146
347,-142.34393,100,34700,59.01115131378174,-138.99008,-141.44464,-145.25037
348,-139.6933,100,34800,59.15302777290344,-139.06099,-141.26958,-144.99706
349,-136.11514,100,34900,60.08356976509094,-137.82794,-141.21179,-144.96309
350,-133.40259,100,35000,60.233522176742554,-136.92038,-141.20975,-144.66144
351,-132.0282,100,35100,60.444591999053955,-136.3131,-141.00856,-144.43504
352,-139.65062,100,35200,60.57033014297485,-136.32677,-140.86928,-144.29567
353,-134.48758,100,35300,60.7089638710022,-136.4716,-140.60352,-144.07448
354,-132.85333,100,35400,60.84025168418884,-135.25334,-140.30177,-143.91594
355,-133.0305,100,35500,60.979615211486816,-135.3092,-140.00436,-143.81259
356,-126.7467,100,35600,61.17539381980896,-135.03519,-139.73027,-143.65791
