timestamp,volume_1,volume_2,volume_3,pressure_1,pressure_2,pressure_3,img_left,img_right,tip_x,tip_y,tip_z,base_x,base_y,base_z
1741582688.5778527,118,118.4,121.2,6.821457998575881,6.000709629594798,10.180815608877902,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582688.5778527.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582688.5778527.png,5.9242387,2.3522444,-11.184911,4.2556567,3.46381,-9.591433
1741582691.072927,118,118.4,120.8,7.051061445346088,6.155527953702708,9.641575513891874,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582691.072927.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582691.072927.png,6.1318083,2.4401674,-11.0919,4.256463,3.4573581,-9.590073
1741582693.5994382,118,118.4,120.4,7.232120163370594,6.294602041460662,9.127263793126613,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582693.5994382.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582693.5994382.png,6.3433642,2.5331914,-10.944726,4.2568927,3.4620316,-9.588561
1741582696.0942175,118,118.4,120.0,7.346265876907782,6.382507361081255,8.652312663236243,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582696.0942175.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582696.0942175.png,6.5519094,2.6517553,-10.759205,4.2573214,3.4630978,-9.596619
1741582698.556865,118,118.4,119.6,7.397434645045142,6.436300168610275,8.214098084829105,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582698.556865.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582698.556865.png,6.738583,2.7871523,-10.513598,4.2553277,3.4572172,-9.593841
1741582701.0515149,118,118.4,119.2,7.4551635116616515,6.496653074618443,7.752267151897033,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582701.0515149.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582701.0515149.png,6.88063,2.9330423,-10.252502,4.2527666,3.4570193,-9.58725
1741582703.5139327,118,118.4,118.8,7.51158035858233,6.5583180003224415,7.279940061398323,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582703.5139327.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582703.5139327.png,6.973626,3.0819838,-9.984628,4.259154,3.4601614,-9.591859
1741582706.0091605,118,118.4,118.4,7.573245284286329,6.616046866938951,6.786620655766336,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582706.0091605.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582706.0091605.png,7.020112,3.220032,-9.705995,4.2538815,3.4602227,-9.591537
1741582708.6156266,118,118.8,118.0,8.130853655013972,6.606862729068142,6.217204107776226,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582708.6156266.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582708.6156266.png,7.0236845,3.1900847,-9.180993,4.258619,3.4623778,-9.593542
1741582710.9661403,118,118.8,118.0,8.073124788397463,6.598990610893164,6.311669525875967,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582710.9661403.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582710.9661403.png,7.025602,3.1875584,-9.201025,4.254897,3.459722,-9.592294
1741582713.4292383,118,118.8,118.4,7.997027646039338,6.530765586710017,6.831229325424548,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582713.4292383.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582713.4292383.png,7.0396895,3.0757468,-9.455073,4.2558646,3.4594216,-9.5890045
1741582715.9236543,118,118.8,118.8,7.928802621856192,6.475660759485168,7.356037203756449,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582715.9236543.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582715.9236543.png,7.0107713,2.9277065,-9.762337,4.257649,3.4569263,-9.590896
1741582718.418419,118,118.8,119.2,7.851393459802236,6.41268381408534,7.855916707867584,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582718.418419.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582718.418419.png,6.931084,2.7802007,-10.0533085,4.255718,3.4595277,-9.593279
1741582720.849135,118,118.8,119.6,7.772672278052451,6.345770809598022,8.35186015289123,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582720.849135.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582720.849135.png,6.801043,2.6273685,-10.328649,4.2570972,3.4583926,-9.593362
1741582723.3278263,118,118.8,120.0,7.6939510963026665,6.263113568760748,8.82287522369411,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582723.3278263.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582723.3278263.png,6.628097,2.4870594,-10.57731,4.2562146,3.460574,-9.592194
1741582725.8225408,118,118.8,120.4,7.611293855465392,6.167336130965176,9.29520231419282,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582725.8225408.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582725.8225408.png,6.416617,2.3691201,-10.795223,4.255284,3.458984,-9.592586
1741582728.3172445,118,118.8,120.8,7.518140457061479,6.054502437123817,9.738664971383276,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582728.3172445.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582728.3172445.png,6.1874914,2.2707903,-10.948632,4.2530146,3.4572988,-9.587141
1741582730.8115385,118,118.8,121.2,7.35545001477859,5.889187955449269,10.226736298231943,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582730.8115385.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582730.8115385.png,5.978626,2.1901538,-11.04803,4.2563004,3.4622386,-9.592603
1741582733.2908378,118,118.8,121.6,7.175703316449915,5.680576823812339,10.721367723559759,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582733.2908378.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582733.2908378.png,5.7908545,2.1375744,-11.108096,4.2563744,3.4605334,-9.592611
1741582735.9292312,118,119.2,122.0,7.813344888623173,5.508702243658641,10.975899544550732,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582735.9292312.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582735.9292312.png,5.6479816,1.9669703,-11.027996,4.2589273,3.4627743,-9.596278
1741582738.3278787,118,119.2,122.0,7.783168435619088,5.565119090579321,10.887994224930138,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582738.3278787.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582738.3278787.png,5.657071,1.9687179,-11.026074,4.2547984,3.4546144,-9.589606
1741582740.8226914,118,119.2,121.6,7.919618483985382,5.824898990353612,10.331697873898323,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582740.8226914.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582740.8226914.png,5.833668,1.9867632,-10.960839,4.256507,3.4585974,-9.592336
1741582743.317317,118,119.2,121.2,8.004899764214315,6.0098937674656066,9.831818369787188,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582743.317317.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582743.317317.png,6.0717444,2.0182374,-10.837559,4.257134,3.4635193,-9.593546
1741582745.8119602,118,119.2,120.8,8.067876709614143,6.14503179613607,9.355555220200989,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582745.8119602.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582745.8119602.png,6.316749,2.0910368,-10.667684,4.2538223,3.4612796,-9.588581
1741582748.306594,118,119.2,120.4,8.129541635318143,6.213256820319217,8.92652477966466,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582748.306594.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582748.306594.png,6.544905,2.2019446,-10.462774,4.2553916,3.4551787,-9.586464
1741582750.7695386,118,119.2,120.0,8.180710403455503,6.278857805110705,8.484374142170035,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582750.7695386.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582750.7695386.png,6.7277913,2.3353112,-10.234977,4.256981,3.460079,-9.590859
1741582753.2640605,118,119.2,119.6,8.23843927007201,6.337898691423044,8.03435138650043,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582753.2640605.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582753.2640605.png,6.86641,2.4815125,-9.985712,4.2582,3.4591827,-9.592129
1741582755.7269375,118,119.2,119.2,8.30010419577601,6.390379479256234,7.583016611134996,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582755.7269375.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582755.7269375.png,6.961407,2.632024,-9.719255,4.255714,3.4598737,-9.593223
1741582758.157801,118,119.2,118.8,8.35127296391337,6.453356424656062,7.114625579723775,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582758.157801.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582758.157801.png,7.008925,2.7829633,-9.447996,4.2571707,3.4649255,-9.59712
1741582760.668173,118,119.2,118.4,8.4011297123549,6.507149232185082,6.634426371050086,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582760.668173.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582760.668173.png,7.0125546,2.9270573,-9.173861,4.2532983,3.457489,-9.59045
1741582763.274835,118,119.6,118.0,8.956114043690885,6.4900929761392945,6.061073763972486,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582763.274835.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582763.274835.png,6.8719788,2.930531,-8.638486,4.260842,3.464038,-9.599058
1741582765.6255293,118,119.6,118.0,8.893137098291056,6.491404995835125,6.13717090633061,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582765.6255293.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582765.6255293.png,6.878333,2.9273553,-8.663434,4.2577443,3.4613001,-9.595586
1741582768.1203322,118,119.6,118.4,8.828848133195399,6.437612188306105,6.650170607400042,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582768.1203322.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582768.1203322.png,6.935871,2.8035939,-8.89554,4.2560062,3.4553912,-9.589791
1741582770.5830023,118,119.6,118.8,8.754063010533104,6.378571301993766,7.173666466036114,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582770.5830023.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582770.5830023.png,6.963734,2.6475077,-9.19368,4.2566404,3.453751,-9.590743
1741582773.077742,118,119.6,119.2,8.675341828783319,6.318218395985597,7.669609911059759,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582773.077742.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582773.077742.png,6.93428,2.498539,-9.493694,4.256418,3.4574535,-9.59505
1741582775.572607,118,119.6,119.6,8.599244686425193,6.25392943088994,8.155057198516767,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582775.572607.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582775.572607.png,6.8558683,2.348969,-9.780027,4.25316,3.45739,-9.590436
1741582778.0672083,118,119.6,120.0,8.524459563762896,6.188328446098452,8.61295207236135,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582778.0672083.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582778.0672083.png,6.730654,2.2116117,-10.047959,4.259011,3.4593446,-9.594413
1741582780.5620878,118,119.6,120.4,8.46017059866724,6.108295244652838,9.066910887118445,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582780.5620878.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582780.5620878.png,6.5658445,2.0853367,-10.287928,4.25498,3.454834,-9.58969
1741582783.0406632,118,119.6,120.8,8.376201338134136,6.015141846248925,9.519557682179707,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582783.0406632.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582783.0406632.png,6.3641872,1.9801707,-10.492313,4.2558274,3.4597082,-9.595504
1741582785.5352147,118,119.6,121.2,8.297480156384351,5.911492290278375,9.948588122716036,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582785.5352147.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582785.5352147.png,6.1447096,1.90618,-10.658313,4.2562623,3.4624286,-9.594772
1741582788.0298111,118,119.6,121.6,8.216134935242906,5.744865788907997,10.39729885868981,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582788.0298111.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582788.0298111.png,5.9282594,1.8657548,-10.78245,4.255414,3.4628947,-9.591572
1741582790.6682978,118,120.0,122.0,8.66353365152085,5.529694558791918,10.734487920518056,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582790.6682978.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582790.6682978.png,5.7904754,1.7086061,-10.622569,4.2571054,3.4630911,-9.597255
1741582793.0510292,118,120.0,122.0,8.638605277300085,5.591359484495916,10.643958561505803,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582793.0510292.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582793.0510292.png,5.801295,1.7092302,-10.618294,4.256623,3.4610963,-9.594107
1741582795.5459926,118,120.0,121.6,8.739630793878977,5.811778793395314,10.13095886043637,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582795.5459926.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582795.5459926.png,5.962358,1.7245845,-10.523729,4.256264,3.4583693,-9.589266
1741582798.07298,118,120.0,121.2,8.797359660495484,5.965285097807395,9.640263494196045,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582798.07298.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582798.07298.png,6.186968,1.7739537,-10.359292,4.254123,3.4597893,-9.590028
1741582800.5676265,118,120.0,120.8,8.856400546807825,6.046630318948839,9.200736896093078,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582800.5676265.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582800.5676265.png,6.404254,1.8605467,-10.160911,4.2580967,3.4638844,-9.59332
1741582803.0303516,118,120.0,120.4,8.915441433120163,6.112231303740327,8.763834337381772,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582803.0303516.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582803.0303516.png,6.5843906,1.9769901,-9.935585,4.2569056,3.4576097,-9.592552
1741582805.5246565,118,120.0,120.0,8.97710635882416,6.171272190052665,8.330867837757953,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582805.5246565.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582805.5246565.png,6.724925,2.1084504,-9.695307,4.2520194,3.4532354,-9.590009
1741582807.9875872,118,120.0,119.6,9.03483522544067,6.226377017277515,7.884781141175839,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582807.9875872.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582807.9875872.png,6.8149447,2.2477145,-9.439988,4.2575464,3.4574614,-9.593461
1741582810.4823678,118,120.0,119.2,9.080755914794711,6.286729923285684,7.428198287027085,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582810.4823678.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582810.4823678.png,6.864271,2.3978555,-9.168705,4.256578,3.4638598,-9.596071
1741582813.0088756,118,120.0,118.8,9.130612663236242,6.345770809598022,6.97555149196582,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582813.0088756.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582813.0088756.png,6.867487,2.5481932,-8.898793,4.2567043,3.4570193,-9.592411
1741582815.5036545,118,120.0,118.4,9.18702951015692,6.3956275580395525,6.487480165117153,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582815.5036545.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582815.5036545.png,6.8260126,2.6957338,-8.641859,4.2578154,3.4611537,-9.594854
1741582818.1420825,118,120.4,118.0,9.71577344757631,6.381195341385426,5.883951105035468,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582818.1420825.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582818.1420825.png,6.551416,2.7608025,-8.135139,4.2572966,3.4622726,-9.596661
1741582820.5569384,118,120.4,118.0,9.658044580959801,6.369387164122958,5.986288641310189,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_0_1741582820.5569384.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-10_15-57-26\cam_2_1741582820.5569384.png,6.5642757,2.7510223,-8.158301,4.255289,3.4585264,-9.596262
