episode,reward,length,timesteps,time_elapsed,rolling_reward_10,rolling_reward_50,rolling_reward_100
55,-305.27707,100,5500,4.36996054649353,-300.67865,-304.26245,-304.4644
56,-305.92953,100,5600,4.488830804824829,-301.51532,-304.25723,-304.49057
57,-300.14233,100,5700,4.539416790008545,-300.83994,-304.01917,-304.4143
58,-298.72943,100,5800,4.5897216796875,-301.49725,-303.9233,-304.31628
59,-304.27972,100,5900,4.640360355377197,-301.72296,-303.96002,-304.31564
60,-286.35034,100,6000,4.692478656768799,-300.04462,-303.59378,-304.0162
61,-298.11115,100,6100,4.816564321517944,-299.57635,-303.33054,-303.9194
62,-296.4122,100,6200,5.163240909576416,-298.82712,-302.8495,-303.7983
63,-293.73224,100,6300,5.2134246826171875,-299.1994,-302.36905,-303.63855
64,-289.693,100,6400,5.265357971191406,-297.86566,-302.00513,-303.42065
65,-293.005,100,6500,5.3163604736328125,-296.6385,-301.67053,-303.26044
66,-301.66382,100,6600,5.43951153755188,-296.21188,-301.55228,-303.23624
67,-292.0284,100,6700,5.4897918701171875,-295.4005,-301.19687,-303.06897
68,-298.34174,100,6800,5.5394556522369385,-295.36176,-300.99002,-302.99945
69,-276.98422,100,6900,5.589053392410278,-292.6322,-300.41074,-302.62244
70,-300.4832,100,7000,5.63956618309021,-294.04547,-300.04968,-302.59186
71,-295.41327,100,7100,5.7625038623809814,-293.7757,-299.885,-302.49075
72,-291.04517,100,7200,5.816279888153076,-293.239,-299.66638,-302.33176
73,-287.59595,100,7300,5.867981433868408,-292.6254,-299.40704,-302.12988
74,-285.83694,100,7400,5.918168783187866,-292.23978,-299.0314,-301.90973
75,-292.14352,100,7500,5.968916177749634,-292.15363,-299.0562,-301.7795
76,-294.53354,100,7600,6.095412731170654,-291.4406,-299.0623,-301.68417
77,-283.53455,100,7700,6.14595890045166,-290.59122,-298.55075,-301.44846
78,-302.46097,100,7800,6.19722580909729,-291.0031,-298.53058,-301.46143
79,-288.33746,100,7900,6.249537706375122,-292.13846,-298.11255,-301.29532
80,-295.1461,100,8000,6.302829265594482,-291.60474,-298.01712,-301.21844
81,-290.058,100,8100,6.426668882369995,-291.06924,-297.62485,-301.0807
82,-292.90216,100,8200,6.738261699676514,-291.2549,-297.47565,-300.98096
83,-278.85123,100,8300,6.7887492179870605,-290.38046,-296.9625,-300.71432
84,-286.11914,100,8400,6.838830232620239,-290.40866,-296.74316,-300.5406
85,-292.21048,100,8500,6.889753103256226,-290.41537,-296.48706,-300.44257
86,-287.8851,100,8600,7.006195783615112,-289.75052,-296.09546,-300.29657
87,-285.7071,100,8700,7.0590269565582275,-289.96774,-295.60635,-300.12888
88,-284.7318,100,8800,7.109967470169067,-288.1949,-295.09186,-299.9539
89,-268.55392,100,8900,7.161240100860596,-286.21652,-294.29422,-299.60107
90,-282.71674,100,9000,7.216143608093262,-284.97357,-294.06024,-299.41348
91,-279.39636,100,9100,7.3377110958099365,-283.9074,-293.60544,-299.1935
92,-289.7484,100,9200,7.393234014511108,-283.59204,-293.40164,-299.09085
93,-286.81448,100,9300,7.446125745773315,-284.38837,-293.221,-298.95883
94,-289.6119,100,9400,7.498594760894775,-284.7376,-293.0366,-298.8594
95,-274.12946,100,9500,7.550379514694214,-282.9295,-292.56314,-298.59906
96,-301.72244,100,9600,7.671254873275757,-284.31326,-292.64636,-298.6316
97,-271.9499,100,9700,7.723051071166992,-282.93756,-291.9474,-298.3565
98,-276.92902,100,9800,7.774537086486816,-282.1573,-291.64285,-298.13788
99,-280.58954,100,9900,7.826125621795654,-283.36084,-291.2142,-297.96063
100,-285.5152,100,10000,7.876498460769653,-283.6407,-290.86185,-297.83618
101,-278.58612,100,10100,8.00778579711914,-283.55963,-290.3777,-297.5788
102,-289.17313,100,10200,8.060835361480713,-283.50214,-290.08304,-297.39722
103,-269.04865,100,10300,8.38194990158081,-281.72552,-289.66382,-297.08148
104,-276.09402,100,10400,8.432722330093384,-280.37372,-289.12512,-296.7497
105,-288.75226,100,10500,8.483445882797241,-281.83603,-288.79462,-296.5285
106,-264.94247,100,10600,8.608529329299927,-278.15802,-287.97485,-296.11603
107,-263.50357,100,10700,8.659714460372925,-277.31342,-287.2421,-295.6306
108,-266.55823,100,10800,8.710769176483154,-276.2763,-286.5987,-295.261
109,-268.9219,100,10900,8.762629985809326,-275.10956,-285.8915,-294.92575
110,-277.30167,100,11000,8.814499855041504,-274.2882,-285.71054,-294.65216
111,-264.85706,100,11100,8.93910264968872,-272.91528,-285.04547,-294.188
112,-255.4335,100,11200,8.990506649017334,-269.54135,-284.2259,-293.5377
113,-260.44318,100,11300,9.04141902923584,-268.6808,-283.56012,-292.96457
114,-263.78662,100,11400,9.093151569366455,-267.45,-283.042,-292.52356
115,-261.7716,100,11500,9.143723964691162,-264.75195,-282.4173,-292.0439
116,-266.83307,100,11600,9.268364191055298,-264.941,-281.72067,-291.63647
117,-278.5017,100,11700,9.319086790084839,-266.44086,-281.45016,-291.32352
118,-272.5076,100,11800,9.370601415634155,-267.0358,-280.93347,-290.96173
119,-272.5645,100,11900,9.422704458236694,-267.40005,-280.8451,-290.6279
120,-281.08414,100,12000,9.474913597106934,-267.7783,-280.45706,-290.2534
121,-273.36185,100,12100,9.598982095718384,-268.62878,-280.01605,-289.95053
122,-263.20444,100,12200,9.650505304336548,-269.40585,-279.45923,-289.5628
123,-286.06146,100,12300,9.99447226524353,-271.9677,-279.42856,-289.4178
124,-261.69647,100,12400,10.04511570930481,-271.75873,-278.94574,-288.9886
125,-257.84454,100,12500,10.09667158126831,-271.366,-278.25977,-288.658
126,-264.41605,100,12600,10.232021808624268,-271.12427,-277.6574,-288.35983
127,-259.2462,100,12700,10.285227537155151,-269.1987,-277.17163,-287.8612
128,-271.4747,100,12800,10.338308095932007,-269.0954,-276.55194,-287.54126
129,-258.54727,100,12900,10.389883279800415,-267.6937,-275.95612,-287.0343
130,-252.80804,100,13000,10.447872638702393,-264.86612,-275.10934,-286.56323
131,-263.54172,100,13100,10.578619956970215,-263.8841,-274.579,-286.10193
132,-246.87143,100,13200,10.630972146987915,-262.2508,-273.65842,-285.56702
133,-242.55946,100,13300,10.68286943435669,-257.90057,-272.9326,-284.9475
134,-248.02322,100,13400,10.73359727859497,-256.53326,-272.17065,-284.4569
135,-260.66965,100,13500,10.78572964668274,-256.81577,-271.53986,-284.01346
136,-249.16199,100,13600,10.916139602661133,-255.29037,-270.76538,-283.43042
137,-258.5529,100,13700,10.967973470687866,-255.22104,-270.2223,-282.91437
138,-250.65187,100,13800,11.018387079238892,-253.13875,-269.5407,-282.31628
139,-256.46582,100,13900,11.068687200546265,-252.93062,-269.29895,-281.7966
140,-254.6031,100,14000,11.119476795196533,-253.1101,-268.7367,-281.39847
141,-253.17613,100,14100,11.249038934707642,-252.07353,-268.21228,-280.90884
142,-256.2242,100,14200,11.305043697357178,-253.00882,-267.5418,-280.4717
143,-242.92119,100,14300,11.357593297958374,-253.045,-266.66394,-279.9425
144,-245.91727,100,14400,11.659098625183105,-252.8344,-265.79,-279.41333
145,-237.31595,100,14500,11.709631443023682,-250.49902,-265.05377,-278.80847
146,-227.4211,100,14600,11.839369058609009,-248.32495,-263.56775,-278.10706
147,-241.12956,100,14700,11.890553712844849,-246.58261,-262.95132,-277.44937
148,-238.66205,100,14800,11.94230031967163,-245.38364,-262.186,-276.91443
149,-235.16704,100,14900,11.99541425704956,-243.25375,-261.27753,-276.24588
150,-239.17754,100,15000,12.046566247940063,-241.71121,-260.3508,-275.6063
151,-224.0903,100,15100,12.183650493621826,-238.80261,-259.26086,-274.81927
152,-242.1378,100,15200,12.235564231872559,-237.39397,-258.32013,-274.20163
153,-235.66682,100,15300,12.287654638290405,-236.66853,-257.65253,-273.65817
154,-224.56282,100,15400,12.33793568611145,-234.53308,-256.6219,-272.87347
155,-244.06778,100,15500,12.389054536819458,-235.20828,-255.72818,-272.2614
156,-216.23991,100,15600,12.519011497497559,-234.09018,-254.75417,-271.3645
157,-237.88982,100,15700,12.570228576660156,-233.7662,-254.2419,-270.742
158,-232.62656,100,15800,12.621369361877441,-233.16263,-253.56325,-270.08096
159,-219.5558,100,15900,12.67307186126709,-231.60152,-252.57591,-269.23373
160,-233.11086,100,16000,12.725365161895752,-230.99484,-251.69211,-268.70135
161,-222.73059,100,16100,12.856652736663818,-230.85889,-250.8496,-267.9475
162,-230.224,100,16200,12.908262729644775,-229.66748,-250.34537,-267.28564
163,-245.95132,100,16300,12.961956262588501,-230.69597,-250.05554,-266.80783
164,-221.10693,100,16400,13.304541826248169,-230.35037,-249.20195,-266.12198
165,-209.47438,100,16500,13.355195045471191,-226.89102,-248.15602,-265.28668
166,-215.86794,100,16600,13.480265617370605,-226.8538,-247.13672,-264.42868
167,-207.46968,100,16700,13.531470537185669,-223.8118,-245.71608,-263.5831
168,-224.33282,100,16800,13.582699298858643,-222.98242,-244.75258,-262.84302
169,-222.86572,100,16900,13.633208990097046,-223.31343,-243.75859,-262.30182
170,-213.77263,100,17000,13.683801651000977,-221.3796,-242.41237,-261.43472
171,-216.70474,100,17100,13.811635732650757,-220.77701,-241.27924,-260.64764
172,-233.04048,100,17200,13.866129159927368,-221.05867,-240.67596,-260.06763
173,-203.88399,100,17300,13.918370723724365,-216.85193,-239.03238,-259.2305
174,-218.90623,100,17400,13.97082233428955,-216.63187,-238.17657,-258.5612
175,-205.13147,100,17500,14.023807525634766,-216.19756,-237.12234,-257.69107
176,-223.1808,100,17600,14.151571273803711,-216.92886,-236.29764,-256.97754
177,-225.46356,100,17700,14.204949378967285,-218.72824,-235.622,-256.39682
178,-228.52803,100,17800,14.255451440811157,-219.14778,-234.76305,-255.65749
179,-212.83403,100,17900,14.308995485305786,-218.1446,-233.84877,-254.90244
180,-224.89003,100,18000,14.360993146896362,-219.25635,-233.2904,-254.19989
181,-210.7773,100,18100,14.490192413330078,-218.66357,-232.23514,-253.40709
182,-223.06963,100,18200,14.5424964427948,-217.6665,-231.75908,-252.70879
183,-229.68741,100,18300,14.594629764556885,-220.24686,-231.50165,-252.21715
184,-213.76813,100,18400,14.645971298217773,-219.73303,-230.81656,-251.4936
185,-203.5299,100,18500,14.969262838363647,-219.57285,-229.67378,-250.6068
186,-192.38976,100,18600,15.096269369125366,-216.49377,-228.53831,-249.65186
187,-203.74005,100,18700,15.151671886444092,-214.32144,-227.44205,-248.83218
188,-205.80981,100,18800,15.214283466339111,-212.0496,-226.54521,-248.04298
189,-201.68094,100,18900,15.267249822616577,-210.9343,-225.44951,-247.37428
190,-174.6673,100,19000,15.319309949874878,-205.91202,-223.85078,-246.29376
191,-190.85983,100,19100,15.450337409973145,-203.92029,-222.60448,-245.4084
192,-209.35574,100,19200,15.503197193145752,-202.54889,-221.66708,-244.60448
193,-191.42177,100,19300,15.555262088775635,-198.72232,-220.63712,-243.65053
194,-198.33717,100,19400,15.607667446136475,-197.17923,-219.6855,-242.7378
195,-201.01456,100,19500,15.660074234008789,-196.9277,-218.95949,-242.00664
196,-212.14738,100,19600,15.79658842086792,-198.90344,-218.65402,-241.11089
197,-192.33871,100,19700,15.84787392616272,-197.76334,-217.6782,-240.31474
198,-204.39053,100,19800,15.89823293685913,-197.6214,-216.99275,-239.58937
199,-198.3654,100,19900,15.950149774551392,-197.28984,-216.25674,-238.76714
200,-208.05365,100,20000,16.002312183380127,-200.62846,-215.63423,-237.99252
201,-195.52086,100,20100,16.140313863754272,-201.09459,-215.06285,-237.16185
202,-205.25043,100,20200,16.19186544418335,-200.68405,-214.3251,-236.32263
203,-208.18636,100,20300,16.24622130393982,-202.3605,-213.77551,-235.714
204,-205.88849,100,20400,16.298022508621216,-203.11565,-213.40204,-235.01198
205,-201.83948,100,20500,16.626877069473267,-203.19814,-212.55746,-234.14284
206,-180.03929,100,20600,16.76293396949768,-199.98732,-211.83344,-233.2938
207,-166.73116,100,20700,16.81569480895996,-197.42656,-210.41028,-232.32608
208,-182.29855,100,20800,16.868194580078125,-195.21738,-209.40373,-231.48347
209,-175.64027,100,20900,16.91890287399292,-192.94485,-208.52544,-230.55066
210,-167.02245,100,21000,16.969271898269653,-188.84174,-207.20366,-229.44785
211,-179.28552,100,21100,17.094735860824585,-187.2182,-206.33473,-228.59215
212,-187.19286,100,21200,17.146798133850098,-185.41245,-205.4741,-227.90974
213,-189.13522,100,21300,17.19967031478882,-183.50734,-204.33777,-227.19666
214,-182.14154,100,21400,17.252315998077393,-181.13264,-203.5585,-226.38019
215,-172.96957,100,21500,17.306811094284058,-178.24564,-202.8284,-225.49219
216,-159.73895,100,21600,17.434961080551147,-176.2156,-201.70583,-224.42123
217,-171.7802,100,21700,17.488598346710205,-176.72052,-200.99203,-223.354
218,-172.56764,100,21800,17.540664672851562,-175.74742,-199.95673,-222.35463
219,-173.99223,100,21900,17.591500997543335,-175.58261,-198.97923,-221.36891
220,-177.85829,100,22000,17.642741680145264,-176.6662,-198.26096,-220.33665
221,-165.0375,100,22100,17.767974615097046,-175.24141,-197.2276,-219.25342
222,-191.71178,100,22200,17.8183913230896,-175.69328,-196.40103,-218.53848
223,-180.818,100,22300,17.874391078948975,-174.86157,-195.93973,-217.48604
224,-190.88182,100,22400,17.925793886184692,-175.73561,-195.37924,-216.77791
225,-179.91219,100,22500,17.982088804244995,-176.42987,-194.87485,-215.99858
226,-175.67033,100,22600,18.391661167144775,-178.023,-193.92462,-215.11113
227,-169.22699,100,22700,18.44642186164856,-177.76767,-192.79988,-214.21092
228,-166.90315,100,22800,18.49860906600952,-177.20123,-191.5674,-213.16522
229,-173.3603,100,22900,18.550339937210083,-177.13805,-190.77792,-212.31334
230,-162.85559,100,23000,18.60198402404785,-175.63777,-189.53725,-211.4138
231,-166.1145,100,23100,18.73307704925537,-175.74547,-188.64398,-210.43954
232,-162.28278,100,23200,18.78599214553833,-172.80257,-187.42827,-209.59367
233,-160.25432,100,23300,18.840019702911377,-170.74619,-186.0396,-208.77063
234,-171.77966,100,23400,18.89438509941101,-168.83597,-185.1998,-208.00818
235,-149.08907,100,23500,18.9475257396698,-165.75368,-184.111,-206.89238
236,-169.73425,100,23600,19.08260154724121,-165.16006,-183.6579,-206.0981
237,-164.56595,100,23700,19.142699003219604,-164.69395,-182.87442,-205.15825
238,-155.26097,100,23800,19.196859121322632,-163.52974,-181.86342,-204.20433
239,-157.83505,100,23900,19.251437187194824,-161.97722,-180.98651,-203.21805
240,-172.29257,100,24000,19.30431818962097,-162.92093,-180.93901,-202.39493
241,-161.84294,100,24100,19.436411380767822,-162.49374,-180.35869,-201.4816
242,-181.65807,100,24200,19.490816593170166,-164.43127,-179.8047,-200.73593
243,-149.11337,100,24300,19.542063236236572,-163.31718,-178.95856,-199.79785
244,-159.01035,100,24400,19.594908714294434,-162.04025,-178.17201,-198.92877
245,-164.1154,100,24500,19.646119356155396,-163.5429,-177.43404,-198.19673
246,-155.52704,100,24600,20.053508043289185,-162.12216,-176.30164,-197.47781
247,-145.67049,100,24700,20.1056547164917,-160.23264,-175.36829,-196.52322
248,-149.25162,100,24800,20.158437728881836,-159.63168,-174.2655,-195.62912
249,-129.50562,100,24900,20.20915198326111,-156.79874,-172.88832,-194.57253
250,-147.72672,100,25000,20.26053285598755,-154.34216,-171.68176,-193.65799
251,-140.94556,100,25100,20.392590522766113,-152.25241,-170.59024,-192.82657
252,-145.7717,100,25200,20.44727110862732,-148.66379,-169.40068,-191.86288
253,-154.01164,100,25300,20.499479293823242,-149.1536,-168.31718,-191.04634
254,-135.98921,100,25400,20.550843954086304,-146.8515,-166.9192,-190.1606
255,-149.77074,100,25500,20.601659774780273,-145.41702,-165.87784,-189.21764
256,-141.49673,100,25600,20.73003101348877,-144.014,-165.10698,-188.4702
257,-155.09355,100,25700,20.780897617340088,-144.9563,-164.87422,-187.64224
258,-134.49606,100,25800,20.83390498161316,-143.48074,-163.91817,-186.66095
259,-136.1151,100,25900,20.88665246963501,-144.1417,-163.12767,-185.82654
260,-147.6468,100,26000,20.938968658447266,-144.13371,-162.74016,-184.9719
261,-140.73936,100,26100,21.06948232650757,-144.11308,-161.96922,-184.152
262,-146.65437,100,26200,21.122045040130615,-144.20137,-161.15846,-183.31628
263,-138.51895,100,26300,21.17924427986145,-142.65208,-160.14615,-182.24197
264,-132.93755,100,26400,21.234214067459106,-142.34691,-159.16206,-181.36028
265,-153.71631,100,26500,21.28754162788391,-142.74149,-158.777,-180.80269
266,-147.25806,100,26600,21.415836334228516,-143.3176,-158.52739,-180.11658
267,-141.33304,100,26700,21.717283725738525,-141.94156,-157.91844,-179.45523
268,-118.636116,100,26800,21.76798367500305,-140.35556,-156.8398,-178.39828
269,-121.66898,100,26900,21.819483280181885,-138.91095,-155.79333,-177.38629
270,-124.3107,100,27000,21.872516870498657,-136.57733,-154.72238,-176.49168
271,-127.758514,100,27100,22.00085139274597,-135.27927,-153.97679,-175.60223
272,-122.10916,100,27200,22.055029153823853,-132.82474,-152.58475,-174.49289
273,-134.24367,100,27300,22.107548236846924,-132.39722,-151.65327,-173.79648
274,-112.13695,100,27400,22.160211324691772,-130.31714,-150.07837,-172.72879
275,-122.587234,100,27500,22.212667226791382,-127.20425,-148.93187,-171.90338
276,-121.48839,100,27600,22.3361554145813,-124.62728,-147.84824,-170.88643
277,-125.890594,100,27700,22.387293815612793,-123.08303,-146.9815,-169.8907
278,-137.02107,100,27800,22.440442323684692,-124.92153,-146.38385,-168.97565
279,-126.34211,100,27900,22.49306845664978,-125.38884,-145.4435,-168.11072
280,-136.33638,100,28000,22.54465413093567,-126.591415,-144.91312,-167.22517
281,-130.47446,100,28100,22.669159412384033,-126.863014,-144.20032,-166.42215
282,-124.23761,100,28200,22.723896741867065,-127.07585,-143.4394,-165.43382
283,-131.92596,100,28300,22.777161121368408,-126.84409,-142.87285,-164.4562
284,-130.28491,100,28400,22.82960057258606,-128.65889,-142.04295,-163.62138
285,-131.35643,100,28500,22.885226249694824,-129.5358,-141.6883,-162.89964
286,-124.76965,100,28600,23.010321617126465,-129.86392,-140.789,-162.22345
287,-124.91911,100,28700,23.341113805770874,-129.76677,-139.99605,-161.43524
288,-123.362175,100,28800,23.39319920539856,-128.40088,-139.3581,-160.61075
289,-116.536606,100,28900,23.44590663909912,-127.420334,-138.53212,-159.75931
290,-108.50915,100,29000,23.499933004379272,-124.63761,-137.25644,-159.09772
291,-104.89772,100,29100,23.628527402877808,-122.07993,-136.11754,-158.2381
292,-122.99195,100,29200,23.684969663619995,-121.95537,-134.94423,-157.37447
293,-108.41059,100,29300,23.737672328948975,-119.603836,-134.13017,-156.54436
294,-102.080154,100,29400,23.789307832717896,-116.78336,-132.99155,-155.58179
295,-118.71168,100,29500,23.84166932106018,-115.518875,-132.08348,-154.75876
296,-95.6814,100,29600,23.97285485267639,-112.61006,-130.88658,-153.5941
297,-108.39702,100,29700,24.02398109436035,-110.95784,-130.1411,-152.7547
298,-101.3048,100,29800,24.075541496276855,-108.7521,-129.18216,-151.72383
299,-110.12841,100,29900,24.127092361450195,-108.11128,-128.79462,-150.84146
300,-107.32605,100,30000,24.180984497070312,-107.99298,-127.98661,-149.83418
301,-107.91148,100,30100,24.32801628112793,-108.29436,-127.32593,-148.95807
302,-113.60233,100,30200,24.385856866836548,-107.35539,-126.68255,-148.0416
303,-102.384895,100,30300,24.43818426132202,-106.75283,-125.65,-146.9836
304,-104.85478,100,30400,24.490164279937744,-107.03029,-125.02731,-145.97325
305,-115.17397,100,30500,24.54299306869507,-106.67651,-124.33538,-145.1066
306,-105.696686,100,30600,24.669911861419678,-107.67804,-123.619385,-144.36316
307,-118.428535,100,30700,24.722323417663574,-108.6812,-122.886086,-143.88014
308,-105.63671,100,30800,25.073395252227783,-109.11438,-122.3089,-143.11353
309,-98.15583,100,30900,25.124908208847046,-107.91713,-121.549706,-142.33868
310,-94.72282,100,31000,25.177782773971558,-106.656815,-120.49122,-141.61569
311,-99.024155,100,31100,25.30536651611328,-105.76807,-119.65691,-140.81308
312,-99.8023,100,31200,25.35657525062561,-104.38808,-118.71988,-139.9392
313,-99.05446,100,31300,25.409090518951416,-104.05503,-117.930595,-139.03838
314,-95.8867,100,31400,25.461413383483887,-103.15822,-117.18958,-138.17583
315,-98.24123,100,31500,25.514326095581055,-101.46494,-116.08008,-137.42854
316,-97.946686,100,31600,25.643115520477295,-100.68994,-115.09385,-136.81061
317,-95.31008,100,31700,25.69521403312683,-98.37809,-114.173386,-136.04591
318,-98.33518,100,31800,25.747705936431885,-97.64794,-113.767365,-135.30359
319,-93.10773,100,31900,25.80017876625061,-97.143135,-113.196144,-134.49474
320,-92.91902,100,32000,25.853466987609863,-96.96275,-112.56831,-133.64536
321,-100.88097,100,32100,25.98455309867859,-97.14843,-112.030754,-133.00377
322,-96.112305,100,32200,26.036174297332764,-96.779434,-111.51082,-132.04779
323,-92.42017,100,32300,26.088690280914307,-96.116005,-110.67436,-131.1638
324,-94.827156,100,32400,26.14101266860962,-96.010056,-110.328156,-130.20326
325,-92.347565,100,32500,26.193673610687256,-95.42068,-109.72336,-129.3276
326,-84.7629,100,32600,26.33298134803772,-94.1023,-108.988846,-128.41853
327,-87.68317,100,32700,26.385916471481323,-93.339615,-108.2247,-127.6031
328,-99.71838,100,32800,26.695009469985962,-93.477936,-107.478645,-126.93126
329,-81.935425,100,32900,26.746389865875244,-92.3607,-106.590515,-126.01701
330,-84.17885,100,33000,26.79695439338684,-91.48669,-105.54736,-125.23025
331,-81.84658,100,33100,26.9245445728302,-89.583244,-104.57481,-124.38756
332,-90.26117,100,33200,26.97728729248047,-88.99813,-103.89529,-123.667336
333,-90.61898,100,33300,27.028913021087646,-88.818016,-103.06915,-122.970985
334,-85.189095,100,33400,27.08095908164978,-87.85421,-102.16721,-122.10508
335,-82.219986,100,33500,27.134379148483276,-86.84145,-101.1845,-121.436386
336,-79.67,100,33600,27.26596164703369,-86.33216,-100.28251,-120.53575
337,-77.88319,100,33700,27.31998348236084,-85.352165,-99.34179,-119.668915
338,-85.93264,100,33800,27.372442483901978,-83.97359,-98.59319,-118.975624
339,-91.21763,100,33900,27.426109790802002,-84.90181,-98.086815,-118.309456
340,-83.05225,100,34000,27.479439735412598,-84.789154,-97.577675,-117.41706
341,-82.47601,100,34100,27.60868191719055,-84.8521,-97.12924,-116.62339
342,-86.488205,100,34200,27.66128420829773,-84.4748,-96.39917,-115.6717
343,-85.771996,100,34300,27.712603092193604,-83.9901,-95.946396,-115.038284
344,-88.467896,100,34400,27.76896643638611,-84.31798,-95.67414,-114.33286
345,-87.97464,100,34500,27.82428812980652,-84.89345,-95.05942,-113.57144
346,-81.17219,100,34600,27.96241331100464,-85.043655,-94.769226,-112.8279
347,-84.153564,100,34700,28.0162353515625,-85.6707,-94.284355,-112.21272
348,-88.58381,100,34800,28.072556495666504,-85.93582,-94.02994,-111.60605
349,-77.4978,100,34900,28.380266189575195,-84.563835,-93.37733,-111.08597
350,-83.012634,100,35000,28.445865154266357,-84.55987,-92.89105,-110.43883
351,-78.36158,100,35100,28.59286594390869,-84.14843,-92.30007,-109.812996
352,-77.45318,100,35200,28.661417484283447,-83.24493,-91.57708,-109.12981
353,-77.319626,100,35300,28.718053817749023,-82.3997,-91.075775,-108.362885
354,-79.560234,100,35400,28.77141261100769,-81.50893,-90.569885,-107.79859
355,-84.40838,100,35500,28.825078010559082,-81.1523,-89.95456,-107.14497
356,-79.54815,100,35600,28.959290027618408,-80.98989,-89.431595,-106.52549
