trajectory,T (ms),volume_1 (mm),volume_2 (mm),volume_3 (mm),k,pressure_1 (bar),pressure_2 (bar),pressure_3 (bar),base_x (cm),base_y (cm),base_z (cm),tip_x (cm),tip_y (cm),tip_z (cm),tip_velocity_x (cm/s),tip_velocity_y (cm/s),tip_velocity_z (cm/s),tip_acceleration_x (cm/ss),tip_acceleration_y (cm/ss),tip_acceleration_z (cm/ss),timestamp
3,998.1353282928467,118.13232421874991,116.18506119662146,117.57967578124992,282,0.1821739347659608,0.0039426191859277,3.172647307273753,5.1533833,1.7588943,-7.1149287,1.9565592,-0.48377794,-1.0223165,-1.6293819,-5.423893,-1.8179199,7.518086,14.427336,14.303391,1753149331.4748333
3,1019.4709300994873,118.13232421874991,116.07875712044904,117.57967578124992,283,0.1677417181118336,6.560098437802253e-06,3.1647751890987745,5.1533833,1.7588943,-7.1149287,1.9525707,-0.4936926,-1.0256441,-1.4904535,-4.8038154,-1.6102988,7.316784,17.354479,13.388954,1753149331.4961689
3,1041.2609577178955,118.13232421874991,115.96823331883917,117.57967578124992,284,0.1624936393285146,0.0039426191859277,3.170023267882093,5.1533833,1.7588943,-7.1149287,1.9482505,-0.5040374,-1.0279859,-1.3906231,-4.3178005,-1.39571,6.7697215,18.344475,12.680769,1753149331.5179589
3,1062.101125717163,118.13232421874991,115.86643551493057,117.57967578124992,285,0.1546215211535361,0.0013185797942689,3.1647751890987745,5.1533833,1.7588943,-7.1149287,1.9447944,-0.51231325,-1.0298594,-1.2783353,-3.8513496,-1.2064627,6.4933863,19.15204,11.960793,1753149331.538799
3,1082.9968452453613,118.13232421874991,115.79226017285133,117.57967578124992,286,0.1533095014577063,0.0026305994900965,3.160839130011285,5.1533833,1.7588943,-7.1149287,1.9414608,-0.51663476,-1.032863,-1.1822041,-3.2878926,-1.1089135,6.114814,20.71467,10.502311,1753149331.5596948
3,1103.8603782653809,118.13232421874991,115.76347656249996,117.57967578124992,287,0.1519974817618766,6.560098437802253e-06,3.149030952748818,5.1533833,1.7588943,-7.1149287,1.9387939,-0.52009195,-1.0352659,-1.0735879,-2.7960176,-1.0023019,5.9330454,21.286848,9.423827,1753149331.5805583
3,1125.1888275146484,118.13232421874991,115.76347656249996,117.57967578124992,288,0.1454373832827278,0.0026305994900965,3.152967011836307,5.1533833,1.7588943,-7.1149287,1.9371465,-0.5241518,-1.0365201,-0.9361119,-2.4271655,-0.86064523,6.0355835,20.488297,8.867413,1753149331.6018867
3,1146.0380554199219,118.13232421874991,115.76347656249996,117.57967578124992,289,0.1493734423702171,0.0013185797942689,3.147718933052988,5.1533833,1.7588943,-7.1149287,1.9354875,-0.52776957,-1.0371312,-0.82846487,-2.1152515,-0.7178216,5.8610907,19.38273,8.463992,1753149331.622736
3,1167.102575302124,118.13232421874991,115.76347656249996,117.57967578124992,290,0.1493734423702171,0.0013185797942689,3.1424708542696687,5.1533833,1.7588943,-7.1149287,1.9341602,-0.5306638,-1.03762,-0.7257819,-1.8295976,-0.59746134,5.6638103,18.218365,7.913971,1753149331.6438005
3,1188.4443759918213,118.13232421874991,115.76347656249996,117.57967578124992,291,0.1467494029785576,0.0026305994900965,3.1372227754863498,5.1533833,1.7588943,-7.1149287,1.9328474,-0.53163487,-1.0391687,-0.6421437,-1.5091772,-0.550539,5.3148365,17.577408,6.770894,1753149331.6651423
3,1210.5414867401123,118.13232421874991,115.76347656249996,117.57967578124992,292,0.1441253635868981,0.0026305994900965,3.13853479518218,5.1533833,1.7588943,-7.1149287,1.9320835,-0.533628,-1.0394387,-0.54828405,-1.29754,-0.45264623,5.1013985,15.977468,6.302748,1753149331.6872394
3,1231.3542366027832,118.13232421874991,115.76347656249996,117.57967578124992,293,0.1454373832827278,0.0013185797942689,3.13591075579052,5.1533833,1.7588943,-7.1149287,1.9314724,-0.5352225,-1.0396547,-0.4679886,-1.1146423,-0.372491,4.852718,14.539528,5.81245,1753149331.7080522
3,1252.7437210083008,118.13232421874991,115.76347656249996,117.57967578124992,294,0.1441253635868981,0.0013185797942689,3.1345987360946905,5.1533833,1.7588943,-7.1149287,1.9306598,-0.535776,-1.0405917,-0.41238385,-0.9175944,-0.34179866,4.4021006,13.474096,4.9369454,1753149331.7294416
3,1274.672031402588,118.13232421874991,115.76347656249996,117.57967578124992,295,0.1441253635868981,0.0026305994900965,3.126726617919712,5.1533833,1.7588943,-7.1149287,1.9302965,-0.5357225,-1.0413047,-0.346477,-0.7316357,-0.30595246,4.1227927,12.475337,4.2764964,1753149331.75137
3,1295.630693435669,118.13232421874991,115.76347656249996,117.57967578124992,296,0.1401893044994088,0.0065666585775865,3.1241025785280523,5.1533833,1.7588943,-7.1149287,1.9300059,-0.5356797,-1.0418751,-0.29105192,-0.5832666,-0.27197596,3.8271332,11.396095,3.7454212,1753149331.7723286
3,1316.6873455047607,118.13232421874991,115.76347656249996,117.57967578124992,297,0.1428133438910683,6.560098437802253e-06,3.1227905588322225,5.1533833,1.7588943,-7.1149287,1.929605,-0.53664035,-1.0418622,-0.2518852,-0.5122337,-0.21696709,3.4337194,9.791561,3.5188215,1753149331.7933853
3,1337.4502658843994,118.13232421874991,115.76347656249996,117.57967578124992,298,0.1415013241952386,0.0026305994900965,3.126726617919712,5.1533833,1.7588943,-7.1149287,1.9292842,-0.5374088,-1.041852,-0.21695955,-0.44679922,-0.17307532,3.083399,8.463551,3.2378473,1753149331.8141482
3,1358.31618309021,118.13232421874991,115.76347656249996,117.57967578124992,299,0.1415013241952386,6.560098437802253e-06,3.121478539136393,5.1533833,1.7588943,-7.1149287,1.9288826,-0.5372027,-1.0420674,-0.19281533,-0.347559,-0.14878511,2.6981447,7.7220697,2.8231025,1753149331.835014
3,1379.443883895874,118.13232421874991,115.76347656249996,117.57967578124992,300,0.1441253635868981,-0.0013054595973898,3.117542480048904,5.1533833,1.7588943,-7.1149287,1.9285613,-0.5370378,-1.0422398,-0.16945928,-0.27024058,-0.12718567,2.3796072,6.9095626,2.4629452,1753149331.8561418
3,1400.5849361419678,118.13232421874991,115.76347656249996,117.57967578124992,301,0.1388772848035791,0.0013185797942689,3.1136064209614145,5.1533833,1.7588943,-7.1149287,1.9282852,-0.53723484,-1.0424336,-0.14862792,-0.22551277,-0.110913776,2.1007562,5.9507875,2.1242926,1753149331.8772829
3,1421.9343662261963,118.13232421874991,115.76347656249996,117.57967578124992,302,0.1401893044994088,0.0013185797942689,3.110982381569755,5.1533833,1.7588943,-7.1149287,1.9283321,-0.537477,-1.0425669,-0.1167057,-0.19175467,-0.094972506,1.9796501,5.076874,1.8487709,1753149331.8986323
3,1443.089485168457,118.13232421874991,115.76347656249996,117.57967578124992,303,0.1415013241952386,0.0013185797942689,3.1136064209614145,5.1533833,1.7588943,-7.1149287,1.9283696,-0.5376708,-1.0426735,-0.09159066,-0.16256289,-0.08101683,1.8211571,4.3374777,1.6109533,1753149331.9197874
3,1464.0729427337646,118.13232421874991,115.76347656249996,117.57967578124992,304,0.1401893044994088,0.0039426191859277,3.108358342178095,5.1533833,1.7588943,-7.1149287,1.9281576,-0.5373936,-1.0428157,-0.08338149,-0.116841175,-0.07158648,1.53517,3.9057703,1.3786464,1753149331.9407709
3,1485.2077960968018,118.13232421874991,115.76347656249996,117.57967578124992,305,0.1388772848035791,0.0026305994900965,3.109670361873925,5.1533833,1.7588943,-7.1149287,1.928139,-0.53777647,-1.0429238,-0.067591876,-0.11158733,-0.062386226,1.3775554,3.1743343,1.1899805,1753149331.9619057
3,1506.347894668579,118.13232421874991,115.76347656249996,117.57967578124992,306,0.1388772848035791,0.0013185797942689,3.108358342178095,5.1533833,1.7588943,-7.1149287,1.928124,-0.5380827,-1.0430104,-0.054784007,-0.103757456,-0.05400173,1.2232143,2.6135428,1.0313066,1753149331.9830458
3,1527.1308422088623,118.13232421874991,115.76347656249996,117.57967578124992,307,0.1401893044994088,0.0013185797942689,3.105734302786436,5.1533833,1.7588943,-7.1149287,1.9278712,-0.53800666,-1.0429046,-0.055987354,-0.0793453,-0.03811592,0.9669913,2.3257592,0.9779188,1753149332.0038288
3,1547.9857921600342,118.13232421874991,115.76347656249996,117.57967578124992,308,0.1428133438910683,0.0052546388817589,3.1017982436989464,5.1533833,1.7588943,-7.1149287,1.9278494,-0.53756815,-1.0430512,-0.04583708,-0.04244894,-0.037523557,0.8709347,2.2144454,0.78801584,1753149332.0246837
3,1568.854570388794,118.13232421874991,115.76347656249996,117.57967578124992,309,0.1375652651077493,0.0013185797942689,3.100486224003117,5.1533833,1.7588943,-7.1149287,1.927832,-0.5372173,-1.0431685,-0.03750709,-0.017148346,-0.035639774,0.77657986,2.0140295,0.6484663,1753149332.0455525
3,1590.000867843628,118.13232421874991,115.76347656249996,117.57967578124992,310,0.1428133438910683,0.0013185797942689,3.0978621846114573,5.1533833,1.7588943,-7.1149287,1.9279675,-0.53734773,-1.0430427,-0.023595994,-0.019886512,-0.022558767,0.75283396,1.5853262,0.6424921,1753149332.0666988
3,1611.3648414611816,118.13232421874991,115.76347656249996,117.57967578124992,311,0.1362532454119196,6.560098437802253e-06,3.099174204307287,5.1533833,1.7588943,-7.1149287,1.9278867,-0.5371526,-1.0432147,-0.022657752,-0.006774321,-0.026099958,0.6110506,1.3910115,0.48084265,1753149332.0880628
3,1632.2050094604492,118.13232421874991,115.76347656249996,117.57967578124992,312,0.1362532454119196,6.560098437802253e-06,3.1017982436989464,5.1533833,1.7588943,-7.1149287,1.9278221,-0.5369965,-1.0433524,-0.021226535,0.0020722486,-0.027484475,0.5025757,1.1977084,0.37138712,1753149332.108903
3,1653.059959411621,118.13232421874991,115.76347656249996,117.57967578124992,313,0.1362532454119196,0.0013185797942689,3.0965501649156275,5.1533833,1.7588943,-7.1149287,1.9277704,-0.5368716,-1.0434625,-0.019459706,0.0076470757,-0.027266923,0.41900435,1.011629,0.299196,1753149332.129758
3,1674.168586730957,118.13232421874991,115.76347656249996,117.57967578124992,314,0.1362532454119196,6.560098437802253e-06,3.0939261255239683,5.1533833,1.7588943,-7.1149287,1.9278401,-0.5368486,-1.0435357,-0.012262819,0.0072070723,-0.025281135,0.4033941,0.8051342,0.25817218,1753149332.1508665
4,0.0,118.13232421874991,115.76347656249996,117.57967578124992,315,0.1375652651077493,0.0039426191859277,2.9876525301617582,5.1533833,1.7588943,-7.1149287,1.9292874,-0.53639364,-1.042258,-0.009617969,0.005826106,-0.020055152,0.32278556,0.6440706,0.20667662,1753149339.6777794
4,21.453142166137695,118.13232421874991,115.76347656249996,117.57967578124992,316,0.1428133438910683,0.0039426191859277,2.991588589249248,5.1533833,1.7588943,-7.1149287,1.9302682,-0.5362441,-1.0412843,0.038017496,0.011632357,0.029345462,0.7023169,0.5693861,0.6258856,1753149339.6992326
4,43.00427436828613,118.13232421874991,115.76347656249996,117.57967578124992,317,0.1401893044994088,-0.0039294989890521,2.988964549857588,5.1533833,1.7588943,-7.1149287,1.9310011,-0.536035,-1.0404378,0.06441849,0.019007627,0.06275683,0.80686414,0.52395403,0.81077796,1753149339.7207837
4,64.68391418457031,118.13232421874991,115.76347656249996,117.57967578124992,318,0.1388772848035791,6.560098437802253e-06,2.990276569553418,5.1533833,1.7588943,-7.1149287,1.9315873,-0.53586775,-1.0397606,0.07857588,0.022921208,0.08144309,0.7760953,0.4552666,0.8210059,1753149339.7424634
4,86.20381355285645,118.13232421874991,115.76347656249996,117.57967578124992,319,0.1362532454119196,0.0013185797942689,2.991588589249248,5.1533833,1.7588943,-7.1149287,1.932168,-0.5358155,-1.0390038,0.08984357,0.02076825,0.10031917,0.72559506,0.34420428,0.8322338,1753149339.7639832
4,107.73944854736328,118.13232421874991,115.76347656249996,117.57967578124992,320,0.1388772848035791,0.0026305994900965,2.991588589249248,5.1533833,1.7588943,-7.1149287,1.9326308,-0.53555024,-1.0385898,0.09336566,0.028929854,0.09948325,0.61318547,0.3511597,0.65802395,1753149339.785519
4,128.8740634918213,118.13232421874991,115.76347656249996,117.57967578124992,321,0.1375652651077493,0.0039426191859277,2.988964549857588,5.1533833,1.7588943,-7.1149287,1.933001,-0.53533804,-1.0382586,0.092211656,0.033182688,0.095261306,0.47962797,0.3211725,0.4864667,1753149339.8066535
4,150.16555786132812,118.13232421874991,115.76347656249996,117.57967578124992,322,0.1362532454119196,0.0026305994900965,2.9863405104659284,5.1533833,1.7588943,-7.1149287,1.9333432,-0.53514314,-1.0381866,0.08983167,0.03570048,0.07959083,0.36134592,0.28058898,0.24197228,1753149339.827945
4,173.99072647094727,118.13232421874991,115.76347656249996,117.57967578124992,323,0.1388772848035791,0.0013185797942689,2.988964549857588,5.1533833,1.7588943,-7.1149287,1.9336169,-0.5349872,-1.038129,0.08334738,0.035104968,0.06609035,0.23464446,0.21947217,0.0802483,1753149339.8517702
4,195.4658031463623,118.13232421874991,115.76347656249996,117.57967578124992,324,0.1388772848035791,6.560098437802253e-06,2.994212628640907,5.1533833,1.7588943,-7.1149287,1.9337043,-0.53519464,-1.0380657,0.070747934,0.018426253,0.05581767,0.070375405,0.020246848,-0.031472094,1753149339.8732452
4,216.94564819335938,118.13232421874991,115.76347656249996,117.57967578124992,325,0.1362532454119196,6.560098437802253e-06,2.988964549857588,5.1533833,1.7588943,-7.1149287,1.9338204,-0.5353774,-1.0379876,0.062002704,0.006234332,0.04828812,-0.025126088,-0.09732089,-0.09528494,1753149339.894725
4,238.3284568786621,118.13232421874991,115.76347656249996,117.57967578124992,326,0.1388772848035791,-0.0013054595973898,2.990276569553418,5.1533833,1.7588943,-7.1149287,1.9339406,-0.53545904,-1.0378647,0.05522511,0.0011674713,0.04437833,-0.08349378,-0.12524861,-0.112797454,1753149339.916108
4,259.72795486450195,118.13232421874991,115.76347656249996,117.57967578124992,327,0.1401893044994088,0.0013185797942689,2.988964549857588,5.1533833,1.7588943,-7.1149287,1.9341136,-0.5354041,-1.0374748,0.052262094,0.0035031931,0.053725608,-0.094487734,-0.078368954,-0.0028771982,1753149339.9375074
4,280.8074951171875,118.13232421874991,115.76347656249996,117.57967578124992,328,0.1388772848035791,0.0013185797942689,2.9876525301617582,5.1533833,1.7588943,-7.1149287,1.934252,-0.5353601,-1.0371628,0.048373114,0.004889328,0.05778018,-0.11248833,-0.049543697,0.036167506,1753149339.958587
4,302.58798599243164,118.13232421874991,115.76347656249996,117.57967578124992,329,0.1428133438910683,6.560098437802253e-06,2.988964549857588,5.1533833,1.7588943,-7.1149287,1.9341991,-0.53520346,-1.0370762,0.036266193,0.011103266,0.050195508,-0.20116283,0.017424714,-0.040712472,1753149339.9803674
4,323.9421844482422,118.13232421874991,115.76347656249996,117.57967578124992,330,0.1362532454119196,0.0013185797942689,2.992900608945077,5.1533833,1.7588943,-7.1149287,1.9344326,-0.5351419,-1.0369185,0.03994344,0.011767636,0.047540903,-0.12648973,0.020162154,-0.057432577,1753149340.0017216
4,345.03650665283203,118.13232421874991,115.76347656249996,117.57967578124992,331,0.1401893044994088,0.0013185797942689,2.9876525301617582,5.1533833,1.7588943,-7.1149287,1.9345759,-0.53519326,-1.0366662,0.038744166,0.006977855,0.04999868,-0.11256238,-0.029283265,-0.022643344,1753149340.022816
4,366.363525390625,118.13232421874991,115.76347656249996,117.57967578124992,332,0.1362532454119196,0.0026305994900965,2.991588589249248,5.1533833,1.7588943,-7.1149287,1.9344873,-0.5353124,-1.0365537,0.026842268,-4.510861e-06,0.04527328,-0.20166324,-0.08890568,-0.062428385,1753149340.044143
4,387.589693069458,118.13232421874991,115.76347656249996,117.57967578124992,333,0.1388772848035791,6.560098437802253e-06,2.990276569553418,5.1533833,1.7588943,-7.1149287,1.9345359,-0.535215,-1.0364338,0.023756217,0.0045847837,0.041869592,-0.1904084,-0.027882688,-0.0820134,1753149340.0653691
4,408.6456298828125,118.13232421874991,115.76347656249996,117.57967578124992,334,0.1362532454119196,-0.0013054595973898,2.992900608945077,5.1533833,1.7588943,-7.1149287,1.9345747,-0.5351371,-1.0363379,0.02084498,0.007368218,0.038053226,-0.17997913,0.0041323286,-0.10186051,1753149340.086425
4,430.1266670227051,118.13232421874991,115.76347656249996,117.57967578124992,335,0.1401893044994088,0.0013185797942689,2.9863405104659284,5.1533833,1.7588943,-7.1149287,1.9345597,-0.53498167,-1.0366178,0.015977856,0.013130585,0.017412324,-0.18929884,0.056956597,-0.2736663,1753149340.107906
4,451.2748718261719,118.13232421874991,115.76347656249996,117.57967578124992,336,0.1362532454119196,0.0013185797942689,2.988964549857588,5.1533833,1.7588943,-7.1149287,1.9345478,-0.53485733,-1.0368416,0.012215224,0.016384201,0.0033417167,-0.18702213,0.0763346,-0.3519982,1753149340.1290543
4,472.89204597473145,118.13232421874991,115.76347656249996,117.57967578124992,337,0.1401893044994088,-0.0013054595973898,2.988964549857588,5.1533833,1.7588943,-7.1149287,1.9346206,-0.53491616,-1.0365812,0.013139373,0.010387027,0.014723799,-0.14106758,0.0055824034,-0.17629264,1753149340.1506715
4,494.25649642944336,118.13232421874991,115.76347656249996,117.57967578124992,338,0.1401893044994088,0.0013185797942689,2.9876525301617582,5.1533833,1.7588943,-7.1149287,1.9346682,-0.53458637,-1.0368879,0.012736746,0.02374686,-0.0025801696,-0.11662323,0.12953332,-0.30302435,1753149340.172036
4,515.5956745147705,118.13232421874991,115.76347656249996,117.57967578124992,339,0.1375652651077493,0.0013185797942689,2.990276569553418,5.1533833,1.7588943,-7.1149287,1.9347063,-0.53432256,-1.0371333,0.01197144,0.03136174,-0.013565298,-0.10047128,0.17499582,-0.34537572,1753149340.193375
4,536.4513397216797,118.13232421874991,115.76347656249996,117.57967578124992,340,0.1388772848035791,6.560098437802253e-06,2.990276569553418,5.1533833,1.7588943,-7.1149287,1.9346874,-0.5342808,-1.0370095,0.008666025,0.027093988,-0.004911045,-0.1120754,0.09906964,-0.19330776,1753149340.2142308
4,557.8176975250244,118.13232421874991,115.76347656249996,117.57967578124992,341,0.1428133438910683,0.0013185797942689,2.8918750923661865,5.1533833,1.7588943,-7.1149287,1.9352192,-0.5347861,-1.0360315,0.031823188,-0.0019732267,0.041845962,0.12710252,-0.19282825,0.28302324,1753149340.2355971
4,578.8991451263428,118.13232421874991,115.76347656249996,117.57967578124992,342,0.1415013241952386,0.0026305994900965,2.6137269168502795,5.1533833,1.7588943,-7.1149287,1.9356446,-0.53519034,-1.035249,0.045640178,-0.020752544,0.07059197,0.232764,-0.33242226,0.4991324,1753149340.2566786
4,599.95436668396,118.12124134378502,115.76513365621487,117.55774675899366,343,0.1441253635868981,0.0013185797942689,2.24504938232212,5.1533833,1.7588943,-7.1149287,1.9450274,-0.53900105,-1.0215666,0.48213673,-0.19758764,0.7063037,4.3324184,-1.9456646,6.4378242,1753149340.2777338
4,621.3681697845459,118.05757197020941,115.76694921874994,117.48607197020941,344,0.1454373832827278,6.560098437802253e-06,1.9813334234603397,5.1533833,1.7588943,-7.1149287,1.9679149,-0.5366324,-0.9875721,1.4545301,-0.047457866,2.1525486,12.547866,-0.15435421,18.657854,1753149340.2991476
4,642.5838470458984,117.95966050210589,115.76694921874994,117.38171128335587,345,0.1467494029785576,-0.0013054595973898,1.7687862327359198,5.1533833,1.7588943,-7.1149287,1.986225,-0.5347375,-0.96037644,2.0266652,0.05134989,3.0039034,15.431805,0.8079765,22.951998,1753149340.3203633
4,663.686990737915,117.88672756456577,115.76694921874994,117.27709288395191,346,0.1415013241952386,0.0039426191859277,1.5562390420115002,5.1533833,1.7588943,-7.1149287,1.9989266,-0.50124013,-0.94934815,2.223211,1.6283976,2.9257143,14.20816,15.592474,17.62058,1753149340.3414664
