trajectory,T (ms),volume_1 (mm),volume_2 (mm),volume_3 (mm),k,pressure_1 (bar),pressure_2 (bar),pressure_3 (bar),base_x (cm),base_y (cm),base_z (cm),tip_x (cm),tip_y (cm),tip_z (cm),tip_velocity_x (cm/s),tip_velocity_y (cm/s),tip_velocity_z (cm/s),tip_acceleration_x (cm/ss),tip_acceleration_y (cm/ss),tip_acceleration_z (cm/ss),timestamp
837,1248.8389015197754,119.07837499999997,119.44052343749992,119.26589843749991,60136,8.360852071773566,8.587936440727777,8.728119185128707,5.3778896,1.2021244,-8.421604,2.1999547,0.029440206,0.13934927,3.2187715,-1.4989402,-3.8785965,-41.558884,30.01888,54.1159,1756809758.703975
837,1269.364833831787,119.07837499999997,119.44052343749992,119.26589843749991,60137,8.379220347515181,8.566944125594501,8.71631100786624,5.3778896,1.2021244,-8.421604,2.2030113,0.027841505,0.12680744,2.7239254,-1.277039,-3.713901,-38.068775,26.17726,44.897476,1756809758.724501
837,1289.4368171691895,119.07837499999997,119.44052343749992,119.26589843749991,60138,8.408084780823437,8.548575849852885,8.691382633645475,5.3778896,1.2021244,-8.421604,2.2053587,0.020929286,0.11707419,2.2960858,-1.3660028,-3.4560378,-34.71807,20.055363,38.487366,1756809758.7445729
837,1309.910774230957,119.07837499999997,119.44052343749992,119.26589843749991,60139,8.417268918694244,8.548575849852885,8.671702338208028,5.3778896,1.2021244,-8.421604,2.2073133,0.013460238,0.11175781,1.9323364,-1.4576095,-3.0244963,-31.327747,15.149429,35.00541,1756809758.7650468
837,1330.453634262085,119.07837499999997,119.44052343749992,119.26589843749991,60140,8.402836702040117,8.556447968027863,8.66514223972888,5.3778896,1.2021244,-8.421604,2.2084813,0.015056007,0.118911594,1.6027312,-1.0884078,-2.07136,-28.27115,15.713998,37.283817,1756809758.7855897
837,1350.9035110473633,119.07837499999997,119.44052343749992,119.26589843749991,60141,8.366100150556884,8.564320086202843,8.678262436687177,5.3778896,1.2021244,-8.421604,2.209416,0.01633262,0.12463462,1.3278823,-0.8082998,-1.3772317,-25.304945,15.3106575,36.61564,1756809758.8060396
837,1371.4957237243652,119.07837499999997,119.44052343749992,119.26589843749991,60142,8.330675618769481,8.566944125594501,8.696630712428794,5.3778896,1.2021244,-8.421604,2.2097902,0.02405519,0.13329192,1.0804834,-0.271616,-0.6813698,-22.646795,17.46102,36.051006,1756809758.8266318
837,1392.0071125030518,119.07837499999997,119.44052343749992,119.26589843749991,60143,8.320179461202843,8.553823928636204,8.703190810907943,5.3778896,1.2021244,-8.421604,2.2103977,0.027740462,0.13012692,0.894004,-0.037623346,-0.6994003,-19.93574,16.250404,28.664995,1756809758.8471432
837,1412.5425815582275,119.07837499999997,119.44052343749992,119.26589843749991,60144,8.330675618769481,8.542015751373736,8.694006673037133,5.3778896,1.2021244,-8.421604,2.2108836,0.030688679,0.12759492,0.73886925,0.113468334,-0.68281907,-17.459488,14.471843,23.093487,1756809758.8676786
837,1433.0267906188965,119.07837499999997,119.44052343749992,119.26589843749991,60145,8.351667933902757,8.534143633198758,8.680886476078836,5.3778896,1.2021244,-8.421604,2.2114854,0.027263168,0.1218641,0.62047255,-0.07645218,-0.8260227,-15.12357,9.723164,17.076605,1756809758.8881629
837,1453.5131454467773,119.07837499999997,119.44052343749992,119.26589843749991,60146,8.354291973294416,8.531519593807097,8.670390318512199,5.3778896,1.2021244,-8.421604,2.2117407,0.02708178,0.12498152,0.5088399,-0.070015915,-0.5086479,-13.188682,7.841366,16.759686,1756809758.9086492
837,1474.022626876831,119.07837499999997,119.44052343749992,119.26589843749991,60147,8.33723571724863,8.544639790765395,8.667766279120539,5.3778896,1.2021244,-8.421604,2.211945,0.026936669,0.12747546,0.4170297,-0.06308809,-0.28531948,-11.44624,6.34065,15.585555,1756809758.9291587
837,1494.612455368042,119.07837499999997,119.44052343749992,119.26589843749991,60148,8.318867441507013,8.543327771069565,8.675638397295517,5.3778896,1.2021244,-8.421604,2.2115712,0.032240216,0.13366905,0.3154672,0.2071104,0.07255308,-10.143524,7.6971025,15.944651,1756809758.9497485
837,1515.0728225708008,119.07837499999997,119.44052343749992,119.26589843749991,60149,8.29000300819876,8.540703731677906,8.687446574557985,5.3778896,1.2021244,-8.421604,2.211699,0.035618953,0.13314506,0.2586243,0.330824,0.03243303,-8.670459,7.3669815,12.363547,1756809758.970209
837,1535.6636047363281,119.07837499999997,119.44052343749992,119.26589843749991,60150,8.287378968807099,8.542015751373736,8.699254751820453,5.3778896,1.2021244,-8.421604,2.2118013,0.038321942,0.1327259,0.21186909,0.39593098,0.0055886935,-7.3905044,6.5259748,9.630096,1756809758.9907997
838,0.0,119.07837499999997,119.44052343749992,119.26589843749991,60151,7.977742320591277,8.392445506049144,8.615285491287349,5.3778896,1.2021244,-8.421604,2.2090292,0.050498653,0.14737125,0.16913502,0.31832716,0.0063741393,-5.913514,5.218763,7.7040977,1756809766.685982
838,20.45440673828125,119.07837499999997,119.44052343749992,119.26589843749991,60152,7.900333158537322,8.358332993957571,8.590357117066583,5.3778896,1.2021244,-8.421604,2.2067292,0.060245574,0.15923363,0.022863954,0.73118126,0.58504194,-6.1610274,8.211833,11.821402,1756809766.7064364
838,40.98200798034668,119.07837499999997,119.44052343749992,119.26589843749991,60153,7.902957197928981,8.358332993957571,8.586421057979095,5.3778896,1.2021244,-8.421604,2.2048893,0.06804311,0.16872355,-0.071342856,0.9648013,0.9303334,-5.8466773,8.845622,12.821289,1756809766.726964
838,61.52820587158203,119.07837499999997,119.44052343749992,119.26589843749991,60154,7.899021138841492,8.357020974261742,8.586421057979095,5.3778896,1.2021244,-8.421604,2.2034523,0.074430324,0.17625177,-0.12700942,1.0827117,1.110671,-5.219209,8.2242565,12.012467,1756809766.7475102
838,82.0465087890625,119.07837499999997,119.44052343749992,119.26589843749991,60155,7.900333158537322,8.351772895478422,8.585109038283264,5.3778896,1.2021244,-8.421604,2.2021756,0.07951852,0.18229228,-0.16384086,1.1141524,1.1829326,-4.534378,6.8858705,10.314336,1756809766.7680285
838,102.53357887268066,119.07837499999997,119.44052343749992,119.26589843749991,60156,7.901645178233152,8.353084915174252,8.585109038283264,5.3778896,1.2021244,-8.421604,2.2011938,0.08368284,0.18726316,-0.17900063,1.0945878,1.1889807,-3.775496,5.317702,8.310512,1756809766.7885156
838,123.05736541748047,119.07837499999997,119.44052343749992,119.26589843749991,60157,7.901645178233152,8.350460875782593,8.586421057979095,5.3778896,1.2021244,-8.421604,2.2004108,0.086835176,0.19116738,-0.18134972,1.0292645,1.1414135,-3.0432885,3.617599,6.1848764,1756809766.8090394
838,143.58115196228027,119.07837499999997,119.44052343749992,119.26589843749991,60158,7.901645178233152,8.3596450136534,8.589045097370754,5.3778896,1.2021244,-8.421604,2.1997845,0.08935704,0.19429076,-0.17559916,0.9462869,1.0653138,-2.3785927,2.0854805,4.2063265,1756809766.8295631
838,164.13211822509766,119.07837499999997,119.44052343749992,119.26589843749991,60159,7.901645178233152,8.353084915174252,8.586421057979095,5.3778896,1.2021244,-8.421604,2.1993976,0.091141954,0.19634238,-0.15930387,0.8438837,0.9520828,-1.7442883,0.67179465,2.2630954,1756809766.850114
838,184.20910835266113,119.07837499999997,119.44052343749992,119.26589843749991,60160,7.905581237320641,8.349148856086762,8.587733077674924,5.3778896,1.2021244,-8.421604,2.199088,0.09256989,0.19798367,-0.14285696,0.746229,0.84341514,-1.2315941,-0.43535495,0.72797954,1756809766.870191
838,204.31852340698242,119.07837499999997,119.44052343749992,119.26589843749991,60161,7.893773060058173,8.353084915174252,8.585109038283264,5.3778896,1.2021244,-8.421604,2.1988091,0.09384017,0.19956316,-0.12815733,0.6601525,0.7532779,-0.8390771,-1.2043756,-0.31409514,1756809766.8903005
838,224.79557991027832,119.07837499999997,119.44052343749992,119.26589843749991,60162,7.897709119145662,8.354396934870081,8.583797018587434,5.3778896,1.2021244,-8.421604,2.1985288,0.095078506,0.20115615,-0.11622743,0.5885957,0.68041533,-0.5547434,-1.6623898,-0.96291864,1756809766.9107776
838,245.30625343322754,119.07837499999997,119.44052343749992,119.26589843749991,60163,7.897709119145662,8.358332993957571,8.586421057979095,5.3778896,1.2021244,-8.421604,2.1983042,0.09606918,0.20243055,-0.103927225,0.5191767,0.6064654,-0.32385513,-2.0068176,-1.4914222,1756809766.9312882
838,265.8963203430176,119.07837499999997,119.44052343749992,119.26589843749991,60164,7.899021138841492,8.358332993957571,8.587733077674924,5.3778896,1.2021244,-8.421604,2.1982973,0.09704358,0.20341305,-0.08347526,0.46266463,0.5328895,-0.06042786,-2.1543734,-1.9078033,1756809766.9518783
838,286.38529777526855,119.07837499999997,119.44052343749992,119.26589843749991,60165,7.893773060058173,8.353084915174252,8.587733077674924,5.3778896,1.2021244,-8.421604,2.198329,0.09770609,0.2042065,-0.065232545,0.40246674,0.46503764,0.12973325,-2.311118,-2.1885757,1756809766.9723673
838,306.90932273864746,119.07837499999997,119.44052343749992,119.26589843749991,60166,7.895085079754003,8.353084915174252,8.583797018587434,5.3778896,1.2021244,-8.421604,2.1983542,0.09823609,0.20484126,-0.050950035,0.34779695,0.40295774,0.24296504,-2.381634,-2.3558092,1756809766.9928913
838,327.3589611053467,119.07837499999997,119.44052343749992,119.26589843749991,60167,7.895085079754003,8.351772895478422,8.585109038283264,5.3778896,1.2021244,-8.421604,2.1981199,0.09856716,0.20515642,-0.05222298,0.29442692,0.337778,0.18192251,-2.4272728,-2.5221133,1756809767.013341
838,347.9149341583252,119.07837499999997,119.44052343749992,119.26589843749991,60168,7.895085079754003,8.3596450136534,8.586421057979095,5.3778896,1.2021244,-8.421604,2.1978805,0.09885807,0.20560749,-0.05342096,0.24969375,0.2921659,0.13388221,-2.377051,-2.4614751,1756809767.033897
838,368.4577941894531,119.07837499999997,119.44052343749992,119.26589843749991,60169,7.896397099449833,8.351772895478422,8.586421057979095,5.3778896,1.2021244,-8.421604,2.197689,0.09909081,0.20596835,-0.052056313,0.21108396,0.2512987,0.12039164,-2.277536,-2.3670528,1756809767.0544398
838,388.92292976379395,119.07837499999997,119.44052343749992,119.26589843749991,60170,7.899021138841492,8.350460875782593,8.585109038283264,5.3778896,1.2021244,-8.421604,2.1976326,0.09915845,0.20642602,-0.04441312,0.17217238,0.22340283,0.17100894,-2.202305,-2.166264,1756809767.074905
838,409.00611877441406,119.07837499999997,119.44052343749992,119.26589843749991,60171,7.896397099449833,8.350460875782593,8.585109038283264,5.3778896,1.2021244,-8.421604,2.1975403,0.099125355,0.20666343,-0.040124785,0.1360897,0.19054276,0.17951287,-2.1211762,-2.0602508,1756809767.094988
838,429.4915199279785,119.07837499999997,119.44052343749992,119.26589843749991,60172,7.893773060058173,8.353084915174252,8.587733077674924,5.3778896,1.2021244,-8.421604,2.1974962,0.09921286,0.20681196,-0.034255248,0.11314332,0.15968432,0.20091422,-1.9209651,-1.9494697,1756809767.1154735
838,449.99170303344727,119.07837499999997,119.44052343749992,119.26589843749991,60173,7.895085079754003,8.353084915174252,8.589045097370754,5.3778896,1.2021244,-8.421604,2.197461,0.09928287,0.20693079,-0.029127795,0.0939295,0.13354337,0.21075544,-1.7242246,-1.8146101,1756809767.1359737
838,470.5350399017334,119.07837499999997,119.44052343749992,119.26589843749991,60174,7.896397099449833,8.354396934870081,8.590357117066583,5.3778896,1.2021244,-8.421604,2.1974564,0.09923244,0.20713875,-0.023532026,0.07268896,0.116957895,0.22308144,-1.5861648,-1.6131545,1756809767.156517
838,491.12439155578613,119.07837499999997,119.44052343749992,119.26589843749991,60175,7.892461040362344,8.35570895456591,8.586421057979095,5.3778896,1.2021244,-8.421604,2.1973839,0.09944481,0.20743501,-0.022350483,0.068465136,0.10795555,0.18994237,-1.3099611,-1.3779702,1756809767.1771064
838,511.58785820007324,119.07837499999997,119.44052343749992,119.26589843749991,60176,7.892461040362344,8.357020974261742,8.579860959499946,5.3778896,1.2021244,-8.421604,2.197326,0.099614695,0.20767203,-0.020718554,0.063073985,0.09794664,0.16790359,-1.1006594,-1.2001985,1756809767.1975698
838,532.1075916290283,119.07837499999997,119.44052343749992,119.26589843749991,60177,7.885900941883195,8.300604127341062,8.591669136762413,5.3778896,1.2021244,-8.421604,2.1974263,0.09985148,0.20780365,-0.011687895,0.06199844,0.084771864,0.22234213,-0.8910105,-1.0885696,1756809767.2180896
838,552.6864528656006,119.07837499999997,119.44052343749992,119.26589843749991,60178,7.799307641958431,8.091992995704132,8.61397347159152,5.3778896,1.2021244,-8.421604,2.1975067,0.100040905,0.20790896,-0.005452919,0.05880359,0.07293442,0.23846966,-0.7438583,-0.98590046,1756809767.2386684
838,573.1809139251709,119.07837499999997,119.44052343749992,119.26589843749991,60179,7.683849908725413,7.716755362696824,8.581172979195776,5.3778896,1.2021244,-8.421604,2.1974845,0.10015414,0.20803002,-0.005448887,0.05256761,0.06425406,0.19081508,-0.6559419,-0.87342966,1756809767.259163
838,593.6594009399414,119.06945612594478,119.43517251767211,119.25053034469478,60180,7.374213260509592,7.202443641931562,8.329265197596463,5.3778896,1.2021244,-8.421604,2.195659,0.10419615,0.20338748,-0.09350724,0.23943244,-0.17530003,-0.7073563,1.3002331,-3.0383122,1756809767.2796414
838,614.2435073852539,119.01372737632684,119.37921478380257,119.1853154125809,60181,6.921566465448328,6.778661280178552,7.946155446414176,5.3778896,1.2021244,-8.421604,2.1941984,0.107429765,0.19967346,-0.14575799,0.34863657,-0.32067007,-1.0735596,2.1012273,-3.843083,1756809767.3002255
838,634.7000598907471,118.91406827461712,119.28145069430391,119.07701037079461,60182,6.600121639970039,6.203996653405121,7.29276963789096,5.3778896,1.2021244,-8.421604,2.1840587,0.13397917,0.175647,-0.6122824,1.5767679,-1.431061,-5.4200253,13.688338,-13.930683,1756809767.320682
838,655.2672386169434,118.76966785597794,119.14344241677962,118.92732730095082,60183,6.48859996582451,5.613587790281733,6.657752105109361,5.3778896,1.2021244,-8.421604,2.167835,0.18636295,0.11255359,-1.2786465,3.808375,-4.2125244,-10.815899,32.651333,-38.19214,1756809767.3412492
838,675.7965087890625,118.58549435329431,118.97184177398674,118.73749228239055,60184,6.447927355253788,4.703046121375887,5.907276839094743,5.3778896,1.2021244,-8.421604,2.144147,0.23709014,0.07265396,-2.1768036,5.5176973,-5.313591,-17.402836,42.7738,-41.280632,1756809767.3617785
838,696.2769031524658,118.38024153395736,118.83589973826697,118.53255761422581,60185,6.4872879461286805,3.9827473083653535,5.337860291104632,5.3778896,1.2021244,-8.421604,2.1251965,0.27767187,0.040734254,-2.6667454,6.3956504,-5.8094225,-18.706764,42.792637,-37.866516,1756809767.382259
838,716.869592666626,118.17472919099772,118.74090170487382,118.32702997224771,60186,6.496472083999489,3.3359215983212867,4.790748077943626,5.3778896,1.2021244,-8.421604,2.1013334,0.29982772,-0.00786994,-3.2921937,6.192416,-7.0077753,-21.03981,32.26029,-41.9317,1756809767.4028516
838,737.3409271240234,117.97333727675671,118.68562092927093,118.12266149550669,60187,6.470231690082894,2.7888093851602807,4.3249810859240645,5.3778896,1.2021244,-8.421604,2.0736518,0.24777323,-0.09794119,-3.985983,2.4111037,-10.006144,-23.61008,-11.134712,-62.839035,1756809767.423323
838,757.8468322753906,117.76864294421667,118.67505078124996,117.93014155006404,60188,6.496472083999489,2.374211161278079,3.944495374133437,5.3778896,1.2021244,-8.421604,2.0515065,0.20612963,-0.1699982,-4.2687197,-0.101904035,-11.518838,-21.645647,-33.417572,-65.0248,1756809767.4438288
838,778.3169746398926,117.56081304763252,118.67505078124996,117.77708557629578,60189,6.601433659665869,2.0580144145831096,3.682091434967487,5.3778896,1.2021244,-8.421604,1.9904034,0.1311042,-0.3103905,-6.3999653,-3.7466383,-16.073465,-38.13949,-62.34431,-96.52005,1756809767.464299
838,798.9037036895752,117.35670185196393,118.67505078124996,117.66769016210355,60190,6.733947648944674,1.8625234799044763,3.575817839605277,5.3778896,1.2021244,-8.421604,1.8998015,0.08643317,-0.46622527,-9.521008,-5.1672306,-20.428532,-60.832855,-63.67666,-119.525986,1756809767.4848857
838,819.4549083709717,117.18067822730534,118.67505078124996,117.59730848882714,60191,6.815292870086118,1.7339455497131608,3.61386641078434,5.3778896,1.2021244,-8.421604,1.82732,0.050696347,-0.5908931,-11.143679,-5.872701,-22.409029,-64.45778,-57.806816,-114.89458,1756809767.505437
838,839.9677276611328,117.04652709600323,118.67505078124996,117.57024999999994,60192,6.792988535257012,1.7037690967090766,3.687339513750806,5.3778896,1.2021244,-8.421604,1.7615848,0.06697379,-0.69454086,-12.119498,-3.9046452,-22.979992,-61.080353,-27.057129,-97.48249,1756809767.5259497
838,860.4791164398193,116.95184353912244,118.67505078124996,117.57024999999994,60193,6.719515432290547,1.7339455497131608,3.760812616717272,5.3778896,1.2021244,-8.421604,1.7216288,0.071568884,-0.76514506,-11.643567,-2.8996923,-21.826145,-44.223686,-11.846843,-66.73534,1756809767.546461
838,880.9916973114014,116.9020240754857,118.67505078124996,117.57024999999994,60194,6.664410605065697,1.786426337546351,3.784428971242208,5.3778896,1.2021244,-8.421604,1.689664,0.075244956,-0.8216284,-10.873174,-2.140541,-20.214542,-27.867437,-2.0755773,-37.674778,1756809767.5669737
838,901.5052318572998,116.89060156249997,118.67505078124996,117.57024999999994,60195,6.691963018678122,1.833659046596222,3.749004439454804,5.3778896,1.2021244,-8.421604,1.6563299,0.058869354,-0.8760615,-10.323519,-2.5107155,-18.825155,-16.935001,-5.2695365,-16.59377,1756809767.5874872
838,922.003984451294,116.89060156249997,118.67505078124996,117.57024999999994,60196,6.761500062557098,1.84415520416286,3.729324144017358,5.3778896,1.2021244,-8.421604,1.6254386,0.047802895,-0.9185487,-9.765802,-2.5484324,-17.132793,-8.106535,-4.583621,3.2368364,1756809767.607986
838,942.5451755523682,116.89060156249997,118.67505078124996,117.57024999999994,60197,6.789052476169523,1.8362830859878811,3.756876557629783,5.3778896,1.2021244,-8.421604,1.5981853,0.047008634,-0.96091205,-9.139406,-2.0774126,-15.768595,-0.3863001,0.9192028,15.872036,1756809767.6285272
838,963.1199836730957,116.89060156249997,118.67505078124996,117.57024999999994,60198,6.760188042861269,1.8389071253795408,3.798861187896335,5.3778896,1.2021244,-8.421604,1.5812622,0.046866678,-0.9941601,-8.13404,-1.6688296,-14.230836,9.463749,4.707045,27.645607,1756809767.649102
838,983.544111251831,116.89060156249997,118.67505078124996,117.57024999999994,60199,6.7182034125947165,1.8677715586877957,3.839533798467057,5.3778896,1.2021244,-8.421604,1.5713104,0.055006977,-1.0107937,-6.9944897,-0.9365009,-12.199075,18.729862,10.936848,42.012184,1756809767.669526
838,1003.6242008209229,116.89060156249997,118.67505078124996,117.57024999999994,60200,6.70377119594059,1.89532397230022,3.8434698575545454,5.3778896,1.2021244,-8.421604,1.5644338,0.052621294,-1.024071,-5.938052,-0.8680093,-10.420475,25.506128,9.431663,51.324806,1756809767.6896062
838,1024.125099182129,116.89060156249997,118.67505078124996,117.57024999999994,60201,6.733947648944674,1.912380228346007,3.830349660596249,5.3778896,1.2021244,-8.421604,1.5589325,0.050712746,-1.0346928,-5.018784,-0.7875023,-8.854487,29.372875,8.330721,56.336926,1756809767.710107
838,1044.6081161499023,116.89060156249997,118.67505078124996,117.57024999999994,60202,6.768060161036247,1.9136922480418368,3.82510158181293,5.3778896,1.2021244,-8.421604,1.5484922,0.048286874,-1.049576,-4.5247493,-0.7484378,-7.8102202,28.322262,7.0460186,55.266197,1756809767.73059
838,1065.171718597412,116.89060156249997,118.67505078124996,117.57024999999994,60203,6.777244298907055,1.9150042677376664,3.846093896946206,5.3778896,1.2021244,-8.421604,1.5411614,0.050663415,-1.0565083,-3.976291,-0.48318005,-6.5852866,27.992073,8.216692,56.126568,1756809767.7511537
838,1085.6270790100098,116.89060156249997,118.67505078124996,117.57024999999994,60204,6.75362794438212,1.9268124450001345,3.868398231775312,5.3778896,1.2021244,-8.421604,1.5371203,0.054411322,-1.063424,-3.3785865,-0.20332265,-5.606309,28.23758,9.309596,54.472992,1756809767.771609
838,1106.133222579956,116.89060156249997,118.67505078124996,117.57024999999994,60205,6.735259668640503,1.9451807207417504,3.882830448429439,5.3778896,1.2021244,-8.421604,1.5369737,0.054755334,-1.0659992,-2.710022,-0.14588226,-4.610626,29.110691,8.007903,53.289463,1756809767.7921152
838,1126.6398429870605,116.89060156249997,118.67505078124996,117.57024999999994,60206,6.743131786815482,1.9622369767875372,3.881518428733609,5.3778896,1.2021244,-8.421604,1.5368564,0.055030543,-1.0680593,-2.1737401,-0.10328547,-3.7889614,28.518883,6.821767,50.645226,1756809767.8126218
838,1147.1600532531738,116.89060156249997,118.67505078124996,117.57024999999994,60207,6.771996220123737,1.9635489964833672,3.882830448429439,5.3778896,1.2021244,-8.421604,1.5330217,0.05353388,-1.0738988,-1.92587,-0.15556449,-3.3157406,25.230972,4.947877,45.12842,1756809767.833142
838,1167.7112579345703,116.89060156249997,118.67505078124996,117.57024999999994,60208,6.771996220123737,1.9622369767875372,3.897262665083566,5.3778896,1.2021244,-8.421604,1.5305746,0.055578396,-1.0779604,-1.6597776,-0.024967514,-2.8502257,22.774332,5.2292438,40.63303,1756809767.8536932
838,1188.187599182129,116.89060156249997,118.67505078124996,117.57024999999994,60209,6.758876023165439,1.970109094962516,3.914318921129353,5.3778896,1.2021244,-8.421604,1.5286167,0.05721401,-1.0812097,-1.4234371,0.05990422,-2.4388657,20.527891,5.0123687,36.52433,1756809767.8741696
838,1208.7152004241943,116.89060156249997,118.67505078124996,117.57024999999994,60210,6.747067845902971,1.9858533313124729,3.9208790196085017,5.3778896,1.2021244,-8.421604,1.529464,0.057375543,-1.0809398,-1.097474,0.055792335,-1.9379404,19.598166,3.969833,34.09997,1756809767.8946972
838,1229.233980178833,116.89060156249997,118.67505078124996,117.57024999999994,60211,6.7483798655988005,1.9989735282707704,3.923503059000161,5.3778896,1.2021244,-8.421604,1.5293685,0.057869572,-1.0812709,-0.882634,0.068710774,-1.5664942,17.772614,3.3017845,30.900526,1756809767.915216
838,1249.7518062591553,116.89060156249997,118.67505078124996,117.57024999999994,60212,6.762812082252928,2.0055336267499198,3.922191039304332,5.3778896,1.2021244,-8.421604,1.5283042,0.05697371,-1.083196,-0.757985,0.011306025,-1.3470228,15.433123,2.081868,26.859745,1756809767.9357338
838,1270.2832221984863,116.89060156249997,118.67505078124996,117.57024999999994,60213,6.771996220123737,1.9989735282707704,3.933999216566799,5.3778896,1.2021244,-8.421604,1.5274527,0.05625702,-1.0847361,-0.647864,-0.025862137,-1.1526307,13.419206,1.303433,23.381403,1756809767.9562652
838,1290.4279232025146,116.89060156249997,118.67505078124996,117.57024999999994,60214,6.762812082252928,2.013405744924898,3.940559315045948,5.3778896,1.2021244,-8.421604,1.5266885,0.057252202,-1.0858144,-0.5562328,0.028711906,-0.9756261,11.645095,1.5845668,20.462454,1756809767.97641
838,1310.9710216522217,116.89060156249997,118.67505078124996,117.57024999999994,60215,6.75362794438212,2.0212778630998764,3.945807393829267,5.3778896,1.2021244,-8.421604,1.5277463,0.057520848,-1.0851705,-0.39349258,0.036046587,-0.7491572,10.9004545,1.3390613,18.57478,1756809767.996953
838,1331.4452171325684,116.89060156249997,118.67505078124996,117.57024999999994,60216,6.75625198377378,2.030462000970685,3.9484314332209274,5.3778896,1.2021244,-8.421604,1.5285926,0.057735763,-1.0846554,-0.27346075,0.039334103,-0.57416594,9.892881,1.1033628,16.569208,1756809768.0174272
838,1351.9470691680908,116.89060156249997,118.67505078124996,117.57024999999994,60217,6.764124101948758,2.033086040362344,3.9510554726125857,5.3778896,1.2021244,-8.421604,1.5281074,0.05759427,-1.0855564,-0.24243619,0.024565764,-0.50327575,8.216956,0.7386219,13.946916,1756809768.037929
838,1372.507095336914,116.89060156249997,118.67505078124996,117.57024999999994,60218,6.777244298907055,2.029149981274855,3.964175669570883,5.3778896,1.2021244,-8.421604,1.5278373,0.05856366,-1.0863969,-0.20708732,0.06680142,-0.44350028,6.9174213,1.001745,11.738998,1756809768.058489
838,1393.019437789917,116.89060156249997,118.67505078124996,117.57024999999994,60219,6.765436121644588,2.0435821979289823,3.9694237483542025,5.3778896,1.2021244,-8.421604,1.5276213,0.059339177,-1.0870693,-0.17620523,0.09124876,-0.38758028,5.8350477,1.0397658,9.936439,1756809768.0790014
838,1413.4957790374756,116.89060156249997,118.67505078124996,117.57024999999994,60220,6.761500062557098,2.048830276712301,3.973359807441692,5.3778896,1.2021244,-8.421604,1.5283911,0.05963522,-1.0859944,-0.103369296,0.08745677,-0.25756782,5.3794537,0.79477495,9.21903,1756809768.0994778
838,1433.9990615844727,116.89060156249997,118.67505078124996,117.57024999999994,60221,6.764124101948758,2.059326434278939,3.9746718271375214,5.3778896,1.2021244,-8.421604,1.5286406,0.059265137,-1.0858915,-0.070525244,0.0519154,-0.20103431,4.6239414,0.28913042,7.926683,1756809768.119981
838,1454.5691013336182,116.89060156249997,118.67505078124996,117.57024999999994,60222,6.774620259515396,2.05670239488728,3.98123192561667,5.3778896,1.2021244,-8.421604,1.528322,0.05918,-1.0861397,-0.07191314,0.037393373,-0.17289309,3.685659,0.09011006,6.614957,1756809768.140551
839,0.0,116.89060156249997,118.67505078124996,117.57024999999994,60223,6.778556318602885,2.3676510627989305,4.247571923870109,5.3778896,1.2021244,-8.421604,1.53461,0.0644708,-1.0795157,-0.056737006,0.030582353,-0.13747858,2.9489102,0.071916156,5.292859,1756809776.0650008
839,20.451068878173828,116.89060156249997,118.67505078124996,117.57024999999994,60224,6.758876023165439,2.435876086982077,4.307924829878278,5.3778896,1.2021244,-8.421604,1.5396405,0.06870344,-1.0742165,0.20058723,0.2314301,0.14913486,4.875615,2.0217113,7.037206,1756809776.0854518
839,40.94052314758301,116.89060156249997,118.67505078124996,117.57024999999994,60225,6.761500062557098,2.4332520475904182,4.307924829878278,5.3778896,1.2021244,-8.421604,1.5437429,0.07229173,-1.0700526,0.36068505,0.36027265,0.32252762,5.4632263,2.8750165,7.3222723,1756809776.1059413
839,61.49172782897949,116.89060156249997,118.67505078124996,117.57024999999994,60226,6.754939964077949,2.4371881066779078,4.305300790486618,5.3778896,1.2021244,-8.421604,1.5471776,0.07500295,-1.0667623,0.4556772,0.42014343,0.41812325,5.295025,2.8826632,6.7881346,1756809776.1264925
839,81.96449279785156,116.89060156249997,118.67505078124996,117.57024999999994,60227,6.754939964077949,2.4332520475904182,4.310548869269937,5.3778896,1.2021244,-8.421604,1.5499253,0.07717194,-1.0641302,0.49875784,0.4420594,0.46307003,4.656878,2.5202293,5.8695965,1756809776.1469653
839,102.50473022460938,116.89060156249997,118.67505078124996,117.57024999999994,60228,6.754939964077949,2.4371881066779078,4.307924829878278,5.3778896,1.2021244,-8.421604,1.5519786,0.07889074,-1.0619577,0.4989645,0.43732738,0.4762261,3.7275147,1.970108,4.8237777,1756809776.1675055
839,122.9863166809082,116.89060156249997,118.67505078124996,117.57024999999994,60229,6.754939964077949,2.435876086982077,4.310548869269937,5.3778896,1.2021244,-8.421604,1.5537792,0.080266744,-1.0600652,0.4870863,0.41704407,0.47338304,2.8660228,1.3780226,3.8312602,1756809776.187987
839,143.5246467590332,116.89060156249997,118.67505078124996,117.57024999999994,60230,6.754939964077949,2.4371881066779078,4.314484928357427,5.3778896,1.2021244,-8.421604,1.5552198,0.08136754,-1.0585512,0.45980626,0.38723245,0.4524237,2.0271683,0.8121158,2.8609083,1756809776.2085254
839,164.00480270385742,116.89060156249997,118.67505078124996,117.57024999999994,60231,6.757564003469609,2.438500126373737,4.3171089677490855,5.3778896,1.2021244,-8.421604,1.5562813,0.08233935,-1.0574523,0.4196809,0.35723722,0.41559553,1.2298883,0.3567727,1.9290793,1756809776.2290056
