episode,reward,length,timesteps,time_elapsed,rolling_reward_10,rolling_reward_50,rolling_reward_100
155,-120.34605,100,15500,12.3341703414917,-120.37749,-126.063385,-132.12743
156,-112.54447,100,15600,12.466029644012451,-119.50792,-125.66076,-131.81723
157,-114.7795,100,15700,12.516514539718628,-119.302086,-125.282745,-131.56119
158,-111.56334,100,15800,12.568337678909302,-118.11074,-124.861534,-131.16205
159,-116.2607,100,15900,12.62010931968689,-117.28811,-124.47423,-130.96806
160,-117.62256,100,16000,12.671640157699585,-116.94055,-124.155754,-130.68422
161,-118.21742,100,16100,12.799882411956787,-116.79834,-123.94569,-130.45442
162,-120.33463,100,16200,12.851801633834839,-116.6931,-123.64998,-130.24817
163,-126.555244,100,16300,12.901990413665771,-117.60014,-123.4636,-130.1007
164,-118.82243,100,16400,13.265369653701782,-117.70463,-123.25848,-129.8582
165,-111.659,100,16500,13.318233728408813,-116.83594,-122.99869,-129.58095
166,-118.123215,100,16600,13.44584608078003,-117.3938,-122.75308,-129.29898
167,-120.03506,100,16700,13.49746298789978,-117.91935,-122.509476,-129.04121
168,-116.12138,100,16800,13.548412799835205,-118.37516,-122.196434,-128.83052
169,-113.635,100,16900,13.59878945350647,-118.112595,-121.79947,-128.607
170,-115.451065,100,17000,13.649842739105225,-117.89545,-121.56257,-128.39601
171,-124.098495,100,17100,13.779335737228394,-118.48356,-121.394646,-128.20639
172,-118.68496,100,17200,13.830058574676514,-118.31858,-121.13352,-128.02518
173,-114.87162,100,17300,13.881655216217041,-117.15022,-120.88996,-127.75872
174,-114.5161,100,17400,13.93393850326538,-116.71959,-120.80068,-127.46673
175,-113.40616,100,17500,13.985113620758057,-116.8943,-120.69255,-127.13898
176,-113.53285,100,17600,14.116710424423218,-116.435265,-120.33517,-126.88872
177,-121.24853,100,17700,14.16950011253357,-116.55662,-120.22619,-126.73047
178,-117.09975,100,17800,14.22079586982727,-116.65444,-120.070946,-126.469376
179,-125.40088,100,17900,14.272226572036743,-117.83104,-119.99708,-126.23715
180,-118.38627,100,18000,14.323643207550049,-118.12456,-119.86977,-125.93178
181,-114.36187,100,18100,14.453287839889526,-117.150894,-119.590866,-125.61583
182,-116.20181,100,18200,14.503588676452637,-116.90257,-119.24829,-125.30449
183,-112.064255,100,18300,14.554849624633789,-116.62184,-119.02466,-125.108665
184,-113.97784,100,18400,14.607285261154175,-116.568016,-118.93503,-124.93858
185,-109.43628,100,18500,14.92940878868103,-116.171036,-118.634026,-124.65608
186,-114.698685,100,18600,15.063751220703125,-116.28762,-118.303406,-124.42679
187,-121.72292,100,18700,15.114708423614502,-116.33506,-118.4017,-124.35874
188,-108.98723,100,18800,15.166279792785645,-115.5238,-118.028145,-124.12084
189,-110.38082,100,18900,15.217363119125366,-114.021805,-117.73679,-123.833466
190,-110.56761,100,19000,15.26826786994934,-113.23993,-117.55947,-123.57646
191,-118.94071,100,19100,15.39586877822876,-113.697815,-117.53377,-123.46721
192,-117.46566,100,19200,15.446916341781616,-113.8242,-117.3765,-123.33169
193,-119.65056,100,19300,15.497899770736694,-114.582825,-117.32278,-123.208176
194,-116.00235,100,19400,15.548381090164185,-114.78528,-117.308014,-122.997025
195,-107.475044,100,19500,15.599708318710327,-114.58916,-116.973595,-122.765305
196,-110.089645,100,19600,15.730791330337524,-114.12825,-116.75058,-122.564964
197,-113.45718,100,19700,15.79009199142456,-113.30168,-116.68297,-122.34976
198,-108.81573,100,19800,15.841028451919556,-113.28452,-116.38974,-122.11356
199,-114.945175,100,19900,15.896251916885376,-113.74097,-116.198906,-121.916046
200,-116.976265,100,20000,15.949296236038208,-114.381836,-116.116455,-121.77173
201,-111.19582,100,20100,16.08376932144165,-113.60734,-115.947586,-121.49117
202,-107.268845,100,20200,16.13539695739746,-112.58766,-115.66524,-121.24207
203,-108.29742,100,20300,16.185628175735474,-111.45235,-115.481476,-121.017975
204,-108.81305,100,20400,16.23599123954773,-110.73342,-115.302185,-120.80726
205,-113.686745,100,20500,16.568151712417603,-111.354576,-115.16899,-120.61619
206,-102.68002,100,20600,16.706106424331665,-110.613625,-114.97171,-120.31624
207,-113.59466,100,20700,16.75815224647522,-110.627365,-114.94802,-120.11538
208,-105.875114,100,20800,16.80923295021057,-110.33331,-114.83425,-119.84789
209,-115.302956,100,20900,16.861408233642578,-110.369095,-114.81509,-119.644646
210,-108.091324,100,21000,16.915669918060303,-109.480606,-114.624466,-119.39011
211,-115.581635,100,21100,17.041677236557007,-109.919174,-114.571754,-119.25873
212,-100.936775,100,21200,17.091556549072266,-109.28597,-114.18381,-118.91689
213,-102.54883,100,21300,17.14412522315979,-108.711105,-113.70368,-118.58364
214,-107.960976,100,21400,17.19475746154785,-108.6259,-113.48644,-118.37246
215,-107.282425,100,21500,17.24567723274231,-107.98547,-113.39892,-118.19879
216,-107.918,100,21600,17.37195086479187,-108.50926,-113.1948,-117.97394
217,-114.70974,100,21700,17.426398754119873,-108.62077,-113.08831,-117.79889
218,-112.99314,100,21800,17.47776174545288,-109.33258,-113.02574,-117.611084
219,-102.70621,100,21900,17.52928137779236,-108.072914,-112.80716,-117.303314
220,-105.25104,100,22000,17.581968307495117,-107.788864,-112.603165,-117.08286
221,-114.66936,100,22100,17.709588527679443,-107.69765,-112.41458,-116.9046
222,-107.10445,100,22200,17.76251244544983,-108.314415,-112.18297,-116.65824
223,-109.47194,100,22300,17.814770460128784,-109.00673,-112.074974,-116.48246
224,-101.198845,100,22400,17.865097045898438,-108.33052,-111.80863,-116.30466
225,-104.58689,100,22500,17.916511058807373,-108.06096,-111.63223,-116.16239
226,-103.232346,100,22600,18.34114408493042,-107.59239,-111.42623,-115.88071
227,-102.63496,100,22700,18.39264178276062,-106.384926,-111.053955,-115.640076
228,-102.85123,100,22800,18.44751286506653,-105.37073,-110.76898,-115.41997
229,-112.09538,100,22900,18.498538970947266,-106.30963,-110.50287,-115.24998
230,-108.148865,100,23000,18.556902647018433,-106.59943,-110.29813,-115.083954
231,-96.14698,100,23100,18.69131112098694,-104.74719,-109.93383,-114.76236
232,-102.416046,100,23200,18.742847204208374,-104.27834,-109.65811,-114.45322
233,-101.963135,100,23300,18.793383836746216,-103.527466,-109.45609,-114.24037
234,-104.88403,100,23400,18.84445810317993,-103.89598,-109.274216,-114.10463
235,-107.47921,100,23500,18.895445108413696,-104.18522,-109.23507,-113.93454
236,-99.21812,100,23600,19.022602081298828,-103.78379,-108.92547,-113.61443
237,-98.03089,100,23700,19.073999881744385,-103.32339,-108.45162,-113.42665
238,-103.07361,100,23800,19.12523865699768,-103.34563,-108.33336,-113.180756
239,-108.3976,100,23900,19.17636799812317,-102.975845,-108.29369,-113.01523
240,-105.87832,100,24000,19.228280544281006,-102.748795,-108.19991,-112.8797
241,-101.28735,100,24100,19.36685609817505,-103.26283,-107.84683,-112.69029
242,-101.989815,100,24200,19.41720151901245,-103.220215,-107.537315,-112.45692
243,-104.12057,100,24300,19.47125816345215,-103.43595,-107.226715,-112.274734
244,-99.89615,100,24400,19.52677297592163,-102.93716,-106.90459,-112.106316
245,-102.42662,100,24500,19.583182334899902,-102.43191,-106.80362,-111.88861
246,-103.82869,100,24600,20.012022733688354,-102.89297,-106.678406,-111.7145
247,-96.99291,100,24700,20.062816858291626,-102.78916,-106.34911,-111.51605
248,-101.05097,100,24800,20.11396098136902,-102.5869,-106.19382,-111.29179
249,-94.74672,100,24900,20.1662495136261,-101.22181,-105.789856,-110.994385
250,-96.08243,100,25000,20.21718978881836,-100.242226,-105.37197,-110.74422
251,-104.588554,100,25100,20.340620756149292,-100.57234,-105.23984,-110.59371
252,-104.76857,100,25200,20.39103865623474,-100.85022,-105.18983,-110.42753
253,-98.66957,100,25300,20.443352222442627,-100.305115,-104.99728,-110.23937
254,-100.94686,100,25400,20.495985507965088,-100.41019,-104.83994,-110.071075
255,-97.75995,100,25500,20.547710418701172,-99.94352,-104.521416,-109.845215
256,-114.97025,100,25600,20.672592401504517,-101.05768,-104.76722,-109.86948
257,-116.31512,100,25700,20.723821878433228,-102.98991,-104.821625,-109.884834
258,-131.21443,100,25800,20.774864196777344,-106.00625,-105.32841,-110.08134
259,-124.46377,100,25900,20.825339317321777,-108.97795,-105.51163,-110.163376
260,-118.30239,100,26000,20.87682819366455,-111.199936,-105.71585,-110.17017
261,-123.951454,100,26100,21.001463890075684,-113.13623,-105.883255,-110.22751
262,-123.91424,100,26200,21.052427768707275,-115.0508,-106.342804,-110.2633
263,-122.24262,100,26300,21.108933687210083,-117.408104,-106.73667,-110.22018
264,-133.6306,100,26400,21.160961627960205,-120.67649,-107.25006,-110.36824
265,-123.021,100,26500,21.211827754974365,-123.20259,-107.564835,-110.48187
266,-134.72798,100,26600,21.341161966323853,-125.17837,-108.101036,-110.64792
267,-214.48386,100,26700,21.67276120185852,-134.99524,-110.09653,-111.5924
268,-210.02826,100,26800,21.723143100738525,-142.87662,-112.037224,-112.53147
269,-210.41338,100,26900,21.77431297302246,-151.47159,-114.191376,-113.49926
270,-217.3529,100,27000,21.82598114013672,-161.37662,-116.43341,-114.51827
271,-208.34789,100,27100,21.95325493812561,-169.81627,-118.30698,-115.36077
272,-215.27512,100,27200,22.004204750061035,-178.95236,-120.47038,-116.32667
273,-208.73936,100,27300,22.054319143295288,-187.60204,-122.455734,-117.26535
274,-216.165,100,27400,22.1045241355896,-195.85548,-124.75506,-118.28184
275,-214.05931,100,27500,22.15429401397705,-204.9593,-126.9445,-119.288376
276,-203.90738,100,27600,22.281715154647827,-211.87724,-128.958,-120.192116
277,-212.0478,100,27700,22.33306574821472,-211.63364,-131.14627,-121.10012
278,-210.33008,100,27800,22.383249759674072,-211.66382,-133.29585,-122.03241
279,-217.22327,100,27900,22.43405532836914,-212.34482,-135.39839,-122.95064
280,-207.57367,100,28000,22.48555064201355,-211.36687,-137.3869,-123.84251
281,-208.52678,100,28100,22.612509965896606,-211.3848,-139.63449,-124.78415
282,-217.47354,100,28200,22.66289710998535,-211.60461,-141.93565,-125.796875
283,-210.96562,100,28300,22.71436095237732,-211.82724,-144.1157,-126.78589
284,-218.44463,100,28400,22.764955759048462,-212.0552,-146.38692,-127.83057
285,-208.25746,100,28500,22.815520763397217,-211.47502,-148.40248,-128.81879
286,-206.50688,100,28600,22.943630933761597,-211.73495,-150.54825,-129.73686
287,-214.00848,100,28700,23.281089782714844,-211.93103,-152.8678,-130.65971
288,-206.62111,100,28800,23.332082986831665,-211.56013,-154.93874,-131.63605
289,-200.67618,100,28900,23.38345241546631,-209.90544,-156.78433,-132.539
290,-213.27963,100,29000,23.432299375534058,-210.47603,-158.93234,-133.56612
291,-204.3851,100,29100,23.556984186172485,-210.06186,-160.9943,-134.42056
292,-204.62503,100,29200,23.608400583267212,-208.77702,-163.047,-135.29214
293,-203.3627,100,29300,23.660029888153076,-208.01672,-165.03183,-136.12927
294,-202.76381,100,29400,23.712993383407593,-206.44864,-167.0892,-136.99689
295,-204.35301,100,29500,23.764622688293457,-206.05818,-169.12772,-137.96567
296,-205.75607,100,29600,23.891386032104492,-205.98311,-171.16628,-138.92232
297,-192.85481,100,29700,23.944027185440063,-203.86777,-173.0835,-139.7163
298,-205.64131,100,29800,23.99479079246521,-203.76978,-175.17531,-140.68456
299,-210.35742,100,29900,24.04670023918152,-204.73788,-177.48753,-141.63869
300,-204.80579,100,30000,24.097288370132446,-203.89052,-179.66202,-142.51698
301,-203.14165,100,30100,24.22875189781189,-203.76614,-181.63304,-143.43645
302,-206.00407,100,30200,24.279927492141724,-203.90405,-183.65778,-144.42378
303,-206.16803,100,30300,24.331055164337158,-204.1846,-185.80774,-145.4025
304,-205.5882,100,30400,24.38195013999939,-204.46704,-187.90057,-146.37024
305,-211.08482,100,30500,24.433613061904907,-205.14021,-190.16705,-147.34422
306,-207.71173,100,30600,24.562544345855713,-205.33578,-192.02191,-148.39455
307,-207.88795,100,30700,24.613420486450195,-206.83908,-193.85336,-149.33748
308,-197.26604,100,30800,24.97687602043152,-206.00159,-195.17438,-150.25139
309,-199.91216,100,30900,25.028201818466187,-204.95706,-196.68336,-151.09747
310,-193.52629,100,31000,25.078935146331787,-203.82909,-198.18784,-151.95184
311,-199.77768,100,31100,25.20492649078369,-203.4927,-199.70436,-152.7938
312,-201.42567,100,31200,25.25657081604004,-203.03487,-201.25458,-153.79868
313,-199.46254,100,31300,25.308176517486572,-202.3643,-202.79898,-154.76782
314,-202.11363,100,31400,25.360016584396362,-202.01686,-204.16864,-155.70935
315,-196.96796,100,31500,25.413735389709473,-200.60515,-205.64755,-156.6062
316,-201.13698,100,31600,25.53996777534485,-199.94768,-206.97577,-157.53839
317,-201.6549,100,31700,25.591704607009888,-199.32439,-206.71918,-158.40785
318,-201.9113,100,31800,25.64258646965027,-199.78891,-206.55684,-159.29703
319,-199.86696,100,31900,25.697993993759155,-199.7844,-206.34592,-160.26863
320,-206.0556,100,32000,25.749736785888672,-201.03732,-206.11998,-161.27669
321,-199.21819,100,32100,25.878432512283325,-200.98138,-205.93738,-162.12218
322,-198.26826,100,32200,25.93013024330139,-200.66563,-205.59723,-163.03381
323,-199.54227,100,32300,25.98335313796997,-200.67361,-205.41328,-163.93451
324,-206.10411,100,32400,26.034220933914185,-201.07265,-205.2121,-164.98358
325,-201.7047,100,32500,26.085463285446167,-201.54634,-204.96498,-165.95474
326,-196.91357,100,32600,26.21366786956787,-201.124,-204.82512,-166.89156
327,-206.02518,100,32700,26.264636754989624,-201.561,-204.70465,-167.92548
328,-202.53806,100,32800,26.632081508636475,-201.62369,-204.54883,-168.92232
329,-195.98042,100,32900,26.682860374450684,-201.23505,-204.12395,-169.76117
330,-195.28046,100,33000,26.732476711273193,-200.15752,-203.87811,-170.6325
331,-195.5591,100,33100,26.86154532432556,-199.79163,-203.61874,-171.62662
332,-195.3623,100,33200,26.913921117782593,-199.501,-203.17653,-172.55609
333,-199.92093,100,33300,26.96667981147766,-199.53888,-202.95563,-173.53566
334,-193.32707,100,33400,27.016773462295532,-198.26117,-202.45328,-174.4201
335,-196.66586,100,33500,27.068217039108276,-197.7573,-202.22145,-175.31195
336,-195.57652,100,33600,27.198840379714966,-197.62358,-202.00284,-176.27553
337,-193.06606,100,33700,27.25081992149353,-196.32767,-201.58398,-177.22588
338,-193.04813,100,33800,27.30244278907776,-195.37868,-201.31252,-178.12564
339,-194.75513,100,33900,27.354992389678955,-195.25615,-201.1941,-178.98924
340,-195.59062,100,34000,27.406898975372314,-195.28716,-200.84032,-179.88635
341,-196.27728,100,34100,27.538891077041626,-195.35898,-200.67816,-180.83623
342,-192.09474,100,34200,27.591114044189453,-195.03223,-200.42755,-181.7373
343,-188.86092,100,34300,27.641550302505493,-193.92624,-200.13751,-182.58469
344,-196.26248,100,34400,27.69339108467102,-194.21977,-200.00752,-183.54836
345,-198.15662,100,34500,27.745012521743774,-194.36885,-199.88358,-184.50566
346,-197.54842,100,34600,27.87464952468872,-194.56604,-199.71944,-185.44286
347,-198.28699,100,34700,27.92662024497986,-195.08813,-199.82806,-186.45578
348,-196.46065,100,34800,27.977328777313232,-195.42938,-199.64447,-187.40988
349,-191.50249,100,34900,28.298525094985962,-195.10413,-199.26736,-188.37744
350,-192.02002,100,35000,28.350078582763672,-194.74704,-199.01164,-189.33679
351,-194.7921,100,35100,28.479955673217773,-194.59854,-198.84464,-190.23885
352,-194.96758,100,35200,28.531173706054688,-194.88583,-198.62393,-191.14082
353,-192.76622,100,35300,28.582014799118042,-195.27635,-198.3559,-192.08177
354,-190.69629,100,35400,28.632833242416382,-194.71974,-198.05804,-192.9793
355,-195.79727,100,35500,28.68706488609314,-194.4838,-197.75229,-193.95966
356,-194.17575,100,35600,28.818798065185547,-194.14653,-197.48157,-194.75172
