789.00,0.00,105.52
991.00,0.00,105.21
991.00,0.00,105.50
1084.00,0.00,105.46
1084.00,0.00,105.46
1136.00,0.00,105.46
1084.00,0.00,105.46
1084.00,0.00,105.46
1084.00,0.00,105.46
1084.00,0.00,105.46
1084.00,0.00,105.46
1065.00,0.00,105.52
1065.00,0.00,105.52
1065.00,0.00,105.52
1065.00,0.00,105.52
1065.00,0.00,105.52
765.00,0.00,105.58
1065.00,0.00,105.58
977.00,0.00,105.50
977.00,0.00,105.50
977.00,0.00,105.50
977.00,0.00,105.50
977.00,0.00,105.50
903.00,0.00,105.57
903.00,0.00,105.57
903.00,0.00,105.57
953.00,0.00,105.60
846.00,0.00,105.50
846.00,0.00,105.50
846.00,0.00,105.50
846.00,0.00,105.50
732.00,0.00,104.10
732.00,0.00,104.10
732.00,0.00,104.10
732.00,0.00,103.68
732.00,0.00,103.71
732.00,0.00,103.87
732.00,0.00,103.78
732.00,0.00,103.78
732.00,0.00,103.78
732.00,0.00,103.78
732.00,0.00,105.24
711.00,0.00,105.24
707.00,0.00,105.25
707.00,0.00,105.25
707.00,0.00,105.69
707.00,0.00,105.32
694.00,0.00,104.98
724.00,0.00,104.87
694.00,0.00,104.98
694.00,0.00,105.20
694.00,0.00,105.20
677.00,0.00,105.12
707.00,0.00,105.06
677.00,0.00,105.12
677.00,0.00,105.12
677.00,0.00,105.12
677.00,0.00,105.51
677.00,0.00,105.51
677.00,0.00,105.51
677.00,0.00,106.05
903.00,0.00,105.79
903.00,0.00,105.79
853.00,0.00,105.90
836.00,0.00,105.87
836.00,0.00,105.84
836.00,0.00,103.65
823.00,0.00,103.69
848.00,0.00,103.70
848.00,0.00,104.19
851.00,0.00,104.35
834.00,0.00,105.35
834.00,0.00,105.35
834.00,0.00,105.35
802.00,0.00,105.31
802.00,0.00,105.31
802.00,0.00,105.31
802.00,0.00,105.31
802.00,0.00,105.31
802.00,0.00,105.31
802.00,0.00,105.31
802.00,0.00,105.31
802.00,0.00,105.31
628.00,0.00,106.88
811.00,0.00,105.38
811.00,0.00,105.38
809.00,0.00,105.29
811.00,0.00,106.70
803.00,0.00,106.70
803.00,0.00,106.30
757.00,0.00,106.49
825.00,0.00,104.62
825.00,0.00,104.62
825.00,0.00,104.97
825.00,0.00,104.97
825.00,0.00,104.97
825.00,0.00,104.97
843.00,0.00,104.91
843.00,0.00,104.90
843.00,0.00,105.91
873.00,0.00,105.03
873.00,0.00,105.03
873.00,0.00,105.03
873.00,0.00,105.03
873.00,0.00,105.03
873.00,0.00,105.03
873.00,0.00,105.03
873.00,0.00,105.03
873.00,0.00,105.03
873.00,0.00,105.03
873.00,0.00,105.03
873.00,0.00,105.03
873.00,0.00,105.03
873.00,0.00,105.03
873.00,0.00,105.03
873.00,0.00,105.03
873.00,0.00,105.03
675.00,0.00,106.04
675.00,0.00,106.04
675.00,0.00,106.04
675.00,0.00,106.04
1003.00,0.00,106.67
1003.00,0.00,106.67
1003.00,0.00,106.67
733.00,0.00,106.90
733.00,0.00,106.37
733.00,0.00,106.37
733.00,0.00,106.37
733.00,0.00,106.37
733.00,0.00,106.37
732.00,0.00,106.30
707.00,0.00,106.21
682.00,0.00,106.14
677.00,0.00,106.20
676.00,0.00,106.15
676.00,0.00,106.15
676.00,0.00,106.15
677.00,0.00,106.20
677.00,0.00,106.20
677.00,0.00,106.20
677.00,0.00,106.20
677.00,0.00,106.20
677.00,0.00,106.20
677.00,0.00,106.20
677.00,0.00,105.95
677.00,0.00,105.95
677.00,0.00,105.95
674.00,0.00,105.94
674.00,0.00,105.94
890.00,0.00,105.92
890.00,0.00,105.92
820.00,0.00,105.37
820.00,0.00,105.37
820.00,0.00,105.37
820.00,0.00,105.37
778.00,0.00,105.36
778.00,0.00,105.36
778.00,0.00,105.36
778.00,0.00,105.36
778.00,0.00,105.36
778.00,0.00,105.36
754.00,0.00,105.30
805.00,0.00,105.32
805.00,0.00,105.32
805.00,0.00,105.32
887.00,0.00,105.30
887.00,0.00,105.30
887.00,0.00,105.30
887.00,0.00,105.30
887.00,0.00,105.30
887.00,0.00,105.30
887.00,0.00,105.30
887.00,0.00,105.30
887.00,0.00,105.30
887.00,0.00,105.30
637.00,0.00,105.58
637.00,0.00,105.58
637.00,0.00,105.58
637.00,0.00,105.58
887.00,0.00,105.43
887.00,0.00,105.43
660.00,0.00,106.56
660.00,0.00,106.56
660.00,0.00,106.56
675.00,0.00,106.46
660.00,0.00,106.56
660.00,0.00,106.56
660.00,0.00,105.78
660.00,0.00,105.96
660.00,0.00,106.37
675.00,0.00,105.86
675.00,0.00,105.86
687.00,0.00,105.97
687.00,0.00,105.97
729.00,0.00,105.70
729.00,0.00,105.70
717.00,0.00,105.81
729.00,0.00,106.08
729.00,0.00,105.70
729.00,0.00,105.70
729.00,0.00,105.70
729.00,0.00,105.70
764.00,0.00,105.59
764.00,0.00,105.59
764.00,0.00,105.44
764.00,0.00,105.59
788.00,0.00,105.56
788.00,0.00,105.56
788.00,0.00,106.08
752.00,0.00,106.12
752.00,0.00,106.12
692.00,0.00,106.25
692.00,0.00,106.25
692.00,0.00,106.25
692.00,0.00,106.25
692.00,0.00,106.25
692.00,0.00,106.25
692.00,0.00,106.25
692.00,0.00,106.25
692.00,0.00,106.25
692.00,0.00,106.25
692.00,0.00,106.25
692.00,0.00,106.25
692.00,0.00,106.25
692.00,0.00,106.25
692.00,0.00,106.25
692.00,0.00,106.25
692.00,0.00,106.25
692.00,0.00,106.25
720.00,0.00,106.34
720.00,0.00,106.34
692.00,0.00,106.25
720.00,0.00,106.34
720.00,0.00,106.34
760.00,0.00,106.25
690.00,0.00,106.29
690.00,0.00,106.29
690.00,0.00,106.29
690.00,0.00,106.29
679.00,0.00,106.33
679.00,0.00,106.33
647.00,0.00,105.34
647.00,0.00,105.06
647.00,0.00,105.06
639.00,0.00,105.05
647.00,0.00,105.05
639.00,0.00,106.32
639.00,0.00,106.32
639.00,0.00,106.32
639.00,0.00,106.32
639.00,0.00,106.32
639.00,0.00,106.32
639.00,0.00,106.24
639.00,0.00,106.25
639.00,0.00,106.28
639.00,0.00,106.28
781.00,0.00,106.29
781.00,0.00,105.76
639.00,0.00,106.22
639.00,0.00,106.22
639.00,0.00,106.22
564.00,0.00,106.61
564.00,0.00,106.61
564.00,0.00,106.03
562.00,0.00,105.81
562.00,0.00,106.45
585.00,0.00,106.25
546.00,0.00,105.85
530.00,0.00,106.06
518.00,0.00,105.85
518.00,0.00,105.70
694.00,0.00,105.67
694.00,0.00,105.59
676.00,0.00,105.14
599.00,0.00,104.86
566.00,0.00,104.82
545.00,0.00,106.37
606.00,0.00,105.90
448.00,0.00,105.79
417.00,0.00,106.16
481.00,0.00,106.39
445.00,0.00,106.68
410.00,0.00,106.94
329.00,0.00,105.92
318.00,0.00,107.62
332.00,0.00,105.97
303.00,0.00,107.15
304.00,0.00,106.38
281.00,0.00,106.08
291.00,0.00,106.74
257.00,0.00,106.98
248.00,0.00,107.71
267.00,0.00,107.73
252.00,0.00,108.01
247.00,0.00,107.87
242.00,0.00,108.00
233.00,0.00,109.25
216.00,0.00,108.40
218.00,0.00,107.51
207.00,0.00,108.45
204.00,0.00,108.72
192.00,0.01,108.29
194.00,0.01,108.68
181.00,0.01,108.84
186.00,0.01,108.17
175.00,0.01,108.35
174.00,0.01,107.89
172.00,0.01,108.57
169.00,0.01,108.78
155.00,0.01,109.73
163.00,0.01,109.40
154.00,0.01,109.44
150.00,0.01,108.87
153.00,0.01,109.54
143.00,0.01,110.45
145.00,0.01,110.99
139.00,0.01,109.72
135.00,0.01,110.58
133.00,0.01,110.94
132.00,0.01,109.82
132.00,0.01,109.95
128.00,0.01,109.01
127.00,0.01,109.83
120.00,0.01,109.19
121.00,0.01,109.58
121.00,0.01,109.93
118.00,0.01,108.36
116.00,0.01,110.85
117.00,0.01,110.76
113.00,0.01,110.73
109.00,0.01,109.81
108.00,0.01,115.75
107.00,0.01,116.02
108.00,0.01,115.37
105.00,0.01,115.05
103.00,0.01,115.76
104.00,0.01,115.38
104.00,0.01,115.75
105.00,0.01,115.23
100.00,0.01,115.04
102.00,0.01,116.79
101.00,0.01,116.10
101.00,0.01,115.50
101.00,0.01,116.17
102.00,0.01,115.48
96.00,0.01,116.09
95.00,0.01,116.46
97.00,0.01,116.74
95.00,0.01,116.72
95.00,0.01,116.69
96.00,0.01,116.48
96.00,0.01,116.66
97.00,0.01,115.88
97.00,0.01,115.44
97.00,0.01,115.44
96.00,0.01,115.16
96.00,0.01,115.37
96.00,0.01,114.93
97.00,0.01,115.71
97.00,0.01,115.26
97.00,0.01,115.26
97.00,0.01,115.05
97.00,0.01,115.82
97.00,0.01,115.92
97.00,0.01,115.92
96.00,0.01,115.47
96.00,0.01,116.02
97.00,0.01,115.89
97.00,0.01,115.30
98.00,0.01,115.52
97.00,0.01,115.76
96.00,0.01,114.84
98.00,0.01,116.07
97.00,0.01,115.97
95.00,0.01,116.74
95.00,0.01,116.29
96.00,0.01,115.96
96.00,0.01,114.76
98.00,0.01,115.52
97.00,0.01,115.69
100.00,0.01,115.47
97.00,0.01,114.45
98.00,0.01,115.47
99.00,0.01,115.71
100.00,0.01,114.18
100.00,0.01,114.16
102.00,0.01,112.76
103.00,0.01,113.81
102.00,0.01,113.80
104.00,0.01,112.83
105.00,0.01,113.08
105.00,0.01,112.70
103.00,0.01,114.33
103.00,0.01,113.43
106.00,0.01,112.48
110.00,0.01,113.26
112.00,0.01,113.15
110.00,0.01,112.74
116.00,0.01,112.71
114.00,0.01,112.99
116.00,0.01,112.49
122.00,0.01,111.69
122.00,0.01,111.59
121.00,0.01,111.62
128.00,0.01,111.41
128.00,0.01,111.37
128.00,0.01,110.45
134.00,0.01,110.71
137.00,0.01,110.68
142.00,0.01,110.79
140.00,0.01,110.28
146.00,0.01,111.10
147.00,0.01,111.42
149.00,0.01,111.23
155.00,0.01,112.02
156.00,0.01,109.96
170.00,0.01,110.51
166.00,0.01,110.05
167.00,0.01,109.87
171.00,0.01,110.21
182.00,0.01,109.46
187.00,0.01,109.58
181.00,0.01,108.99
202.00,0.00,109.69
202.00,0.00,110.24
202.00,0.00,111.31
214.00,0.00,111.23
223.00,0.00,109.02
227.00,0.00,108.56
240.00,0.00,108.33
249.00,0.00,108.80
253.00,0.00,109.49
252.00,0.00,107.99
274.00,0.00,107.82
277.00,0.00,108.69
301.00,0.00,108.97
325.00,0.00,109.16
356.00,0.00,108.62
353.00,0.00,109.13
389.00,0.00,108.04
392.00,0.00,108.84
328.00,0.00,108.98
354.00,0.00,108.76
353.00,0.00,106.38
373.00,0.00,108.61
402.00,0.00,106.16
499.00,0.00,107.25
440.00,0.00,105.82
424.00,0.00,107.54
484.00,0.00,107.89
437.00,0.00,107.46
591.00,0.00,105.77
530.00,0.00,105.16
515.00,0.00,106.02
724.00,0.00,106.08
634.00,0.00,105.21
623.00,0.00,103.55
598.00,0.00,103.75
598.00,0.00,103.86
596.00,0.00,104.37
628.00,0.00,105.00
956.00,0.00,105.14
956.00,0.00,105.65
1079.00,0.00,105.20
1079.00,0.00,105.41
1004.00,0.00,105.47
722.00,0.00,105.30
1039.00,0.00,103.90
701.00,0.00,105.18
692.00,0.00,105.22
729.00,0.00,103.79
722.00,0.00,104.18
699.00,0.00,104.15
666.00,0.00,105.88
699.00,0.00,105.88
652.00,0.00,105.47
652.00,0.00,105.75
652.00,0.00,105.75
665.00,0.00,105.75
656.00,0.00,105.58
656.00,0.00,105.58
972.00,0.00,106.71
685.00,0.00,105.29
685.00,0.00,105.84
685.00,0.00,105.84
685.00,0.00,105.29
810.00,0.00,106.95
850.00,0.00,105.29
821.00,0.00,106.85
702.00,0.00,105.67
713.00,0.00,109.14
802.00,0.00,109.12
803.00,0.00,109.10
838.00,0.00,107.34
838.00,0.00,107.56
953.00,0.00,105.89
923.00,0.00,106.26
905.00,0.00,106.21
807.00,0.00,105.87
777.00,0.00,105.84
775.00,0.00,105.84
775.00,0.00,105.84
820.00,0.00,105.89
826.00,0.00,105.89
810.00,0.00,105.80
792.00,0.00,105.82
867.00,0.00,105.81
823.00,0.00,105.89
822.00,0.00,105.86
822.00,0.00,105.86
822.00,0.00,105.89
1196.00,0.00,104.95
978.00,0.00,104.95
978.00,0.00,104.95
978.00,0.00,104.85
978.00,0.00,104.86
978.00,0.00,104.99
978.00,0.00,104.99
978.00,0.00,104.99
978.00,0.00,104.99
948.00,0.00,105.03
956.00,0.00,104.98
948.00,0.00,105.03
944.00,0.00,104.96
943.00,0.00,105.03
893.00,0.00,105.08
846.00,0.00,105.07
843.00,0.00,105.06
760.00,0.00,105.05
849.00,0.00,105.08
843.00,0.00,105.14
843.00,0.00,104.98
843.00,0.00,104.98
868.00,0.00,105.08
880.00,0.00,104.99
786.00,0.00,105.07
786.00,0.00,105.07
757.00,0.00,105.05
757.00,0.00,105.05
781.00,0.00,105.00
757.00,0.00,105.21
838.00,0.00,105.19
838.00,0.00,105.18
838.00,0.00,105.18
838.00,0.00,105.18
840.00,0.00,103.85
825.00,0.00,103.85
843.00,0.00,105.19
867.00,0.00,104.97
813.00,0.00,105.76
790.00,0.00,104.12
798.00,0.00,104.88
820.00,0.00,105.13
840.00,0.00,105.11
904.00,0.00,104.27
887.00,0.00,104.94
904.00,0.00,104.96
910.00,0.00,105.76
858.00,0.00,104.24
872.00,0.00,105.32
839.00,0.00,105.27
819.00,0.00,105.29
832.00,0.00,105.36
831.00,0.00,104.78
710.00,0.00,104.95
729.00,0.00,105.05
710.00,0.00,104.86
697.00,0.00,105.30
697.00,0.00,104.61
697.00,0.00,104.61
687.00,0.00,104.28
697.00,0.00,105.39
632.00,0.00,105.37
595.00,0.00,105.09
539.00,0.00,104.22
523.00,0.00,105.74
438.00,0.00,106.18
460.00,0.00,106.16
464.00,0.00,105.89
439.00,0.00,106.49
395.00,0.00,106.39
357.00,0.00,106.32
391.00,0.00,106.17
346.00,0.00,106.52
351.00,0.00,107.21
355.00,0.00,107.16
351.00,0.00,107.53
357.00,0.00,107.65
303.00,0.00,106.95
271.00,0.00,106.91
267.00,0.00,107.37
281.00,0.00,105.81
273.00,0.00,105.99
255.00,0.00,106.29
253.00,0.00,104.57
238.00,0.00,105.65
235.00,0.00,107.38
220.00,0.00,107.28
217.00,0.00,107.39
206.00,0.00,107.94
208.00,0.00,107.35
187.00,0.01,108.60
188.00,0.01,109.36
186.00,0.01,108.74
178.00,0.01,109.10
171.00,0.01,109.19
168.00,0.01,110.38
162.00,0.01,109.91
162.00,0.01,108.56
156.00,0.01,109.77
154.00,0.01,109.46
154.00,0.01,109.65
145.00,0.01,109.81
146.00,0.01,110.73
139.00,0.01,109.66
141.00,0.01,109.85
138.00,0.01,108.81
137.00,0.01,108.68
132.00,0.01,109.16
129.00,0.01,109.36
131.00,0.01,110.47
123.00,0.01,110.52
126.00,0.01,109.82
125.00,0.01,110.30
116.00,0.01,110.57
117.00,0.01,110.90
117.00,0.01,110.88
115.00,0.01,110.48
114.00,0.01,112.55
112.00,0.01,112.57
112.00,0.01,112.88
110.00,0.01,112.98
108.00,0.01,112.72
106.00,0.01,112.05
108.00,0.01,113.55
104.00,0.01,113.22
105.00,0.01,112.84
105.00,0.01,113.94
103.00,0.01,114.24
102.00,0.01,113.82
103.00,0.01,114.05
102.00,0.01,114.77
102.00,0.01,115.49
99.00,0.01,114.17
100.00,0.01,114.42
101.00,0.01,113.94
99.00,0.01,114.86
98.00,0.01,114.73
101.00,0.01,114.96
98.00,0.01,115.45
96.00,0.01,115.18
96.00,0.01,115.96
96.00,0.01,115.45
96.00,0.01,115.66
96.00,0.01,115.16
97.00,0.01,115.53
95.00,0.01,115.26
97.00,0.01,116.02
97.00,0.01,115.28
97.00,0.01,115.62
97.00,0.01,115.40
98.00,0.01,115.72
98.00,0.01,115.56
98.00,0.01,115.67
97.00,0.01,114.71
99.00,0.01,115.89
99.00,0.01,115.82
99.00,0.01,115.56
99.00,0.01,113.94
97.00,0.01,113.92
98.00,0.01,114.16
99.00,0.01,115.39
99.00,0.01,114.91
101.00,0.01,115.67
100.00,0.01,114.92
100.00,0.01,115.23
99.00,0.01,114.63
100.00,0.01,115.30
100.00,0.01,114.96
98.00,0.01,114.18
99.00,0.01,114.90
97.00,0.01,114.30
99.00,0.01,114.85
98.00,0.01,114.09
104.00,0.01,114.79
102.00,0.01,114.05
102.00,0.01,115.51
105.00,0.01,115.06
106.00,0.01,115.06
106.00,0.01,113.85
105.00,0.01,114.87
106.00,0.01,115.07
107.00,0.01,114.97
111.00,0.01,114.25
109.00,0.01,115.07
112.00,0.01,114.39
117.00,0.01,114.31
118.00,0.01,113.81
115.00,0.01,113.53
116.00,0.01,114.17
120.00,0.01,114.23
121.00,0.01,111.87
123.00,0.01,112.59
124.00,0.01,112.00
130.00,0.01,111.34
131.00,0.01,112.39
134.00,0.01,112.01
133.00,0.01,111.67
139.00,0.01,111.97
139.00,0.01,111.74
138.00,0.01,111.42
146.00,0.01,111.54
146.00,0.01,111.41
153.00,0.01,109.94
153.00,0.01,110.76
155.00,0.01,110.16
162.00,0.01,110.13
162.00,0.01,110.26
168.00,0.01,109.06
170.00,0.01,109.46
173.00,0.01,109.41
180.00,0.01,106.87
187.00,0.01,107.93
195.00,0.01,108.29
195.00,0.01,107.64
209.00,0.00,106.77
214.00,0.00,107.41
228.00,0.00,105.11
241.00,0.00,107.69
232.00,0.00,105.52
252.00,0.00,107.51
250.00,0.00,106.40
233.00,0.00,107.35
246.00,0.00,106.18
244.00,0.00,106.93
305.00,0.00,107.16
306.00,0.00,107.29
303.00,0.00,107.22
304.00,0.00,107.42
320.00,0.00,106.90
335.00,0.00,107.06
312.00,0.00,106.32
369.00,0.00,106.92
389.00,0.00,106.59
370.00,0.00,107.69
412.00,0.00,107.81
385.00,0.00,106.43
386.00,0.00,107.36
480.00,0.00,106.29
418.00,0.00,106.00
422.00,0.00,106.29
453.00,0.00,106.35
481.00,0.00,106.55
603.00,0.00,106.24
607.00,0.00,106.33
560.00,0.00,105.72
557.00,0.00,106.17
598.00,0.00,106.46
566.00,0.00,106.01
566.00,0.00,106.01
586.00,0.00,106.55
605.00,0.00,106.60
699.00,0.00,106.32
699.00,0.00,106.31
699.00,0.00,106.36
626.00,0.00,106.38
729.00,0.00,107.74
645.00,0.00,106.51
645.00,0.00,106.51
712.00,0.00,105.85
695.00,0.00,106.13
774.00,0.00,106.07
742.00,0.00,106.09
746.00,0.00,106.84
688.00,0.00,106.59
707.00,0.00,106.61
707.00,0.00,106.61
797.00,0.00,105.79
732.00,0.00,105.89
716.00,0.00,106.07
708.00,0.00,106.08
712.00,0.00,104.59
750.00,0.00,104.35
674.00,0.00,105.51
662.00,0.00,105.52
662.00,0.00,105.52
679.00,0.00,105.42
662.00,0.00,105.75
650.00,0.00,105.79
681.00,0.00,105.50
677.00,0.00,105.67
1096.00,0.00,105.49
661.00,0.00,105.36
661.00,0.00,105.36
661.00,0.00,105.36
663.00,0.00,105.34
661.00,0.00,105.30
650.00,0.00,105.44
618.00,0.00,105.39
682.00,0.00,105.17
682.00,0.00,105.17
682.00,0.00,105.52
682.00,0.00,105.52
704.00,0.00,105.58
694.00,0.00,105.53
694.00,0.00,105.53
702.00,0.00,105.54
717.00,0.00,105.45
717.00,0.00,105.45
717.00,0.00,105.45
717.00,0.00,105.45
644.00,0.00,105.88
678.00,0.00,105.89
808.00,0.00,105.68
808.00,0.00,104.21
808.00,0.00,104.21
808.00,0.00,106.35
1105.00,0.00,106.00
1158.00,0.00,105.42
1158.00,0.00,105.58
1158.00,0.00,105.58
1105.00,0.00,105.60
1105.00,0.00,105.57
1158.00,0.00,105.55
1158.00,0.00,105.25
817.00,0.00,105.97
1158.00,0.00,105.25
1158.00,0.00,105.25
1158.00,0.00,105.25
1158.00,0.00,105.25
1158.00,0.00,105.25
1193.00,0.00,105.28
1193.00,0.00,105.28
1295.00,0.00,105.50
1295.00,0.00,105.50
1295.00,0.00,105.50
1295.00,0.00,105.57
1295.00,0.00,105.60
1295.00,0.00,105.66
1295.00,0.00,105.66
1295.00,0.00,105.66
773.00,0.00,107.89
773.00,0.00,107.89
772.00,0.00,107.48
773.00,0.00,107.55
773.00,0.00,107.55
773.00,0.00,107.55
773.00,0.00,107.55
773.00,0.00,107.55
773.00,0.00,107.55
773.00,0.00,107.55
792.00,0.00,107.51
784.00,0.00,107.47
792.00,0.00,107.51
792.00,0.00,107.51
672.00,0.00,107.33
672.00,0.00,107.33
643.00,0.00,106.42
643.00,0.00,106.42
643.00,0.00,106.42
667.00,0.00,106.39
667.00,0.00,106.39
623.00,0.00,106.98
623.00,0.00,107.27
619.00,0.00,107.41
619.00,0.00,107.48
635.00,0.00,107.50
556.00,0.00,107.48
556.00,0.00,107.48
556.00,0.00,107.48
556.00,0.00,107.37
525.00,0.00,105.60
630.00,0.00,105.85
447.00,0.00,106.29
442.00,0.00,106.44
439.00,0.00,106.52
423.00,0.00,106.68
441.00,0.00,105.81
401.00,0.00,106.78
441.00,0.00,106.84
402.00,0.00,107.39
366.00,0.00,106.79
376.00,0.00,107.22
357.00,0.00,107.13
385.00,0.00,106.96
380.00,0.00,106.58
376.00,0.00,106.61
341.00,0.00,106.92
298.00,0.00,106.83
275.00,0.00,107.37
262.00,0.00,106.64
292.00,0.00,107.13
271.00,0.00,105.17
273.00,0.00,105.05
263.00,0.00,105.49
244.00,0.00,106.17
226.00,0.00,107.14
226.00,0.00,106.69
222.00,0.00,107.36
225.00,0.00,108.37
195.00,0.01,108.32
198.00,0.01,108.41
184.00,0.01,108.65
182.00,0.01,108.99
169.00,0.01,107.33
175.00,0.01,107.69
167.00,0.01,107.79
168.00,0.01,108.48
166.00,0.01,111.49
162.00,0.01,108.08
159.00,0.01,108.66
150.00,0.01,108.51
149.00,0.01,109.43
146.00,0.01,108.58
147.00,0.01,109.88
142.00,0.01,109.40
141.00,0.01,109.24
139.00,0.01,108.63
136.00,0.01,108.04
136.00,0.01,109.17
137.00,0.01,108.87
133.00,0.01,108.86
124.00,0.01,110.55
125.00,0.01,109.40
121.00,0.01,110.41
115.00,0.01,110.55
116.00,0.01,111.64
118.00,0.01,111.90
113.00,0.01,111.81
112.00,0.01,111.74
112.00,0.01,111.01
111.00,0.01,113.63
108.00,0.01,113.93
107.00,0.01,113.80
105.00,0.01,113.84
106.00,0.01,114.73
106.00,0.01,113.82
105.00,0.01,114.54
103.00,0.01,114.26
102.00,0.01,114.30
103.00,0.01,114.75
103.00,0.01,114.73
100.00,0.01,115.28
99.00,0.01,115.28
101.00,0.01,115.25
100.00,0.01,115.07
99.00,0.01,115.62
99.00,0.01,115.50
99.00,0.01,115.10
101.00,0.01,115.40
99.00,0.01,114.81
100.00,0.01,116.25
98.00,0.01,115.10
101.00,0.01,115.86
98.00,0.01,115.66
97.00,0.01,115.27
97.00,0.01,116.04
98.00,0.01,116.84
98.00,0.01,116.97
97.00,0.01,116.23
97.00,0.01,115.60
97.00,0.01,115.04
97.00,0.01,115.50
97.00,0.01,114.93
97.00,0.01,114.37
97.00,0.01,114.44
97.00,0.01,114.65
97.00,0.01,114.51
97.00,0.01,114.30
95.00,0.01,114.44
99.00,0.01,114.57
98.00,0.01,114.51
99.00,0.01,115.37
99.00,0.01,114.59
100.00,0.01,115.79
99.00,0.01,115.12
101.00,0.01,114.72
100.00,0.01,114.48
100.00,0.01,115.21
102.00,0.01,114.08
100.00,0.01,113.98
102.00,0.01,113.61
103.00,0.01,114.84
103.00,0.01,113.47
102.00,0.01,114.15
103.00,0.01,113.44
104.00,0.01,112.92
108.00,0.01,114.09
107.00,0.01,113.88
104.00,0.01,113.97
105.00,0.01,113.39
110.00,0.01,112.51
109.00,0.01,111.58
108.00,0.01,112.82
111.00,0.01,113.28
112.00,0.01,113.35
113.00,0.01,113.05
117.00,0.01,112.00
118.00,0.01,113.39
119.00,0.01,113.05
121.00,0.01,113.11
122.00,0.01,110.75
128.00,0.01,111.11
128.00,0.01,111.20
132.00,0.01,111.32
135.00,0.01,111.86
136.00,0.01,110.98
139.00,0.01,111.90
140.00,0.01,111.94
141.00,0.01,110.92
139.00,0.01,110.91
149.00,0.01,109.99
150.00,0.01,111.71
151.00,0.01,110.09
157.00,0.01,110.94
158.00,0.01,111.62
172.00,0.01,110.74
167.00,0.01,110.13
175.00,0.01,110.08
182.00,0.01,110.17
181.00,0.01,109.53
188.00,0.01,109.69
199.00,0.01,110.55
204.00,0.00,110.12
210.00,0.00,110.44
209.00,0.00,109.42
237.00,0.00,109.84
233.00,0.00,109.85
244.00,0.00,109.20
249.00,0.00,110.06
250.00,0.00,109.32
280.00,0.00,109.07
285.00,0.00,107.88
287.00,0.00,107.75
322.00,0.00,107.84
309.00,0.00,108.65
346.00,0.00,109.23
353.00,0.00,107.92
315.00,0.00,108.16
332.00,0.00,108.77
377.00,0.00,107.87
423.00,0.00,108.02
456.00,0.00,107.85
416.00,0.00,107.02
502.00,0.00,107.43
456.00,0.00,106.42
636.00,0.00,107.33
641.00,0.00,107.41
571.00,0.00,107.94
588.00,0.00,106.87
508.00,0.00,106.62
495.00,0.00,107.64
512.00,0.00,107.51
604.00,0.00,106.67
604.00,0.00,106.67
599.00,0.00,107.58
585.00,0.00,107.71
604.00,0.00,107.15
616.00,0.00,107.01
650.00,0.00,106.15
616.00,0.00,106.55
710.00,0.00,105.24
645.00,0.00,105.24
877.00,0.00,104.83
651.00,0.00,107.10
650.00,0.00,105.33
914.00,0.00,105.28
709.00,0.00,105.68
716.00,0.00,105.65
656.00,0.00,105.45
676.00,0.00,105.48
676.00,0.00,105.43
676.00,0.00,105.44
697.00,0.00,106.08
719.00,0.00,106.23
719.00,0.00,106.23
692.00,0.00,106.25
733.00,0.00,105.84
733.00,0.00,105.84
733.00,0.00,105.02
716.00,0.00,105.12
948.00,0.00,103.78
948.00,0.00,104.11
948.00,0.00,103.78
948.00,0.00,103.78
948.00,0.00,103.78
948.00,0.00,104.11
948.00,0.00,105.12
948.00,0.00,105.83
1024.00,0.00,105.58
980.00,0.00,105.63
948.00,0.00,105.97
980.00,0.00,105.94
1007.00,0.00,106.12
925.00,0.00,105.94
975.00,0.00,105.92
975.00,0.00,105.92
991.00,0.00,105.98
991.00,0.00,105.98
991.00,0.00,105.98
997.00,0.00,105.98
997.00,0.00,105.98
1074.00,0.00,106.22
1019.00,0.00,106.00
14259.00,0.00,105.98
14259.00,0.00,105.98
14259.00,0.00,105.98
14259.00,0.00,105.98
1047.00,0.00,106.07
14259.00,0.00,105.98
14259.00,0.00,106.44
954.00,0.00,104.61
954.00,0.00,104.61
954.00,0.00,104.61
954.00,0.00,104.61
954.00,0.00,104.61
919.00,0.00,104.69
919.00,0.00,104.69
919.00,0.00,104.69
919.00,0.00,104.69
919.00,0.00,104.69
919.00,0.00,104.69
919.00,0.00,104.69
919.00,0.00,104.69
919.00,0.00,104.69
954.00,0.00,104.61
927.00,0.00,104.62
927.00,0.00,104.62
927.00,0.00,104.62
892.00,0.00,105.03
892.00,0.00,104.98
892.00,0.00,104.82
861.00,0.00,104.75
861.00,0.00,104.75
861.00,0.00,104.75
894.00,0.00,104.79
894.00,0.00,104.79
894.00,0.00,104.79
894.00,0.00,104.79
894.00,0.00,104.79
894.00,0.00,104.79
915.00,0.00,105.28
926.00,0.00,105.97
915.00,0.00,105.54
915.00,0.00,105.71
915.00,0.00,107.14
915.00,0.00,107.14
843.00,0.00,107.14
843.00,0.00,106.20
823.00,0.00,106.13
823.00,0.00,106.08
823.00,0.00,106.08
823.00,0.00,106.08
786.00,0.00,106.12
770.00,0.00,106.11
786.00,0.00,106.12
823.00,0.00,106.13
763.00,0.00,106.00
763.00,0.00,105.40
763.00,0.00,105.14
729.00,0.00,105.16
