episode,reward,length,timesteps,time_elapsed,rolling_reward_10,rolling_reward_50,rolling_reward_100
71,-112.006035,100,7100,15.062377452850342,-126.60508,-154.32028,-164.3107
72,-116.96133,100,7200,15.261980295181274,-126.831345,-153.02992,-163.65306
73,-131.518,100,7300,15.449105024337769,-127.83098,-151.70656,-163.21284
74,-119.852066,100,7400,15.64504861831665,-127.29966,-150.6171,-162.6269
75,-129.56667,100,7500,15.838300704956055,-127.530174,-149.45631,-162.1861
76,-115.33206,100,7600,16.09653353691101,-126.20093,-147.76732,-161.5696
77,-123.47266,100,7700,16.292967796325684,-125.65279,-146.3866,-161.07483
78,-115.96018,100,7800,16.48375153541565,-123.711266,-145.05194,-160.49643
79,-110.96124,100,7900,16.683878183364868,-121.35457,-143.7692,-159.8694
80,-115.77597,100,8000,16.881680965423584,-119.14061,-142.54996,-159.31824
81,-106.24149,100,8100,17.139981269836426,-118.56416,-141.14368,-158.66296
82,-105.96865,100,8200,17.335697650909424,-117.46489,-139.78845,-158.02036
83,-107.59278,100,8300,17.53120517730713,-115.07237,-138.63051,-157.4128
84,-91.12895,100,8400,17.72333598136902,-112.20006,-136.76773,-156.6237
85,-92.1901,100,8500,17.914344549179077,-108.46242,-135.03995,-155.86566
86,-85.246254,100,8600,18.163796186447144,-105.453835,-132.91817,-155.0445
87,-83.824844,100,8700,18.358880281448364,-101.489044,-131.0582,-154.22589
88,-81.07567,100,8800,18.551713228225708,-98.000595,-129.5515,-153.39464
89,-82.80889,100,8900,18.741302251815796,-95.18536,-127.77918,-152.60155
90,-74.69999,100,9000,18.938910484313965,-91.07777,-125.92735,-151.73598
91,-72.937874,100,9100,19.200618982315063,-87.747406,-124.22251,-150.87006
92,-72.92526,100,9200,19.39003348350525,-84.44307,-122.394875,-150.02283
93,-76.63379,100,9300,19.58199429512024,-81.34717,-120.86687,-149.23369
94,-71.268394,100,9400,19.781781911849976,-79.3611,-119.209854,-148.40428
95,-75.12416,100,9500,19.988153219223022,-77.65451,-117.75706,-147.6329
96,-68.71217,100,9600,20.2413113117218,-76.0011,-116.03408,-146.81082
97,-70.765076,100,9700,20.439003229141235,-74.69512,-114.31436,-146.02684
98,-68.49702,100,9800,20.627042531967163,-73.43726,-112.75681,-145.23572
99,-68.60875,100,9900,20.825173377990723,-72.01725,-111.048485,-144.4617
100,-69.45711,100,10000,21.015751123428345,-71.492966,-109.23135,-143.71165
101,-66.28183,100,10100,21.271240711212158,-70.827354,-107.34423,-142.38423
102,-67.20451,100,10200,21.465553522109985,-70.25528,-105.62208,-141.08464
103,-70.26637,100,10300,21.65250825881958,-69.618546,-104.37642,-139.79439
104,-66.81087,100,10400,21.84168767929077,-69.17278,-103.12506,-138.60599
105,-67.41719,100,10500,22.02444553375244,-68.402084,-102.005714,-137.35837
106,-68.24685,100,10600,22.284438610076904,-68.35555,-100.94695,-136.0898
107,-67.41776,100,10700,22.471246480941772,-68.02083,-99.599236,-134.96672
108,-70.255295,100,10800,22.6637761592865,-68.196655,-98.23044,-133.67755
109,-65.05343,100,10900,22.859264612197876,-67.841125,-96.934814,-132.49075
110,-69.650406,100,11000,23.049356698989868,-67.86045,-95.584785,-131.29015
111,-74.096954,100,11100,23.306264638900757,-68.64195,-94.477196,-130.1748
112,-70.87255,100,11200,23.49321460723877,-69.008766,-93.60066,-129.04721
113,-77.779305,100,11300,23.68119764328003,-69.760056,-92.72583,-127.95281
114,-70.20305,100,11400,23.866748332977295,-70.09928,-91.62657,-126.88648
115,-70.12306,100,11500,24.049196243286133,-70.369865,-90.48381,-125.68056
116,-76.95985,100,11600,24.303663969039917,-71.241165,-89.45051,-124.66225
117,-71.09587,100,11700,24.48462963104248,-71.60898,-88.29336,-123.555214
118,-79.28968,100,11800,24.665521383285522,-72.51242,-87.17163,-122.42229
119,-80.410324,100,11900,24.852522134780884,-74.04811,-86.089264,-121.33287
120,-78.974396,100,12000,25.031798839569092,-74.98051,-84.91046,-120.26044
121,-76.83606,100,12100,25.29085636138916,-75.25442,-84.20706,-119.26367
122,-83.81731,100,12200,25.471766233444214,-76.5489,-83.54418,-118.28705
123,-83.67387,100,12300,25.66266965866089,-77.13835,-82.5873,-117.14693
124,-76.388824,100,12400,25.84679102897644,-77.756935,-81.71803,-116.16755
125,-77.701294,100,12500,26.037927627563477,-78.51475,-80.68073,-115.068504
126,-87.65055,100,12600,26.28890824317932,-79.58382,-80.1271,-113.947205
127,-87.63228,100,12700,26.468860149383545,-81.237465,-79.410286,-112.89843
128,-78.47285,100,12800,26.649836540222168,-81.15578,-78.660545,-111.85624
129,-76.395,100,12900,26.841025590896606,-80.75424,-77.969215,-110.86919
