episode,reward,length,timesteps,time_elapsed,rolling_reward_10,rolling_reward_50,rolling_reward_100
118,-155.12521,100,11800,9.712491035461426,-156.35838,-211.72859,-231.78455
119,-153.01004,100,11900,9.765957355499268,-156.2426,-210.0433,-230.79094
120,-165.02281,100,12000,9.817989826202393,-156.1433,-208.28336,-229.86314
121,-158.75804,100,12100,9.949175119400024,-157.01877,-206.77592,-228.85089
122,-162.94867,100,12200,10.001675128936768,-156.81474,-205.47664,-227.9121
123,-147.77374,100,12300,10.356077671051025,-155.88303,-203.32811,-226.85748
124,-137.45874,100,12400,10.410415410995483,-154.09212,-201.38106,-225.5801
125,-143.5173,100,12500,10.467141151428223,-154.0438,-199.76723,-224.47359
126,-138.43028,100,12600,10.595831632614136,-150.9783,-197.73193,-223.2091
127,-150.69453,100,12700,10.652213096618652,-151.27396,-195.94478,-222.16875
128,-136.414,100,12800,10.707120180130005,-149.40283,-193.87674,-220.90512
129,-141.52617,100,12900,10.758044958114624,-148.25443,-191.97174,-219.81392
130,-140.58496,100,13000,10.812552690505981,-145.81064,-189.90324,-218.64941
131,-147.12918,100,13100,10.942749738693237,-144.64775,-187.93546,-217.59254
132,-141.94994,100,13200,10.99847936630249,-142.54788,-186.12857,-216.44058
133,-150.26642,100,13300,11.052964210510254,-142.79715,-184.83719,-215.3897
134,-140.95515,100,13400,11.110855102539062,-143.14679,-183.21626,-214.17006
135,-144.31755,100,13500,11.167004108428955,-143.22684,-181.571,-213.07819
136,-131.51622,100,13600,11.300896644592285,-142.5354,-179.71199,-211.88713
137,-137.79213,100,13700,11.355721712112427,-141.24516,-178.00288,-210.73303
138,-145.20772,100,13800,11.408553838729858,-142.12454,-176.45187,-209.48248
139,-156.65384,100,13900,11.467135190963745,-143.63731,-175.01764,-208.42046
140,-126.300644,100,14000,11.521980285644531,-142.20888,-173.02031,-207.12529
141,-151.4748,100,14100,11.657568454742432,-142.64343,-171.3747,-206.15387
142,-142.53363,100,14200,11.709019184112549,-142.70181,-169.93738,-205.17618
143,-144.91107,100,14300,11.766396760940552,-142.16629,-168.51955,-204.07898
144,-124.49054,100,14400,12.094953536987305,-140.5198,-166.581,-202.84087
145,-125.49391,100,14500,12.147497177124023,-138.63745,-164.57771,-201.5512
146,-129.84027,100,14600,12.283132553100586,-138.46985,-162.62988,-200.19344
147,-144.05902,100,14700,12.339345932006836,-139.09656,-161.19356,-199.27356
148,-123.32066,100,14800,12.391488790512085,-136.90785,-159.21962,-197.9912
149,-130.20108,100,14900,12.445088148117065,-134.26256,-157.63666,-196.7867
150,-267.39566,100,15000,12.499888896942139,-148.37206,-158.37315,-197.0435
151,-282.1823,100,15100,12.637938737869263,-161.4428,-159.44283,-197.28542
152,-276.12296,100,15200,12.692806243896484,-174.80174,-160.51234,-197.52171
153,-288.84222,100,15300,12.74902629852295,-189.19485,-162.13,-197.80415
154,-275.44193,100,15400,12.803891897201538,-204.29001,-163.42192,-198.0085
155,-289.26825,100,15500,12.858209609985352,-220.66743,-164.97475,-198.41812
156,-279.51602,100,15600,12.995900392532349,-235.63504,-166.07019,-198.73398
157,-274.01953,100,15700,13.048709154129028,-248.63107,-167.38734,-198.9589
158,-276.2691,100,15800,13.103641033172607,-263.9259,-169.74391,-199.3045
159,-276.42407,100,15900,13.157055616378784,-278.54822,-172.18903,-199.57353
160,-284.09955,100,16000,13.208507061004639,-280.21863,-174.55069,-199.89543
161,-279.85178,100,16100,13.342198610305786,-279.98557,-177.14766,-200.32843
162,-274.51184,100,16200,13.395897150039673,-279.82446,-179.33812,-200.66728
163,-278.22626,100,16300,13.448400259017944,-278.76282,-181.76082,-201.00072
164,-284.4914,100,16400,13.7867431640625,-279.6678,-184.3433,-201.44498
165,-274.90814,100,16500,13.838000059127808,-278.23178,-186.96147,-202.00435
166,-269.83344,100,16600,13.968679189682007,-277.26352,-188.97641,-202.27719
167,-270.65945,100,16700,14.022527933120728,-276.92752,-191.43483,-202.43639
168,-269.79282,100,16800,14.07534909248352,-276.27985,-193.72818,-202.72842
169,-275.38184,100,16900,14.12937879562378,-276.17566,-196.17564,-203.1095
170,-271.5238,100,17000,14.182062864303589,-274.91806,-198.30565,-203.29453
171,-271.2999,100,17100,14.31201982498169,-274.0629,-200.55649,-203.66621
172,-267.0049,100,17200,14.365195274353027,-273.3122,-202.63762,-204.05717
173,-277.24033,100,17300,14.417255878448486,-273.2136,-205.22693,-204.27754
174,-273.42798,100,17400,14.468958616256714,-272.10724,-207.94633,-204.66371
175,-274.8244,100,17500,14.521528959274292,-272.0989,-210.57246,-205.16985
176,-276.98654,100,17600,14.653796434402466,-272.8142,-213.3436,-205.53775
177,-265.97592,100,17700,14.708054304122925,-272.34586,-215.64922,-205.797
178,-271.45175,100,17800,14.760235071182251,-272.51172,-218.34998,-206.11336
179,-272.9976,100,17900,14.814781665802002,-272.2733,-220.97943,-206.47557
180,-278.8313,100,18000,14.866220951080322,-273.00406,-223.74434,-206.8238
181,-264.94547,100,18100,15.000248193740845,-272.36862,-226.10065,-207.01807
182,-269.4238,100,18200,15.052002429962158,-272.61053,-228.65013,-207.38937
183,-264.76984,100,18300,15.104406356811523,-271.36346,-230.9402,-207.88869
184,-258.44864,100,18400,15.157325506210327,-269.8655,-233.29005,-208.25319
185,-258.25778,100,18500,15.510930061340332,-268.2089,-235.5689,-208.56995
186,-253.90506,100,18600,15.658888339996338,-265.9007,-238.01666,-208.86432
187,-256.6278,100,18700,15.711283445358276,-264.96588,-240.39337,-209.19812
188,-263.11987,100,18800,15.762221813201904,-264.13275,-242.7516,-209.60172
189,-256.06454,100,18900,15.816279411315918,-262.4394,-244.73982,-209.87871
190,-267.53442,100,19000,15.871811628341675,-261.30972,-247.5645,-210.29239
191,-260.3847,100,19100,16.018937587738037,-260.85364,-249.74269,-210.55869
192,-266.8959,100,19200,16.069527626037598,-260.6009,-252.22993,-211.08368
193,-272.469,100,19300,16.124134063720703,-261.3708,-254.78111,-211.65034
194,-258.71625,100,19400,16.17804455757141,-261.39752,-257.4656,-212.02332
195,-268.53943,100,19500,16.229272603988647,-262.4257,-260.3265,-212.45215
196,-257.7738,100,19600,16.365949392318726,-262.8126,-262.8852,-212.75754
197,-268.604,100,19700,16.419897317886353,-264.0102,-265.3761,-213.28485
198,-260.85355,100,19800,16.472707271575928,-263.78357,-268.12677,-213.67319
199,-271.58917,100,19900,16.52538228034973,-265.336,-270.9545,-214.2956
200,-260.45593,100,20000,16.58041501045227,-264.62817,-270.81573,-214.59444
201,-260.83063,100,20100,16.719006776809692,-264.67276,-270.3887,-214.91576
202,-260.74896,100,20200,16.771424531936646,-264.05807,-270.0812,-215.29678
203,-265.81985,100,20300,16.82835841178894,-263.39316,-269.6208,-215.87537
204,-264.23233,100,20400,16.884111166000366,-263.94476,-269.3966,-216.40924
205,-259.2426,100,20500,17.225623607635498,-263.0151,-268.79605,-216.8854
206,-251.57002,100,20600,17.36276626586914,-262.3947,-268.23712,-217.15369
207,-253.6012,100,20700,17.41583752632141,-260.89444,-267.8288,-217.60806
208,-251.52272,100,20800,17.46940040588379,-259.96136,-267.33386,-218.53888
209,-244.14734,100,20900,17.521153926849365,-257.2172,-266.6883,-219.43869
210,-249.23463,100,21000,17.57240319252014,-256.09503,-265.991,-220.27086
211,-250.84514,100,21100,17.697526931762695,-255.09648,-265.41086,-221.2793
212,-256.1141,100,21200,17.750126123428345,-254.63298,-265.04294,-222.1905
213,-255.19405,100,21300,17.801454305648804,-253.5704,-264.58228,-223.17157
214,-252.51166,100,21400,17.852962255477905,-252.39835,-263.9427,-224.14297
215,-256.78204,100,21500,17.90408992767334,-252.1523,-263.58017,-225.2708
216,-239.51955,100,21600,18.03303599357605,-250.94724,-262.97388,-225.97514
217,-247.47926,100,21700,18.0859854221344,-250.33505,-262.51028,-226.97256
218,-256.51105,100,21800,18.1379177570343,-250.83386,-262.24466,-227.9864
219,-258.58273,100,21900,18.186946392059326,-252.27742,-261.90866,-229.04214
220,-251.14317,100,22000,18.23743224143982,-252.46826,-261.50107,-229.90332
221,-264.13242,100,22100,18.362754821777344,-253.79697,-261.35773,-230.95709
222,-243.98361,100,22200,18.415358066558838,-252.58394,-260.89728,-231.76744
223,-246.21138,100,22300,18.46676278114319,-251.6857,-260.2767,-232.75182
224,-254.64243,100,22400,18.5175678730011,-251.89876,-259.90097,-233.92368
225,-246.98953,100,22500,18.569209814071655,-250.91951,-259.34427,-234.9584
226,-233.06549,100,22600,18.963171005249023,-250.2741,-258.46585,-235.90477
227,-169.0037,100,22700,19.01593852043152,-242.42654,-256.52643,-236.08784
228,-160.90472,100,22800,19.067709922790527,-232.86592,-254.31549,-236.33275
229,-168.44974,100,22900,19.121992826461792,-223.85262,-252.22453,-236.60197
230,-167.52022,100,23000,19.173744678497314,-215.49033,-249.99832,-236.8713
231,-171.64384,100,23100,19.298463106155396,-206.24149,-248.13226,-237.11647
232,-176.24959,100,23200,19.350292682647705,-199.46806,-246.26878,-237.45946
233,-156.157,100,23300,19.402277946472168,-190.46263,-244.09654,-237.51836
234,-161.6997,100,23400,19.453335285186768,-181.16837,-242.16156,-237.72581
235,-164.34337,100,23500,19.507404327392578,-172.90375,-240.28328,-237.92606
236,-163.9717,100,23600,19.634604930877686,-165.99435,-238.48459,-238.25063
237,-169.71548,100,23700,19.68623971939087,-166.06554,-236.74637,-238.56987
238,-169.74425,100,23800,19.738988637924194,-166.9495,-234.87885,-238.81523
239,-158.14865,100,23900,19.79608416557312,-165.9194,-232.9205,-238.83017
240,-155.50662,100,24000,19.84914779663086,-164.71802,-230.67996,-239.12222
241,-158.94449,100,24100,19.98538875579834,-163.44809,-228.65117,-239.19693
242,-166.58096,100,24200,20.039048433303833,-162.48122,-226.64484,-239.43738
243,-164.96944,100,24300,20.103042364120483,-163.36246,-224.49489,-239.63797
244,-160.94646,100,24400,20.155296802520752,-163.28714,-222.53946,-240.00253
245,-164.35594,100,24500,20.207998275756836,-163.28839,-220.45578,-240.39117
246,-157.78857,100,24600,20.626521110534668,-162.67009,-218.4561,-240.67064
247,-163.91086,100,24700,20.68089509010315,-162.08963,-216.36224,-240.86916
248,-147.03703,100,24800,20.73292851448059,-159.81891,-214.08589,-241.10631
249,-156.86354,100,24900,20.787343502044678,-159.6904,-211.79138,-241.37296
250,-149.81229,100,25000,20.8399076461792,-159.12094,-209.57852,-240.19711
251,-142.8964,100,25100,20.969180822372437,-157.51614,-207.21985,-238.80426
252,-155.94481,100,25200,21.021060943603516,-156.45253,-205.12373,-237.60248
253,-148.47,100,25300,21.072808027267456,-154.80258,-202.77676,-236.19879
254,-219.33844,100,25400,21.129220962524414,-160.64177,-201.87886,-235.63774
255,-218.35983,100,25500,21.18174958229065,-166.04216,-201.06123,-234.92863
256,-234.48528,100,25600,21.31404972076416,-173.71185,-200.71951,-234.47832
257,-219.19528,100,25700,21.366107940673828,-179.24028,-200.03143,-233.93008
258,-238.08775,100,25800,21.42034649848938,-188.34537,-199.7627,-233.54826
259,-225.28503,100,25900,21.47269368171692,-195.1875,-199.38547,-233.0369
260,-233.58841,100,26000,21.52886438369751,-203.56512,-199.07256,-232.53178
261,-229.4016,100,26100,21.660503387451172,-212.21562,-198.64368,-232.02728
262,-224.5182,100,26200,21.713701963424683,-219.073,-198.01176,-231.52734
263,-226.64062,100,26300,21.765639066696167,-226.89005,-197.44069,-231.01149
264,-221.9582,100,26400,21.818313360214233,-227.15202,-196.8296,-230.38617
265,-245.44731,100,26500,21.871275901794434,-229.86076,-196.6029,-230.09154
266,-228.40349,100,26600,21.999970197677612,-229.2526,-196.3806,-229.67726
267,-226.81886,100,26700,22.340983152389526,-230.01494,-195.9674,-229.23885
268,-204.72235,100,26800,22.3927743434906,-226.67842,-194.93163,-228.58815
269,-205.5955,100,26900,22.444235801696777,-224.70944,-193.87187,-227.89027
270,-229.80154,100,27000,22.495777130126953,-224.33076,-193.44504,-227.47305
271,-218.13312,100,27100,22.62323260307312,-223.2039,-192.52505,-226.94136
272,-203.7241,100,27200,22.675843000411987,-221.12451,-191.71985,-226.30858
273,-220.89041,100,27300,22.728363513946533,-220.54948,-191.21344,-225.74507
274,-224.56044,100,27400,22.77962327003479,-220.80972,-190.6118,-225.25641
275,-209.6786,100,27500,22.82960033416748,-217.23283,-189.86559,-224.60493
276,-208.25565,100,27600,22.956902027130127,-215.21806,-189.3694,-223.91763
277,-220.2367,100,27700,23.026877641677856,-214.55984,-190.39404,-223.46024
278,-214.72694,100,27800,23.077228546142578,-215.5603,-191.47047,-222.89299
279,-177.25577,100,27900,23.129087686538696,-212.72632,-191.6466,-221.93556
280,-171.42479,100,28000,23.18073844909668,-206.88864,-191.7247,-220.86148
281,-187.10516,100,28100,23.309142589569092,-203.78586,-192.03392,-220.08308
282,-178.85349,100,28200,23.361037492752075,-201.2988,-192.08601,-219.1774
283,-177.38641,100,28300,23.413081645965576,-196.94841,-192.5106,-218.30356
284,-193.04665,100,28400,23.46486806869507,-193.79703,-193.13754,-217.64955
285,-189.59846,100,28500,23.515920639038086,-191.78902,-193.64264,-216.96295
286,-192.09135,100,28600,23.64754867553711,-190.17258,-194.20506,-216.34482
287,-189.2913,100,28700,23.97343134880066,-187.07803,-194.59656,-215.67145
288,-172.2488,100,28800,24.0258047580719,-182.8302,-194.64664,-214.76274
289,-251.92891,100,28900,24.077152490615845,-190.29753,-196.52223,-214.72139
290,-252.0103,100,29000,24.129181146621704,-198.35608,-198.45233,-214.56613
291,-253.99356,100,29100,24.26086115837097,-205.04492,-200.3533,-214.50224
292,-252.69226,100,29200,24.312013626098633,-212.4288,-202.0755,-214.3602
293,-255.92749,100,29300,24.36297607421875,-220.28291,-203.89471,-214.19478
294,-254.41946,100,29400,24.41495680809021,-226.4202,-205.76416,-214.15181
295,-249.06163,100,29500,24.46662402153015,-232.3665,-207.45827,-213.95703
296,-253.22964,100,29600,24.60011887550354,-238.48035,-209.36707,-213.9116
297,-245.61736,100,29700,24.652567148208618,-244.11295,-211.0012,-213.68173
298,-247.9391,100,29800,24.704958200454712,-251.68198,-213.01926,-213.5526
299,-251.55135,100,29900,24.757468938827515,-251.64421,-214.91302,-213.3522
300,-250.15074,100,30000,24.80807852745056,-251.45825,-216.91977,-213.24915
301,-257.33786,100,30100,24.944172143936157,-251.79268,-219.20859,-213.21422
302,-255.50507,100,30200,24.998197317123413,-252.07397,-221.1998,-213.16177
303,-253.62431,100,30300,25.049128532409668,-251.84366,-223.30289,-213.03984
304,-260.25833,100,30400,25.10202646255493,-252.42754,-224.12129,-213.00008
305,-265.1142,100,30500,25.152563095092773,-254.03279,-225.05638,-213.0588
306,-245.64117,100,30600,25.282694339752197,-253.27396,-225.27951,-212.9995
307,-254.76553,100,30700,25.33522319793701,-254.18877,-225.99092,-213.01114
308,-246.42555,100,30800,25.653064727783203,-254.0374,-226.15765,-212.96016
309,-239.17319,100,30900,25.708242654800415,-252.79959,-226.43542,-212.91045
310,-244.42213,100,31000,25.761784553527832,-252.22673,-226.65208,-212.86232
311,-245.69218,100,31100,25.89231586456299,-251.06218,-226.9779,-212.81078
312,-246.4286,100,31200,25.94277787208557,-250.15451,-227.41614,-212.71391
313,-246.97972,100,31300,25.994043111801147,-249.49008,-227.8229,-212.63177
314,-242.46864,100,31400,26.046435594558716,-247.7111,-228.23311,-212.53134
315,-248.2656,100,31500,26.09748411178589,-246.02625,-228.28947,-212.4462
316,-245.27725,100,31600,26.22846817970276,-245.98984,-228.62695,-212.50378
317,-240.40941,100,31700,26.28018021583557,-244.55424,-228.89877,-212.43309
318,-238.02823,100,31800,26.33158230781555,-243.71451,-229.56488,-212.24825
319,-244.8824,100,31900,26.383466243743896,-244.28543,-230.35063,-212.11125
320,-251.30263,100,32000,26.434821128845215,-244.97346,-230.78067,-212.11284
321,-245.71439,100,32100,26.564818382263184,-244.97568,-231.33229,-211.92865
322,-249.96329,100,32200,26.616528272628784,-245.32918,-232.25705,-211.98848
323,-249.06552,100,32300,26.666794061660767,-245.53775,-232.82054,-212.01701
324,-244.61902,100,32400,26.718093633651733,-245.75278,-233.22174,-211.91678
325,-246.61041,100,32500,26.768489837646484,-245.58725,-233.96037,-211.913
326,-240.83893,100,32600,26.90228295326233,-245.1434,-234.61203,-211.99074
327,-232.42995,100,32700,26.95302700996399,-244.34549,-234.85588,-212.62498
328,-236.25162,100,32800,27.270774364471436,-244.16782,-235.28639,-213.37848
329,-231.7535,100,32900,27.322580099105835,-242.85493,-236.37637,-214.0115
330,-231.40828,100,33000,27.37578773498535,-240.86548,-237.57602,-214.65038
331,-235.1705,100,33100,27.51491618156433,-239.81108,-238.53732,-215.28563
332,-238.94318,100,33200,27.56800127029419,-238.70908,-239.73912,-215.91255
333,-239.561,100,33300,27.620137691497803,-237.75864,-240.9826,-216.7466
334,-244.68134,100,33400,27.67264699935913,-237.76486,-242.01529,-217.5764
335,-236.07059,100,33500,27.728276252746582,-236.71089,-242.94473,-218.29369
336,-232.04599,100,33600,27.865925788879395,-235.83159,-243.74384,-218.97443
337,-237.06874,100,33700,27.92239546775818,-236.29549,-244.69936,-219.64796
338,-223.18034,100,33800,27.9764506816864,-234.98836,-245.718,-220.18233
339,-235.18927,100,33900,28.029504537582397,-235.33194,-245.38322,-220.95273
340,-241.9981,100,34000,28.08532476425171,-236.3909,-245.18297,-221.81764
341,-251.97026,100,34100,28.22190260887146,-238.07088,-245.1425,-222.7479
342,-238.15443,100,34200,28.274811267852783,-237.99202,-244.85176,-223.46364
343,-250.54868,100,34300,28.329643964767456,-239.09077,-244.74419,-224.31941
344,-242.98125,100,34400,28.381117820739746,-238.92075,-244.51541,-225.13977
345,-248.6276,100,34500,28.435313940048218,-240.17648,-244.50674,-225.98248
346,-239.4476,100,34600,28.589515447616577,-240.91663,-244.2311,-226.79906
347,-234.25067,100,34700,28.64012122154236,-240.63481,-244.00377,-227.50246
348,-237.91132,100,34800,28.691006660461426,-242.10794,-243.8032,-228.41121
349,-218.25613,100,34900,28.986122846603394,-240.4146,-243.13728,-229.02513
350,-230.89398,100,35000,29.038652896881104,-239.3042,-242.75215,-229.83598
351,-221.87056,100,35100,29.172966957092285,-236.29424,-242.04282,-230.62572
352,-225.19183,100,35200,29.226999044418335,-234.99797,-241.43654,-231.31818
353,-222.43237,100,35300,29.278645277023315,-232.18633,-240.81271,-232.05782
354,-236.88931,100,35400,29.33095359802246,-231.57715,-240.34535,-232.23328
355,-219.47198,100,35500,29.38470482826233,-228.66158,-239.4325,-232.24442
356,-228.92445,100,35600,29.52148127555847,-227.60928,-239.09814,-232.18881
