episode,reward,length,timesteps,time_elapsed,rolling_reward_10,rolling_reward_50,rolling_reward_100,avg_distance,final_distance
3785,-436.57916,450,1605000,3712.4350447654724,-515.0782,-509.1709,-520.4208,0.9701756255445774,1.4035953566583168
3786,-455.49167,450,1605450,3713.5751192569733,-529.6555,-512.70544,-521.14136,1.0122001487838224,1.004658742793702
3787,-837.1959,450,1605900,3715.3435225486755,-576.8368,-512.9295,-525.854,1.8604360449690451,1.8468391250450993
3788,-406.61478,450,1606350,3716.151313304901,-570.30695,-514.6206,-522.5232,0.903587831435434,1.4134998824983818
3789,-350.7859,450,1606800,3716.936888694763,-562.3913,-515.95355,-516.7329,0.7795237010058412,0.7775568133596316
3790,-434.7194,450,1607250,3717.770111322403,-553.58356,-511.45456,-517.32983,0.9660436897168461,0.6493573016279512
3791,-278.96722,450,1607700,3719.753008365631,-521.9797,-507.356,-515.0951,0.6199271110394329,0.6187300596431704
3792,-369.85376,450,1608150,3720.520065307617,-521.384,-509.08258,-516.04486,0.8218986079541347,0.8152563259518223
3793,-704.71173,450,1608600,3721.285759449005,-539.0907,-512.6601,-518.00433,1.5660247295322722,1.4919920798117685
3794,-703.80084,450,1609050,3722.061126232147,-497.872,-515.06647,-520.57025,1.564002112908964,1.5219189521834544
3795,-263.45023,450,1609500,3722.8221600055695,-480.55914,-512.66974,-516.1975,0.6076672983566741,0.6754347431457369
3796,-311.36542,450,1609950,3724.684499502182,-466.14648,-507.15662,-514.1502,0.6919247400623701,0.6832598602744474
3797,-475.99957,450,1610400,3725.4614777565002,-430.02692,-508.13208,-512.66437,1.0577802616518936,1.056835270638221
3798,-318.08755,450,1610850,3726.246560573578,-421.17413,-503.42197,-507.86987,0.7068636548185152,0.7023042053180786
3799,-365.90738,450,1611300,3727.1438314914703,-422.68634,-501.55902,-508.44952,0.8131270948042028,0.9249862445098228
3800,-301.1762,450,1611750,3728.046479701996,-409.332,-502.2838,-506.85995,0.6692800777812805,0.6848360383105174
3801,-971.2862,450,1612200,3730.3633551597595,-478.56387,-514.88184,-513.1038,2.1584146838317344,2.178741585271313
3802,-916.56775,450,1612650,3731.1448650360107,-533.2353,-517.3863,-519.80554,2.036808835225227,2.0370358059151554
3803,-894.69226,450,1613100,3731.991578102112,-552.23334,-523.509,-524.9024,1.9882105916378554,1.9897582556550304
3804,-419.68332,450,1613550,3732.900180578232,-523.8216,-519.8978,-522.5574,0.932629549439055,0.9753742156482601
3805,-1079.7032,450,1614000,3734.5505077838898,-605.44684,-527.9369,-527.88696,2.399340621818092,2.4012455361683487
3806,-582.0985,450,1614450,3735.548192501068,-632.5202,-528.3431,-528.24475,1.2935530670276347,1.296111776340093
3807,-828.27875,450,1614900,3736.3211936950684,-667.7481,-536.775,-532.2747,1.840624211722585,1.8407644729599582
3808,-379.4323,450,1615350,3737.1405777931213,-673.88257,-528.29065,-531.49884,0.8431829889435538,0.6620529183280265
3809,-584.37445,450,1615800,3738.009473323822,-695.7293,-529.77576,-532.2121,1.298602475056148,1.2947247615230482
3810,-926.2996,450,1616250,3739.6715347766876,-758.24164,-540.53394,-536.5888,2.0584419949356354,2.0641411545002426
3811,-278.82056,450,1616700,3740.733830690384,-688.9951,-538.35474,-533.9222,0.6196011279393486,0.5100086025581231
3812,-339.65012,450,1617150,3741.5378012657166,-631.3033,-534.7176,-530.2695,0.7547786255917591,0.7595794439886925
3813,-388.14694,450,1617600,3742.315170288086,-580.64874,-533.7847,-531.49554,0.8847687055394701,0.8372899028470594
3814,-311.84973,450,1618050,3743.9124772548676,-569.86536,-529.5881,-530.2419,0.6929978798380114,0.6836103703244784
3815,-385.46634,450,1618500,3744.7239739894867,-500.44174,-520.7713,-527.04456,0.85658998739881,0.8726424162472294
3816,-405.26923,450,1618950,3745.7536952495575,-482.7588,-516.0723,-517.4902,0.9006003362635676,0.8941442668582716
3817,-349.28986,450,1619400,3746.5860755443573,-434.85992,-503.59003,-516.4881,0.7761999101953453,0.644542153914367
3818,-477.3757,450,1619850,3747.448383808136,-444.65424,-504.74136,-510.54968,1.0608348889398156,1.2593282503174636
3819,-600.65967,450,1620300,3749.033390045166,-446.2828,-508.2266,-511.50922,1.3348018245569173,1.3288736459067083
3820,-689.6735,450,1620750,3749.8313875198364,-422.62018,-513.484,-515.1422,1.5326133112772056,1.5323555504521258
3821,-986.17456,450,1621200,3750.8709580898285,-493.35556,-525.2986,-520.1482,2.191500037184422,2.190427903288421
3822,-281.97772,450,1621650,3751.787318944931,-487.5883,-525.6364,-515.7212,0.6266174074002328,0.8373271126174884
3823,-977.2761,450,1622100,3753.45294213295,-546.5013,-531.8615,-518.3584,2.1717248325635157,2.0008939453340946
3824,-343.76917,450,1622550,3754.258899450302,-549.69324,-529.9299,-513.4426,0.7639314784400105,0.3858612798380637
3825,-653.3242,450,1623000,3755.0493054389954,-576.47894,-535.601,-514.1455,1.4740526860062477,0.9642149853012374
3826,-487.41534,450,1623450,3756.1185235977173,-584.6936,-539.15497,-514.5652,1.18092580037642,1.179692171229256
3827,-999.46826,450,1623900,3757.0022196769714,-649.7114,-551.8367,-515.4739,2.221038619413778,2.2322203282537383
3828,-662.688,450,1624350,3758.546303510666,-668.2427,-555.6521,-517.20526,1.4726367348716252,1.4730187916935844
3829,-669.0134,450,1624800,3759.3049936294556,-675.078,-560.43353,-519.94,1.486696696976442,1.5069671564270497
3830,-901.8179,450,1625250,3760.1088795661926,-696.29254,-568.014,-524.8697,2.004047406206442,2.0040525074112447
3831,-834.13605,450,1625700,3761.2098915576935,-681.0886,-572.79663,-530.3435,1.8536447460379541,1.8536043146421373
3832,-344.90988,450,1626150,3762.87739610672,-687.38184,-572.1785,-528.8428,0.7886884632335825,0.5729092931410422
3833,-354.71936,450,1626600,3763.707690000534,-625.1261,-568.72003,-530.0062,0.8104900642266025,0.9221932337137675
3834,-416.9988,450,1627050,3764.485107898712,-632.4491,-554.74023,-530.40717,0.9266639145131046,0.5886222259226006
3835,-1206.3175,450,1627500,3765.3047881126404,-687.7484,-570.135,-539.65295,2.680705264376041,2.702852786954924
3836,-618.8598,450,1627950,3766.599767446518,-700.8929,-573.4024,-543.0539,1.4463530592496203,1.5010345332491937
3837,-443.09097,450,1628400,3769.0422949790955,-645.2551,-565.5203,-539.2249,1.0068716722820872,1.014958254473759
3838,-480.442,450,1628850,3770.046805381775,-627.0305,-566.9968,-540.8087,1.0676490621790535,1.270950253157222
3839,-649.8572,450,1629300,3771.0767443180084,-625.1149,-572.9783,-544.4659,1.444126661503291,1.4029256574768831
3840,-405.65204,450,1629750,3772.090186357498,-575.4983,-572.3969,-541.9257,0.9014495514336485,0.9672154777699156
3841,-542.45795,450,1630200,3774.2855563163757,-546.3305,-577.66675,-542.51135,1.2054604993825024,1.2003041848627642
3842,-259.84097,450,1630650,3776.1161143779755,-537.8236,-575.4665,-542.2745,0.5774227216776232,0.5668921024847294
3843,-766.0907,450,1631100,3777.009606361389,-578.9608,-576.6941,-544.67706,1.7024238712993427,1.6053904100967158
3844,-586.6052,450,1631550,3777.978986978531,-595.9215,-574.35016,-544.70825,1.3035706661446091,1.2969051409784824
3845,-633.5651,450,1632000,3779.0970587730408,-538.6461,-581.75244,-547.2111,1.4079217230528656,1.383552596541715
3846,-523.88965,450,1632450,3782.14377951622,-529.1492,-586.00287,-546.5798,1.1641983171713115,1.0922138352706807
3847,-302.5411,450,1632900,3783.197072982788,-515.0942,-582.5338,-545.33295,0.6723134636898153,0.6673991244945056
3848,-1070.5789,450,1633350,3784.1245033740997,-574.1079,-597.58356,-550.5028,2.3790648422429346,2.394826879574804
3849,-340.9344,450,1633800,3785.2041099071503,-543.21564,-597.0841,-549.32153,0.8035583172255896,0.6299014829396198
3850,-352.1025,450,1634250,3786.2934732437134,-537.86066,-598.1026,-550.1932,0.7824501357623,0.7468871190802157
3851,-604.84247,450,1634700,3788.277241706848,-544.09906,-590.77374,-552.82776,1.3441003644625582,1.3456497605505127
3852,-303.8894,450,1635150,3789.184377670288,-548.5039,-578.52014,-547.95325,0.746420042516548,1.0259676090121308
3853,-744.6005,450,1635600,3790.2124316692352,-546.35486,-575.5184,-549.5137,1.700600053677332,1.7646595671155632
3854,-471.19464,450,1636050,3791.2328627109528,-534.8139,-576.5486,-548.22327,1.0470993465712464,0.9912120496369031
3855,-352.3101,450,1636500,3793.533222436905,-506.6884,-562.0008,-544.9688,0.782907275040111,0.776635084698595
3856,-847.188,450,1636950,3794.745584011078,-539.0182,-567.30255,-547.8228,1.8826401959867558,1.874995449019263
3857,-416.38358,450,1637400,3795.75616812706,-550.40247,-559.06464,-547.9198,0.9475232338460695,0.9564341352214925
3858,-489.7001,450,1637850,3796.918337583542,-492.3146,-561.26996,-544.7803,1.0882223394545116,1.0630651986712853
3859,-628.7371,450,1638300,3798.493012189865,-521.09485,-562.1572,-545.9665,1.3971931632611732,0.576480972841561
3860,-362.14438,450,1638750,3800.378074645996,-522.09906,-550.87415,-545.70404,0.8047658670271262,0.8240350177275645
3861,-779.16907,450,1639200,3801.621180534363,-539.5317,-560.8811,-549.618,1.731487267208644,1.4291265703489475
3862,-325.0155,450,1639650,3802.5238795280457,-541.6443,-560.5885,-547.653,0.7933672775145797,1.0358490738228467
3863,-603.81433,450,1640100,3803.548193216324,-527.56573,-564.90173,-549.34326,1.3418095471354874,1.1585461644501607
3864,-257.53427,450,1640550,3805.477951526642,-506.19962,-563.8155,-546.7018,0.5723011129184591,0.5610109669627691
3865,-266.93735,450,1641000,3806.4285414218903,-497.6624,-561.4449,-541.1081,0.5931939954349963,0.565847178898065
3866,-523.9613,450,1641450,3807.683390855789,-465.3397,-563.8187,-539.9455,1.1643593318267595,1.1840178751527375
3867,-416.65567,450,1641900,3808.7643616199493,-465.36694,-565.166,-534.3781,0.9970122633679595,1.7383917487717486
3868,-758.33514,450,1642350,3810.6692821979523,-492.23038,-570.7852,-537.76337,1.7074112755448974,1.9620286519843837
3869,-375.07492,450,1642800,3813.0958712100983,-466.86417,-566.2735,-537.25006,0.8335029485258664,0.8245677815748751
3870,-327.85513,450,1643250,3814.1161077022552,-463.43524,-559.0371,-536.26056,0.7285669981028986,0.7234057080506254
3871,-395.88794,450,1643700,3815.4492452144623,-425.10712,-547.23145,-536.265,0.9775272512439701,1.538135797510072
3872,-802.88904,450,1644150,3816.492304801941,-472.89453,-557.64966,-541.643,1.7841975556773069,2.191379353347858
3873,-641.03906,450,1644600,3819.407251358032,-476.617,-550.92487,-541.3932,1.4245315019760834,1.7010015336382425
3874,-556.8517,450,1645050,3820.315173625946,-506.54874,-555.1866,-542.5582,1.237448553491953,1.2332067488272387
3875,-428.44385,450,1645500,3821.349474668503,-522.69934,-550.68896,-543.145,0.9743197296744294,0.905791069715412
3876,-667.90515,450,1645950,3822.6771335601807,-537.0938,-554.29877,-546.72687,1.4842334253787446,1.7540701209659497
3877,-300.63995,450,1646400,3824.6622471809387,-525.49225,-540.3222,-546.07947,0.6680886682401271,0.6578360045298679
3878,-361.4641,450,1646850,3826.3016691207886,-485.80508,-534.2977,-544.975,0.8254757772990857,0.8060478709762011
3879,-594.22595,450,1647300,3827.076638698578,-507.72015,-532.802,-546.6178,1.3205018961945363,1.3124795658079347
3880,-852.29254,450,1647750,3827.867844104767,-560.16394,-531.81146,-549.9127,1.8939844784380488,1.8855696387851586
3881,-544.4415,450,1648200,3829.020368337631,-575.0193,-526.0176,-549.4071,1.2098699136440754,1.404865304256256
3882,-778.6273,450,1648650,3830.8811326026917,-572.59314,-534.6919,-553.4353,1.7302825431089905,1.748922958473788
3883,-527.67773,450,1649100,3831.661326646805,-561.25696,-538.1511,-553.43555,1.1726174736182444,0.934824212065515
3884,-392.38943,450,1649550,3832.4962780475616,-544.8108,-537.6589,-546.1996,0.9179049750831455,0.9232820913685598
3885,-560.74744,450,1650000,3833.3522861003876,-558.04114,-524.7475,-547.4413,1.2461053454978603,1.2562678065199089
3886,-620.3108,450,1650450,3834.403981924057,-553.28174,-524.77655,-549.0895,1.378469021571178,1.384885000244307
3887,-821.52576,450,1650900,3836.0168495178223,-605.37024,-532.34515,-548.9328,1.8256125648958916,1.5565473587024226
3888,-512.4815,450,1651350,3836.789742708206,-620.47205,-532.986,-549.99146,1.1847743798665977,1.435026478398661
3889,-364.7627,450,1651800,3837.5799226760864,-597.5257,-527.2841,-550.1312,0.8105839382421802,0.859380392649851
3890,-282.7637,450,1652250,3838.3535566329956,-540.57275,-524.8263,-548.6116,0.6283638594256685,0.6616472542638674
3891,-953.6918,450,1652700,3839.4332666397095,-581.4978,-533.05096,-555.3589,2.1193146282238033,2.2905478280021856
3892,-794.54395,450,1653150,3841.099452018738,-583.0895,-543.745,-559.6057,1.7656531162063251,1.7595887102233683
3893,-315.70398,450,1653600,3841.880007505417,-561.8921,-534.73724,-555.7157,0.7015645936611629,0.45770818340386316
3894,-760.3858,450,1654050,3842.687290906906,-598.6918,-538.21295,-556.2815,1.6897453795040973,1.3610362400949592
3895,-482.24466,450,1654500,3843.4531054496765,-590.84143,-535.1866,-558.4695,1.0716545593635678,1.1477407294396926
3896,-713.8113,450,1654950,3845.2878601551056,-600.1915,-538.9849,-562.49396,1.5862484127056202,1.5940927548257737
3897,-391.80167,450,1655400,3846.085441827774,-557.2191,-540.77014,-561.652,0.8706698011727673,1.0940825714908893
3898,-615.2062,450,1655850,3846.8829135894775,-567.4916,-531.6627,-564.62317,1.367124909828795,1.36341421957345
3899,-670.9494,450,1656300,3847.7013578414917,-598.1102,-538.26306,-567.6736,1.491001475487171,1.4883036968215724
3900,-659.90765,450,1656750,3848.594659090042,-635.82465,-544.4191,-571.2609,1.4886837925886414,1.4654860021520286
3901,-430.11224,450,1657200,3850.3762032985687,-583.4667,-540.92456,-565.8492,0.9558050604852885,0.9829079909920795
3902,-382.41544,450,1657650,3851.1580471992493,-542.25385,-542.49506,-560.5076,0.8498121403985955,0.7040849044266279
3903,-741.01855,450,1658100,3852.0151710510254,-584.7853,-542.42346,-558.9709,1.646709079759406,1.6336667349772278
3904,-423.90582,450,1658550,3852.9243836402893,-551.13727,-541.47766,-559.0131,0.9420127271384786,1.3732078262825886
3905,-325.42383,450,1659000,3854.6546704769135,-535.4552,-540.93994,-551.47034,0.7231646800220536,0.7234598945997812
3906,-595.0806,450,1659450,3855.6551587581635,-523.58215,-535.8977,-551.6002,1.3446236644936598,1.2739516318708328
3907,-252.6006,450,1659900,3856.45103764534,-509.66202,-532.62213,-545.8434,0.5835592892669664,0.5772309101037323
3908,-432.583,450,1660350,3857.3703668117523,-491.39972,-531.47974,-546.37494,0.961300263771884,0.9564341352214925
3909,-476.85684,450,1660800,3858.276538133621,-471.99048,-528.44214,-545.2997,1.059681526686878,1.1543221024342671
3910,-582.1492,450,1661250,3860.0718281269073,-464.21466,-532.8422,-541.8582,1.2936646795159952,1.3437731680056602
3911,-427.1076,450,1661700,3861.105759382248,-463.91415,-525.80096,-543.34106,0.9491281530854354,0.9439663894136509
3912,-424.03656,450,1662150,3861.8979256153107,-468.07623,-527.7815,-544.18494,0.9645272241287604,1.0044049290701862
3913,-301.80914,450,1662600,3862.688094854355,-424.15533,-521.74133,-543.32153,0.6706845573401035,0.6621654415417209
3914,-578.7667,450,1663050,3864.260978460312,-439.64142,-528.16595,-545.9907,1.2861482165791966,1.1603583157361075
3915,-634.935,450,1663500,3865.0729537010193,-470.59253,-535.52594,-548.48535,1.4109631390144874,1.4235129279589473
3916,-587.4702,450,1663950,3866.0979840755463,-469.83148,-536.79614,-550.3074,1.3277099812454334,1.4512914332509932
3917,-639.9829,450,1664400,3866.889131307602,-508.56967,-541.26263,-553.21436,1.4221849688385024,1.394842693388408
3918,-383.5402,450,1664850,3867.772570848465,-503.66544,-533.7668,-552.276,0.8523112703902371,1.194374200664374
3919,-553.91077,450,1665300,3869.3893291950226,-511.3708,-537.3435,-551.8085,1.2309123185282493,1.2910877254622772
3920,-736.25366,450,1665750,3870.185705423355,-526.78125,-545.5114,-552.2743,1.6361195649516287,1.6335861863797163
3921,-915.0809,450,1666200,3871.2046530246735,-575.5786,-555.89526,-551.56335,2.033512890205568,1.8383729923607042
3922,-558.5038,450,1666650,3872.0639531612396,-589.0254,-551.00757,-554.3286,1.2411197717395241,0.39424617562503395
3923,-338.49078,450,1667100,3873.61869597435,-592.6935,-544.95667,-547.9408,0.7521989008483441,0.7471476219944237
3924,-511.56143,450,1667550,3874.407205104828,-585.97296,-544.0508,-549.6188,1.136802910445198,1.1324982190306891
3925,-841.53284,450,1668000,3875.1933522224426,-606.63275,-552.31256,-551.5008,1.87007315665768,1.860567276449355
3926,-396.46606,450,1668450,3876.3291425704956,-587.53235,-546.88385,-550.5913,0.9032579655322762,1.1025909342080755
3927,-532.6872,450,1668900,3877.2212822437286,-576.8027,-551.5248,-545.92346,1.1837512112442117,1.1754500190419503
3928,-589.85187,450,1669350,3878.92525434494,-597.43396,-556.0925,-545.1951,1.3107818586333648,1.3958293221781581
3929,-345.3988,450,1669800,3879.7116527557373,-576.58276,-551.11597,-541.9589,0.7675523515595496,0.6716784119210013
3930,-774.79974,450,1670250,3880.4839601516724,-580.4374,-549.5661,-540.6888,1.7217778786814943,1.3047957404780555
3931,-583.4829,450,1670700,3881.578258752823,-547.2775,-550.3469,-538.18225,1.3188504610654666,2.05507093415451
3932,-407.92902,450,1671150,3882.508178472519,-532.2201,-542.933,-538.8125,0.9065092294972241,1.0268054671321645
3933,-591.65247,450,1671600,3884.007361650467,-557.53625,-544.2125,-541.1818,1.3147800899698918,1.4029422013191073
3934,-837.11554,450,1672050,3884.7818517684937,-590.0917,-553.107,-545.383,1.8602571646494077,2.0282002697837607
3935,-526.3037,450,1672500,3885.5952637195587,-558.5687,-552.41815,-538.5828,1.1695640211052474,1.1552667862000014
3936,-814.5154,450,1672950,3886.9142825603485,-600.37366,-556.3022,-540.5394,1.8100324073260357,1.8040715225761468
3937,-420.99777,450,1673400,3888.7857716083527,-589.2047,-548.2917,-540.3185,0.9814799764284439,0.9906434880411707
3938,-662.5733,450,1673850,3889.8079450130463,-596.4768,-551.2935,-542.1398,1.4723855962925887,1.4049353314336506
3939,-312.0112,450,1674300,3890.7111253738403,-593.1381,-550.2385,-538.7613,0.6933602171637321,0.6879604542727324
3940,-349.29395,450,1674750,3891.6661746501923,-550.5875,-551.5691,-538.19763,0.7762087992517704,0.7311058351383972
3941,-342.17084,450,1675200,3893.0595326423645,-526.45636,-539.3386,-536.1948,0.7603793356988012,0.7246333499399773
3942,-635.4274,450,1675650,3895.488055706024,-549.2062,-536.1563,-539.9507,1.4120608880656451,1.8285955612792637
3943,-567.20184,450,1676100,3896.5549998283386,-546.76105,-541.1863,-537.9618,1.2826729746210463,1.3324350602216049
3944,-824.8803,450,1676550,3897.604083776474,-545.53754,-542.4762,-540.34454,1.8330669404676436,2.015444975395143
3945,-273.80133,450,1677000,3898.719033718109,-520.2873,-538.3073,-536.7469,0.6084433287507691,0.6014938559879603
3946,-608.51917,450,1677450,3900.7136702537537,-499.68768,-536.2015,-537.5932,1.3522649663527369,1.5023608321358013
3947,-320.21158,450,1677900,3901.644451379776,-489.60907,-534.7697,-537.7699,0.7115852648934132,0.7026131223715726
3948,-453.83997,450,1678350,3902.4914331436157,-468.73575,-531.5423,-531.6025,1.008529648267993,1.0072205505290885
3949,-385.08817,450,1678800,3903.3169424533844,-476.04346,-525.82513,-532.0441,0.855754136785251,0.8469957058820107
3950,-466.01837,450,1679250,3904.296802043915,-487.7159,-521.9473,-533.1832,1.0355923105007983,1.0340762055550503
3951,-281.59827,450,1679700,3906.387763261795,-481.65863,-518.97705,-529.9508,0.6257737837901532,0.5578705290752142
3952,-648.063,450,1680150,3907.3501069545746,-482.92218,-524.29,-533.3925,1.4401401993094154,1.547671836065328
3953,-277.4391,450,1680600,3908.310125350952,-453.9459,-515.0184,-528.7209,0.6876426333171788,0.6230854028450298
3954,-310.07617,450,1681050,3909.400121450424,-402.4655,-512.7418,-527.1097,0.7112800004142427,0.707084766009012
3955,-369.0631,450,1681500,3911.2760751247406,-411.99164,-513.6146,-527.2773,0.8423621558762104,1.4838221661392905
3956,-525.29297,450,1681950,3912.368758916855,-403.66904,-512.2188,-524.05835,1.1673228144399344,1.1670971414172113
3957,-384.58148,450,1682400,3913.3794705867767,-410.10605,-514.8585,-523.7403,0.8546252079368795,1.285884441175199
3958,-509.8543,450,1682850,3914.4277045726776,-415.70752,-516.4039,-523.94183,1.1330045075797697,1.1246268721175028
3959,-562.9559,450,1683300,3916.2304363250732,-433.49423,-518.12585,-523.28406,1.251013106120845,1.506179021988157
3960,-365.09338,450,1683750,3917.950267791748,-423.40176,-513.7848,-523.31354,0.8113189515249294,0.7264117818895405
3961,-369.17374,450,1684200,3919.092235803604,-432.15933,-512.6261,-519.2136,0.8203897087124924,0.8211504863081999
3962,-603.9136,450,1684650,3920.1636979579926,-427.7444,-516.22363,-522.00256,1.3420299231233541,1.3194905843474285
3963,-921.87695,450,1685100,3921.278310775757,-492.18814,-528.625,-525.1831,2.048615635777322,2.084845547856917
3964,-456.01715,450,1685550,3923.600729942322,-506.78223,-526.17,-527.16797,1.013371247575837,1.288428837459534
3965,-526.9348,450,1686000,3924.6635324954987,-522.56946,-524.01,-529.76794,1.1709668792497774,1.198060191351526
3966,-645.24786,450,1686450,3925.7759277820587,-534.56494,-525.1655,-530.9808,1.4338861447791007,1.4338019118579677
3967,-270.47424,450,1686900,3926.823811531067,-523.1542,-517.7754,-529.5189,0.6010554299433508,0.5966701958028091
3968,-513.05676,450,1687350,3928.098728656769,-523.47437,-520.3657,-527.0662,1.1401252108994755,1.1389759400724258
3969,-433.3034,450,1687800,3930.474593400955,-510.50912,-517.95355,-527.6485,0.9628989637302109,0.9910074830067327
3970,-471.58383,450,1688250,3931.3100504875183,-521.15826,-512.66016,-529.08575,1.0479638155116986,1.0475765902790408
3971,-559.4706,450,1688700,3932.6081943511963,-540.1879,-505.54797,-530.7216,1.265492028957098,1.3071112125348618
3972,-381.15997,450,1689150,3933.738802909851,-517.9126,-502.00107,-526.5043,0.8470196692545422,0.8394044220088053
3973,-328.3009,450,1689600,3935.3833096027374,-458.55493,-501.79727,-523.3769,0.7295529091836895,0.7275925074044687
3974,-408.87225,450,1690050,3937.0094318389893,-453.84042,-499.74347,-521.8971,0.9545311438899211,1.135155303863551
3975,-475.50714,450,1690500,3938.1111738681793,-448.6977,-492.423,-522.3678,1.056682721008357,1.049511287961074
3976,-407.74243,450,1690950,3939.4570927619934,-424.94717,-492.64853,-519.7661,0.9060943262535693,0.8728621811461151
3977,-422.96106,450,1691400,3940.6046149730682,-440.19586,-490.45398,-520.9893,0.939913802280022,0.7003237488574302
3978,-668.3915,450,1691850,3943.232282400131,-455.7293,-492.02478,-524.05865,1.5075361482228435,1.5667537806564387
3979,-534.8923,450,1692300,3944.150780439377,-465.88818,-495.81464,-523.46533,1.1886530698187394,1.2023696316650314
3980,-402.50073,450,1692750,3944.945429801941,-458.9799,-488.36868,-518.96735,0.8944458338965,0.8667961226094166
3981,-372.65723,450,1693200,3946.071669816971,-440.29852,-484.1521,-517.2495,0.8281248618353675,0.6494342864140614
3982,-873.0088,450,1693650,3946.953812599182,-489.48346,-493.45367,-518.1933,1.9400194782128282,2.5312387277867754
3983,-559.47314,450,1694100,3948.645173549652,-512.60065,-492.81015,-518.5113,1.265495993697557,1.8100948056667696
3984,-265.16754,450,1694550,3949.4036169052124,-498.23016,-481.37122,-517.2391,0.5892639546543201,0.5887183045191222
3985,-869.1261,450,1695000,3950.293179512024,-537.59204,-488.22766,-520.3229,1.9313888062017093,1.9294828686543137
3986,-712.4559,450,1695450,3951.4007873535156,-568.0634,-486.18643,-521.2443,1.5832360377321175,1.5254393848671677
3987,-369.2953,450,1695900,3953.076287984848,-562.6969,-485.15234,-516.72205,0.8206564373446286,0.36956643748202633
3988,-799.47003,450,1696350,3953.924992799759,-575.80475,-487.89035,-519.592,1.776599938746505,1.349976003762074
3989,-872.3741,450,1696800,3954.7102053165436,-609.55286,-499.09763,-524.6681,1.9386083200503192,1.934737292856485
3990,-933.3284,450,1697250,3955.598377943039,-662.6357,-510.7783,-531.1737,2.074062813722277,2.0863335954111926
3991,-341.32428,450,1697700,3956.9316594600677,-659.5024,-510.76132,-525.05,0.7584987862917367,0.7349621244874284
3992,-316.36832,450,1698150,3958.5458636283875,-603.83826,-504.3802,-520.26825,0.7030404183250122,0.7030331158790201
3993,-322.48972,450,1698600,3959.3145291805267,-580.14,-499.48596,-520.3361,0.71664650353286,0.7080434097032783
3994,-433.27957,450,1699050,3960.113130569458,-596.9512,-491.6539,-517.06506,0.9850697836265726,0.9950322292592578
3995,-296.74554,450,1699500,3960.89967417717,-539.71313,-492.11282,-515.21,0.6816570422202307,0.6481588684193693
3996,-382.48215,450,1699950,3962.8193261623383,-506.71573,-487.59207,-511.89676,0.8499626875098176,0.8499785822545657
3997,-385.1355,450,1700400,3963.6227118968964,-508.2997,-488.89053,-511.8301,0.8558554748116945,0.849852156116116
3998,-1086.1941,450,1700850,3964.433841228485,-536.97217,-501.53757,-516.54004,2.4137645552445135,2.306338201245711
3999,-377.35077,450,1701300,3965.2580196857452,-487.46982,-501.38284,-513.604,0.8385558836793493,0.833700418305662
4000,-887.9213,450,1701750,3966.1429035663605,-482.9291,-509.82092,-515.88416,1.9731579248181945,1.9403929836049563
4001,-254.60205,450,1702200,3969.114259958267,-474.25693,-509.281,-514.1291,0.6368934111006097,0.5927009459232059
4002,-279.9453,450,1702650,3969.9006440639496,-470.6146,-501.91864,-513.1044,0.6221020152092153,0.6193449051104823
4003,-822.8751,450,1703100,3970.6543102264404,-520.65314,-512.8274,-513.9229,1.8286110588236457,1.6889488965507207
4004,-401.12314,450,1703550,3971.4919395446777,-517.43744,-514.64825,-513.69507,0.8913818272033003,0.8846692836283657
4005,-511.7482,450,1704000,3973.122388601303,-538.93774,-517.502,-515.55835,1.137215163204894,1.1366793194108673
4006,-433.9106,450,1704450,3974.360274553299,-544.0806,-515.6743,-513.94666,0.9642458250381887,0.9917962735370903
4007,-272.10742,450,1704900,3975.1544291973114,-532.77783,-513.42487,-514.1417,0.6046839957734618,0.5990610775928712
4008,-1073.9764,450,1705350,3975.9474897384644,-531.556,-524.7073,-520.5556,2.386613847657156,2.388647967848956
4009,-273.20343,450,1705800,3976.779563188553,-521.1413,-518.9123,-518.51904,0.6071164202854662,0.6027169286648333
4010,-601.12976,450,1706250,3978.452604532242,-492.46216,-523.633,-518.70886,1.335842829999684,1.3358351400845208
4011,-392.39178,450,1706700,3979.5659000873566,-506.24112,-524.0974,-518.3617,0.8719842007877997,0.8673736812679751
4012,-493.13504,450,1707150,3980.4688289165497,-527.5601,-521.8818,-519.05273,1.095854233551512,1.0955794647285553
4013,-257.3399,450,1707600,3981.382433652878,-471.0066,-508.59106,-518.60803,0.5718668445256146,0.5688481014845622
4014,-348.644,450,1708050,3983.246260166168,-465.7587,-506.4436,-516.3068,0.7747644405174532,0.2519928184693043
4015,-606.94806,450,1708500,3984.021258354187,-475.27866,-508.04385,-516.027,1.3709932913724538,1.6260282440954363
4016,-336.09393,450,1708950,3985.037062883377,-465.49698,-501.86078,-513.5132,0.7468754321402845,0.6995844687621284
4017,-405.50793,450,1709400,3985.8484511375427,-478.837,-504.56143,-511.16843,0.9011304047476643,0.8968906807056322
4018,-339.5294,450,1709850,3986.6373014450073,-405.39233,-501.0909,-510.72833,0.7767318110988785,0.7744227126947689
4019,-916.8077,450,1710300,3988.3395822048187,-469.75275,-510.761,-514.3573,2.0373512974582204,2.0320764116867576
4020,-720.68097,450,1710750,3989.1370611190796,-481.70792,-515.743,-514.20154,1.6015134759983904,1.6110289122753312
