episode,reward,length,timesteps,time_elapsed,rolling_reward_10,rolling_reward_50,rolling_reward_100,avg_distance,final_distance
146,-341.5106,300,43800,96.77805590629578,-382.63315,-350.788,-374.8775,1.1383691371622326,0.7311613329835668
147,-353.4771,300,44100,97.3643536567688,-376.5718,-351.453,-373.33173,1.178257157500997,0.6884017155718808
148,-384.7662,300,44400,97.94781517982483,-376.49097,-352.86774,-372.21817,1.282555036668024,2.488987519161397
149,-355.25067,300,44700,98.48186182975769,-373.02652,-353.6399,-371.09827,1.1841695287732088,2.6520313952769223
150,-354.60623,300,45000,99.06476545333862,-367.34955,-354.41815,-370.0389,1.1820203654395558,2.4103499557058856
151,-323.07498,300,45300,100.52872729301453,-360.2315,-354.70462,-368.68997,1.0769166177846312,0.7002283352004204
152,-313.10175,300,45600,101.02996516227722,-353.02008,-354.76645,-367.00867,1.0436719735533455,0.7610437382987262
153,-301.30203,300,45900,101.54842638969421,-343.33588,-354.38812,-365.31485,1.0043401859035441,1.0961467330637344
154,-313.22272,300,46200,102.0564272403717,-338.17874,-354.43527,-363.8076,1.0440749799518676,0.4304996215506109
155,-293.0682,300,46500,102.57071685791016,-333.338,-354.383,-362.23685,0.9768938815210345,0.6315112979525849
156,-326.48914,300,46800,103.2602710723877,-331.83588,-354.99716,-361.1187,1.0882969500717115,0.9451150536765149
157,-313.5744,300,47100,103.99936103820801,-327.84564,-355.20117,-359.89786,1.0452475906317091,1.2744594840743861
158,-285.3993,300,47400,105.38683700561523,-317.90894,-354.89133,-358.49255,0.9513312433007264,0.5590930206116826
159,-294.35184,300,47700,105.97910499572754,-311.81906,-354.62845,-357.12152,0.9811724999333807,2.399443503402422
160,-291.33,300,48000,106.5709478855133,-305.49142,-354.392,-355.65762,0.9710999269981263,0.91869626066315
161,-283.40198,300,48300,107.19557356834412,-301.5241,-354.16974,-354.09973,0.944673398171581,0.6900249128556594
162,-314.1595,300,48600,107.734299659729,-301.6299,-354.48907,-353.10547,1.0805316010631718,0.5454560008468898
163,-345.78247,300,48900,108.38162994384766,-306.07794,-355.56723,-352.4634,1.1526080796927147,1.2483591648902306
164,-348.74323,300,49200,109.76996159553528,-309.63,-356.89072,-351.85864,1.1624774589554887,0.4329413792714359
165,-364.21002,300,49500,110.29957127571106,-316.74417,-358.60367,-351.3962,1.2140333171794326,0.903728069547399
166,-348.61487,300,49800,110.8841803073883,-318.95673,-359.90903,-350.76663,1.16204960920526,1.3513253978778732
167,-345.01813,300,50100,111.40165638923645,-322.10114,-361.2088,-350.16507,1.1500603139333017,1.2007136813223152
168,-355.7726,300,50400,111.95296168327332,-329.13846,-362.9233,-349.686,1.1859086335609943,1.5268162960383462
169,-355.71793,300,50700,112.48835873603821,-335.2751,-364.61105,-349.24677,1.1857265692908492,0.9307369881304578
170,-346.5945,300,51000,113.00990986824036,-340.80154,-366.1325,-348.79022,1.1553152449032151,0.9689069539392784
171,-347.6677,300,51300,114.46348929405212,-347.2281,-367.50052,-348.25232,1.1588920809926628,0.7002802444727095
172,-326.11795,300,51600,114.9760901927948,-348.42395,-368.7075,-347.5533,1.0870594774645717,1.1647407440304103
173,-324.57336,300,51900,115.50680899620056,-346.30304,-369.89282,-346.93335,1.0819113255529587,0.8647232498790333
174,-339.71637,300,52200,116.04372668266296,-345.40033,-371.57794,-346.48132,1.132387780648835,0.2950746620532415
175,-334.93103,300,52500,116.5475378036499,-342.47247,-368.14645,-345.93866,1.1164369021892206,1.3622988712933992
176,-333.68793,300,52800,117.16325497627258,-340.9798,-365.74734,-345.5029,1.112293221491415,1.115999334152232
177,-321.27213,300,53100,117.75829315185547,-338.60516,-362.44012,-345.03183,1.1409070979941487,1.2973806078340393
178,-280.4197,300,53400,119.13263130187988,-331.0699,-358.63593,-344.06055,0.9347324121502756,1.281088209680155
179,-261.16406,300,53700,119.64905285835266,-321.61447,-354.42578,-342.91174,0.8705469182933288,0.6202913662305656
180,-259.40826,300,54000,120.18682861328125,-312.89584,-350.14734,-341.6928,0.8646946219959538,0.8513812664717433
181,-281.32352,300,54300,120.78557753562927,-306.2614,-347.34375,-340.7367,0.971078682625937,1.4435654177753796
182,-310.43402,300,54600,121.29312324523926,-304.69305,-345.00723,-340.0476,1.034779758027829,1.2988704535196827
183,-289.70755,300,54900,121.90401434898376,-301.20645,-341.94647,-339.36984,0.9990252974755353,0.8144758308179753
184,-316.99704,300,55200,122.5693290233612,-298.9345,-338.769,-338.97403,1.056656655150354,0.8301672217331297
185,-299.9081,300,55500,123.83130145072937,-295.43225,-335.7729,-338.49216,0.9996938305626835,1.040689809676459
186,-293.41653,300,55800,124.4336302280426,-291.4051,-333.1621,-337.82864,0.9780552271150803,0.7091874860912544
187,-295.3874,300,56100,124.95873093605042,-288.81662,-330.78806,-337.19055,0.9846250035138974,1.2425462908105367
188,-281.7191,300,56400,125.45706582069397,-288.94656,-328.71097,-336.45303,0.9390636168027507,0.5256851801862218
189,-288.23413,300,56700,125.98112773895264,-291.65356,-326.67773,-335.82022,0.9607804223544485,1.55046466097115
190,-298.83795,300,57000,126.50111317634583,-295.59653,-324.427,-335.54633,0.9961262469030739,1.2647243766441532
191,-279.5506,300,57300,127.14921259880066,-295.41925,-322.13287,-335.0296,0.9318354560678371,1.4669485080306706
192,-279.43805,300,57600,128.4969277381897,-292.31964,-320.01733,-334.4905,0.9314596280830449,0.9598822362206266
193,-270.24768,300,57900,129.02180695533752,-290.37363,-317.45938,-333.74048,0.9008258209393082,0.9075772830309011
194,-252.87354,300,58200,129.52471327781677,-283.96133,-315.22098,-332.8442,0.8429118892154236,0.2911321243462131
195,-266.35898,300,58500,130.03134870529175,-280.60638,-313.71866,-332.11462,0.8878634127372944,0.5776588178013211
196,-261.07343,300,58800,130.61345195770264,-277.37207,-312.1099,-331.44897,0.8702445631659792,0.6967552216434557
197,-271.49512,300,59100,131.13006329536438,-274.98285,-310.47028,-330.96164,0.904983898363323,0.488619841401648
198,-272.0371,300,59400,132.50188207626343,-274.01465,-308.2157,-330.54172,0.9067908392648887,0.6616639693337696
199,-231.28381,300,59700,133.02720189094543,-268.31964,-305.73636,-329.6881,0.8409458460242663,1.438366641926842
200,-309.0141,300,60000,133.54451298713684,-269.33725,-304.82452,-329.62137,1.030046612124897,0.8439839497790845
201,-306.31644,300,60300,134.1347062587738,-272.01382,-304.48935,-329.597,1.0210547142109105,0.6655031191847027
202,-310.99005,300,60600,134.63995552062988,-275.169,-304.4471,-329.60675,1.0366337973969872,0.664988756187702
203,-341.9738,300,60900,135.1470925807953,-282.34164,-305.26053,-329.82434,1.2099122816818464,0.9162071343885286
204,-316.54962,300,61200,135.64992761611938,-288.70926,-305.32706,-329.88116,1.055164920238179,1.4751268346438529
205,-303.68018,300,61500,136.9752995967865,-292.44135,-305.53934,-329.96118,1.012267179148874,0.840467307878337
206,-287.63568,300,61800,137.58914160728455,-295.0976,-304.76224,-329.87973,0.9587852830023181,1.2102998017099806
207,-284.63257,300,62100,138.0904393196106,-296.41135,-304.1834,-329.69226,0.9487747905133648,2.1766016132103734
208,-275.9462,300,62400,138.58374857902527,-296.80228,-303.99435,-329.44284,0.9198204431572288,0.8746264287358436
209,-284.7702,300,62700,139.11137747764587,-302.1509,-303.80273,-329.21558,0.9492341461410709,0.6074916322138424
210,-282.0881,300,63000,139.6505732536316,-299.4583,-303.6179,-329.0049,0.9402937821884132,0.7614534567759519
211,-281.61002,300,63300,140.35525059700012,-296.98764,-303.58206,-328.87585,0.9387000618017017,1.2615552288413177
212,-279.80502,300,63600,141.80344820022583,-293.86914,-302.89496,-328.692,0.9326835673905155,0.519281365451971
213,-264.29523,300,63900,142.2957582473755,-286.10126,-301.2652,-328.4162,0.8809837112725522,1.3954036819593765
214,-261.2085,300,64200,142.79807090759277,-280.56717,-299.51453,-328.20258,0.870694971789477,1.205642947580407
215,-260.70486,300,64500,143.3118917942047,-276.26962,-297.44443,-328.024,0.8690160416741438,0.731943044935456
216,-251.09088,300,64800,143.9115641117096,-272.61514,-295.49396,-327.70148,0.8369695642228445,0.5959915941446811
217,-228.44478,300,65100,144.42898082733154,-266.9964,-293.16248,-327.18564,0.7948158010335891,0.7305436489450807
218,-221.226,300,65400,144.93788146972656,-261.52435,-290.47153,-326.69745,0.7707533465531569,0.6494631272000422
219,-210.73187,300,65700,146.2563316822052,-254.12053,-287.5718,-326.09143,0.7724395308676857,0.8393324312894274
220,-242.48364,300,66000,146.75884985923767,-250.16008,-285.4896,-325.81107,0.8082788900470536,0.5838389569458947
221,-241.5524,300,66300,147.3506636619568,-246.15433,-283.36728,-325.43396,0.8051747509565543,0.6881031664986699
222,-240.82257,300,66600,147.8380651473999,-242.25607,-281.66138,-325.18448,0.8027417761259759,0.9664499131481418
223,-244.49942,300,66900,148.45205903053284,-240.27649,-280.05988,-324.97638,0.814998078306667,0.883465713760009
224,-244.61678,300,67200,149.07536482810974,-238.61731,-278.1579,-324.86792,0.8153893570101238,0.9106886346759832
225,-253.73145,300,67500,149.7030689716339,-237.91997,-276.53394,-322.3402,0.8457714584203658,0.5235687868348763
226,-249.36497,300,67800,151.12470245361328,-237.74739,-274.84747,-320.2974,0.8312160583037772,1.0851452333387908
227,-252.42577,300,68100,151.64978075027466,-240.14548,-273.47055,-317.95538,0.8414194836444079,0.7090924385009657
228,-252.90858,300,68400,152.19146132469177,-243.31375,-272.92032,-315.77814,0.8430283359114609,0.6072195658146251
229,-238.66954,300,68700,152.69978666305542,-246.1075,-272.47043,-313.44812,0.7955651677778387,0.48579863128510764
230,-277.1226,300,69000,153.3508768081665,-249.57141,-272.82474,-311.48602,0.9937414613865507,1.3909965334251997
231,-244.17593,300,69300,154.09542751312256,-249.83377,-272.08176,-309.71277,0.8139197153018026,0.6728896907235057
232,-240.59781,300,69600,154.73039770126343,-249.81131,-270.68503,-307.84613,0.8019924058047426,0.344976137649603
233,-227.86597,300,69900,156.0521101951599,-248.14795,-269.4482,-305.69736,0.7595532914333162,0.6045486035889907
234,-228.30772,300,70200,156.55694317817688,-246.51701,-267.6744,-303.2217,0.8310261725984416,1.4938764406281655
235,-344.75055,300,70500,157.0856261253357,-255.61894,-268.57126,-302.17206,1.2591685746442822,1.4828341205922122
236,-488.9375,300,70800,157.68442606925964,-279.5762,-272.4817,-302.8219,1.6297917713326968,1.3333315112305955
237,-482.46118,300,71100,158.30364203453064,-302.57974,-276.22314,-303.5056,1.6082038971596337,1.8489676894755012
238,-476.7379,300,71400,158.9279408454895,-324.9627,-280.1235,-304.41724,1.5891263454801192,1.404456249733639
239,-480.55444,300,71700,160.38065767288208,-349.15115,-283.96997,-305.32382,1.6018481399285234,1.7099486172665896
240,-479.49615,300,72000,160.8835470676422,-369.38852,-287.5831,-306.00504,1.5983199570087667,1.4760662739605832
241,-485.51572,300,72300,161.45918035507202,-393.5225,-291.7024,-306.91763,1.6183860365550455,1.4395192010188638
242,-487.10425,300,72600,161.96880960464478,-418.17316,-295.8557,-307.9365,1.6236801446908449,1.6864677799897885
243,-483.34506,300,72900,162.4694859981537,-443.72104,-300.1177,-308.78854,1.6111498392438053,1.688008566987757
244,-484.4074,300,73200,162.99736285209656,-469.331,-304.74835,-309.98468,1.6146905756346017,1.5999562867854096
245,-478.9968,300,73500,163.63899493217468,-482.7556,-309.00113,-311.3599,1.5966566251144712,1.349912665294377
246,-486.31427,300,73800,165.11316561698914,-482.49332,-313.50595,-312.80792,1.6210479224735654,1.6518437539230804
