timestamp,volume_1,volume_2,volume_3,pressure_1,pressure_2,pressure_3,img_left,img_right,tip_x,tip_y,tip_z,base_x,base_y,base_z
1741238284.2208366,115,115.25,117.5,6.273175935753439,5.7549281559006875,9.857613744760318,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238284.2208366.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238284.2208366.png
1741238289.9455442,115,115.25,117.25,6.401753865944755,5.869073869437877,9.494184289015477,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238289.9455442.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238289.9455442.png
1741238295.6857173,115,115.25,117.0,6.53295583552773,5.9635392875376185,9.143875030228934,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238295.6857173.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238295.6857173.png
1741238301.3939376,115,115.25,116.75,6.665469824806535,6.046196528374892,8.79881385022571,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238301.3939376.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238301.3939376.png
1741238307.1027722,115,115.25,116.5,6.786175636822872,6.128853769212167,8.464248827789122,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238307.1027722.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238307.1027722.png
1741238312.8109102,115,115.25,116.25,6.901633370055889,6.197078793395314,8.132307844744195,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238312.8109102.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238312.8109102.png
1741238318.5509746,115,115.25,116.0,6.988226669980653,6.2548076600118225,7.789870704132631,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238318.5509746.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238318.5509746.png
1741238324.259432,115,115.25,115.75,7.030211300247205,6.296792290278375,7.4776100165251504,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238324.259432.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238324.259432.png
1741238329.9833229,115,115.25,115.5,7.074819969905417,6.328280762978289,7.146981053176053,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238329.9833229.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238329.9833229.png
1741238335.8198903,115,115.25,115.25,7.095812285038693,6.359769235678203,6.8150400701311264,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238335.8198903.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238335.8198903.png
1741238341.5922346,115,115.5,115.0,7.493354252875108,6.350585097807395,6.37157741294067,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238341.5922346.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238341.5922346.png
1741238347.2046154,115,115.5,115.0,7.433001346866939,6.337464900849097,6.4857231264778585,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238347.2046154.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238347.2046154.png
1741238352.9611607,115,115.5,115.25,7.370024401467111,6.304664408453354,6.939681941234952,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238352.9611607.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238352.9611607.png
1741238358.7972486,115,115.5,115.5,7.32410371211307,6.256119679707653,7.333287849983877,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238358.7972486.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238358.7972486.png
1741238364.5056906,115,115.5,115.75,7.271622924279879,6.206262931266122,7.684909128466251,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238364.5056906.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238364.5056906.png
1741238370.2459543,115,115.5,116.0,7.21651809705503,6.1524701237371024,8.019474150902838,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238370.2459543.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238370.2459543.png
1741238375.9540424,115,115.5,116.25,7.1561651910468616,6.082933079858125,8.347479074860274,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238375.9540424.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238375.9540424.png
1741238381.6782756,115,115.5,116.5,7.085316127472055,5.996339779933362,8.679420057905201,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238381.6782756.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238381.6782756.png
1741238387.4347022,115,115.5,116.75,6.969858394239037,5.905810420921109,9.024481237908427,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238387.4347022.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238387.4347022.png
1741238393.0951908,115,115.5,117.0,6.8452165231352105,5.79428874677558,9.349862122474205,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238393.0951908.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238393.0951908.png
1741238398.8038442,115,115.5,117.25,6.714014553552236,5.6945752498925195,9.671306947952493,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238398.8038442.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238398.8038442.png
1741238404.4964037,115,115.5,117.5,6.58543662336092,5.58698963483448,9.99668783251827,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238404.4964037.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238404.4964037.png
1741238410.4442897,115,115.5,117.75,6.472602929519561,5.47940401977644,10.310260539821583,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238410.4442897.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238410.4442897.png
1741238416.3445785,115,115.75,118.0,7.127300757738607,5.348202050193465,10.450646647275365,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238416.3445785.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238416.3445785.png
1741238421.9887812,115,115.75,118.0,7.05907573355546,5.403306877418315,10.37192546552558,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238421.9887812.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238421.9887812.png
1741238427.745039,115,115.75,117.75,7.171909427396819,5.53582086669712,9.987503694647463,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238427.745039.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238427.745039.png
1741238433.5012403,115,115.75,117.5,7.278183022759028,5.6906391908050304,9.609642022248496,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238433.5012403.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238433.5012403.png
1741238439.337518,115,115.75,117.25,7.363464302987962,5.811345002821367,9.264580842245271,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238439.337518.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238439.337518.png
1741238445.0141048,115,115.75,117.0,7.421193169604471,5.922866676966896,8.918207642546216,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_0_1741238445.0141048.png,C:\Users\dogro\Desktop\Emanuele\github\sorolearn\data\exp_2025-03-06_16-16-23\cam_1_1741238445.0141048.png
