episode,reward,length,timesteps,time_elapsed,rolling_reward_10,rolling_reward_50,rolling_reward_100
99,-347.82925,100,9900,20.82142686843872,-46.89411,-181.09851,-202.09889
100,-350.56924,100,10000,21.013838529586792,-94.31887,-183.52747,-203.58359
101,-343.58597,100,10100,21.292686462402344,-143.39383,-185.25635,-203.65535
102,-196.39844,100,10200,21.487234592437744,-149.0458,-183.26076,-202.21024
103,-252.5108,100,10300,21.677078008651733,-159.18135,-184.2897,-201.36803
104,-255.34433,100,10400,21.877280473709106,-166.60056,-186.0639,-200.60039
105,-256.00168,100,10500,22.07155132293701,-174.51962,-187.60852,-199.7978
106,-255.68845,100,10600,22.3675594329834,-227.78853,-188.11612,-200.52756
107,-127.01716,100,10700,22.560771226882935,-273.49844,-187.4076,-200.27914
108,-141.01212,100,10800,22.75115990638733,-252.59575,-186.43141,-200.05524
109,-131.587,100,10900,22.948177337646484,-230.97151,-184.65909,-199.77574
110,-294.96414,100,11000,23.152007818222046,-225.41101,-186.23647,-200.55803
111,-302.25006,100,11100,23.437269687652588,-221.27742,-187.71191,-202.14587
112,-281.79578,100,11200,23.643346071243286,-229.81714,-189.28374,-203.01562
113,-83.673355,100,11300,23.84136724472046,-212.93343,-185.79346,-202.31969
114,-104.77777,100,11400,24.046046018600464,-197.87675,-182.63791,-201.5984
115,-281.28143,100,11500,24.244527101516724,-200.40474,-182.88602,-201.8896
116,-284.49518,100,11600,24.507559061050415,-203.2854,-183.22462,-202.05069
117,-280.76297,100,11700,24.70185685157776,-218.65999,-183.60863,-201.94635
118,-221.71675,100,11800,24.90734028816223,-226.73044,-182.71288,-202.3341
119,-232.18115,100,11900,25.097264528274536,-236.78987,-182.00578,-202.6452
120,-222.33478,100,12000,25.29463243484497,-229.52693,-180.86577,-202.97083
121,-299.9797,100,12100,25.564154386520386,-229.29988,-181.40727,-204.41408
122,-285.31967,100,12200,25.751816749572754,-229.65227,-181.87653,-205.56905
123,-293.1682,100,12300,25.94006586074829,-250.60176,-182.4355,-206.95908
124,-291.34482,100,12400,26.12818717956543,-269.25848,-184.58147,-206.55098
125,-287.4486,100,12500,26.32950258255005,-269.87518,-184.6472,-206.32646
126,-266.66696,100,12600,26.59818148612976,-268.09238,-184.75969,-205.96756
127,-159.96268,100,12700,26.792563676834106,-256.01233,-181.91475,-205.52791
128,-170.47128,100,12800,26.989827156066895,-250.88777,-179.50076,-205.26393
129,-155.40224,100,12900,27.18779969215393,-243.20992,-176.71135,-203.68211
130,-151.29341,100,13000,27.395852088928223,-236.10579,-173.78284,-202.27623
131,-241.46783,100,13100,27.65412473678589,-230.25456,-172.69537,-202.59279
132,-246.2799,100,13200,27.84872603416443,-226.35059,-174.07245,-202.57361
133,-254.44455,100,13300,28.049265384674072,-222.47823,-175.70586,-202.97787
134,-249.4448,100,13400,28.2421772480011,-218.28824,-176.32394,-203.44118
135,-154.00842,100,13500,28.434953212738037,-204.94421,-174.54422,-205.24225
136,-152.2912,100,13600,28.70523977279663,-193.50664,-177.24234,-207.5592
137,-154.5177,100,13700,28.899747133255005,-192.96214,-179.85738,-206.48949
138,-211.57129,100,13800,29.097330808639526,-197.07213,-185.09041,-206.1087
139,-264.97113,100,13900,29.29507040977478,-208.02902,-193.17886,-206.83682
140,-257.8622,100,14000,29.4933979511261,-218.68591,-200.8097,-207.68344
141,-198.52615,100,14100,29.760578632354736,-214.39175,-207.7235,-207.84084
142,-239.98181,100,14200,29.958544492721558,-213.76192,-209.72554,-208.32373
143,-229.71425,100,14300,30.158289909362793,-211.2889,-211.29672,-208.70715
144,-290.2783,100,14400,30.35631561279297,-215.37224,-213.47926,-209.84401
145,-197.61597,100,14500,30.552223682403564,-219.733,-213.89536,-208.58902
146,-264.94467,100,14600,30.818283557891846,-230.99834,-224.73425,-207.98314
147,-245.1635,100,14700,31.010050773620605,-240.06294,-236.23917,-207.1985
148,-237.91069,100,14800,31.202143669128418,-242.69687,-233.9966,-206.34848
149,-250.73756,100,14900,31.420326232910156,-241.27351,-232.05476,-206.57664
150,-141.37958,100,15000,31.626766443252563,-229.62524,-227.87097,-205.69922
151,-338.00092,100,15100,31.898261547088623,-243.57272,-227.75928,-206.5078
152,-255.62047,100,15200,32.10259819030762,-245.13657,-228.9437,-206.10223
153,-82.96344,100,15300,32.30052351951599,-230.4615,-225.55278,-204.9212
154,-190.04585,100,15400,32.498637676239014,-220.43826,-224.2468,-205.15532
155,-178.30292,100,15500,32.70396947860718,-218.50696,-222.69281,-205.15065
156,-187.2749,100,15600,32.97878909111023,-210.73999,-221.32452,-204.7203
157,-187.71909,100,15700,33.177130937576294,-204.99553,-222.53859,-204.97307
158,-334.92215,100,15800,33.37095046043396,-214.6967,-226.41678,-206.4241
159,-324.78134,100,15900,33.55806565284729,-222.10104,-230.28067,-207.46988
160,-329.922,100,16000,33.7516233921051,-240.95532,-230.97983,-208.60814
161,-328.58267,100,16100,34.02701425552368,-240.0135,-231.50648,-209.60919
162,-304.86502,100,16200,34.21033477783203,-244.93794,-231.96786,-210.6258
163,-300.46988,100,16300,34.3907310962677,-266.68857,-236.3038,-211.04863
164,-305.07077,100,16400,34.57993125915527,-278.1911,-240.30963,-211.47379
165,-310.0592,100,16500,34.766632318496704,-291.3667,-240.88521,-211.88562
166,-334.9535,100,16600,35.06076169013977,-306.13458,-241.89438,-212.5595
167,-244.19737,100,16700,35.263513803482056,-311.78238,-241.16304,-212.38583
168,-221.37471,100,16800,35.44950604438782,-300.42767,-241.1562,-211.93456
169,-228.33554,100,16900,35.639869928359985,-290.78308,-241.07933,-211.54256
170,-216.61827,100,17000,35.831681966781616,-279.45267,-240.96498,-210.91539
171,-159.54253,100,17100,36.08699297904968,-262.54865,-238.15623,-209.78178
172,-143.71213,100,17200,36.26798343658447,-246.43338,-235.32408,-208.60036
173,-136.77217,100,17300,36.459415912628174,-230.06363,-232.19617,-207.31586
174,-132.76266,100,17400,36.65506339073181,-212.83281,-229.02454,-206.80301
175,-115.23776,100,17500,36.844714641571045,-193.35068,-225.5803,-205.11375
176,-112.79611,100,17600,37.110934257507324,-171.13493,-222.50287,-203.6313
177,-111.38704,100,17700,37.31667613983154,-157.85391,-221.53137,-201.72305
178,-216.20795,100,17800,37.50598692893982,-157.3372,-222.44609,-200.97343
179,-215.3942,100,17900,37.69376993179321,-156.04308,-223.64595,-200.17865
180,-218.36124,100,18000,37.89462614059448,-156.21738,-224.98732,-199.38506
181,-204.19066,100,18100,38.16066646575928,-160.68219,-224.24176,-198.46857
182,-205.61162,100,18200,38.34772825241089,-166.87215,-223.42838,-198.75043
183,-146.16473,100,18300,38.54223322868347,-167.8114,-221.26279,-198.48433
184,-157.941,100,18400,38.726754665374756,-170.32924,-219.43275,-197.87834
185,-198.37025,100,18500,38.92204809188843,-178.64249,-220.31996,-197.43211
186,-193.00432,100,18600,39.19140100479126,-186.66328,-221.13423,-199.18828
187,-230.33403,100,18700,39.381033420562744,-198.558,-222.65054,-201.25398
188,-223.28049,100,18800,39.57021737098694,-199.26526,-222.88475,-203.9876
189,-224.23045,100,18900,39.751749992370605,-200.14888,-222.0699,-207.62439
190,-208.24861,100,19000,39.94653606414795,-199.1376,-221.07768,-210.94366
191,-227.70122,100,19100,40.211283683776855,-201.48868,-221.66115,-214.69232
192,-235.11581,100,19200,40.40272307395935,-204.43909,-221.56384,-215.64468
193,-217.53578,100,19300,40.60164928436279,-211.5762,-221.32027,-216.30847
194,-229.7537,100,19400,40.784029722213745,-218.75748,-220.10979,-216.7945
195,-218.03053,100,19500,40.970367431640625,-220.72348,-220.51807,-217.2067
196,-223.10052,100,19600,41.23962879180908,-223.73311,-219.68117,-222.20772
197,-224.9228,100,19700,41.4561505317688,-223.19199,-219.27637,-227.75775
198,-202.42627,100,19800,41.64801502227783,-221.10657,-218.56668,-226.28162
199,-218.4536,100,19900,41.84338641166687,-220.52888,-217.92097,-224.98785
200,-178.66129,100,20000,42.04646444320679,-217.57016,-218.66663,-223.26878
201,-244.75636,100,20100,42.32733964920044,-219.27568,-216.80174,-222.2805
202,-167.70479,100,20200,42.52230739593506,-212.53458,-215.04344,-221.99358
203,-144.16068,100,20300,42.705798387527466,-205.19707,-216.26738,-220.91006
204,-160.68567,100,20400,42.890947103500366,-198.29025,-215.68018,-219.96347
205,-151.15787,100,20500,43.08177924156189,-191.60298,-215.13727,-218.91504
206,-144.9771,100,20600,43.374669790267944,-183.79063,-214.2913,-217.80792
207,-151.40681,100,20700,43.57979702949524,-176.43906,-213.56508,-218.05182
208,-144.5916,100,20800,43.77323794364929,-170.65558,-209.75845,-218.08762
209,304.41138,100,20900,43.9631233215332,-118.369064,-197.17459,-213.72762
210,355.5784,100,21000,44.15584421157837,-64.945114,-183.46458,-207.22218
211,352.73404,100,21100,44.42287492752075,-5.1960692,-169.83824,-200.67236
212,-363.8981,100,21200,44.6228609085083,-24.815405,-171.0189,-201.4934
213,-230.25,100,21300,44.80594491958618,-33.42433,-169.61452,-202.95917
214,-232.61139,100,21400,45.004674673080444,-40.616905,-168.16533,-204.23749
215,-229.47533,100,21500,45.19946479797363,-48.448647,-166.55365,-203.71942
216,-248.9039,100,21600,45.463078022003174,-58.84133,-164.83266,-203.36354
217,-250.46901,100,21700,45.66259980201721,-68.74756,-164.95808,-203.06056
218,-246.57736,100,21800,45.85737323760986,-78.94613,-165.46214,-203.30917
219,-166.52797,100,21900,46.053497314453125,-126.04006,-164.226,-202.65265
220,-173.40457,100,22000,46.25629663467407,-178.93835,-163.36172,-202.16335
221,-163.52594,100,22100,46.509780406951904,-230.56436,-163.44139,-200.79878
222,-160.8152,100,22200,46.70268678665161,-210.25606,-163.78346,-199.55376
223,-234.66444,100,22300,46.90681767463684,-210.69754,-165.74129,-198.9687
224,-121.575714,100,22400,47.09407877922058,-199.59393,-165.51758,-197.27104
225,-118.6679,100,22500,47.28180193901062,-188.5132,-165.58615,-195.58324
226,-280.5767,100,22600,47.5520224571228,-191.68048,-168.94177,-195.72235
227,-208.29987,100,22700,47.75069189071655,-187.46358,-170.88004,-196.2057
228,-226.76973,100,22800,47.94244408607483,-185.48282,-171.09126,-196.76869
229,-217.16518,100,22900,48.13422656059265,-190.54652,-171.12668,-197.38632
230,-217.58517,100,23000,48.330602169036865,-194.96458,-171.11118,-198.04926
231,-206.66579,100,23100,48.597936391830444,-199.27856,-171.16066,-197.70123
232,-211.28043,100,23200,48.79387164115906,-204.32509,-171.27405,-197.35126
233,-216.1707,100,23300,48.981024980545044,-202.47572,-172.67416,-196.96848
234,-154.13252,100,23400,49.172186851501465,-205.7314,-172.598,-196.01535
235,-114.24055,100,23500,49.358691930770874,-205.28867,-170.91539,-195.61768
236,-213.51,100,23600,49.618200063705444,-198.582,-171.3255,-196.22986
237,-266.33035,100,23700,49.805174112319946,-204.38504,-172.04543,-197.34799
238,-251.42805,100,23800,49.99919080734253,-206.85088,-172.6084,-197.74654
239,-262.13593,100,23900,50.18596363067627,-211.34795,-173.36649,-197.7182
240,-262.88992,100,24000,50.37227988243103,-215.87842,-174.45934,-197.7685
241,-256.3939,100,24100,50.631630659103394,-220.85123,-175.03316,-198.34717
242,-257.09723,100,24200,50.83370494842529,-225.43294,-175.47281,-198.51834
243,-349.63385,100,24300,51.02510952949524,-238.77922,-178.11479,-199.71754
244,-254.64352,100,24400,51.225488901138306,-248.83032,-178.61258,-199.36118
245,-257.31433,100,24500,51.41344428062439,-263.1377,-179.39825,-199.95815
246,-257.12564,100,24600,51.67971658706665,-267.4993,-180.07875,-199.87996
247,-218.88184,100,24700,51.886839151382446,-262.75443,-179.95793,-199.61714
248,-170.2721,100,24800,52.0767138004303,-254.63882,-179.31485,-198.94072
249,-159.49228,100,24900,52.262911319732666,-244.37447,-178.1356,-198.0283
250,-133.78557,100,25000,52.452887296676636,-231.46402,-177.23808,-197.95236
251,-123.76248,100,25100,52.717050552368164,-218.20088,-174.81822,-195.80997
252,-122.16056,100,25200,52.90655016899109,-204.7072,-173.90732,-194.47536
253,-126.49399,100,25300,53.09094786643982,-182.39322,-173.55399,-194.91066
254,-193.08215,100,25400,53.27827763557434,-176.23709,-174.20193,-194.94104
255,-195.60901,100,25500,53.47883939743042,-170.06656,-175.09097,-195.11412
256,-254.93777,100,25600,53.747867822647095,-169.84776,-177.29018,-195.79074
257,-260.3411,100,25700,53.935343742370605,-173.99368,-179.46884,-196.51697
258,-259.1622,100,25800,54.11916446685791,-182.8827,-181.76025,-195.75937
259,-287.78918,100,25900,54.310131788253784,-195.7124,-193.60428,-195.38945
260,-188.66096,100,26000,54.500282764434814,-201.19994,-204.48906,-193.97682
261,-184.43588,100,26100,54.774249792099,-207.26729,-215.23244,-192.53535
262,-183.66547,100,26200,54.97493863105774,-213.41777,-211.62779,-191.32336
263,-232.7717,100,26300,55.168981313705444,-224.04556,-211.67822,-190.64636
264,-237.6567,100,26400,55.3624210357666,-228.503,-211.77914,-189.97224
265,-240.85654,100,26500,55.56067204475403,-233.02774,-212.00677,-189.28021
266,-234.0266,100,26600,55.82637882232666,-230.93661,-211.70921,-188.27095
267,-232.37117,100,26700,56.01707077026367,-228.13965,-211.34729,-188.1527
268,-234.07458,100,26800,56.19454026222229,-225.63089,-211.09721,-188.27971
269,-236.10295,100,26900,56.37377643585205,-220.46225,-212.48871,-188.35736
270,-237.13135,100,27000,56.542587757110596,-225.30928,-213.76324,-188.5625
271,-234.44345,100,27100,56.788243770599365,-230.31006,-215.1816,-189.31151
272,-247.33536,100,27200,56.95673727989197,-236.67705,-216.91199,-190.34773
273,-242.86024,100,27300,57.13694524765015,-237.68591,-217.07591,-191.4086
274,-289.11127,100,27400,57.30764603614807,-242.83138,-220.42662,-192.97209
275,-286.16428,100,27500,57.478272438049316,-247.36214,-223.77657,-194.68135
276,-261.28745,100,27600,57.727224826812744,-250.08821,-223.39076,-196.16624
277,-266.2921,100,27700,57.91831660270691,-253.48032,-224.5506,-197.71532
278,-312.94794,100,27800,58.123573541641235,-261.36765,-226.27419,-198.68271
279,-331.2295,100,27900,58.30712103843689,-270.8803,-228.55547,-199.8411
280,-335.59265,100,28000,58.49511528015137,-280.7264,-230.91562,-201.01338
281,-159.83223,100,28100,58.74577021598816,-273.26532,-229.97894,-200.56978
282,-120.36299,100,28200,58.911664724349976,-260.56805,-228.16058,-199.71733
283,-105.8873,100,28300,59.08270192146301,-246.87077,-225.95494,-199.31454
284,-111.379684,100,28400,59.2465877532959,-229.09758,-225.09988,-198.8489
285,-94.355156,100,28500,59.41113877296448,-209.9167,-224.7022,-197.80878
286,-89.34281,100,28600,59.65048813819885,-192.72223,-222.21883,-196.77217
287,-239.87115,100,28700,59.82718539237976,-190.08012,-221.68965,-196.86754
288,-229.95708,100,28800,60.00142431259155,-181.78105,-221.26021,-196.93431
289,-138.3973,100,28900,60.18658995628357,-162.49783,-218.78545,-196.07596
290,-243.07135,100,29000,60.360756635665894,-153.24573,-218.38907,-196.4242
291,-233.70908,100,29100,60.62849426269531,-160.63339,-217.93536,-196.48428
292,-232.19896,100,29200,60.806482791900635,-171.81699,-217.43742,-196.45512
293,-229.68431,100,29300,60.993083238601685,-184.19669,-215.03844,-196.5766
294,-160.68726,100,29400,61.17674708366394,-189.12744,-213.15932,-195.88593
295,-219.83368,100,29500,61.36717867851257,-201.6753,-212.40968,-195.90396
296,-190.72063,100,29600,61.6259241104126,-211.81308,-211.0816,-195.58015
297,-190.35358,100,29700,61.8083598613739,-206.8613,-210.51102,-195.23447
298,-187.20027,100,29800,61.99334454536438,-202.58563,-210.8496,-195.08223
299,-187.08923,100,29900,62.170759439468384,-207.45483,-211.4015,-194.76857
300,-388.41513,100,30000,62.35077714920044,-221.98921,-216.4941,-196.86613
301,-392.9654,100,30100,62.61013984680176,-237.91484,-221.87816,-198.34822
302,-390.10733,100,30200,62.79085326194763,-253.70569,-227.2371,-200.57222
303,-391.48688,100,30300,62.97472858428955,-269.88593,-232.53697,-203.04549
304,-88.80217,100,30400,63.15440535545349,-262.69745,-230.45137,-202.32666
305,-215.55696,100,30500,63.33448147773743,-262.26974,-230.8503,-202.97064
306,-222.7066,100,30600,63.599488973617554,-265.46832,-230.2057,-203.74796
307,-222.74873,100,30700,63.79627537727356,-268.70786,-229.45387,-204.46136
308,-266.43448,100,30800,63.984899282455444,-276.63132,-229.5993,-205.67976
309,-228.21815,100,30900,64.17301535606384,-280.7442,-228.40787,-211.00607
310,-225.98877,100,31000,64.35249257087708,-264.50156,-229.15445,-216.82173
311,-205.05255,100,31100,64.61008930206299,-245.71025,-229.56676,-222.39963
312,-282.02963,100,31200,64.77731347084045,-234.9025,-231.53406,-221.58093
313,-288.55222,100,31300,64.96679830551147,-224.60904,-232.64963,-222.16397
314,-218.61345,100,31400,65.17458081245422,-237.59016,-232.26878,-222.02399
315,-208.82361,100,31500,65.35342669487,-236.91684,-231.62811,-221.81746
316,-146.00868,100,31600,65.59565138816833,-229.24702,-229.86777,-220.7885
317,-151.49078,100,31700,65.76417112350464,-222.12125,-228.25018,-219.7987
318,-165.25966,100,31800,65.94358587265015,-212.00375,-226.87389,-218.98555
319,-297.71854,100,31900,66.13106036186218,-218.95378,-228.10617,-220.29745
320,-295.96133,100,32000,66.31783628463745,-225.95105,-229.28278,-221.52301
321,-279.87408,100,32100,66.56969356536865,-233.4332,-230.19139,-222.68651
322,-237.48332,100,32200,66.7382881641388,-228.97856,-229.99434,-223.45319
323,-233.36873,100,32300,66.91439247131348,-223.46024,-229.80453,-223.44023
324,-150.09422,100,32400,67.09616661071777,-216.6083,-227.02419,-223.7254
325,-133.87889,100,32500,67.28742051124573,-209.11382,-223.97845,-223.87752
326,-124.294426,100,32600,67.56166577339172,-206.94241,-221.23862,-222.31471
327,-115.63719,100,32700,67.74754309654236,-203.35706,-218.2255,-221.38806
328,-205.32414,100,32800,67.93043208122253,-207.3635,-216.07303,-221.17361
329,-180.18666,100,32900,68.11330366134644,-195.6103,-213.05219,-220.80385
330,-301.23355,100,33000,68.29959964752197,-196.13753,-212.365,-221.64034
331,-303.92496,100,33100,68.55891799926758,-198.5426,-215.24686,-222.61293
332,-311.42404,100,33200,68.73820066452026,-205.93668,-219.06807,-223.61435
333,-300.59378,100,33300,68.92160391807556,-212.65918,-222.9622,-224.45859
334,-185.23254,100,33400,69.11755847930908,-216.17302,-224.43925,-224.76959
335,-236.79562,100,33500,69.30116987228394,-226.46468,-227.28807,-225.99513
336,-218.3653,100,33600,69.56971597671509,-235.87178,-229.86853,-226.04367
337,-225.7448,100,33700,69.76098084449768,-246.88254,-229.586,-225.63782
338,-194.1138,100,33800,69.94963312149048,-245.76152,-228.86914,-225.06467
339,-278.42468,100,33900,70.13549375534058,-255.5853,-231.6697,-225.22755
340,-212.00047,100,34000,70.32754468917847,-246.66202,-231.04826,-224.71866
341,-332.35767,100,34100,70.60418891906738,-249.50528,-233.02121,-225.4783
342,-139.30833,100,34200,70.79140210151672,-232.2937,-231.16342,-224.30042
343,-225.76714,100,34300,70.98253631591797,-224.81104,-231.0851,-223.06175
344,-221.79114,100,34400,71.18019509315491,-228.46689,-232.30714,-222.73322
345,-128.96469,100,34500,71.36867904663086,-217.68379,-230.48976,-221.44975
346,-284.84885,100,34600,71.64215874671936,-224.33215,-232.37233,-221.72697
347,-267.0632,100,34700,71.82963252067566,-228.46399,-233.90652,-222.20879
348,-246.49727,100,34800,72.01712322235107,-233.70235,-235.09247,-222.97105
349,-212.68425,100,34900,72.19870924949646,-227.1283,-235.60437,-223.50298
350,-153.37209,100,35000,72.3797013759613,-221.26547,-230.90352,-223.6988
351,-152.0925,100,35100,72.64768624305725,-203.23894,-226.08606,-223.98213
352,-141.4796,100,35200,72.82762813568115,-203.45609,-221.1135,-224.17531
353,-154.75229,100,35300,73.02552008628845,-196.35458,-216.37881,-224.45792
354,-141.57657,100,35400,73.2103111743927,-188.33313,-217.43428,-223.94283
355,-121.86642,100,35500,73.40922927856445,-187.6233,-215.56047,-223.20543
356,-247.5937,100,35600,73.67752885818481,-183.8978,-216.05823,-223.13197
357,-240.25212,100,35700,73.87098121643066,-181.21669,-216.4083,-222.93109
