episode,reward,length,timesteps,time_elapsed,rolling_reward_10,rolling_reward_50,rolling_reward_100
88,-176.16873,100,8800,7.739182949066162,-182.61465,-192.08539,-197.3062
89,-186.72249,100,8900,7.793526649475098,-181.82167,-191.64998,-197.18729
90,-191.52539,100,9000,7.8478193283081055,-181.5557,-191.54938,-197.12437
91,-179.35033,100,9100,7.979220867156982,-180.80098,-191.09279,-196.92905
92,-192.87975,100,9200,8.039620637893677,-181.88246,-190.90578,-196.88503
93,-187.23027,100,9300,8.095068454742432,-184.69307,-190.67361,-196.7812
94,-184.25499,100,9400,8.149797677993774,-184.62572,-190.34814,-196.64796
95,-181.79933,100,9500,8.212388038635254,-184.06903,-190.00023,-196.49165
96,-188.33463,100,9600,8.344368934631348,-185.06358,-189.82668,-196.40668
97,-184.26767,100,9700,8.401663064956665,-185.25336,-189.52144,-196.28152
98,-176.7361,100,9800,8.458577156066895,-185.31009,-189.25899,-196.08209
99,-183.16048,100,9900,8.527154684066772,-184.95389,-188.80574,-195.95157
100,-183.28009,100,10000,8.584738731384277,-184.12936,-188.521,-195.82484
101,-189.94948,100,10100,8.716485500335693,-185.18929,-188.46046,-195.66632
102,-190.27306,100,10200,8.772196054458618,-184.92862,-188.20717,-195.5538
103,-181.16164,100,10300,9.128453969955444,-184.32175,-187.80359,-195.32477
104,-174.85635,100,10400,9.18396520614624,-183.38187,-187.35002,-194.89667
105,-179.6437,100,10500,9.23716139793396,-183.1663,-187.12086,-194.68338
106,-175.7741,100,10600,9.36478066444397,-181.91025,-186.67192,-194.40346
107,-178.50461,100,10700,9.418014287948608,-181.33395,-186.3457,-194.2674
108,-185.2951,100,10800,9.471877098083496,-182.18987,-186.21385,-194.03397
109,-173.64218,100,10900,9.528064489364624,-181.23802,-185.65594,-193.65993
110,-176.7204,100,11000,9.581531763076782,-180.58206,-185.26793,-193.3559
111,-177.52797,100,11100,9.706527709960938,-179.3399,-184.98468,-193.05638
112,-177.7379,100,11200,9.762717247009277,-178.0864,-184.57611,-192.70903
113,-181.70897,100,11300,9.815999269485474,-178.14113,-184.56938,-192.48474
114,-178.87704,100,11400,9.867528676986694,-178.5432,-184.35059,-192.25406
115,-180.80423,100,11500,9.921711206436157,-178.65924,-184.24504,-191.91344
116,-175.98305,100,11600,10.051255941390991,-178.68015,-184.07959,-191.59111
117,-179.0288,100,11700,10.107886791229248,-178.73257,-184.04234,-191.35909
118,-166.4421,100,11800,10.166808605194092,-176.84726,-183.56601,-190.97676
119,-174.84186,100,11900,10.231236696243286,-176.96724,-183.25739,-190.67914
120,-181.25742,100,12000,10.289093971252441,-177.42093,-182.91125,-190.40987
121,-158.71292,100,12100,10.427262783050537,-175.53943,-182.2343,-189.84845
122,-180.99591,100,12200,10.48583459854126,-175.86523,-182.10033,-189.6523
123,-184.91081,100,12300,10.852180242538452,-176.18541,-181.87505,-189.4467
124,-177.84975,100,12400,10.906286239624023,-176.08267,-181.71233,-189.14684
125,-171.44077,100,12500,10.9594886302948,-175.14633,-181.39487,-188.8526
126,-173.1591,100,12600,11.091414451599121,-174.86394,-181.11864,-188.61732
127,-180.0256,100,12700,11.14513349533081,-174.96362,-180.81108,-188.36537
128,-176.20726,100,12800,11.198028564453125,-175.94014,-180.58038,-188.08633
129,-174.0616,100,12900,11.249791860580444,-175.86212,-180.16858,-187.87369
130,-171.61006,100,13000,11.302394151687622,-174.89737,-179.7171,-187.5483
131,-172.43185,100,13100,11.437670946121216,-176.26929,-179.42778,-187.33069
132,-154.71103,100,13200,11.49387240409851,-173.64078,-178.8807,-186.8681
133,-177.35767,100,13300,11.54733681678772,-172.88547,-179.24535,-186.60796
134,-171.1288,100,13400,11.59966254234314,-172.21336,-178.96938,-186.39433
135,-156.2866,100,13500,11.652778148651123,-170.69797,-178.34775,-185.95312
136,-173.39874,100,13600,11.783436298370361,-170.72192,-178.24796,-185.67653
137,-178.10648,100,13700,11.836890459060669,-170.53,-178.16269,-185.4414
138,-169.84091,100,13800,11.89096188545227,-169.89337,-178.03613,-185.0608
139,-171.10991,100,13900,11.946119546890259,-169.5982,-177.7239,-184.68695
140,-178.42078,100,14000,12.000922203063965,-170.27927,-177.46179,-184.50558
141,-174.0918,100,14100,12.137831926345825,-170.44528,-177.35663,-184.2247
142,-173.36581,100,14200,12.195364713668823,-172.31076,-176.96635,-183.93604
143,-167.97932,100,14300,12.248355388641357,-171.37292,-176.58134,-183.62746
144,-170.18472,100,14400,12.584302186965942,-171.27852,-176.29993,-183.32402
145,-172.9368,100,14500,12.637762308120728,-172.94351,-176.12265,-183.06145
146,-169.6054,100,14600,12.769260168075562,-172.5642,-175.7481,-182.78738
147,-163.01381,100,14700,12.823344469070435,-171.05492,-175.32303,-182.42224
148,-168.0602,100,14800,12.875357151031494,-170.87686,-175.14949,-182.20425
149,-160.62886,100,14900,12.927770137786865,-169.82875,-174.69887,-181.7523
150,-176.9101,100,15000,12.983839988708496,-169.67769,-174.57147,-181.54625
151,-164.47408,100,15100,13.11354923248291,-168.71591,-174.06195,-181.26122
152,-169.54749,100,15200,13.1694655418396,-168.33408,-173.64746,-180.92732
153,-175.34534,100,15300,13.222288608551025,-169.07068,-173.53113,-180.66734
154,-170.91458,100,15400,13.275861501693726,-169.14366,-173.45229,-180.40114
155,-162.91632,100,15500,13.330302238464355,-168.1416,-173.11774,-180.11928
156,-168.43217,100,15600,13.464203119277954,-168.02429,-172.9709,-179.82141
157,-173.0104,100,15700,13.518318891525269,-169.02396,-172.86102,-179.60333
158,-167.14188,100,15800,13.572282075881958,-168.93211,-172.49796,-179.3559
159,-167.39487,100,15900,13.624307632446289,-169.60872,-172.37299,-179.01447
160,-162.88667,100,16000,13.67786979675293,-168.20639,-172.09631,-178.68211
161,-172.698,100,16100,13.81236219406128,-169.02878,-171.99973,-178.49219
162,-174.56654,100,16200,13.865204572677612,-169.53067,-171.93631,-178.2562
163,-167.70741,100,16300,13.918632507324219,-168.76688,-171.65625,-178.11281
164,-170.15231,100,16400,14.280185461044312,-168.69066,-171.48175,-177.9162
165,-165.49144,100,16500,14.33880615234375,-168.94817,-171.1755,-177.71027
166,-161.12431,100,16600,14.474335670471191,-168.21738,-170.87833,-177.47899
167,-165.35208,100,16700,14.532474040985107,-167.45154,-170.6048,-177.3236
168,-157.17865,100,16800,14.587915897369385,-166.45523,-170.41956,-176.9928
169,-164.4932,100,16900,14.643440246582031,-166.16507,-170.21255,-176.73495
170,-164.78336,100,17000,14.699931859970093,-166.35472,-169.88309,-176.39717
171,-170.37125,100,17100,14.830172538757324,-166.12204,-170.11626,-176.1753
172,-169.96315,100,17200,14.88301968574524,-165.66171,-169.89558,-175.99797
173,-164.66261,100,17300,14.937059164047241,-165.35722,-169.49065,-175.68283
174,-162.97037,100,17400,14.990425109863281,-164.63904,-169.19307,-175.45268
175,-161.81656,100,17500,15.047845363616943,-164.27155,-169.00056,-175.19771
176,-159.65186,100,17600,15.186554193496704,-164.1243,-168.73042,-174.92453
177,-168.1908,100,17700,15.242717742919922,-164.40817,-168.49373,-174.6524
178,-159.85541,100,17800,15.297697067260742,-164.67586,-168.16669,-174.37355
179,-152.60564,100,17900,15.353480100631714,-163.48709,-167.73756,-173.95308
180,-171.77258,100,18000,15.409046649932861,-164.18602,-167.74081,-173.72896
181,-170.25671,100,18100,15.54233431816101,-164.17458,-167.69733,-173.56256
182,-167.13942,100,18200,15.597357511520386,-163.8922,-167.94588,-173.41328
183,-167.8125,100,18300,15.650835752487183,-164.20718,-167.75497,-173.50015
184,-165.73076,100,18400,15.704497337341309,-164.48323,-167.64702,-173.30817
185,-154.88838,100,18500,16.06663179397583,-163.7904,-167.61905,-172.98341
186,-165.75269,100,18600,16.199628829956055,-164.40048,-167.46613,-172.85703
187,-161.71606,100,18700,16.253336668014526,-163.75302,-167.13832,-172.65051
188,-165.83417,100,18800,16.306737422943115,-164.3509,-167.05818,-172.54716
189,-155.86021,100,18900,16.35996150970459,-164.67636,-166.75319,-172.23854
190,-161.341,100,19000,16.414777994155884,-163.63318,-166.4116,-171.9367
191,-160.79143,100,19100,16.547602653503418,-162.68666,-166.14558,-171.75111
192,-160.90471,100,19200,16.604063987731934,-162.06319,-165.89636,-171.43135
193,-166.19319,100,19300,16.658846139907837,-161.90128,-165.86064,-171.221
194,-155.04008,100,19400,16.7129328250885,-160.83218,-165.55777,-170.92883
195,-154.5211,100,19500,16.76529097557068,-160.79547,-165.18945,-170.65605
196,-147.8203,100,19600,16.904402494430542,-159.00223,-164.75372,-170.25093
197,-163.58043,100,19700,16.95791745185852,-159.18866,-164.76508,-170.04407
198,-154.73671,100,19800,17.014001846313477,-158.07892,-164.49861,-169.82404
199,-158.29433,100,19900,17.067595958709717,-158.32233,-164.45192,-169.57538
200,-156.59912,100,20000,17.122607946395874,-157.84814,-164.0457,-169.30858
201,-162.5496,100,20100,17.259185791015625,-158.02396,-164.0072,-169.03458
202,-153.38034,100,20200,17.315654754638672,-157.27151,-163.68385,-168.66566
203,-173.9665,100,20300,17.37185025215149,-158.04886,-163.65628,-168.59369
204,-154.93962,100,20400,17.42556381225586,-158.0388,-163.33678,-168.39453
205,-150.53148,100,20500,17.785080671310425,-157.63985,-163.08908,-168.1034
206,-157.24382,100,20600,17.921074390411377,-158.58218,-162.86531,-167.9181
207,-149.91814,100,20700,17.974597930908203,-157.21597,-162.40347,-167.63225
208,-157.26732,100,20800,18.029783248901367,-157.46902,-162.20598,-167.35197
209,-155.7658,100,20900,18.08358120918274,-157.21617,-161.9734,-167.1732
210,-150.25876,100,21000,18.138564348220825,-156.58214,-161.72084,-166.90857
211,-150.65007,100,21100,18.265419483184814,-155.39218,-161.27988,-166.6398
212,-151.05023,100,21200,18.320920944213867,-155.15915,-160.80956,-166.37292
213,-153.18312,100,21300,18.3768470287323,-153.08084,-160.51909,-166.08768
214,-152.36752,100,21400,18.432573795318604,-152.82362,-160.16338,-165.82256
215,-150.48122,100,21500,18.490236043930054,-152.81859,-159.86319,-165.51933
216,-150.65866,100,21600,18.645268201828003,-152.16008,-159.65387,-165.2661
217,-151.48047,100,21700,18.702353477478027,-152.31631,-159.37643,-164.9906
218,-149.63411,100,21800,18.75890564918518,-151.55301,-159.22554,-164.82254
219,-154.9326,100,21900,18.819281339645386,-151.4697,-159.03433,-164.62344
220,-154.71397,100,22000,18.87416172027588,-151.91519,-158.83295,-164.358
221,-154.70985,100,22100,19.021867990493774,-152.32117,-158.51971,-164.31796
222,-159.2909,100,22200,19.079106092453003,-153.14523,-158.30627,-164.10092
223,-149.64067,100,22300,19.142871141433716,-152.791,-158.00583,-163.74823
224,-162.09393,100,22400,19.199440956115723,-153.76364,-157.9883,-163.59067
225,-161.334,100,22500,19.25543451309204,-154.84892,-157.97865,-163.4896
226,-142.72647,100,22600,19.700639486312866,-154.0557,-157.64015,-163.18527
227,-148.17311,100,22700,19.755658626556396,-153.72496,-157.23979,-162.86674
228,-149.04181,100,22800,19.81101107597351,-153.66573,-157.02353,-162.5951
229,-139.68015,100,22900,19.86454677581787,-152.14047,-156.76501,-162.25128
230,-144.81145,100,23000,19.917648315429688,-151.15024,-156.22578,-161.98329
231,-148.75438,100,23100,20.052969217300415,-150.55469,-155.79573,-161.74652
232,-142.19029,100,23200,20.11028265953064,-148.84464,-155.29675,-161.6213
233,-145.98064,100,23300,20.172808170318604,-148.4786,-154.86012,-161.30754
234,-147.89986,100,23400,20.22722101211548,-147.05922,-154.5035,-161.07526
235,-142.26802,100,23500,20.28261637687683,-145.15263,-154.2511,-160.93506
236,-139.56361,100,23600,20.417674779891968,-144.83633,-153.72731,-160.5967
237,-148.93567,100,23700,20.47132706642151,-144.91258,-153.4717,-160.305
238,-147.49026,100,23800,20.52636981010437,-144.75743,-153.10483,-160.0815
239,-150.94702,100,23900,20.58347749710083,-145.88411,-153.00656,-159.87987
240,-147.88188,100,24000,20.639010906219482,-146.19116,-152.73738,-159.57448
241,-143.51463,100,24100,20.77279782295227,-145.66719,-152.39183,-159.2687
242,-148.49368,100,24200,20.8263521194458,-146.29753,-152.14362,-159.02
243,-141.11464,100,24300,20.882808446884155,-145.81093,-151.64204,-158.75134
244,-158.86107,100,24400,20.938778162002563,-146.90704,-151.71846,-158.63812
245,-144.95515,100,24500,20.992865562438965,-147.17577,-151.52715,-158.3583
246,-146.1901,100,24600,21.456969261169434,-147.83841,-151.49454,-158.12415
247,-143.40327,100,24700,21.511715412139893,-147.28517,-151.091,-157.92804
248,-140.53421,100,24800,21.567004442214966,-146.58957,-150.80695,-157.65279
249,-131.1622,100,24900,21.620852947235107,-144.6111,-150.26431,-157.35811
250,-141.47029,100,25000,21.673547744750977,-143.96994,-149.96173,-157.00371
251,-137.82956,100,25100,21.800307512283325,-143.40143,-149.46733,-156.73726
252,-137.1633,100,25200,21.86468744277954,-142.26839,-149.14297,-156.41342
253,-137.99826,100,25300,21.920650005340576,-141.95676,-148.42363,-156.03995
254,-142.04535,100,25400,21.975584983825684,-140.27518,-148.16573,-155.75125
255,-135.30304,100,25500,22.031601428985596,-139.30997,-147.86118,-155.47513
256,-141.68996,100,25600,22.15709948539734,-138.85994,-147.5501,-155.2077
257,-134.23337,100,25700,22.211777925491333,-137.94296,-147.23639,-154.81995
258,-140.4121,100,25800,22.264933824539185,-137.93076,-146.89929,-154.55264
259,-142.66252,100,25900,22.317821741104126,-139.08078,-146.63724,-154.30533
260,-132.29356,100,26000,22.3731791973114,-138.1631,-146.27792,-153.99939
261,-135.08745,100,26100,22.50218176841736,-137.88889,-145.96666,-153.62329
262,-144.5623,100,26200,22.558101892471313,-138.62878,-145.83691,-153.32326
263,-139.18451,100,26300,22.6130952835083,-138.7474,-145.55695,-153.03802
264,-142.51491,100,26400,22.667433261871338,-138.79436,-145.3599,-152.76164
265,-147.19354,100,26500,22.72093629837036,-139.98343,-145.29413,-152.57866
266,-142.94406,100,26600,23.283294200897217,-140.10884,-145.13983,-152.39685
267,-133.61487,100,26700,23.667001008987427,-140.04698,-144.78252,-152.07947
268,-138.02911,100,26800,23.720415353775024,-139.80869,-144.55043,-151.888
269,-133.82578,100,26900,23.774590969085693,-138.92502,-144.1283,-151.58131
270,-128.55505,100,27000,23.82841944694519,-138.55116,-143.60512,-151.21904
271,-128.41815,100,27100,24.869446754455566,-137.88423,-143.07928,-150.7995
272,-135.2627,100,27200,24.929797887802124,-136.95427,-142.59871,-150.45248
273,-135.3858,100,27300,24.98803973197937,-136.57439,-142.31361,-150.15973
274,-135.49188,100,27400,25.049074411392212,-135.8721,-141.78157,-149.88495
275,-130.73956,100,27500,25.10722064971924,-134.22668,-141.1697,-149.57417
276,-129.15257,100,27600,25.248538970947266,-132.84753,-140.89821,-149.26918
277,-128.09007,100,27700,25.302574634552002,-132.29507,-140.49654,-148.86818
278,-139.0469,100,27800,25.3570237159729,-132.39685,-140.29665,-148.66008
279,-132.15402,100,27900,25.41037392616272,-132.22968,-140.14612,-148.45557
280,-136.42003,100,28000,25.46594214439392,-133.01617,-139.97829,-148.10204
281,-124.11267,100,28100,25.598447799682617,-132.58562,-139.48547,-147.6406
282,-133.6737,100,28200,25.65078639984131,-132.42673,-139.31514,-147.30595
283,-132.59242,100,28300,25.705339670181274,-132.14738,-139.04738,-146.95375
284,-130.91682,100,28400,25.761407613754272,-131.68988,-138.70772,-146.6056
285,-125.93745,100,28500,25.81453251838684,-131.20969,-138.38112,-146.3161
286,-123.44183,100,28600,25.94598937034607,-130.6386,-138.05867,-145.89299
287,-140.50185,100,28700,26.307787895202637,-131.87978,-137.89,-145.68085
288,-122.56499,100,28800,26.361783266067505,-130.23158,-137.39148,-145.24815
289,-125.3799,100,28900,26.413552045822144,-129.55417,-136.88014,-144.94336
290,-127.58992,100,29000,26.466572999954224,-128.67116,-136.4743,-144.60585
291,-134.64934,100,29100,26.595407962799072,-129.72482,-136.297,-144.34442
292,-125.653,100,29200,26.64829707145691,-128.92274,-135.84018,-143.9919
293,-116.17203,100,29300,26.700459957122803,-127.280716,-135.34132,-143.4917
294,-124.0567,100,29400,26.753076553344727,-126.5947,-134.64525,-143.18185
295,-137.9247,100,29500,26.80730962753296,-127.79342,-134.50462,-143.0159
296,-114.49596,100,29600,26.94051456451416,-126.89884,-133.87076,-142.68265
297,-135.2633,100,29700,26.99247455596924,-126.37498,-133.70795,-142.39948
298,-107.01908,100,29800,27.050455331802368,-124.82039,-133.03764,-141.92232
299,-126.409424,100,29900,27.102798461914062,-124.92334,-132.9426,-141.60345
300,-127.16914,100,30000,27.15474271774292,-124.88127,-132.65656,-141.30916
301,-116.651566,100,30100,27.29072380065918,-123.0815,-132.233,-140.85016
302,-122.277885,100,30200,27.346487045288086,-122.74398,-131.93529,-140.53914
303,-134.20312,100,30300,27.398314476013184,-124.54708,-131.85939,-140.14151
304,-121.741455,100,30400,27.452718257904053,-124.31557,-131.45332,-139.80954
305,-130.27864,100,30500,27.507705688476562,-123.550964,-131.35284,-139.607
306,-119.71372,100,30600,27.642881393432617,-124.07274,-130.91331,-139.2317
307,-123.19119,100,30700,27.696383953094482,-122.86552,-130.69247,-138.96442
308,-129.20422,100,30800,28.070094108581543,-125.08403,-130.4683,-138.68379
309,-116.40677,100,30900,28.12322425842285,-124.08376,-129.94319,-138.29022
310,-125.95587,100,31000,28.175766706466675,-123.96245,-129.81645,-138.04718
311,-110.26604,100,31100,28.312917232513428,-123.32389,-129.32,-137.64334
312,-120.111565,100,31200,28.366847038269043,-123.10726,-128.831,-137.33394
313,-119.607635,100,31300,28.421041011810303,-121.647705,-128.43945,-136.9982
314,-109.56895,100,31400,28.473097562789917,-120.430466,-127.78054,-136.5702
315,-113.90542,100,31500,28.525959253311157,-118.79314,-127.11478,-136.20445
316,-128.28375,100,31600,28.657676219940186,-119.65015,-126.82157,-135.98071
317,-117.20777,100,31700,28.710059881210327,-119.0518,-126.49344,-135.63799
318,-126.918526,100,31800,28.76356029510498,-118.82323,-126.27122,-135.41084
319,-124.990395,100,31900,28.817635536193848,-119.681595,-126.094505,-135.11142
320,-113.31583,100,32000,28.868844747543335,-118.41758,-125.78973,-134.69742
321,-122.16093,100,32100,28.99845862388611,-119.60707,-125.66459,-134.37192
322,-116.091034,100,32200,29.050894260406494,-119.20502,-125.28115,-133.93993
323,-112.801926,100,32300,29.103819847106934,-118.52445,-124.82945,-133.57155
324,-112.9415,100,32400,29.15697407722473,-118.86171,-124.378456,-133.08002
325,-120.72248,100,32500,29.209595203399658,-119.54342,-124.17812,-132.6739
326,-119.460526,100,32600,29.342686414718628,-118.661095,-123.98428,-132.44125
327,-126.14166,100,32700,29.396568298339844,-119.55449,-123.945305,-132.22093
328,-113.10371,100,32800,29.796599626541138,-118.173,-123.426445,-131.86156
329,-109.8746,100,32900,29.849318265914917,-116.66142,-122.98085,-131.56349
330,-113.96269,100,33000,29.900415420532227,-116.7261,-122.531715,-131.25502
331,-108.88562,100,33100,30.0307776927948,-115.398575,-122.22718,-130.85632
332,-114.787476,100,33200,30.08409023284912,-115.26823,-121.84946,-130.58229
333,-90.67868,100,33300,30.13817858695984,-113.05589,-121.011185,-130.02928
334,-110.53094,100,33400,30.190091133117676,-112.814835,-120.60345,-129.65558
335,-114.26587,100,33500,30.243799686431885,-112.169174,-120.37002,-129.37555
336,-109.15163,100,33600,30.380367755889893,-111.13828,-120.08423,-129.07144
337,-120.27165,100,33700,30.433380603790283,-110.551285,-119.67962,-128.78479
338,-110.75526,100,33800,30.487271070480347,-110.316444,-119.443405,-128.41743
339,-116.92802,100,33900,30.53919768333435,-111.021774,-119.27438,-128.07724
340,-116.07763,100,34000,30.59213924407959,-111.23328,-119.04414,-127.7592
341,-116.36112,100,34100,30.7245934009552,-111.98082,-118.678375,-127.48768
342,-109.65426,100,34200,30.778419971466064,-111.46751,-118.3584,-127.09929
343,-191.16884,100,34300,30.83189582824707,-121.51652,-119.85834,-127.59982
344,-114.0588,100,34400,30.8854079246521,-121.86931,-119.65838,-127.15181
345,-106.02654,100,34500,30.93785810470581,-121.04537,-119.02041,-126.76252
346,-107.25646,100,34600,31.07900643348694,-120.85586,-118.87562,-126.373184
347,-109.21962,100,34700,31.13316297531128,-119.75065,-118.35476,-126.03135
348,-117.76646,100,34800,31.186956882476807,-120.45177,-118.56971,-125.80367
349,-113.20779,100,34900,31.579473972320557,-120.07975,-118.30567,-125.62413
350,-97.1011,100,35000,31.63166117668152,-118.182106,-117.70431,-125.18044
351,-110.891205,100,35100,31.772305488586426,-117.63511,-117.5891,-124.911064
352,-111.44356,100,35200,31.826065063476562,-117.81404,-117.372406,-124.65387
353,-93.32647,100,35300,31.87790083885193,-108.0298,-116.55487,-124.20714
354,-103.53372,100,35400,31.938652992248535,-106.977295,-116.19072,-123.82202
355,-98.124146,100,35500,31.993359327316284,-106.18705,-115.54763,-123.45023
356,-104.571754,100,35600,32.13182830810547,-105.91858,-115.2448,-123.079056
