episode,reward,length,timesteps,time_elapsed,rolling_reward_10,rolling_reward_50,rolling_reward_100,avg_distance,final_distance
451,-319.31204,300,135300,295.14819407463074,-299.26157,-338.42422,-309.89407,1.0643735228242945,1.172577324459978
452,-283.8749,300,135600,295.6509053707123,-299.70694,-332.5017,-309.39658,0.946249264564874,0.8974536424087372
453,-374.2327,300,135900,296.1406555175781,-305.735,-335.7721,-310.95953,1.247442555831454,1.8872310701416626
454,-137.76202,300,136200,296.63276505470276,-287.9406,-333.8761,-310.5326,0.8192068148060048,1.0137413122146142
455,-450.16666,300,136500,297.1318943500519,-307.27643,-336.77444,-312.67566,1.5005552120413113,1.4925860753975717
456,-297.43475,300,136800,297.70085978507996,-308.48862,-336.15927,-312.6219,1.0614492452007662,0.5458451416542516
457,-215.50056,300,137100,298.2005879878998,-297.95093,-335.85434,-312.7083,0.7883352752213497,1.1615043984500903
458,-231.67119,300,137400,299.4563434123993,-292.2011,-332.56827,-311.9722,0.8822373739563344,0.35693541567670195
459,-420.83734,300,137700,299.9179470539093,-300.98843,-335.6659,-313.427,1.4027910535255632,1.4242800250741259
460,-412.67776,300,138000,300.38562393188477,-314.347,-339.6671,-315.4895,1.3755928277980602,1.268307088953156
461,-256.30704,300,138300,300.9481084346771,-308.0465,-337.83655,-315.30002,0.8543567150261087,0.4515671493309038
462,-482.62054,300,138600,301.4591817855835,-327.92108,-336.7624,-317.89246,1.6087358435702572,1.6237427502626633
463,-545.55396,300,138900,301.9455986022949,-345.0532,-337.0022,-321.01535,1.8185136954664518,1.8415379255522224
464,-346.1084,300,139200,302.4189567565918,-365.88782,-337.8057,-322.23184,1.1536944120435786,1.3370153983386537
465,-228.14311,300,139500,303.5516834259033,-343.6855,-337.008,-322.4851,0.9138103681482365,0.5360088440988321
466,-313.2336,300,139800,304.1298875808716,-345.26535,-333.1589,-322.55963,1.197445316074521,1.577899484536283
467,-269.3132,300,140100,304.6046302318573,-350.64664,-329.21973,-322.22302,0.9677110976891652,0.8356145610871535
468,-196.3832,300,140400,305.0972948074341,-347.11786,-324.44632,-322.21725,0.8079437637651591,1.209012561246956
469,-367.8086,300,140700,305.57208490371704,-341.81497,-324.737,-323.47693,1.2260288053506405,1.124290873490503
470,-271.3349,300,141000,306.1230628490448,-327.68066,-319.87314,-323.21835,0.9044497798015404,0.8358520162392074
471,-352.1033,300,141300,306.7688567638397,-337.26028,-319.3829,-324.98218,1.2436781996124397,1.3928540645738403
472,-245.01552,300,141600,308.0239191055298,-313.4998,-319.5364,-325.19614,0.8867183228176936,0.7873793241350667
473,-407.36508,300,141900,308.4969308376312,-299.68088,-321.09418,-327.78726,1.357883644809428,1.8550784556131377
474,-293.24478,300,142200,308.96909070014954,-294.39453,-319.45166,-327.92535,1.0108158366314894,0.9555810347393273
475,-389.2586,300,142500,309.4366943836212,-310.50607,-322.1189,-328.26743,1.2975290249943263,1.8574021431536245
476,-344.41922,300,142800,310.0141668319702,-313.62463,-321.4708,-329.05334,1.1480641641307152,1.0702008120577389
477,-592.50543,300,143100,310.5154573917389,-345.94388,-329.21698,-330.14716,1.975017353304522,2.5032123204898524
478,-266.76822,300,143400,311.64675879478455,-352.98236,-328.0206,-330.45996,0.9992275805445106,1.3061505986584996
479,-313.59497,300,143700,312.11138129234314,-347.56104,-330.43118,-331.03015,1.0453164789425182,0.6681474722497411
480,-335.13306,300,144000,312.6185534000397,-353.94083,-327.42865,-329.3583,1.1171110320177686,0.9994061760398244
481,-434.32037,300,144300,313.1939904689789,-362.16254,-327.24274,-327.39767,1.4477348719306002,1.6330001895114132
482,-316.6213,300,144600,313.649028301239,-369.32312,-327.512,-327.70743,1.0554038367902292,1.4121856056774815
483,-321.00555,300,144900,314.1323359012604,-360.68716,-328.51553,-328.57968,1.0700182489837766,0.6064744404550537
484,-268.26285,300,145200,314.68411231040955,-358.18896,-327.20636,-329.60468,0.9275429714495024,0.9537980211823514
485,-242.3921,300,145500,315.92495584487915,-343.50232,-323.51944,-328.15958,0.8779738690051899,0.4277397846344662
486,-398.27,300,145800,316.4741897583008,-348.8874,-326.1389,-328.9897,1.3275665507155858,0.8768028208686175
487,-374.79623,300,146100,316.9651494026184,-327.11646,-325.98694,-329.90076,1.2826540402510171,1.0263413733457016
488,-594.33093,300,146400,317.4409875869751,-359.8727,-331.26706,-333.4778,1.98110274676779,2.1197999986598766
489,-224.92238,300,146700,317.9488365650177,-351.00546,-330.13327,-333.0532,0.7497417305216877,0.5537770214856741
490,-388.4001,300,147000,318.4344038963318,-356.3322,-329.96964,-333.98117,1.3280001972595323,1.5338419105951375
491,-582.3176,300,147300,319.02561473846436,-371.1319,-335.57257,-335.2891,1.9410589213967118,1.9158205861799975
492,-405.6123,300,147600,320.3931109905243,-380.03104,-338.0964,-334.38522,1.3853741943013513,1.4654735817970346
493,-264.69656,300,147900,320.87902069091797,-374.4001,-337.1113,-334.96146,0.9156557580470619,1.270107724487733
494,-138.75354,300,148200,321.36792278289795,-361.44916,-333.57224,-333.578,0.8225118672058181,0.8099047705639212
495,-211.9403,300,148500,321.8568003177643,-358.404,-332.67484,-333.12747,0.7398012609837835,0.3603849223784581
496,-507.25723,300,148800,322.4159412384033,-369.30273,-337.11374,-336.2695,1.6908578131521297,1.0467457666410536
497,-268.89072,300,149100,322.88806557655334,-358.71216,-336.07404,-336.01074,0.8963025904487366,0.5078937745472564
498,-430.69678,300,149400,323.3516354560852,-342.34872,-338.90457,-336.25916,1.4356558561423904,2.1543408988104016
499,-357.342,300,149700,324.4725971221924,-355.59073,-339.39212,-337.95837,1.1911397019956136,0.8218165629156945
500,-273.70566,300,150000,324.9511923789978,-344.12128,-339.28436,-339.01257,0.9456854835873454,1.283667352874146
501,-271.31143,300,150300,325.53825879096985,-313.02066,-338.32434,-338.37433,0.9043713107302355,0.7136747726448516
502,-325.22614,300,150600,326.0248522758484,-304.98203,-339.1514,-335.82657,1.084087025049489,1.3188198494067311
503,-336.20898,300,150900,326.4885449409485,-312.13327,-338.39093,-337.08157,1.1206959202125464,1.4022948330487364
504,-321.69727,300,151200,327.01162338256836,-330.42764,-342.06964,-337.9728,1.0723245006832747,1.2558135934724985
505,-317.5925,300,151500,327.54101300239563,-340.99286,-339.41812,-338.0963,1.0586413957793495,0.5255997462478649
506,-262.78165,300,151800,328.8722107410431,-316.54535,-338.72507,-337.4422,0.8759392005436263,1.1786726129159328
507,-260.14764,300,152100,329.3436744213104,-315.67102,-339.61804,-337.7362,0.867158716721263,0.7880990490377663
508,-294.31088,300,152400,329.81124544143677,-302.0324,-340.87085,-336.71957,0.9810361446552811,0.5978486262705284
509,-383.37866,300,152700,330.302442073822,-304.63608,-340.12164,-337.89383,1.2779287994022446,1.3905822986191343
510,-328.49417,300,153000,330.7994167804718,-310.11493,-338.43796,-339.05258,1.1283134943628135,1.2874304639036014
511,-261.7674,300,153300,331.34704661369324,-309.16052,-338.54718,-338.19186,0.8725578465544707,0.6460057011108786
512,-528.8909,300,153600,331.81025528907776,-329.527,-339.47256,-338.1175,1.7629698357496393,1.3451082897582292
513,-262.22418,300,153900,332.96771931648254,-322.12854,-333.80603,-335.4041,1.1240806691689558,0.7497406453570149
514,-219.26242,300,154200,333.4473898410797,-311.88504,-331.26907,-334.53735,0.7308746695701148,0.7359674315165243
515,-356.86307,300,154500,333.952050447464,-315.8121,-333.84348,-335.42575,1.1895435405290513,1.5866423645896148
516,-323.51498,300,154800,334.5239315032959,-321.8854,-334.0491,-333.60403,1.0783827995099546,0.8096471966236228
517,-364.10538,300,155100,335.07657957077026,-332.28122,-335.94495,-332.58234,1.2470177652010213,2.264812140980203
518,-202.63136,300,155400,335.6228291988373,-323.11325,-336.0699,-330.25818,0.8287710993839184,1.1147893696096334
519,-215.85425,300,155700,336.98775124549866,-306.3608,-333.03082,-328.8839,0.7195142372250111,1.0594095262892353
520,-333.29825,300,156000,337.44789814949036,-306.84125,-334.2701,-327.07166,1.1109940178652078,1.4019964537031377
521,-358.01102,300,156300,337.9977488517761,-316.4656,-334.38824,-326.8856,1.1933701624765964,1.6420069175933891
522,-390.6033,300,156600,338.4748959541321,-302.6368,-337.3,-328.4182,1.3020107560051424,1.2207301200316696
523,-281.07968,300,156900,338.93736028671265,-304.52237,-334.7743,-327.9342,0.9369317770625688,1.4965824855673615
524,-354.20016,300,157200,339.4078965187073,-318.01614,-335.99335,-327.72253,1.1806673648548496,1.2600343139656898
525,-287.1391,300,157500,339.8938331604004,-311.04376,-333.951,-328.03497,0.957130504154199,0.5412798540580351
526,-431.84705,300,157800,341.1299750804901,-321.87695,-335.6996,-328.5852,1.4394900210295614,1.8402350245188805
527,-233.40019,300,158100,341.63985228538513,-308.80643,-328.51743,-328.86722,0.9313340323972192,1.2282550611223373
528,-344.12823,300,158400,342.14309644699097,-322.95612,-330.06464,-329.0426,1.147093631345399,0.6564915138424054
529,-363.21338,300,158700,342.6190195083618,-337.69202,-331.057,-330.7441,1.2107116108594083,1.889035390455862
530,-413.7032,300,159000,343.09542179107666,-345.7325,-332.62845,-330.02856,1.412343792809366,0.8699369327759452
531,-266.2937,300,159300,343.6840867996216,-336.5608,-329.26788,-328.2553,0.8876457463025164,0.45822623574779686
532,-575.06134,300,159600,344.2356879711151,-355.0066,-334.4367,-330.97433,1.9168720023284795,1.8674876771604758
533,-615.342,300,159900,345.5687310695648,-388.4328,-340.3234,-334.4195,2.0511388707612443,2.3276183843715352
534,-312.51273,300,160200,346.0417401790619,-384.2641,-341.20844,-334.20734,1.041708997821872,0.39776202093955054
535,-313.65268,300,160500,346.5606322288513,-386.91544,-342.63364,-333.07654,1.0455084550706581,0.9110898349101205
536,-426.1327,300,160800,347.115909576416,-386.344,-343.19086,-334.6649,1.4204427055525624,1.7675314166175091
537,-376.63263,300,161100,347.5743980407715,-400.66727,-343.22763,-334.60727,1.2554418337990305,1.2320139999017505
538,-354.42642,300,161400,348.09170269966125,-401.69708,-338.42953,-334.84827,1.1814212022543344,1.0651326590496657
539,-265.41928,300,161700,348.59554052352905,-391.91766,-339.2395,-334.68634,0.8847307386257218,1.0241259800793143
540,-449.3865,300,162000,349.8302638530731,-395.486,-340.45917,-335.21442,1.4979544010363126,1.5381981252859738
541,-331.28888,300,162300,350.3906559944153,-401.9855,-335.43863,-335.50558,1.104296034004604,0.5813504281233453
542,-384.98535,300,162600,350.87750720977783,-382.9779,-335.0261,-336.56122,1.2832848892755533,1.3345519635958285
543,-372.9261,300,162900,351.35799622535706,-358.7363,-337.19067,-337.15094,1.2430874075986762,1.1360015279480689
544,-286.7287,300,163200,351.82756757736206,-356.15793,-340.15015,-336.8612,0.9890955660028332,1.5870227663980954
545,-337.7485,300,163500,352.29162549972534,-358.56754,-342.66632,-337.67062,1.125828437480133,1.2045863958726521
546,-361.94876,300,163800,352.8953928947449,-352.1491,-339.76016,-338.43698,1.2398287503897154,1.2124428026508784
547,-261.19644,300,164100,354.15355253219604,-340.6055,-339.6063,-337.84015,0.9039880266300259,0.4227919934389765
548,-353.2679,300,164400,354.65647745132446,-340.48965,-338.0577,-338.48114,1.377559538805576,1.5376887858271926
549,-255.01929,300,164700,355.2801103591919,-339.44965,-336.01126,-337.7017,1.0033974607819718,0.9246673676337885
550,-444.32098,300,165000,355.82404685020447,-338.94308,-339.42352,-339.35397,1.4810694607358366,1.111308538285057
551,-220.80635,300,165300,356.4127907752991,-327.89484,-338.41345,-338.3689,0.7693547466503211,1.8695228485490132
552,-448.73254,300,165600,356.8959927558899,-334.2696,-340.8836,-340.01746,1.4957758937041503,1.6074504112576085
553,-392.51303,300,165900,358.10425186157227,-336.22824,-342.00964,-340.2003,1.3083770811373285,1.0054489546341854
554,-434.1453,300,166200,358.6080632209778,-350.9699,-344.25864,-343.1641,1.44715090960889,1.6186255551726718
555,-265.2073,300,166500,359.1416072845459,-343.71576,-343.2109,-341.31454,0.884023962350902,0.32427795174835805
556,-435.2135,300,166800,359.873007774353,-351.0423,-346.65955,-342.6923,1.4507118206901732,1.6899779391239929
557,-388.72238,300,167100,360.4820411205292,-363.79486,-349.23102,-344.42453,1.2957413196605843,0.8651022894701959
558,-303.14334,300,167400,361.1323857307434,-358.7824,-349.40768,-345.13928,1.0104778176586193,0.9571368548770491
559,-534.0646,300,167700,361.7613444328308,-386.68695,-352.42142,-346.27158,1.780215432087188,1.8073371281739623
560,-255.61758,300,168000,363.43999338150024,-367.8166,-350.96387,-344.70093,0.8520588452961119,0.8003461250594905
561,-364.99826,300,168300,364.09123635292053,-382.23578,-353.02847,-345.7879,1.2166602438997174,1.3727922242986528
562,-326.85254,300,168600,364.5825734138489,-370.0478,-348.98773,-344.2302,1.0895082020031226,0.4908675994935802
563,-426.77933,300,168900,365.0992579460144,-373.47443,-352.27887,-343.04242,1.4225978961155683,1.2141895351494065
564,-236.88019,300,169200,365.60804319381714,-353.74786,-352.63123,-341.95016,0.7896002024254233,0.7845473198336669
565,-326.67548,300,169500,366.13392424583435,-359.8947,-352.02747,-342.93546,1.0889183492226064,0.9949164872360295
566,-246.98079,300,169800,366.8191430568695,-341.07144,-350.49677,-342.27292,0.8232695934690583,1.0846538961599248
567,-579.45544,300,170100,368.08888506889343,-360.1447,-354.80374,-345.3744,1.931518608684983,1.9558433257800358
568,-260.41702,300,170400,368.58030915260315,-355.87213,-355.9595,-346.01468,0.8680570583906979,0.6399330879206512
569,-264.77826,300,170700,369.06990671157837,-328.9435,-356.93796,-344.98438,0.8825941607025262,0.4261728715424524
570,-438.4726,300,171000,369.5547716617584,-347.229,-359.0414,-346.6558,1.461574565054847,1.7729513057632984
571,-273.79926,300,171300,370.14741134643555,-338.1091,-357.35718,-345.87274,0.9459972507192613,1.4665877097532511
572,-456.35312,300,171600,370.67701530456543,-351.05914,-358.67218,-347.98605,1.5211778085818082,1.3917557323683958
573,-341.10648,300,171900,371.24438643455505,-342.49185,-359.87274,-347.3235,1.1370210539980876,0.6875569352933858
574,-277.6481,300,172200,372.55418610572815,-346.56866,-358.3417,-347.16754,0.9254935470788576,1.7097617399587828
575,-204.84633,300,172500,373.07458329200745,-334.38577,-356.69583,-345.3234,1.0428208023916423,0.36676634780150513
576,-254.87302,300,172800,373.6756429672241,-335.175,-353.15634,-344.42792,0.8495768086735139,0.2966807848717068
577,-347.25204,300,173100,374.2142698764801,-311.95465,-355.4334,-341.97543,1.1575070290978307,1.4011932780640644
578,-339.36032,300,173400,374.71587586402893,-319.84894,-355.338,-342.70135,1.1645344163974072,1.3632660794922893
579,-479.4647,300,173700,375.214497089386,-341.3176,-357.66306,-344.36005,1.5982154035104608,1.348142147967633
580,-272.30597,300,174000,375.76428604125977,-324.70093,-354.8351,-343.7318,0.9076864906446197,0.5383782440423939
581,-368.25012,300,174300,377.20976519584656,-334.14606,-356.87427,-343.07104,1.2275001101084388,0.9232674426275381
582,-279.10324,300,174600,377.6835889816284,-316.42102,-350.9551,-342.69586,0.9303440870888406,0.9802818114164317
583,-273.62152,300,174900,378.18629002571106,-309.67255,-344.12067,-342.22205,0.9120717470949568,0.5633675038474334
584,-360.13782,300,175200,378.6811032295227,-317.92154,-345.0732,-343.14078,1.200459362031769,1.5586608224104568
585,-442.18192,300,175500,379.1854066848755,-341.65506,-347.64374,-345.1387,1.4739394543501816,1.5113059717871686
586,-334.27283,300,175800,379.8915205001831,-349.59506,-345.8066,-344.49875,1.114242854657535,1.2320007575292233
587,-288.96426,300,176100,380.49424719810486,-343.76627,-344.05325,-343.64044,0.9632140044854919,0.5170872808248262
588,-276.7086,300,176400,381.7408974170685,-337.5011,-342.49887,-340.46417,0.9923623391790936,1.4025328522988658
589,-424.76862,300,176700,382.3062937259674,-332.03143,-345.6859,-342.46265,1.4158954091672722,1.2329327038368842
590,-352.78326,300,177000,382.859899520874,-340.0792,-343.75378,-342.10654,1.2459439541765047,1.2430625035596172
591,-292.11734,300,177300,383.44371128082275,-332.46594,-342.97034,-339.2045,1.0070579880663983,1.3536479340406542
592,-429.42496,300,177600,383.93189573287964,-347.49814,-343.85913,-339.44263,1.4647488519177452,1.4714590432153611
593,-295.3652,300,177900,384.4495937824249,-349.6725,-342.30792,-339.7493,0.9845508471515918,1.6019800710169332
594,-355.1766,300,178200,385.74932885169983,-349.17633,-343.67685,-341.9135,1.183922288584503,1.3996716612907987
595,-489.1084,300,178500,386.256796836853,-353.869,-346.70407,-344.68518,1.6303609160534114,1.4656256826459326
596,-334.50537,300,178800,386.8991243839264,-353.89227,-346.15518,-342.9576,1.1150175587832265,0.5527993414105977
597,-335.6388,300,179100,387.40470790863037,-358.55972,-347.64407,-343.62515,1.1187963461076929,1.2205479889460544
598,-532.6097,300,179400,387.9050045013428,-384.14984,-351.2309,-344.6443,1.7753652486344902,2.0069264648015754
599,-433.1474,300,179700,388.48340678215027,-384.98773,-354.7934,-345.40237,1.4438247487329396,1.2598380000758325
600,-368.5068,300,180000,389.1251199245453,-386.56006,-353.2771,-346.3504,1.2283567074630954,1.1707285848248994
601,-460.20084,300,180300,390.9035632610321,-403.36844,-358.065,-348.23926,1.5340023189950995,1.291960691069536
602,-289.5797,300,180600,391.47660303115845,-389.38388,-354.882,-347.88278,0.9652653373106239,1.2650942584189941
603,-244.13072,300,180900,392.05656385421753,-384.26044,-351.91437,-346.96194,0.813769026459992,1.074976204767446
604,-201.86887,300,181200,392.5708210468292,-368.92963,-347.26883,-345.76367,0.7062293904751568,0.5820589117981733
605,-471.36252,300,181500,393.05964374542236,-367.1551,-351.3919,-347.3014,1.6045412578294997,1.7983750323093808
606,-266.4262,300,181800,393.7157974243164,-360.34714,-348.01617,-347.33786,0.8880875784536864,0.35111676896748717
607,-306.78748,300,182100,394.2963433265686,-357.46207,-346.37747,-347.80426,1.0226250456681891,1.032316331406909
608,-294.73035,300,182400,395.651305437088,-333.67413,-346.20923,-347.80847,1.0157680563604936,1.3675685734746625
609,-354.26663,300,182700,396.1423017978668,-325.78604,-342.61328,-347.51733,1.2142227279696631,1.6105626561058113
610,-265.70596,300,183000,396.6222906112671,-315.50592,-342.815,-346.88947,0.9556863108962852,0.9728324626526966
611,-293.53262,300,183300,397.2143597602844,-298.83914,-341.3857,-347.20706,0.9784420097176152,1.0842503398757357
612,-255.35219,300,183600,397.69548296928406,-295.41638,-339.9557,-344.47168,0.8511740716004627,0.37060747775710645
613,-305.84686,300,183900,398.2182025909424,-301.58798,-337.53708,-344.90796,1.0528230769044524,1.4774359722730426
614,-236.68744,300,184200,398.84711599349976,-305.06985,-337.5332,-345.08215,0.7889581536309269,1.031867995946764
615,-666.9268,300,184500,400.18216466903687,-324.62628,-344.33826,-348.1828,2.256421870739222,2.399141203632952
616,-447.76306,300,184800,400.7769412994385,-342.75995,-348.3539,-349.42526,1.4925434379558769,1.6971777550729052
617,-277.65457,300,185100,401.3420498371124,-339.84665,-342.3179,-348.5608,0.9255154535121319,1.1525882586047822
618,-349.23492,300,185400,401.875746011734,-345.2971,-344.09418,-350.0268,1.164116397640731,1.0567575130488773
619,-266.46466,300,185700,402.38564467430115,-336.5169,-344.12793,-350.53296,0.8882156638819633,1.13371123685011
620,-280.82077,300,186000,402.9001317024231,-338.02838,-340.9749,-350.00818,0.9360695525042225,1.6014360365730915
621,-218.75963,300,186300,403.53024196624756,-330.5511,-339.8741,-348.61563,0.762531834207301,1.1241509210121332
622,-250.55997,300,186600,404.9248490333557,-330.07187,-335.75824,-347.21515,0.8351996567769767,0.7424246429849065
623,-292.31775,300,186900,405.4787805080414,-328.719,-334.7825,-347.32758,0.9743926604106308,0.8243861911133626
624,-303.40027,300,187200,405.9797179698944,-335.3903,-335.29755,-346.81952,1.0113342728187413,1.2886579049810813
625,-292.42166,300,187500,406.49732089042664,-297.93973,-337.049,-346.87244,0.974738516500585,0.7198240801788199
626,-702.40533,300,187800,407.1552653312683,-323.40393,-345.9997,-349.578,2.3413509590710686,2.532658637666403
627,-376.85703,300,188100,407.7468228340149,-333.32416,-346.5918,-351.01257,1.256190399881427,1.3244716506495897
628,-220.8811,300,188400,408.3771698474884,-320.4888,-344.2222,-349.78012,0.7362706237799548,0.6193222549923662
629,-296.53583,300,188700,409.6124355792999,-323.4959,-340.5636,-349.11337,1.0584533078638438,1.382907232183209
630,-280.71844,300,189000,410.1259219646454,-323.48572,-340.73184,-347.7835,1.0457282427375927,1.2020781604717627
631,-273.0526,300,189300,410.7775511741638,-328.91498,-338.82794,-347.8511,0.9435084836402894,1.1305105621274156
632,-220.88866,300,189600,411.42166900634766,-325.9479,-337.6636,-344.30933,0.7696289250590663,0.877875088606308
633,-244.5527,300,189900,411.99635338783264,-321.17136,-337.08228,-340.60144,0.8151756842769994,0.5737475168735656
634,-186.10031,300,190200,412.6350462436676,-309.44138,-333.60147,-339.3373,0.6536675834042701,1.1222233257238234
635,-420.99976,300,190500,413.9550175666809,-322.29916,-333.17786,-340.41077,1.4033327448581456,1.2379848013730994
636,-256.7908,300,190800,414.6035680770874,-277.73773,-331.6282,-338.71738,0.9259689786300371,0.6566329348420539
637,-451.05795,300,191100,415.17816495895386,-285.1578,-334.8701,-339.46167,1.5035266982890099,1.2295591246037874
638,-527.8914,300,191400,415.66220450401306,-315.85883,-339.89374,-341.1963,1.7596383514063973,0.8909260773959358
639,-462.3023,300,191700,416.1877233982086,-332.4355,-340.6444,-343.16513,1.5410078133465295,1.9636868132181526
640,-476.12546,300,192000,416.7785358428955,-351.9762,-343.11124,-343.4325,1.5870847932395908,1.6961182246750752
641,-323.13785,300,192300,417.46221947669983,-356.98474,-343.7317,-343.35098,1.07712619361813,1.0365201979687964
642,-471.45203,300,192600,419.0688512325287,-382.04108,-344.57224,-344.21567,1.5715072176836573,1.7687911762408832
643,-210.70345,300,192900,419.5545551776886,-378.65613,-342.87894,-342.59344,0.7723446857102438,1.0711055746175278
644,-251.76805,300,193200,420.036509513855,-385.22287,-340.81082,-342.24387,0.8392266854092689,1.0254548355532382
645,-342.61038,300,193500,420.5135169029236,-377.38397,-337.88086,-342.29245,1.1420342652507496,1.322346321696991
646,-432.82166,300,193800,421.09271454811096,-394.98706,-339.8472,-343.00116,1.442738434745145,1.625667829295964
647,-566.96564,300,194100,421.6448357105255,-406.57782,-344.47372,-346.05887,1.8898851610324918,1.8669171682668007
648,-472.22214,300,194400,422.23032093048096,-401.0109,-343.266,-347.2484,1.5740739933953234,1.7636040955303522
649,-287.99902,300,194700,423.47518968582153,-383.58057,-340.36298,-347.57822,0.9599970634875297,1.0767545692986966
650,-488.99774,300,195000,423.9908595085144,-384.8678,-342.77277,-348.02496,1.629992882590247,1.5600994779468187
651,-304.5687,300,195300,424.58100509643555,-383.0109,-339.66016,-348.8626,1.0852288648941495,1.2605396704629255
652,-327.1695,300,195600,425.085325717926,-368.5826,-340.41196,-347.64694,1.0905652379855244,0.8566566064390426
653,-76.18305,300,195900,425.5773820877075,-355.13058,-337.053,-344.48364,0.6739435616737958,0.6873964423132141
654,-296.99,300,196200,426.0718038082123,-359.65277,-338.95544,-343.11212,1.0599665038031234,0.9815002991630465
655,-253.06854,300,196500,426.570205450058,-350.6986,-334.58954,-342.99075,0.8768952867314876,0.8810540359156731
656,-577.3524,300,196800,427.99632501602173,-365.15167,-340.80804,-344.4121,1.9245081181229338,2.199698969397648
657,-258.10992,300,197100,428.518283367157,-334.2661,-339.8345,-343.106,0.8603665280034655,1.2542764800481532
658,-392.00598,300,197400,429.044367313385,-326.24448,-341.78003,-343.99466,1.3066870166881215,1.0015789690432908
659,-291.0368,300,197700,429.5663044452667,-326.54828,-340.51544,-341.56433,0.9701228375296486,0.6364763427417486
660,-316.45224,300,198000,430.0579330921173,-309.2937,-341.5304,-342.1727,1.0548411164970257,1.6402198034589934
661,-242.52545,300,198300,430.7312259674072,-303.0894,-340.51022,-340.948,0.808418153402496,0.5774760007878985
662,-310.14734,300,198600,431.29022097587585,-301.38715,-341.60608,-340.78094,1.0338242482760953,1.3016364141325316
663,-411.42886,300,198900,432.5451557636261,-334.9118,-343.71774,-340.62747,1.371429803049743,1.12617313989601
664,-239.12917,300,199200,433.0483272075653,-329.12567,-343.7666,-340.64993,0.7970968945184693,0.37137987183151644
665,-405.11298,300,199500,433.5515351295471,-344.33014,-338.53036,-341.4343,1.3503766559445205,1.4699104510226249
666,-237.20819,300,199800,434.1620454788208,-310.31573,-334.3192,-341.33652,0.7906941230031915,0.7081152147727
667,-251.15756,300,200100,434.6990282535553,-309.62045,-333.7893,-338.05353,0.8371915202038663,1.0445695636249104
668,-258.59467,300,200400,435.3188099861145,-296.27933,-331.97647,-338.03528,0.8619823500329108,0.9951602449686486
669,-356.58505,300,200700,435.88545751571655,-302.83414,-333.7789,-338.9534,1.221949965991668,1.3403358489413066
670,-253.78429,300,201000,437.1785852909088,-296.56732,-333.23816,-337.10654,0.9559475375976588,1.016395881860131
671,-228.56738,300,201300,437.79229640960693,-295.17154,-333.4343,-336.6542,0.7618913214119335,0.5996539931865021
672,-337.57568,300,201600,438.26919507980347,-297.91437,-335.17465,-335.4664,1.3752522360780315,1.641880372790864
673,-337.59113,300,201900,438.8117952346802,-290.53058,-336.0801,-335.43124,1.1253037575450848,1.5264305214024803
674,-417.26874,300,202200,439.4139153957367,-308.34457,-338.35745,-336.82745,1.3908957643744577,1.0938870400865008
675,-226.09248,300,202500,440.0504515171051,-290.44254,-337.03085,-337.03995,0.753641635131026,0.7986738288126484
676,-437.01065,300,202800,441.5930984020233,-310.4228,-331.72296,-338.86133,1.4900356411405646,1.1509487234319407
677,-329.90485,300,203100,442.1074130535126,-318.29752,-330.78394,-338.6879,1.1330160066909996,1.1939823520703832
678,-401.56503,300,203400,442.60800313949585,-332.59454,-334.3976,-339.30988,1.371883282179141,1.0205790498144351
679,-329.2788,300,203700,443.11865997314453,-329.86392,-335.05246,-337.80804,1.097596216218208,1.3558337515095618
680,-265.75604,300,204000,443.69392561912537,-331.0611,-334.7532,-337.74258,0.8858533966174387,0.8247692834391237
681,-250.4272,300,204300,444.34966015815735,-333.2471,-334.3007,-336.5643,0.8680907064636066,1.1503346393195257
682,-361.37805,300,204600,444.9092209339142,-335.6273,-337.1105,-337.38702,1.2045937191713223,1.5767355797195561
683,-263.7521,300,204900,446.2720875740051,-328.24338,-337.4945,-337.2884,0.9125071858630012,1.1007373031670278
684,-407.35403,300,205200,446.7491762638092,-327.25192,-341.91956,-337.76056,1.3578469857599804,1.1596645347345502
685,-254.12016,300,205500,447.2453787326813,-330.0547,-338.582,-335.87997,0.8470669222856856,0.7218983772965571
686,-242.92833,300,205800,447.8138954639435,-310.64642,-338.30472,-334.9665,0.8097611385182717,1.0714724479709083
687,-289.1132,300,206100,448.28456449508667,-306.5673,-335.06583,-334.96796,0.963710517043177,1.1608165906623857
688,-345.36462,300,206400,448.78623509407043,-300.94727,-331.4153,-335.65448,1.1512153620611993,0.9211128183437223
689,-303.8832,300,206700,449.2842745780945,-298.4077,-328.24692,-334.44562,1.0129440004441055,1.0292374725535327
690,-228.85236,300,207000,450.56516671180725,-294.71732,-323.30145,-333.20633,0.832841376507893,0.6614511848980292
691,-493.40375,300,207300,451.1603829860687,-319.01495,-326.70676,-335.2192,1.644679246944941,1.7209946257342175
692,-327.00723,300,207600,451.63643622398376,-315.57794,-323.81784,-334.19504,1.1233577442238376,0.9516648969463456
693,-253.33327,300,207900,452.13346576690674,-314.536,-324.67047,-333.7747,0.8444442170666434,1.3179464995892425
694,-294.6099,300,208200,452.6326947212219,-303.2616,-325.5273,-333.16904,1.0920329539373268,1.199159477574566
695,-237.3121,300,208500,453.1457064151764,-301.58078,-323.42136,-330.65112,0.7910405065636269,0.3448701241959955
696,-545.86786,300,208800,453.7748761177063,-331.87476,-325.68225,-332.76474,1.8195587543215224,1.8185054396676188
