episode,reward,length,timesteps,time_elapsed,rolling_reward_10,rolling_reward_50,rolling_reward_100
172,-151.41669,100,17200,14.531394720077515,-148.4307,-151.22034,-156.45645
173,-143.45396,100,17300,14.581658601760864,-147.43033,-151.03938,-156.15746
174,-149.99779,100,17400,14.631495475769043,-147.83408,-151.01894,-156.05571
175,-144.16635,100,17500,14.684666395187378,-147.40868,-150.86823,-155.87917
176,-149.76036,100,17600,14.812054634094238,-147.48918,-150.92108,-155.72336
177,-151.97525,100,17700,14.862982273101807,-147.45285,-150.85672,-155.57013
178,-145.65366,100,17800,14.912825584411621,-147.06802,-150.67804,-155.34998
179,-146.79741,100,17900,14.962520837783813,-146.95953,-150.60622,-155.10211
180,-151.13313,100,18000,15.012619495391846,-147.33836,-150.47774,-154.96048
181,-142.73851,100,18100,15.142678499221802,-147.70932,-150.29114,-153.90181
182,-154.89906,100,18200,15.192142486572266,-148.05754,-150.36128,-153.80971
183,-148.42015,100,18300,15.24322509765625,-148.55417,-150.13182,-153.6897
184,-149.11053,100,18400,15.293918132781982,-148.46545,-150.19286,-153.57596
185,-149.60524,100,18500,15.620443344116211,-149.00932,-150.12811,-153.4852
186,-147.15483,100,18600,15.752497434616089,-148.74878,-150.06558,-153.36635
187,-149.3446,100,18700,15.802101135253906,-148.4857,-149.97072,-153.23322
188,-148.35931,100,18800,15.853219985961914,-148.75627,-149.9713,-153.05139
189,-145.01202,100,18900,15.90299654006958,-148.57773,-149.77768,-152.84969
190,-149.51393,100,19000,15.952985525131226,-148.41582,-149.66212,-152.76662
191,-143.86278,100,19100,16.081722021102905,-148.52824,-149.45929,-152.588
192,-149.98251,100,19200,16.13316559791565,-148.03659,-149.43503,-152.44345
193,-148.76633,100,19300,16.183011293411255,-148.07121,-149.4237,-152.26166
194,-148.65483,100,19400,16.23503589630127,-148.02563,-149.32198,-152.09927
195,-154.27444,100,19500,16.28403067588806,-148.49255,-149.47102,-152.06873
196,-151.48691,100,19600,16.413530111312866,-148.92577,-149.55734,-151.99261
197,-147.24486,100,19700,16.47116708755493,-148.71579,-149.45714,-151.88214
198,-143.12856,100,19800,16.532165050506592,-148.19272,-149.21054,-151.75249
199,-143.83551,100,19900,16.582427978515625,-148.07507,-149.00592,-151.55443
200,-146.84285,100,20000,16.631016492843628,-147.80795,-148.86432,-151.45879
201,-141.69293,100,20100,16.76739764213562,-147.59097,-148.5461,-151.24312
202,-148.07831,100,20200,16.818756103515625,-147.40056,-148.24712,-151.14557
203,-137.4328,100,20300,16.86892604827881,-146.26721,-148.02534,-151.02698
204,-152.62817,100,20400,16.920389652252197,-146.66452,-148.13419,-150.97359
205,-140.21231,100,20500,17.26452660560608,-145.25832,-148.01126,-150.7986
206,-137.26244,100,20600,17.394169807434082,-143.83588,-147.82684,-150.59804
207,-137.74904,100,20700,17.44361114501953,-142.88628,-147.32388,-150.47844
208,-145.47931,100,20800,17.492775440216064,-143.12137,-147.33734,-150.34074
209,-135.8912,100,20900,17.54169535636902,-142.32693,-147.02597,-150.1108
210,-140.3614,100,21000,17.592744827270508,-141.6788,-146.78294,-149.9815
211,-141.85101,100,21100,17.717133045196533,-141.69461,-146.64813,-149.88976
212,-145.40768,100,21200,17.768330335617065,-141.42754,-146.6706,-149.68732
213,-142.45958,100,21300,17.81775999069214,-141.9302,-146.45062,-149.51941
214,-143.14272,100,21400,17.86798667907715,-140.98166,-146.39427,-149.37334
215,-143.09392,100,21500,17.917930841445923,-141.26982,-146.28773,-149.2314
216,-146.1344,100,21600,18.042553424835205,-142.15701,-146.23132,-149.20018
217,-145.013,100,21700,18.09254002571106,-142.88342,-146.08481,-149.05365
218,-141.83011,100,21800,18.141571283340454,-142.51851,-145.93138,-148.92638
219,-142.04768,100,21900,18.191044569015503,-143.13414,-145.81468,-148.80055
220,-144.57619,100,22000,18.240479707717896,-143.55563,-145.75932,-148.77701
221,-143.68425,100,22100,18.366868495941162,-143.73895,-145.85242,-148.6115
222,-142.97206,100,22200,18.423248291015625,-143.49539,-145.68353,-148.45195
223,-144.35579,100,22300,18.47310519218445,-143.68501,-145.70157,-148.37047
224,-138.74274,100,22400,18.52412724494934,-143.24503,-145.47647,-148.24771
225,-142.13062,100,22500,18.574182748794556,-143.14868,-145.43575,-148.152
226,-141.63947,100,22600,19.025196313858032,-142.69919,-145.27335,-148.09721
227,-137.58507,100,22700,19.07511043548584,-141.95639,-144.98553,-147.92113
228,-141.05862,100,22800,19.124781847000122,-141.87924,-144.89362,-147.78583
229,-141.73494,100,22900,19.173539638519287,-141.84798,-144.79237,-147.69928
230,-133.43701,100,23000,19.222010374069214,-140.73405,-144.43845,-147.4581
231,-145.18884,100,23100,19.348388195037842,-140.8845,-144.48746,-147.38931
232,-138.75601,100,23200,19.39928126335144,-140.4629,-144.1646,-147.26294
233,-137.50737,100,23300,19.449648141860962,-139.77806,-143.94633,-147.0391
234,-129.18839,100,23400,19.500680446624756,-138.82262,-143.5479,-146.87039
235,-141.09525,100,23500,19.55058479309082,-138.71909,-143.3777,-146.75291
236,-136.7008,100,23600,19.67314624786377,-138.22523,-143.16861,-146.61711
237,-142.01869,100,23700,19.72410225868225,-138.6686,-143.0221,-146.49641
238,-137.89552,100,23800,19.773555517196655,-138.35228,-142.81282,-146.39207
239,-143.15173,100,23900,19.822696924209595,-138.49396,-142.77562,-146.27666
240,-140.08875,100,24000,19.87334680557251,-139.15913,-142.58711,-146.1246
241,-131.1983,100,24100,20.000089406967163,-137.76009,-142.33383,-145.89656
242,-133.63708,100,24200,20.048949718475342,-137.24818,-142.00693,-145.72096
243,-136.95494,100,24300,20.097191095352173,-137.19295,-141.77069,-145.59721
244,-141.23048,100,24400,20.14753746986389,-138.39716,-141.62221,-145.47209
245,-144.97011,100,24500,20.196345329284668,-138.78464,-141.43613,-145.45357
246,-137.00359,100,24600,20.649169206619263,-138.81491,-141.14644,-145.3519
247,-143.51556,100,24700,20.703325033187866,-138.9646,-141.07187,-145.2645
248,-136.13942,100,24800,20.75393009185791,-138.78899,-140.93208,-145.07133
249,-133.00606,100,24900,20.804811477661133,-137.77444,-140.71548,-144.86072
250,-133.5573,100,25000,20.85574507713318,-137.12128,-140.44977,-144.65706
251,-127.76945,100,25100,20.991562843322754,-136.7784,-140.17131,-144.3587
252,-129.41377,100,25200,21.040877103805542,-136.35606,-139.79802,-144.02257
253,-129.57661,100,25300,21.090372323989868,-135.61824,-139.6409,-143.83313
254,-133.6438,100,25400,21.140587091445923,-134.85957,-139.26122,-143.6977
255,-128.43071,100,25500,21.191946506500244,-133.20563,-139.02557,-143.51842
256,-133.09819,100,25600,21.31892681121826,-132.81508,-138.94229,-143.38457
257,-133.73639,100,25700,21.368914127349854,-131.83716,-138.86205,-143.09296
258,-136.25429,100,25800,21.419421434402466,-131.84865,-138.67754,-143.00745
259,-138.20996,100,25900,21.46949005126953,-132.36905,-138.72392,-142.87494
260,-133.67934,100,26000,21.519066095352173,-132.38124,-138.59027,-142.68661
261,-131.14935,100,26100,21.647318840026855,-132.71924,-138.37624,-142.51219
262,-130.21082,100,26200,21.696871280670166,-132.79893,-138.07231,-142.37144
263,-131.48706,100,26300,21.746182203292847,-132.98999,-137.85284,-142.15173
264,-133.74353,100,26400,21.796351671218872,-132.99997,-137.66487,-142.02957
265,-128.3282,100,26500,21.848057985305786,-132.98972,-137.36955,-141.82863
266,-129.56898,100,26600,21.986735105514526,-132.6368,-137.03824,-141.63478
267,-130.15604,100,26700,22.367895364761353,-132.27875,-136.7411,-141.41296
268,-128.42813,100,26800,22.417604207992554,-131.49612,-136.47307,-141.20221
269,-126.793365,100,26900,22.467583894729614,-130.35446,-136.16798,-140.99132
270,-132.16447,100,27000,22.518940925598145,-130.20297,-135.91974,-140.83951
271,-209.84917,100,27100,22.647610664367676,-138.07297,-137.24304,-141.54771
272,-126.35037,100,27200,22.699812412261963,-137.68692,-136.91061,-141.29706
273,-131.18445,100,27300,22.75012493133545,-137.65666,-136.64719,-141.17438
274,-134.9856,100,27400,22.801499366760254,-137.78087,-136.57204,-141.02425
275,-130.38977,100,27500,22.851720809936523,-137.98703,-136.3372,-140.88649
276,-132.7111,100,27600,22.978296279907227,-138.30124,-136.15865,-140.71599
277,-131.38597,100,27700,23.027891874313354,-138.42422,-136.03465,-140.51009
278,-133.51056,100,27800,23.07650136947632,-138.93246,-135.88371,-140.38866
279,-128.29868,100,27900,23.126291751861572,-139.08302,-135.61499,-140.20367
280,-130.46617,100,28000,23.175647735595703,-138.91318,-135.55557,-139.99701
281,-123.749344,100,28100,23.303728103637695,-130.30319,-135.12677,-139.80711
282,-130.34949,100,28200,23.35287618637085,-130.70312,-134.95866,-139.56161
283,-131.55037,100,28300,23.402504444122314,-130.73972,-134.83951,-139.39291
284,-122.30693,100,28400,23.453179359436035,-129.47183,-134.70189,-139.1249
285,-130.16599,100,28500,23.50134038925171,-129.44946,-134.4833,-138.93048
286,-132.32715,100,28600,23.628718376159668,-129.41106,-134.39581,-138.78221
287,-131.55179,100,28700,23.99674344062805,-129.42764,-134.18648,-138.60428
288,-129.42233,100,28800,24.046310901641846,-129.01883,-134.01703,-138.41492
289,-126.72544,100,28900,24.09584641456604,-128.86151,-133.6885,-138.23206
290,-124.57615,100,29000,24.145310878753662,-128.27249,-133.37823,-137.98268
291,-134.95831,100,29100,24.274861812591553,-129.39339,-133.45345,-137.89362
292,-128.91414,100,29200,24.32561159133911,-129.24986,-133.359,-137.68295
293,-129.25267,100,29300,24.375043869018555,-129.02011,-133.20493,-137.48781
294,-134.28584,100,29400,24.425866842269897,-130.21799,-133.06604,-137.34413
295,-123.820564,100,29500,24.47587537765503,-129.58345,-132.64305,-137.0396
296,-117.84859,100,29600,24.608989715576172,-128.13559,-132.25996,-136.7032
297,-126.1594,100,29700,24.6590416431427,-127.59635,-131.91283,-136.49234
298,-130.52492,100,29800,24.709577560424805,-127.706604,-131.80054,-136.3663
299,-129.08578,100,29900,24.76031517982483,-127.94264,-131.72214,-136.21881
300,-130.55734,100,30000,24.80974292755127,-128.54076,-131.66214,-136.05597
301,-126.90179,100,30100,24.94974184036255,-127.73509,-131.64478,-135.90805
302,-120.59824,100,30200,24.99965500831604,-126.90352,-131.46848,-135.63326
303,-129.79152,100,30300,25.05020022392273,-126.9574,-131.47278,-135.55684
304,-129.90579,100,30400,25.101500988006592,-126.519394,-131.39801,-135.32962
305,-129.10611,100,30500,25.150840044021606,-127.04795,-131.41151,-135.21857
306,-131.59622,100,30600,25.28206157684326,-128.4227,-131.38147,-135.16191
307,-122.12922,100,30700,25.33198642730713,-128.01968,-131.14934,-135.0057
308,-119.01432,100,30800,25.708768367767334,-126.86864,-130.80453,-134.74104
309,-121.158554,100,30900,25.75817370414734,-126.075905,-130.46352,-134.5937
310,-125.19496,100,31000,25.80892848968506,-125.53967,-130.29382,-134.44205
311,-122.96606,100,31100,25.94166922569275,-125.1461,-130.13014,-134.25319
312,-118.342926,100,31200,25.996224403381348,-124.92057,-129.89279,-133.98254
313,-122.83377,100,31300,26.045811414718628,-124.22478,-129.71973,-133.78629
314,-119.75637,100,31400,26.095722198486328,-123.209854,-129.43999,-133.55243
315,-118.524895,100,31500,26.145081043243408,-122.15173,-129.24393,-133.30673
316,-119.94406,100,31600,26.277283191680908,-120.98653,-129.05142,-133.04483
317,-123.43812,100,31700,26.327147245407104,-121.11741,-128.91705,-132.82909
318,-123.89475,100,31800,26.3776957988739,-121.60545,-128.82639,-132.64973
319,-126.15373,100,31900,26.427961587905884,-122.10496,-128.8136,-132.49078
320,-120.21156,100,32000,26.477269887924194,-121.60661,-128.57454,-132.24715
321,-126.60856,100,32100,26.609992742538452,-121.97087,-126.90973,-132.07639
322,-119.17368,100,32200,26.659722805023193,-122.053955,-126.76619,-131.83841
323,-128.45949,100,32300,26.711831092834473,-122.61653,-126.71171,-131.67946
324,-115.91234,100,32400,26.763341188430786,-122.23212,-126.33022,-131.45114
325,-129.28342,100,32500,26.815375089645386,-123.30797,-126.308105,-131.32266
326,-125.224365,100,32600,26.948683738708496,-123.836,-126.15838,-131.15851
327,-115.49587,100,32700,26.999251127243042,-123.04177,-125.84058,-130.93762
328,-114.465034,100,32800,27.529242277145386,-122.0988,-125.459656,-130.67168
329,-115.84393,100,32900,27.58002209663391,-121.067825,-125.21056,-130.41278
330,-221.9984,100,33000,27.630417585372925,-131.2465,-127.041214,-131.29839
331,-111.96609,100,33100,27.77608060836792,-129.78226,-126.80556,-130.96616
332,-121.31199,100,33200,27.828458309173584,-129.9961,-126.6248,-130.7917
333,-120.80899,100,33300,27.87976336479187,-129.23105,-126.40998,-130.62473
334,-118.35607,100,33400,27.92988681793213,-129.47542,-126.330956,-130.51642
335,-115.431946,100,33500,27.982445240020752,-128.09026,-126.03627,-130.25978
336,-114.2005,100,33600,28.119313716888428,-126.98787,-125.67375,-130.03476
337,-116.341965,100,33700,28.174983501434326,-127.07247,-125.36954,-129.77802
338,-119.12609,100,33800,28.226526021957397,-127.5386,-125.16361,-129.59032
339,-116.61414,100,33900,28.2786922454834,-127.61562,-124.96139,-129.32494
340,-119.40926,100,34000,28.32883095741272,-117.35671,-124.858055,-129.11813
341,-123.37098,100,34100,28.463512182235718,-118.49719,-124.62631,-129.03987
342,-112.92367,100,34200,28.514105319976807,-117.65836,-124.3065,-128.83275
343,-117.49366,100,34300,28.56423330307007,-117.32683,-124.07132,-128.63812
344,-222.96898,100,34400,28.61483383178711,-127.788124,-125.84497,-129.4555
345,-114.17565,100,34500,28.666473388671875,-127.66249,-125.65207,-129.14758
346,-112.70664,100,34600,28.80155658721924,-127.51311,-125.54925,-128.9046
347,-112.93195,100,34700,28.851787328720093,-127.172104,-125.28469,-128.59875
348,-112.66397,100,34800,28.90282154083252,-126.5259,-124.92747,-128.364
349,-112.47998,100,34900,29.26465153694153,-126.112465,-124.59535,-128.15875
350,-118.4961,100,35000,29.315932512283325,-126.021164,-124.35413,-128.00815
351,-111.410095,100,35100,29.450611352920532,-124.82507,-124.0443,-127.84455
352,-117.55478,100,35200,29.500409841537476,-125.28819,-123.98343,-127.72596
353,-110.3994,100,35300,29.5495388507843,-124.57876,-123.59559,-127.53418
354,-117.10697,100,35400,29.597689628601074,-113.99255,-123.33961,-127.36882
355,-111.693886,100,35500,29.646819829940796,-113.74437,-122.99136,-127.201454
356,-108.23396,100,35600,29.778385400772095,-113.297104,-122.524124,-126.95281
