episode,reward,length,timesteps,time_elapsed,rolling_reward_10,rolling_reward_50,rolling_reward_100
196,-122.59281,100,19600,16.700650691986084,-118.22441,-121.10526,-128.13351
197,-116.32602,100,19700,16.750056266784668,-118.20386,-121.162285,-127.84194
198,-117.3406,100,19800,16.798600435256958,-117.92549,-121.05475,-127.60542
199,-116.673744,100,19900,16.84738302230835,-117.42848,-121.06303,-127.28138
200,-123.44383,100,20000,16.89690899848938,-117.83972,-121.298935,-127.04872
201,-118.4671,100,20100,17.032597541809082,-117.78355,-121.461876,-126.820984
202,-121.08454,100,20200,17.0827739238739,-118.36747,-121.490585,-126.598976
203,-118.85736,100,20300,17.133050441741943,-119.23586,-121.50046,-126.414925
204,-114.69008,100,20400,17.18756341934204,-119.04779,-121.43747,-126.35682
205,-117.66862,100,20500,17.547858238220215,-118.71446,-121.449326,-126.20243
206,-114.59001,100,20600,17.6748468875885,-117.914185,-121.30985,-126.08392
207,-114.246185,100,20700,17.724231243133545,-117.706215,-121.13669,-125.83668
208,-108.77156,100,20800,17.773964881896973,-116.84932,-120.707,-125.61619
209,-109.86991,100,20900,17.825075149536133,-116.16892,-120.527405,-125.427765
210,-121.34917,100,21000,17.87552046775818,-115.95945,-120.543465,-125.320984
211,-112.001755,100,21100,17.9967041015625,-115.31291,-120.40732,-125.217415
212,-107.09415,100,21200,18.04620361328125,-113.91388,-120.00714,-124.98311
213,-114.24009,100,21300,18.09561538696289,-113.45215,-119.92458,-124.7243
214,-111.03769,100,21400,18.153006076812744,-113.086914,-119.66386,-124.541374
215,-113.17361,100,21500,18.204501628875732,-112.63741,-119.692276,-124.351204
216,-99.63826,100,21600,18.328423976898193,-111.142235,-119.53812,-123.98658
217,-122.92343,100,21700,18.37975573539734,-112.009964,-119.69502,-123.79444
218,-117.37204,100,21800,18.431419134140015,-112.87002,-119.55939,-123.57931
219,-108.381714,100,21900,18.482925176620483,-112.72119,-119.315315,-123.19301
220,-118.30582,100,22000,18.53230571746826,-112.41685,-119.168396,-122.88732
221,-115.81914,100,22100,18.65778350830078,-112.798584,-118.9369,-122.56822
222,-114.20889,100,22200,18.70699405670166,-113.51007,-118.51783,-122.27807
223,-112.42787,100,22300,18.7556414604187,-113.32884,-118.238556,-122.06731
224,-114.73609,100,22400,18.804781198501587,-113.698685,-118.08228,-121.90582
225,-114.677895,100,22500,18.85521364212036,-113.849106,-117.75041,-121.626076
226,-108.03787,100,22600,19.245320081710815,-114.68907,-117.42247,-121.33618
227,-102.985054,100,22700,19.31224226951599,-112.69524,-116.94042,-121.076195
228,-100.66404,100,22800,19.372760772705078,-111.02444,-116.423805,-120.697464
229,-103.67382,100,22900,19.423168420791626,-110.55365,-116.086624,-120.421036
230,-102.67598,100,23000,19.474308013916016,-108.99068,-115.604416,-119.980225
231,-104.23987,100,23100,19.5985324382782,-107.83274,-115.11437,-119.68045
232,-109.64495,100,23200,19.648008108139038,-107.37634,-114.757225,-119.42303
233,-102.3603,100,23300,19.698341608047485,-106.36959,-114.27359,-119.077995
234,-101.62378,100,23400,19.749687910079956,-105.05835,-113.765915,-118.78295
235,-108.97063,100,23500,19.80161142349243,-104.487625,-113.55533,-118.60629
236,-102.32649,100,23600,19.92461371421814,-103.91649,-113.17729,-118.3168
237,-105.5173,100,23700,19.97381830215454,-104.169716,-112.95699,-118.07132
238,-106.83114,100,23800,20.023772716522217,-104.78642,-112.691124,-117.8237
239,-95.91091,100,23900,20.079286098480225,-104.01013,-112.17648,-117.25865
240,-113.189865,100,24000,20.13394522666931,-105.06152,-112.05364,-117.13046
241,-107.55417,100,24100,20.256333827972412,-105.39296,-111.82415,-116.78645
242,-103.04464,100,24200,20.30472445487976,-104.732925,-111.580124,-116.461815
243,-108.67972,100,24300,20.354469299316406,-105.36487,-111.55026,-116.20486
244,-103.416466,100,24400,20.403497219085693,-105.54414,-111.28718,-116.06229
245,-113.506805,100,24500,20.45245051383972,-105.99774,-111.137276,-116.04626
246,-108.60558,100,24600,20.8543758392334,-106.625656,-110.85752,-115.9814
247,-95.51496,100,24700,20.906529426574707,-105.62543,-110.44131,-115.80179
248,-95.67437,100,24800,20.95615291595459,-104.50975,-110.00799,-115.531364
249,-97.846245,100,24900,21.006039142608643,-104.703285,-109.631424,-115.34724
250,-95.47119,100,25000,21.055580615997314,-102.93142,-109.071976,-115.18547
251,-100.20311,100,25100,21.18306851387024,-102.19631,-108.706696,-115.0843
252,-100.34124,100,25200,21.23193907737732,-101.92597,-108.29184,-114.891205
253,-100.01046,100,25300,21.28296208381653,-101.059044,-107.9149,-114.70767
254,-97.208435,100,25400,21.332717418670654,-100.43824,-107.56526,-114.501366
255,-103.0201,100,25500,21.382051944732666,-99.38957,-107.27229,-114.36082
256,-105.086815,100,25600,21.50614023208618,-99.03769,-107.08224,-114.196045
257,-97.60782,100,25700,21.555659294128418,-99.24697,-106.749466,-113.94308
258,-94.5987,100,25800,21.605966091156006,-99.13941,-106.466,-113.5865
259,-101.323746,100,25900,21.65514612197876,-99.48717,-106.29509,-113.41124
260,-95.08559,100,26000,21.705520629882812,-99.44859,-105.769806,-113.15664
261,-102.616776,100,26100,21.8336763381958,-99.68997,-105.58211,-112.99472
262,-97.566315,100,26200,21.88295888900757,-99.412476,-105.391556,-112.699356
263,-96.33501,100,26300,21.93312382698059,-99.04493,-105.033455,-112.47901
264,-97.47864,100,26400,21.982236623764038,-99.071945,-104.76227,-112.213066
265,-99.64137,100,26500,22.031167030334473,-98.734085,-104.49163,-112.09195
266,-96.11431,100,26600,22.157517671585083,-97.83682,-104.42115,-111.97963
267,-94.82662,100,26700,22.483343839645386,-97.5587,-103.85921,-111.77711
268,-93.62396,100,26800,22.531587839126587,-97.46123,-103.384254,-111.47181
269,-94.505135,100,26900,22.58334994316101,-96.77937,-103.10673,-111.211006
270,-91.26217,100,27000,22.631858110427856,-96.397026,-102.56585,-110.86711
271,-91.83217,100,27100,22.754410982131958,-95.31856,-102.086105,-110.51148
272,-90.767525,100,27200,22.80454421043396,-94.63869,-101.61729,-110.06755
273,-99.055824,100,27300,22.853317737579346,-94.910774,-101.349846,-109.79419
274,-90.78543,100,27400,22.904804706573486,-94.241455,-100.87083,-109.476555
275,-88.34867,100,27500,22.95472478866577,-93.112175,-100.344246,-109.047325
276,-88.45483,100,27600,23.077584266662598,-92.34624,-99.952576,-108.68752
277,-97.040695,100,27700,23.12869954109192,-92.56764,-99.833694,-108.387054
278,-87.82463,100,27800,23.177295207977295,-91.98771,-99.57691,-108.00036
279,-92.13913,100,27900,23.225543975830078,-91.7511,-99.346214,-107.716415
280,-93.93159,100,28000,23.27572751045227,-92.01805,-99.171326,-107.38787
281,-97.00061,100,28100,23.398088455200195,-92.5349,-99.026535,-107.07045
282,-97.08066,100,28200,23.447957754135132,-93.166214,-98.77525,-106.76624
283,-140.71777,100,28300,23.497231245040894,-97.3324,-99.54239,-106.908005
284,-155.12476,100,28400,23.54743981361389,-103.766335,-100.61242,-107.18918
285,-145.70454,100,28500,23.59682059288025,-109.50193,-101.3471,-107.45122
286,-143.62555,100,28600,23.72197961807251,-115.019,-102.17309,-107.675186
287,-144.48949,100,28700,24.05832314491272,-119.76387,-102.95252,-107.95476
288,-147.73613,100,28800,24.109216928482056,-125.75502,-103.77062,-108.23088
289,-139.99013,100,28900,24.160937309265137,-130.54012,-104.652214,-108.41435
290,-136.17352,100,29000,24.2123122215271,-134.76431,-105.111885,-108.58276
291,-139.41739,100,29100,24.337810277938843,-139.006,-105.74915,-108.78665
292,-139.11716,100,29200,24.38587498664856,-143.20964,-106.4706,-109.02536
293,-135.26274,100,29300,24.43481206893921,-142.66414,-107.002266,-109.27625
294,-137.68108,100,29400,24.485612869262695,-140.91977,-107.687546,-109.48735
295,-130.28757,100,29500,24.534204244613647,-139.37808,-108.02316,-109.58021
296,-137.765,100,29600,24.658829927444458,-138.79202,-108.60635,-109.731926
297,-138.70381,100,29700,24.70923161506653,-138.21346,-109.47014,-109.9557
298,-140.07532,100,29800,24.758427381515503,-137.44737,-110.35815,-110.18306
299,-135.01315,100,29900,24.808024644851685,-136.94968,-111.10149,-110.36645
300,-148.22139,100,30000,24.856903791427612,-138.15446,-112.156494,-110.61423
301,-132.05333,100,30100,24.98467493057251,-137.41806,-112.793495,-110.7501
302,-138.18645,100,30200,25.034746408462524,-137.32498,-113.5504,-110.92112
303,-130.14217,100,30300,25.08355736732483,-136.81291,-114.15304,-111.03397
304,-143.3447,100,30400,25.13184881210327,-137.3793,-115.07576,-111.32052
305,-136.07536,100,30500,25.181612491607666,-137.95807,-115.73686,-111.50458
306,-136.6617,100,30600,25.30937957763672,-137.84775,-116.36836,-111.7253
307,-138.12479,100,30700,25.35808277130127,-137.78983,-117.1787,-111.96408
308,-132.89658,100,30800,25.67759394645691,-137.07196,-117.94466,-112.205345
309,-124.2264,100,30900,25.72645664215088,-135.99329,-118.40272,-112.34891
310,-137.1854,100,31000,25.775850296020508,-134.8897,-119.24472,-112.50726
311,-128.39325,100,31100,25.903650045394897,-134.52368,-119.76025,-112.67118
312,-124.98289,100,31200,25.963833570480347,-133.20332,-120.30856,-112.85007
313,-135.77263,100,31300,26.013648748397827,-133.76637,-121.09732,-113.06539
314,-123.620514,100,31400,26.06277894973755,-131.79395,-121.620155,-113.19122
315,-127.96763,100,31500,26.111501932144165,-130.98318,-122.18669,-113.33915
316,-124.9519,100,31600,26.245840311050415,-129.8122,-122.763435,-113.59229
317,-121.96484,100,31700,26.295875787734985,-128.1962,-123.3062,-113.5827
318,-134.1334,100,31800,26.344115495681763,-128.31989,-124.11639,-113.750336
319,-122.80815,100,31900,26.392926692962646,-128.17807,-124.68245,-113.89459
320,-129.74919,100,32000,26.44215178489685,-127.43443,-125.45219,-114.009026
321,-129.5295,100,32100,26.570122241973877,-127.54806,-126.20613,-114.146126
322,-136.49696,100,32200,26.620778799057007,-128.69948,-127.12072,-114.369
323,-133.20113,100,32300,26.670626640319824,-128.44232,-127.803635,-114.57673
324,-126.10325,100,32400,26.720910787582397,-128.6906,-128.51,-114.69041
325,-135.84692,100,32500,26.77043914794922,-129.47853,-129.45996,-114.90209
326,-133.10727,100,32600,26.897184133529663,-130.29407,-130.35301,-115.152794
327,-123.22812,100,32700,26.94684147834778,-130.42038,-130.87675,-115.355225
328,-130.86987,100,32800,27.348175287246704,-130.09402,-131.73766,-115.65729
329,-118.95266,100,32900,27.397878170013428,-129.70848,-132.27394,-115.81009
330,-119.85398,100,33000,27.446624755859375,-128.71896,-132.79239,-115.98186
331,-123.56774,100,33100,27.57545018196106,-128.12279,-133.32372,-116.175125
332,-115.0255,100,33200,27.62479543685913,-125.97565,-133.68262,-116.228935
333,-120.886856,100,33300,27.675270080566406,-124.74422,-133.286,-116.41419
334,-122.52057,100,33400,27.72478699684143,-124.38594,-132.63391,-116.62316
335,-114.28543,100,33500,27.77376365661621,-122.2298,-132.00554,-116.67631
336,-123.42529,100,33600,27.903620719909668,-121.2616,-131.60152,-116.88731
337,-126.3385,100,33700,27.954347610473633,-121.57265,-131.2385,-117.09552
338,-124.03255,100,33800,28.011919736862183,-120.888916,-130.76443,-117.26754
339,-118.507904,100,33900,28.061938524246216,-120.84444,-130.33478,-117.4935
340,-123.72577,100,34000,28.11111044883728,-121.23161,-130.08582,-117.598854
341,-123.99451,100,34100,28.245808839797974,-121.27428,-129.77737,-117.76325
342,-121.99768,100,34200,28.296407461166382,-121.97151,-129.43498,-117.95279
343,-116.80787,100,34300,28.346273183822632,-121.563614,-129.06587,-118.03407
344,-126.65162,100,34400,28.39615297317505,-121.97671,-128.8453,-118.266426
345,-120.30968,100,34500,28.445291996002197,-122.57914,-128.64574,-118.33445
346,-125.255104,100,34600,28.575410842895508,-122.76212,-128.39554,-118.50094
347,-117.127144,100,34700,28.62495231628418,-121.84099,-127.964005,-118.717064
348,-117.50956,100,34800,28.67392659187317,-121.18868,-127.512695,-118.93542
349,-110.536804,100,34900,29.044387817382812,-120.39158,-127.02316,-119.06233
350,-117.08254,100,35000,29.093404531478882,-119.72725,-126.40038,-119.27845
351,-113.867134,100,35100,29.22404980659485,-118.714516,-126.03667,-119.415085
352,-117.46549,100,35200,29.274862051010132,-118.26129,-125.62224,-119.58633
353,-111.48005,100,35300,29.32370114326477,-117.728516,-125.249,-119.701035
354,-115.37693,100,35400,29.37296199798584,-116.60105,-124.68965,-119.88271
355,-110.53645,100,35500,29.42741632461548,-115.62372,-124.17888,-119.95787
356,-116.07569,100,35600,29.55534553527832,-114.70579,-123.76715,-120.067764
