episode,reward,length,timesteps,time_elapsed,rolling_reward_10,rolling_reward_50,rolling_reward_100
131,-294.5951,300,39300,28.377640962600708,-393.40192,-427.93607,-451.17188
132,-316.58292,300,39600,28.53500270843506,-390.29364,-427.24158,-448.74918
133,-372.6518,300,39900,28.68924045562744,-391.0241,-420.9789,-449.43643
134,-328.7489,300,40200,28.839015007019043,-380.2221,-419.0477,-448.24493
135,-576.2549,300,40500,28.98784589767456,-402.50922,-422.01022,-448.0684
136,-335.8233,300,40800,29.230398654937744,-399.6702,-421.80444,-446.58716
137,-501.04077,300,41100,29.6695613861084,-380.9178,-424.96747,-445.72903
138,-248.6105,300,41400,29.823204278945923,-375.78036,-423.23462,-442.80423
139,-280.4935,300,41700,29.969559907913208,-368.68033,-421.5903,-440.99655
140,-408.8592,300,42000,30.113154888153076,-366.36606,-419.8354,-440.95984
141,-260.33002,300,42300,30.355031967163086,-362.93958,-418.50574,-438.63733
142,-287.59998,300,42600,30.499748706817627,-360.04132,-417.62488,-438.31952
143,-310.5502,300,42900,30.650742530822754,-353.83115,-414.4273,-437.56393
144,-360.02338,300,43200,31.067663192749023,-356.9586,-411.82104,-436.59155
145,-457.78665,300,43500,31.221601247787476,-345.11176,-413.40918,-436.2262
146,-444.09552,300,43800,31.456642627716064,-355.93896,-413.71265,-436.44855
147,-552.19165,300,44100,31.608418464660645,-361.05405,-412.96567,-437.765
148,-614.28656,300,44400,31.75732922554016,-397.62167,-414.17322,-438.47922
149,-587.6576,300,44700,31.908345699310303,-428.33807,-417.79343,-438.9636
150,-522.81396,300,45000,32.05657148361206,-439.73355,-418.96585,-439.25
151,-295.32608,300,45300,32.56482124328613,-443.23315,-414.50525,-439.27902
152,-454.02347,300,45600,32.71425271034241,-459.8755,-416.59418,-438.12714
153,-398.689,300,45900,32.86148381233215,-468.68936,-416.23715,-437.64297
154,-273.93802,300,46200,33.010602712631226,-460.08087,-415.4217,-434.4646
155,-352.28314,300,46500,33.16093611717224,-449.53052,-416.09308,-433.7182
156,-589.12964,300,46800,33.40219497680664,-464.03387,-419.86932,-432.82446
157,-366.14636,300,47100,33.562220096588135,-445.42935,-419.51996,-432.25452
158,-293.1991,300,47400,33.974178314208984,-413.32065,-415.388,-430.77417
159,-301.78174,300,47700,34.12516450881958,-384.73306,-411.94736,-429.27682
160,-688.9106,300,48000,34.2766592502594,-401.3427,-420.17993,-432.6162
161,-499.99323,300,48300,34.510915994644165,-421.80942,-414.50568,-431.18866
162,-315.58157,300,48600,34.66141390800476,-407.96524,-414.87003,-429.2496
163,-427.56207,300,48900,34.809487104415894,-410.85254,-417.44116,-430.88684
164,-488.09393,300,49200,35.255610704422,-432.26813,-420.67633,-431.80722
165,-241.86198,300,49500,35.403653621673584,-421.226,-415.7419,-429.1603
166,-251.1002,300,49800,35.64004063606262,-387.42307,-409.29437,-428.37973
167,-360.63474,300,50100,35.789687633514404,-386.87192,-407.2129,-428.39172
168,-356.05875,300,50400,35.95361852645874,-393.1579,-405.00934,-426.1512
169,-358.5044,300,50700,36.10035848617554,-398.83014,-404.53366,-423.5118
170,-350.6948,300,51000,36.24711751937866,-365.00858,-399.13843,-424.0958
171,-335.38474,300,51300,36.77727484703064,-348.54773,-393.98636,-422.8052
172,-399.2702,300,51600,36.93229961395264,-356.91656,-395.0184,-422.65594
173,-373.95947,300,51900,37.07907295227051,-351.55634,-395.19067,-419.90903
174,-444.15802,300,52200,37.22671580314636,-347.16272,-395.33844,-420.21802
175,-288.7508,300,52500,37.3728928565979,-351.85162,-394.0458,-418.30396
176,-653.80054,300,52800,37.628812313079834,-392.12164,-399.8376,-417.08862
177,-406.44382,300,53100,37.78713655471802,-396.70255,-394.19513,-415.6378
178,-256.30554,300,53400,38.217323780059814,-386.72723,-393.32153,-413.9482
179,-636.6907,300,53700,38.38220572471619,-414.5459,-399.02548,-412.2508
180,-366.46793,300,54000,38.53291916847229,-416.1232,-397.71484,-412.75107
181,-416.90842,300,54300,38.769848108291626,-424.27554,-400.1611,-414.04858
182,-380.54202,300,54600,38.91961145401001,-422.40274,-401.44028,-414.34097
183,-297.15775,300,54900,39.07612466812134,-414.72256,-399.9304,-410.45468
184,-496.00397,300,55200,39.237701177597046,-419.90714,-403.2755,-411.1616
185,-486.84354,300,55500,39.65817141532898,-439.71646,-401.48727,-411.74875
186,-622.26074,300,55800,39.897485971450806,-436.5624,-407.216,-414.51022
187,-388.03732,300,56100,40.048258781433105,-434.72177,-404.9559,-414.96173
188,-269.91446,300,56400,40.20353960990906,-436.08267,-405.382,-414.30835
189,-315.5273,300,56700,40.367249965667725,-403.96637,-406.0827,-413.83652
190,-311.87906,300,57000,40.51788258552551,-398.50748,-404.1431,-411.98926
191,-306.6254,300,57300,40.750805377960205,-387.4792,-405.06897,-411.78735
192,-359.45316,300,57600,41.15676689147949,-385.37027,-406.50604,-412.06546
193,-603.31244,300,57900,41.313374757766724,-415.98575,-412.36133,-413.39435
194,-436.31793,300,58200,41.46959710121155,-410.01715,-413.88724,-412.8541
195,-369.36023,300,58500,41.6237735748291,-398.2688,-412.11868,-412.76392
196,-287.293,300,58800,41.87262749671936,-364.77203,-408.9826,-411.34766
197,-408.21475,300,59100,42.02520155906677,-366.7898,-406.10312,-409.53433
198,-295.53543,300,59400,42.473944902420044,-369.35187,-399.72806,-406.9506
199,-386.57742,300,59700,42.63276696205139,-376.45688,-395.70648,-406.74997
200,-423.53217,300,60000,42.786722898483276,-387.6222,-393.72083,-406.34335
201,-349.20795,300,60300,43.03833270072937,-391.88046,-394.79843,-404.65182
202,-263.61212,300,60600,43.19214677810669,-382.29636,-390.9902,-403.79218
203,-317.64865,300,60900,43.35167360305786,-353.72998,-389.36942,-402.80328
204,-261.91086,300,61200,43.50731372833252,-336.28925,-389.12888,-402.27527
205,-494.8331,300,61500,43.95108938217163,-348.83655,-391.9799,-404.03653
206,-343.14325,300,61800,44.196727991104126,-354.42157,-387.06015,-403.46475
207,-312.6882,300,62100,44.357465982437134,-344.86893,-385.99094,-402.75546
208,-411.34177,300,62400,44.514559745788574,-356.44955,-388.35382,-401.8709
209,-241.43452,300,62700,44.66659331321716,-341.93524,-387.14688,-399.54715
210,-309.88275,300,63000,44.8195424079895,-330.57034,-379.5663,-399.87314
211,-361.77136,300,63300,45.0541787147522,-331.82666,-376.8019,-395.65372
212,-200.9023,300,63600,45.49994492530823,-325.55566,-374.50833,-394.68915
213,-309.79764,300,63900,45.648091316223145,-324.77057,-372.153,-394.79706
214,-443.2642,300,64200,45.793477296829224,-342.9059,-371.2564,-395.96637
215,-521.5885,300,64500,45.94007968902588,-345.58145,-376.85095,-396.29648
216,-579.6776,300,64800,46.1943085193634,-369.23486,-383.4225,-396.35843
217,-316.96722,300,65100,46.347113609313965,-369.66278,-382.5492,-394.88104
218,-362.86154,300,65400,46.507699489593506,-364.81476,-382.68524,-393.8473
219,-592.84033,300,65700,46.94373941421509,-399.95535,-387.37192,-395.95282
220,-252.9058,300,66000,47.08837008476257,-394.25763,-385.41617,-392.27734
221,-306.1374,300,66300,47.31659150123596,-388.69427,-384.8312,-389.40878
222,-420.8194,300,66600,47.46495246887207,-410.68597,-385.26218,-390.14035
223,-444.3343,300,66900,47.618754625320435,-424.13965,-386.66974,-390.9302
224,-246.15846,300,67200,47.77708125114441,-404.42905,-382.7097,-389.02414
225,-374.2359,300,67500,47.94066572189331,-389.6938,-384.4194,-389.23267
226,-597.2317,300,67800,48.456820011138916,-391.4492,-383.28806,-391.5628
227,-279.01895,300,68100,48.62896203994751,-387.6544,-380.73956,-387.46735
228,-315.82278,300,68400,48.7927131652832,-382.9505,-381.92987,-387.62573
229,-240.84148,300,68700,48.94991683959961,-347.7506,-374.01288,-386.51923
230,-273.90814,300,69000,49.10986042022705,-349.85086,-372.1617,-384.93823
231,-243.94885,300,69300,49.35788536071777,-343.632,-368.70255,-384.4318
232,-340.5554,300,69600,49.5174765586853,-335.6056,-367.90277,-384.67148
233,-494.11655,300,69900,49.93396759033203,-340.5838,-371.84195,-385.88617
234,-343.52362,300,70200,50.092082500457764,-350.32034,-368.79236,-386.0339
235,-380.0619,300,70500,50.25442409515381,-350.90292,-366.6567,-384.07202
236,-325.50543,300,70800,50.483638525009155,-323.73032,-360.72165,-383.96878
237,-288.32248,300,71100,50.636725425720215,-324.66068,-358.7273,-381.84164
238,-277.62747,300,71400,50.79489612579346,-320.84113,-358.88156,-382.1318
239,-524.71173,300,71700,51.232722759246826,-349.22815,-363.0652,-384.57397
240,-340.25262,300,72000,51.40234971046448,-355.8626,-363.6327,-383.88794
241,-350.40842,300,72300,51.657052993774414,-366.50858,-364.50836,-384.7887
242,-635.69794,300,72600,51.810770988464355,-396.02283,-370.0333,-388.2697
243,-318.69034,300,72900,51.96425914764404,-378.4802,-364.3408,-388.35114
244,-380.59607,300,73200,52.11025094985962,-382.18744,-363.22638,-388.5569
245,-415.0355,300,73500,52.25700807571411,-385.68478,-364.1399,-388.12933
246,-417.64478,300,73800,52.742987871170044,-394.89874,-366.74695,-387.86484
247,-346.6921,300,74100,52.891578912734985,-400.7357,-365.51648,-385.8098
248,-477.72372,300,74400,53.03949165344238,-420.7453,-369.16028,-384.44415
249,-272.83197,300,74700,53.194193601608276,-395.55734,-366.88538,-381.2959
250,-235.92393,300,75000,53.347779273986816,-385.12445,-363.1332,-378.42703
251,-318.0247,300,75300,53.58851408958435,-381.8861,-362.50952,-378.654
252,-281.5261,300,75600,53.742366790771484,-346.46893,-362.8678,-376.92902
253,-554.31934,300,75900,54.14744162559509,-370.0318,-367.60117,-378.48535
254,-462.81314,300,76200,54.29853081703186,-378.25354,-371.6193,-380.3741
255,-359.87857,300,76500,54.44418931007385,-372.73785,-368.92017,-380.45004
256,-409.74088,300,76800,54.70107388496399,-371.94745,-370.2521,-378.65613
257,-462.59027,300,77100,54.85435676574707,-383.5373,-373.25012,-379.62057
258,-341.44745,300,77400,55.003835678100586,-369.90964,-371.85226,-380.1031
259,-325.80148,300,77700,55.15333104133606,-375.2066,-373.53958,-380.3433
260,-376.59305,300,78000,55.59474444389343,-389.2735,-374.87384,-377.2201
261,-338.18268,300,78300,55.83688282966614,-391.28928,-374.40207,-375.602
262,-441.7719,300,78600,55.98293876647949,-407.31387,-379.21945,-376.8639
263,-276.51666,300,78900,56.135029792785645,-379.53363,-378.55383,-375.35342
264,-304.81903,300,79200,56.29141139984131,-363.7342,-375.7849,-373.52066
265,-552.1975,300,79500,56.43632245063782,-382.96613,-376.39706,-376.62405
266,-584.594,300,79800,56.66436457633972,-400.45142,-376.49542,-379.95898
267,-356.68628,300,80100,57.09581160545349,-389.86102,-377.2898,-379.9195
268,-443.55994,300,80400,57.25527906417847,-400.07227,-378.90375,-380.7945
269,-387.93204,300,80700,57.40974307060242,-406.28534,-374.80563,-381.08878
270,-337.454,300,81000,57.561866760253906,-402.37143,-376.49652,-380.95636
271,-266.47278,300,81300,57.79818391799927,-395.20044,-375.70328,-380.2672
272,-383.75815,300,81600,57.95496106147766,-389.39905,-374.96204,-380.11212
273,-402.22058,300,81900,58.107404947280884,-401.96942,-374.1198,-380.3947
274,-380.40857,300,82200,58.549519538879395,-409.5284,-376.80478,-379.75723
275,-439.71826,300,82500,58.69565486907959,-398.28046,-378.1144,-381.2669
276,-415.52646,300,82800,58.936787128448486,-381.37372,-374.48035,-378.8842
277,-366.37415,300,83100,59.091426372528076,-382.34247,-376.22745,-378.48355
278,-249.18633,300,83400,59.23979115486145,-362.9051,-374.8947,-378.4123
279,-474.67737,300,83700,59.39315962791443,-371.57968,-379.57138,-376.79218
280,-310.95648,300,84000,59.80367970466614,-368.92993,-380.31238,-376.23703
281,-319.0838,300,84300,60.03073167800903,-374.19104,-381.81506,-375.2588
282,-238.72559,300,84600,60.17519283294678,-359.68777,-379.77844,-373.84058
283,-407.2104,300,84900,60.32856225967407,-360.18677,-378.0403,-374.94116
284,-385.59818,300,85200,60.48150157928467,-360.70572,-378.88184,-373.8371
285,-178.21237,300,85500,60.63898682594299,-334.5551,-374.84485,-370.7508
286,-368.1882,300,85800,60.86857318878174,-329.8213,-375.6985,-368.21005
287,-419.54355,300,86100,61.30296039581299,-335.13824,-378.32288,-368.5251
288,-251.3137,300,86400,61.44881844520569,-335.35095,-377.7967,-368.33905
289,-387.09882,300,86700,61.597206115722656,-326.5931,-375.0444,-369.0548
290,-289.77563,300,87000,61.75435757637024,-324.47504,-374.03485,-368.8338
291,-565.76984,300,87300,61.99653100967407,-349.14362,-378.34207,-371.42523
292,-404.393,300,87600,62.144500494003296,-365.7104,-373.71597,-371.8746
293,-249.732,300,87900,62.29127907752991,-349.96252,-372.3368,-368.33884
294,-334.78955,300,88200,62.76443266868591,-344.88165,-371.42065,-367.32352
295,-320.08292,300,88500,62.93090009689331,-359.06873,-369.5216,-366.83075
296,-302.88373,300,88800,63.17257785797119,-352.53827,-367.22638,-366.98663
297,-302.67572,300,89100,63.323590993881226,-340.8515,-366.3461,-365.93124
298,-522.2764,300,89400,63.48085856437683,-367.94778,-367.23718,-368.19867
299,-592.0091,300,89700,63.633676290512085,-388.43878,-373.62073,-370.25302
300,-310.6341,300,90000,63.777344942092896,-390.5246,-375.11493,-369.12402
301,-473.5985,300,90300,64.31903576850891,-381.30746,-378.22638,-370.36792
302,-221.10646,300,90600,64.4752745628357,-362.97885,-377.01797,-369.9428
303,-398.25754,300,90900,64.62800455093384,-377.8314,-373.89676,-370.74893
304,-222.41911,300,91200,64.77479696273804,-366.5944,-369.08887,-370.35403
305,-230.02939,300,91500,64.92106366157532,-357.58902,-366.49188,-367.70602
306,-393.56393,300,91800,65.17769408226013,-366.65704,-366.16833,-368.21024
307,-219.77997,300,92100,65.33102655410767,-358.36746,-361.31213,-367.28113
308,-312.4384,300,92400,65.7870442867279,-337.38367,-360.7319,-366.2921
309,-326.39154,300,92700,65.94544410705566,-310.82193,-360.74374,-367.14163
310,-234.50119,300,93000,66.10588002204895,-303.20862,-357.90192,-366.38785
311,-397.40463,300,93300,66.35093855857849,-295.5892,-359.08636,-366.74423
312,-286.6903,300,93600,66.50005984306335,-302.1476,-355.98474,-367.60208
313,-504.13544,300,93900,66.65380191802979,-312.7354,-360.53708,-369.54547
314,-240.42781,300,94200,66.80518889427185,-314.53625,-359.2493,-367.51715
315,-326.3327,300,94500,67.29180693626404,-324.16656,-354.73196,-365.56458
316,-231.40324,300,94800,67.52345824241638,-307.95053,-347.66812,-362.08185
317,-416.01035,300,95100,67.67024207115173,-327.57355,-348.8546,-363.07224
318,-433.21048,300,95400,67.81766939163208,-339.65076,-348.64764,-363.77576
319,-463.35553,300,95700,67.9670946598053,-353.34717,-350.15613,-362.4809
320,-243.5596,300,96000,68.1131980419159,-354.253,-348.27823,-362.38742
321,-288.52563,300,96300,68.63306975364685,-343.3651,-348.7193,-362.2113
322,-361.4758,300,96600,68.78126573562622,-350.84366,-348.27368,-361.61786
323,-549.9802,300,96900,68.9242582321167,-355.42813,-351.22888,-362.67435
324,-314.7089,300,97200,69.07269716262817,-362.85626,-349.9149,-363.3598
325,-407.7106,300,97500,69.21837711334229,-370.99408,-349.2747,-363.69458
326,-247.44197,300,97800,69.45114254951477,-372.59793,-345.913,-360.19666
327,-402.20065,300,98100,69.60296416282654,-371.21695,-346.62952,-361.42844
328,-354.98004,300,98400,70.05509281158447,-363.3939,-348.74542,-361.82004
329,-318.06726,300,98700,70.21899890899658,-348.86508,-345.6132,-362.59232
330,-346.2502,300,99000,70.38152146339417,-359.13416,-346.31906,-363.3157
331,-590.13165,300,99300,70.63876366615295,-389.29474,-351.74005,-366.7776
332,-379.8915,300,99600,70.79377627372742,-391.1363,-354.56332,-367.1709
333,-320.0223,300,99900,70.95366430282593,-368.1405,-352.81958,-365.43
334,-347.88135,300,100200,71.1344256401062,-371.45773,-352.06525,-365.4736
335,-343.00574,300,100500,71.56777215003967,-364.98724,-355.36115,-365.103
336,-323.42465,300,100800,71.82348227500916,-372.5855,-354.46585,-365.08218
337,-337.9706,300,101100,71.97116184234619,-366.16254,-352.83438,-365.57867
338,-355.80588,300,101400,72.11722826957703,-366.24515,-354.9243,-366.36038
339,-551.0729,300,101700,72.263747215271,-389.54572,-358.20374,-366.62405
340,-309.6756,300,102000,72.42382025718689,-385.8882,-358.6017,-366.31827
341,-274.53543,300,102300,72.67582273483276,-354.32858,-352.77704,-365.55957
342,-246.55116,300,102600,73.11211276054382,-340.99457,-349.6202,-361.66812
343,-261.7574,300,102900,73.27207040786743,-335.16806,-349.86072,-361.0988
344,-257.60294,300,103200,73.4209041595459,-326.14023,-348.317,-359.86884
345,-346.17047,300,103500,73.58656692504883,-326.4567,-348.8387,-359.1802
346,-410.0334,300,103800,73.82947754859924,-335.11758,-350.98172,-359.1041
347,-222.64006,300,104100,73.98330235481262,-323.58453,-349.381,-357.86356
348,-462.32397,300,104400,74.13949751853943,-334.23636,-348.18195,-357.7096
349,-251.95888,300,104700,74.55943489074707,-304.32492,-341.38095,-357.50082
350,-340.05368,300,105000,74.71067571640015,-307.36276,-341.96933,-358.5421
351,-332.1648,300,105300,74.9614417552948,-313.12567,-339.14062,-358.6835
352,-361.4843,300,105600,75.11006450653076,-324.619,-341.9482,-359.4831
353,-308.0134,300,105900,75.28060746192932,-329.2446,-340.14337,-357.02005
354,-293.44833,300,106200,75.43964767456055,-332.82913,-341.56393,-355.32635
355,-349.03064,300,106500,75.87110543251038,-333.11514,-343.94397,-355.2179
356,-509.0085,300,106800,76.11880850791931,-343.01266,-346.2528,-356.21057
357,-505.41324,300,107100,76.26603293418884,-371.28998,-351.9655,-356.63882
